arm,cond,seed,layer,role,start,end,n_intervals,delta,delta_error,delta_median,self,self_error,self_rate,self_median,self_share,upstream,upstream_error,upstream_rate,upstream_median,upstream_share,cross,cross_error,cross_rate,cross_median,cross_share,bias,bias_error,bias_rate,bias_median,bias_share,upstream_growth,upstream_growth_error,upstream_growth_rate,upstream_growth_median,upstream_growth_share,upstream_rotation,upstream_rotation_error,upstream_rotation_rate,upstream_rotation_median,upstream_rotation_share,self_growth,self_growth_error,self_growth_rate,self_growth_median,self_growth_share,self_rotation,self_rotation_error,self_rotation_rate,self_rotation_median,self_rotation_share,closure_residual,upstream_growth_fraction,upstream_rotation_fraction,self_growth_fraction,self_rotation_fraction,bias_absolute_share
KKT1,raw,9,2,REPORT_ONLY,1,10,9,-24.134640286634145,3.288220951892594e-11,-24.674582233837977,-14.8138416071461,9.963269196365213e-11,-1.6459824007940111,-14.977026233895277,0.6137999751067374,36.30339757595647,3.2631338408223656e-10,4.03371084177294,34.39687935944079,-1.504202969043687,-45.302952324105966,1.9590331253425188e-10,-5.033661369345108,-48.67203607802773,1.8770925021490754,-0.3212439313385403,5.5366281774165016e-15,-0.0356937701487267,-0.30919920885935426,0.013310491787874145,-7.279809435809878,2.217009548401193e-10,-0.8088677150899864,-7.138743166167188,0.30163322715198965,43.583207011766355,7.264900486781655e-10,4.842578556862929,39.29638074913209,-1.8058361961956773,-10.720530637463176,2.65503637651623e-11,-1.1911700708292416,-10.434876970236882,0.44419682705609853,-4.093310969682925,1.1064799228110701e-10,-0.45481232996476945,-2.133405602452396,0.1696031480506389,3.552713678800501e-15,-0.2005269457377525,1.2005269457377528,0.7236833578868335,0.27631664211316653,0.013310491787874145
KKT1,raw,9,2,REPORT_ONLY,10,50,40,-9.178179363059355,5.6986445129150305e-11,-6.333943347835531,24.067195682462284,6.019697519098668e-10,0.6016798920615571,15.866333471586849,-2.6222189314940545,110.57535526169526,2.6475117903373735e-09,2.764383881542382,114.72091390962123,-12.047635036066376,-142.81891245191161,1.1743564986558218e-09,-3.5704728112977904,-147.09737554472935,15.56070183447645,-1.0018178553052712,3.543037586499398e-14,-0.02504544638263178,-1.01038309186697,0.10915213308397757,-18.388266222523853,1.9285455759830783e-09,-0.4597066555630963,-16.605754169953197,2.0034764516079915,128.96362148421906,5.485970576203516e-09,3.2240905371054764,132.17096954411565,-14.051111487674362,-2.811004929396169,1.3723569288240937e-10,-0.07027512323490423,-2.5488424860600523,0.30627042882927263,26.878200611858446,6.893658602862568e-10,0.6719550152964612,21.842478572081202,-2.928489360323326,3.197442310920451e-14,-0.16629624367025467,1.1662962436702542,-0.11679819146709072,1.1167981914670904,0.10915213308397757
KKT1,std,9,1,REPORT_ONLY,0,10,10,-4.307241134068922,5.893211648004252e-11,-4.637170175554583,-3.47377051066333,2.0260898474998465e-10,-0.347377051066333,-3.789112434711786,0.8064954811066645,0.0,5.604470339364786e-10,0.0,0.0,-0.0,0.0,3.199149270388129e-10,0.0,0.0,-0.0,-0.8334706234055921,1.1335443210686156e-14,-0.0833470623405592,-0.8261322597973049,0.19350451889333564,0.0,4.3652293379110826e-10,0.0,0.0,-0.0,0.0,9.969699677285796e-10,0.0,0.0,-0.0,-2.277604300903617,1.299238308548067e-10,-0.22776043009036168,-2.307898548762781,0.5287849530615976,-1.196166209759713,2.953629889134189e-10,-0.1196166209759713,-1.3176196961803084,0.2777105280450669,0.0,,,0.6556576762662135,0.3443423237337864,0.19350451889333564
KKT1,std,9,1,REPORT_ONLY,0,50,50,-10.55848135347075,1.0222039584993604e-10,-11.421646640845383,-6.711512225009253,1.0497971446089791e-09,-0.13423024450018506,-7.335735487582857,0.6356512835819013,0.0,5.62452786879229e-09,0.0,0.0,-0.0,0.0,1.6568725663104529e-09,0.0,0.0,-0.0,-3.8469691284614966,9.198566709327124e-14,-0.07693938256922993,-3.9054196048527956,0.36434871641809863,0.0,4.372654700975113e-09,0.0,0.0,-0.0,0.0,9.99718256977736e-09,0.0,0.0,-0.0,-5.1167770359083224,8.622438065982054e-10,-0.10233554071816645,-5.465269642531162,0.484612972700506,-1.5947351891009296,1.9095421081465067e-09,-0.03189470378201859,-1.4938347698897065,0.15103831088139522,0.0,,,0.7623880974009949,0.23761190259900494,0.36434871641809863
KKT1,std,9,1,REPORT_ONLY,1,10,9,-3.271570529227786,7.358353894723977e-11,-3.577584057366985,-2.521770758450906,1.844217101544616e-10,-0.28019675093898955,-2.8986485243944635,0.7708135086563881,0.0,5.542693467918687e-10,0.0,0.0,-0.0,0.0,2.9122099587641925e-10,0.0,0.0,-0.0,-0.7497997707768809,1.0194234294052981e-14,-0.08331108564187566,-0.7425951529294252,0.22918649134361221,0.0,4.316667822441173e-10,0.0,0.0,-0.0,0.0,9.859361290369681e-10,0.0,0.0,-0.0,-1.879342743131563,1.1421799185455482e-10,-0.20881586034795144,-1.9773486497101767,0.5744466537834838,-0.6424280153193435,2.7710914083321353e-10,-0.07138089059103817,-0.6400946188005014,0.1963668548729043,-8.881784197001252e-16,,,0.7452472580362621,0.254752741963738,0.22918649134361221
KKT1,std,9,1,REPORT_ONLY,10,50,40,-6.251240219401826,1.5320231929963018e-10,-5.856443441093775,-3.237741714345922,8.470232710698927e-10,-0.08094354285864805,-3.0283083544823164,0.5179358976314844,0.0,5.064080834855805e-09,0.0,0.0,-0.0,0.0,1.3369576392716372e-09,0.0,0.0,-0.0,-3.0134985050559044,7.247004576711675e-14,-0.07533746262639761,-3.0653028339147568,0.4820641023685157,0.0,3.936131767184e-09,0.0,0.0,-0.0,0.0,9.000212602048767e-09,0.0,0.0,-0.0,-2.8391727350047056,7.323031391121156e-10,-0.07097931837511764,-3.1881271437600964,0.4541775128386256,-0.39856897934121654,1.6140355998555269e-09,-0.009964224483530414,-0.5654244138808691,0.06375838479285878,-8.881784197001252e-16,,,0.8768990813642669,0.12310091863573315,0.4820641023685157
KKT1,std,9,2,REPORT_ONLY,0,10,10,-31.980866034277952,2.955396398758516e-11,-31.008422942515466,-13.259851508136853,9.903049827234046e-11,-1.3259851508136853,-12.38547741195335,0.41461827499995113,-9.874986347011323,3.73415617876492e-10,-0.9874986347011323,-9.352434501091874,0.30877795293057564,-8.571080957889919,2.0296670978340984e-10,-0.8571080957889918,-8.915383126525667,0.26800653080198655,-0.2749472212398541,4.107004822126371e-15,-0.02749472212398541,-0.27927833516150713,0.008597241267486575,-9.337399060028217,3.612908161150055e-10,-0.9337399060028216,-9.26350130503518,0.2919682991079773,-0.5375872869831059,7.479552045327421e-10,-0.05375872869831059,-0.45570385442225314,0.01680965382259834,-9.987437114663944,2.067863838873982e-11,-0.9987437114663944,-9.764745543796845,0.31229414187718185,-3.2724143934729066,1.0616056718903009e-10,-0.32724143934729066,-3.8141744179622474,0.10232413312276925,0.0,0.9455607057982609,0.05443929420173906,0.7532088205162173,0.24679117948378254,0.008597241267486575
KKT1,std,9,2,REPORT_ONLY,0,50,50,-43.38954495599049,3.904082376807244e-11,-42.267147754409194,-22.623921137924444,7.453636206398421e-10,-0.4524784227584889,-21.22763848022116,0.5214141139500685,-12.538061859690545,3.141143548357651e-09,-0.2507612371938109,-12.126493566222083,0.28896504612822643,-6.867433068697625,1.4678222328396517e-09,-0.1373486613739525,-6.8910427427680006,0.15827391312038838,-1.3601288896778714,4.0052574415913016e-14,-0.027202577793557427,-1.354683032259345,0.031346926801316635,-14.426911084782288,2.194971997487115e-09,-0.28853822169564575,-14.083823684799928,0.3324974046032365,1.8888492250917452,5.530193970224831e-09,0.037776984501834907,3.2219118267218416,-0.04353235847501012,-13.477213903491055,1.2757560974243728e-10,-0.2695442780698211,-13.200303613355995,0.3106097083332134,-9.146707234433386,7.926186001243208e-10,-0.18293414468866773,-9.689164756132156,0.21080440561685504,0.0,1.1506492188529018,-0.15064921885290206,0.5957063685524974,0.40429363144750247,0.031346926801316635
KKT1,std,9,2,REPORT_ONLY,1,10,9,-25.466465134029345,3.7398510160584586e-11,-24.72821528623697,-13.022155352593462,9.879190955498002e-11,-1.4469061502881624,-12.174719622891534,0.5113452253407843,-9.53635395131446,3.668739244942592e-10,-1.0595948834793845,-9.66947328373213,0.37446712376943075,-2.668559772525693,1.9802815216374625e-10,-0.29650664139174365,-3.1437494819856484,0.10478720774481783,-0.23939605759573168,3.670046276252577e-15,-0.0265995619550813,-0.2561125196516514,0.009400443144967173,-9.229938392336042,3.43456556544037e-10,-1.0255487102595602,-8.931714295266943,0.3624350039850099,-0.3064155589784198,7.335278495279898e-10,-0.03404617321982442,-0.3464302221475888,0.012032119784420911,-9.95572867654309,2.0554966695578562e-11,-1.1061920751714545,-9.705641648281173,0.3909348480107604,-3.066426676050369,1.0593404052051286e-10,-0.34071407511670765,-3.5650017097923534,0.12041037733002381,0.0,0.9678686885425238,0.03213131145747631,0.7645223395803162,0.23547766041968365,0.009400443144967173
KKT1,std,9,2,REPORT_ONLY,10,50,40,-11.408678921712532,6.729896579367494e-11,-12.34185828402243,-9.364069629787592,6.458312437245665e-10,-0.23410174074468978,-9.722164497561783,0.8207847458978161,-2.6630755126792205,2.767542608189361e-09,-0.06657688781698051,-0.4638961244554436,0.23342540630282477,1.7036478891922948,1.264775273002255e-09,0.04259119722980737,1.0720202861264927,-0.14932911171248597,-1.0851816684380173,3.058732686206496e-14,-0.027129541710950434,-1.0443119406700134,0.0951189595118453,-5.089512024754073,1.8335464660517353e-09,-0.12723780061885182,-5.151813126130135,0.44610879661692654,2.426436512074852,4.782061231894315e-09,0.0606609128018713,4.335026952510347,-0.21268339031410177,-3.489776788827111,1.0676057738210185e-10,-0.08724441972067778,-3.1545219149428165,0.305887895765522,-5.874292840960478,6.860323699452955e-10,-0.14685732102401194,-5.994055714933268,0.5148968501322939,-3.552713678800501e-15,1.9111407095000867,-0.9111407095000867,0.3726773643081369,0.6273226356918628,0.0951189595118453
LR,raw,0,1,REPORT_ONLY,0,10,10,-31.665755487936885,2.2004000983527206e-10,-31.941684660758423,-31.448301921047136,9.862594439649298e-10,-3.1448301921047137,-31.806371895599028,0.9931328476602244,0.0,7.664949895391707e-10,0.0,0.0,-0.0,0.0,5.540802155051767e-10,0.0,0.0,-0.0,-0.21745356688974427,6.4013614826132635e-15,-0.021745356688974427,-0.20347519498318434,0.006867152339775488,0.0,1.7466401655301792e-09,0.0,0.0,-0.0,0.0,2.5131351550701163e-09,0.0,0.0,-0.0,-34.411188060562665,1.2558284766586722e-09,-3.4411188060562665,-32.70789413990178,1.086700365436462,2.9628861395155304,2.3542785590575845e-09,0.29628861395155304,1.3859509533556462,-0.09356751777623769,3.552713678800501e-15,,,1.0942145031217911,-0.09421450312179129,0.006867152339775488
LR,raw,0,1,REPORT_ONLY,0,50,50,-38.079414049701775,4.37649379670406e-10,-37.82262550468219,-36.22400166457974,5.563430146199961e-09,-0.7244800332915947,-35.99709853661976,0.9512751855188653,0.0,8.29108764442623e-09,0.0,0.0,-0.0,0.0,3.123252972973291e-09,0.0,0.0,-0.0,-1.8554123851220357,8.48357404351386e-14,-0.037108247702440714,-1.8047260644380003,0.04872481448113476,0.0,1.8893204643636872e-08,0.0,0.0,-0.0,0.0,2.7184292288071387e-08,0.0,0.0,-0.0,-57.587697374583776,1.1127981031193298e-08,-1.1517539474916756,-56.35770412916639,1.5123052392408014,21.36369571000405,1.828017937359953e-08,0.427273914200081,19.423000552771242,-0.5610300537219365,0.0,,,1.5897663076493758,-0.5897663076493762,0.04872481448113476
LR,raw,0,1,REPORT_ONLY,1,10,9,-16.038729734060546,2.7499909845472457e-10,-16.509282098382496,-15.786180798309,9.251637725523332e-10,-1.754020088701,-16.469313711608244,0.9842538068825225,0.0,7.630415639743343e-10,0.0,0.0,-0.0,0.0,5.198174676512929e-10,0.0,0.0,-0.0,-0.25254893575154713,6.357356076888565e-15,-0.028060992861283014,-0.26673679798841476,0.01574619311747758,0.0,1.7387707183941474e-09,0.0,0.0,-0.0,0.0,2.5018122823692453e-09,0.0,0.0,-0.0,-27.22724262970072,1.1735909287760904e-09,-3.0252491810778577,-26.644927756664817,1.69759345541435,11.441061831391721,2.2665620331628175e-09,1.2712290923768579,10.25450156696657,-0.7133396485318275,0.0,,,1.7247517292223888,-0.7247517292223891,0.01574619311747758
LR,raw,0,1,REPORT_ONLY,10,50,40,-6.413658561764891,6.447659842724597e-10,-4.825248158733665,-4.775699743532599,4.576179656437707e-09,-0.11939249358831498,-3.427845273156326,0.7446139668243326,0.0,7.524592654887049e-09,0.0,0.0,-0.0,0.0,2.5691727574681098e-09,0.0,0.0,-0.0,-1.6379588182322913,6.389855113184347e-14,-0.04094897045580728,-1.5839692875742912,0.2553860331756673,0.0,1.714656447810667e-08,0.0,0.0,-0.0,0.0,2.467115713300124e-08,0.0,0.0,-0.0,-23.17650931402113,9.871971562693486e-09,-0.5794127328505282,-23.095736725529562,3.6136175773665578,18.400809570488526,1.592496613608287e-08,0.46002023926221314,19.561875080010367,-2.869003610542225,8.881784197001252e-16,,,4.853008052988984,-3.853008052988983,0.2553860331756673
LR,raw,0,2,REPORT_ONLY,0,10,10,-20.026048406971434,1.5161504088204526e-11,-20.45666204548676,-11.237530391276593,4.6899037966670775e-11,-1.1237530391276593,-11.94004747205224,0.5611456720220752,11.387946246285388,1.8929185775058804e-10,1.1387946246285388,12.092774847035091,-0.5686566822799167,-19.848267987473015,9.359871037652371e-11,-1.9848267987473016,-19.197276524566988,0.9911225412080533,-0.32819627450720873,6.884643528997812e-15,-0.032819627450720874,-0.33029697090387344,0.016388469049788055,-3.1538819003879617,1.8778995170598256e-10,-0.31538819003879615,-2.978521887187986,0.1574889781695543,14.541828146673351,4.178386903240744e-10,1.4541828146673352,14.724530681180813,-0.7261456604494712,-9.828435593792667,1.5437842101272616e-11,-0.9828435593792667,-9.70724362172605,0.49078257447790896,-1.4090947974839276,5.4308160198596625e-11,-0.14090947974839277,-0.9727299515987045,0.07036309754416632,3.552713678800501e-15,-0.2769491383414916,1.2769491383414917,0.8746081435670447,0.1253918564329554,0.016388469049788055
LR,raw,0,2,REPORT_ONLY,0,50,50,-28.601805957701796,2.5658855232157015e-11,-29.38405656760812,-18.597625077132665,3.4998313329580504e-10,-0.3719525015426533,-20.799182693051478,0.6502255523527444,35.25409552319651,1.7627228664352602e-09,0.7050819104639302,38.415819605208654,-1.2325828507239212,-43.92578119319209,6.56011833202405e-10,-0.8785156238638417,-45.315860256173565,1.5357694985467834,-1.3324952105735428,8.360657948877369e-14,-0.026649904211470857,-1.3734906315803528,0.04658779982439302,-8.28187393376823,1.8040492004737374e-09,-0.1656374786753646,-8.017989420786076,0.28955772743916947,43.53596945696473,3.841012890243988e-09,0.8707193891392946,46.11378159513791,-1.5221405781630901,-15.416698803438983,1.0023610032197553e-10,-0.30833397606877966,-15.467081128693806,0.5390113766325874,-3.1809262736936845,4.2916536244273454e-10,-0.06361852547387369,-5.177569696344583,0.11121417572015713,1.0658141036401503e-14,-0.2349194841296926,1.2349194841296922,0.8289606194069964,0.17103938059300375,0.04658779982439302
LR,raw,0,2,REPORT_ONLY,1,10,9,-13.753364962490615,1.9457432837289526e-11,-13.791273901234447,-11.401562941739462,4.672324561606459e-11,-1.2668403268599402,-12.258497303723669,0.8290017005172775,12.04848938442641,1.8734089226935722e-10,1.3387210427140457,12.153677990246877,-0.8760393850731155,-14.09019868435106,8.950507382976807e-11,-1.5655776315945622,-14.25779928786814,1.0244910044035833,-0.3100927208265057,6.574880215841152e-15,-0.03445474675850063,-0.33849941939115524,0.022546680152254944,-2.8418432868219954,1.8386228459327048e-10,-0.31576036520244394,-2.8802797664018525,0.2066289445944698,14.890332671248409,4.1351598730575586e-10,1.6544814079164898,14.855774674373215,-1.0826683296675854,-9.87660702733349,1.5312411965285627e-11,-1.0974007808148323,-9.872798194435063,0.7181229505848089,-1.5249559144059726,5.4145597745422623e-11,-0.16943954604510805,-1.0798970616619012,0.11087874993246863,-1.7763568394002505e-15,-0.23586718601381632,1.2358671860138166,0.8662502744405918,0.13374972555940826,0.022546680152254944
LR,raw,0,2,REPORT_ONLY,10,50,40,-8.575757550730355,4.023986307414467e-11,-8.05482032974249,-7.3600946858560725,3.0255270253516815e-10,-0.1840023671464018,-8.270775204625185,0.858244259159268,23.86614927691112,1.573009879112539e-09,0.596653731922778,22.95801971139626,-2.7829785457120995,-24.077513205719068,5.621799862321354e-10,-0.6019378301429767,-27.392759097733133,2.8076252229948486,-1.0042989360663341,5.856538601555246e-14,-0.025107473401658354,-1.036111606284976,0.11710906355798305,-5.1279920333802655,1.6161623567769111e-09,-0.12819980083450663,-4.633071165979242,0.5979637370862403,28.99414131029139,3.4227465678142557e-09,0.7248535327572847,28.78322681384072,-3.3809422827983404,-5.588263209646311,8.47199583985162e-11,-0.13970658024115779,-5.804744164112739,0.6516349344753091,-1.7718314762097587,3.7434677906190365e-10,-0.04429578690524397,-2.6447835177908905,0.20660932468395873,0.0,-0.214864659308121,1.2148646593081212,0.7592651247252705,0.24073487527472917,0.11710906355798305
LR,std,0,1,REPORT_ONLY,0,10,10,-6.764308602014278,8.279140111138617e-11,-7.383254425453121,-6.090365663178449,3.0080998376396583e-10,-0.609036566317845,-6.702134236962451,0.900367801280512,0.0,7.267546954378086e-10,0.0,0.0,-0.0,0.0,4.62732960908206e-10,0.0,0.0,-0.0,-0.6739429388358258,9.413095581964996e-15,-0.06739429388358258,-0.6734149255789816,0.09963219871948759,0.0,6.127581521307322e-10,0.0,0.0,-0.0,0.0,1.3395128475698223e-09,0.0,0.0,-0.0,-5.266350611796733,1.8993203599710996e-10,-0.5266350611796733,-5.329990286563174,0.7785497264611075,-0.8240150513817162,4.4122767346774497e-10,-0.08240150513817161,-0.7661776862096246,0.1218180748194044,3.552713678800501e-15,,,0.8647018755600172,0.1352981244399828,0.09963219871948759
LR,std,0,1,REPORT_ONLY,0,50,50,-20.5456704948869,1.767683040441811e-10,-23.18670396551341,-17.902224355624377,1.8629949476409693e-09,-0.35804448711248754,-20.283789279632707,0.8713380446785427,0.0,8.835594579622547e-09,0.0,0.0,-0.0,0.0,2.8663961508267107e-09,0.0,0.0,-0.0,-2.6434461392625237,7.182944378034257e-14,-0.052868922785250475,-2.755681859096512,0.1286619553214574,0.0,7.451069055164781e-09,0.0,0.0,-0.0,0.0,1.628666363480291e-08,0.0,0.0,-0.0,-13.763075030355425,1.5209504248733048e-09,-0.2752615006071085,-15.18245734405722,0.6698771419399807,-4.139149325268951,3.410985289129534e-09,-0.08278298650537902,-4.884131620954573,0.20146090273856193,0.0,,,0.7687913388277615,0.23120866117223843,0.1286619553214574
LR,std,0,1,REPORT_ONLY,1,10,9,-5.160104749184074,1.0100764445535465e-10,-5.011438648308748,-4.53988525223799,2.7897035283962463e-10,-0.50443169469311,-4.281082685349459,0.8798048630613257,0.0,7.206661361633236e-10,0.0,0.0,-0.0,0.0,4.2912688938558895e-10,0.0,0.0,-0.0,-0.6202194969460834,8.643723586363416e-15,-0.06891327743845371,-0.5960051361471415,0.12019513693867429,0.0,6.076349472862185e-10,0.0,0.0,-0.0,0.0,1.3283010834508136e-09,0.0,0.0,-0.0,-4.607667104863518,1.704300667560054e-10,-0.511963011651502,-4.91398418141846,0.8929406143532438,0.06778185262552765,4.191912751632485e-10,0.007531316958391961,-0.6587755283228426,-0.013135751291918142,8.881784197001252e-16,,,1.0149303008467259,-0.014930300846725978,0.12019513693867429
LR,std,0,1,REPORT_ONLY,10,50,40,-13.781361892872626,2.5146967809184687e-10,-15.935737418617153,-11.811858692445925,1.5619016353856228e-09,-0.2952964673111481,-13.735871925714292,0.8570893634652118,0.0,8.108839884184726e-09,0.0,0.0,-0.0,0.0,2.4036631899184994e-09,0.0,0.0,-0.0,-1.9695032004266977,5.43667506189544e-14,-0.04923758001066744,-2.1189706176519394,0.142910636534788,0.0,6.838310903034039e-09,0.0,0.0,-0.0,0.0,1.494715078723307e-08,0.0,0.0,-0.0,-8.496724418558692,1.3309795298715648e-09,-0.2124181104639673,-10.20200774551913,0.6165373556406631,-3.315134273887236,2.969515342758689e-09,-0.0828783568471809,-3.6845018875177797,0.2405520078245489,3.552713678800501e-15,,,0.7193384749846888,0.28066152501531144,0.142910636534788
LR,std,0,2,REPORT_ONLY,0,10,10,-82.77031007584824,4.937294316280429e-11,-82.00925870638565,-35.592214266325634,1.1176939962313308e-10,-3.5592214266325635,-34.18225736929906,0.4300118512750525,-37.872439181062276,4.804331556963087e-10,-3.7872439181062276,-37.65730081944058,0.4575606778125768,-9.153195900674962,2.250806736749045e-10,-0.9153195900674962,-8.718265720713632,0.11058549729108477,-0.15246072778536474,2.9259613362434874e-15,-0.015246072778536474,-0.13802539883181453,0.0018419736212858726,-34.3325014818125,5.307105029018493e-10,-3.43325014818125,-35.35874164116811,0.41479247148344883,-3.539937699249775,1.0008660734476137e-09,-0.3539937699249775,-3.702164481534283,0.04276820632912794,-28.405358847351966,3.54758511035123e-11,-2.8405358847351967,-28.73445417707751,0.34318294592979226,-7.186855418973669,1.2823021053657832e-10,-0.7186855418973669,-4.851488980862834,0.08682890534526026,0.0,0.9065299786389284,0.09347002136107158,0.7980778783473085,0.20192212165269155,0.0018419736212858726
