arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,l2,0,110,300,2.9899553126101566,0.2588953587582817,2.731059953851875,0.107421875,0.916015625,3.6630371802464166,0.6309338871623706,0.2202044105436088,0.1550505281201005,1.5526612687947947,0.17220985923100074
LR,l2,0,110,625,2.9899553126101566,0.21793219186912025,2.772023120741036,0.107421875,0.93359375,3.8319290882777213,0.6573482042100873,0.22953758132094426,0.15749895744099823,1.5796172668625563,0.14802111090645034
LR,l2,0,111,300,2.982112527294957,0.24576744765724054,2.7363450796377164,0.083984375,0.921875,3.795006390137604,0.6866132538729411,0.30471245392755325,0.1812064127072789,1.4531491998624761,0.1106637592674669
LR,l2,0,111,625,2.982112527294957,0.17998917874716439,2.8021233485477923,0.083984375,0.9453125,3.518798685794837,0.7285948192363297,0.32002700721847355,0.13928294056508073,1.5401989732218884,0.07401960830602013
LR,l2,0,112,300,3.1261786849206885,0.24761600083207883,2.87856268408861,0.123046875,0.923828125,3.872655760106967,0.8747255503837199,0.300498731777472,0.21353567154234457,1.2764750637134232,0.21332766667164973
LR,l2,0,112,625,3.1261786849206885,0.20174303404658422,2.9244356508741043,0.123046875,0.939453125,4.01689803562294,0.8372468456126976,0.2995807689843662,0.2678992875987837,1.3103628004393735,0.20934594823888347
LR,l2,0,113,300,3.354433088410992,0.26380271197826943,3.0906303764327228,0.11328125,0.91015625,3.6441783903446563,1.1224686940022046,0.4677126354831571,0.1452166918155249,1.1510847147808763,0.20414764035095975
LR,l2,0,113,625,3.354433088410992,0.1956885388221476,3.1587445495888447,0.11328125,0.9296875,3.874761236871399,1.1350294400692773,0.41779568078507623,0.15430038839530846,1.2467646599534112,0.20485438038577142
LR,l2,0,114,300,2.929336326096691,0.28309161002544514,2.646244716071246,0.109375,0.91015625,3.804043344808573,0.6983864273644372,0.3675045382080896,0.07105833863417371,1.4323126500712706,0.0769827617932748
LR,l2,0,114,625,2.929336326096691,0.22019262508355064,2.7091437010131405,0.109375,0.9375,3.6080053300980657,0.7704929300058596,0.39887533076833054,0.07549639003341879,1.3501919281974302,0.11408712200810148
LR,l2,0,115,300,3.170865096015716,0.3028642315945828,2.8680008644211332,0.10546875,0.904296875,3.73422477934109,0.5893080987459357,0.42061178046500103,0.10437935258423568,1.481035797385156,0.27266583524080445
LR,l2,0,115,625,3.170865096015716,0.2172915078962138,2.953573588119502,0.10546875,0.935546875,3.9992477106175266,0.6185282292254038,0.39790943050624156,0.11806275349357319,1.5881959729027184,0.23087720199156486
LR,l2,0,116,300,3.2176507500963214,0.2949183270159936,2.922732423080328,0.12890625,0.896484375,3.455066253880373,0.6259534518574406,0.4179878092650121,0.08906858253229351,1.7066028099398072,0.08311976948577465
LR,l2,0,116,625,3.2176507500963214,0.1919341176301611,3.0257166324661604,0.12890625,0.931640625,3.87993284018237,0.7992730032516664,0.37549953383445034,0.06668324130362754,1.6815706099734269,0.10269024410298898
LR,l2,0,117,300,3.2825917329032053,0.25922261003554203,3.0233691228676634,0.08984375,0.92578125,3.6131836687408416,0.5299889513601987,0.37038238962594666,0.34411586999734817,1.664255603384728,0.11462630849944153
LR,l2,0,117,625,3.2825917329032053,0.22982298118741892,3.0527687517157864,0.08984375,0.939453125,4.135984810665313,0.555215031961562,0.4045764931935451,0.352361665327468,1.5882123286167429,0.1524032326164686
LR,l2,0,118,300,2.5554165386222634,0.2704511481416571,2.284965390480606,0.146484375,0.90625,3.471322866009229,0.3244136472096251,0.27592302490336373,0.3972326965390473,1.2934647820008638,-0.006068760172293769
LR,l2,0,118,625,2.5554165386222634,0.20919414952755913,2.346222389094704,0.146484375,0.9375,3.617796443122053,0.3278584249384329,0.2578388011971483,0.43576483726839965,1.2879791440277986,0.036781181662924975
LR,l2,0,119,300,3.0074322580842376,0.236835634404672,2.7705966236795656,0.12890625,0.9296875,3.338198000934382,0.7097127113714171,0.35753894279702325,0.29104084439766414,1.2911055537257083,0.12119857138775268
LR,l2,0,119,625,3.0074322580842376,0.2341538464707348,2.7732784116135027,0.12890625,0.92578125,3.502971484989204,0.6927840686784101,0.3985942791589753,0.30915875193287334,1.322165585336219,0.05057572650702538
LR,l2,0,120,300,3.366120963516591,0.24577335523200275,3.1203476082845882,0.12109375,0.919921875,3.549925791999781,0.9659749779471983,0.3023130886917841,0.14309404227314015,1.5699290629970672,0.1390364363753989
LR,l2,0,120,625,3.366120963516591,0.22702370163053778,3.1390972618860533,0.12109375,0.93359375,3.7283639341187897,0.9826914189096223,0.2833506798838339,0.17655310096536878,1.6080134428397996,0.08848861928742867
