arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,l2,2,111,300,3.8103312900526913,0.30074699544843125,3.50958429460426,0.05078125,0.916015625,4.0265046604798265,0.9750168156901027,0.3909746045772276,0.3040575511680261,1.6147213776438265,0.22481394552507747
LR,l2,2,111,625,3.8103312900526913,0.2546011675758527,3.5557301224768385,0.05078125,0.927734375,3.8547839211139854,0.8839631203044747,0.410077819650689,0.3463681954269228,1.7150619700519851,0.20025901704276658
LR,l2,2,112,300,3.144486821619903,0.2809833920176384,2.8635034296022646,0.09765625,0.916015625,3.6842338104445203,0.31500101099022704,0.7053737162106777,0.32507081467663856,1.4345258158759115,0.08353207184880954
LR,l2,2,112,625,3.144486821619903,0.24520341087131783,2.899283410748585,0.09765625,0.921875,3.7716467629903545,0.4227780294614192,0.6502049175357194,0.3295635132495634,1.4504283950851349,0.04630855541674882
LR,l2,2,113,300,3.5145510302891543,0.33157672398959953,3.182974306299555,0.10546875,0.892578125,3.824525479206769,0.6557596694029124,0.2559288157852832,0.3488018943326475,1.8096459959035966,0.11283793087511548
LR,l2,2,113,625,3.5145510302891543,0.23091048153291766,3.2836405487562366,0.10546875,0.927734375,3.7954958762908113,0.6668356923044727,0.24998592951905801,0.32376142141138275,1.9307734775337135,0.11228402798760968
LR,l2,2,114,300,3.0589087354511664,0.282288132632846,2.7766206028183205,0.119140625,0.91796875,3.5644397614069696,0.5317883881411716,0.30408245748747237,0.1215878206594311,1.6290964617652348,0.19006547476501057
LR,l2,2,114,625,3.0589087354511664,0.2426757571899818,2.8162329782611843,0.119140625,0.927734375,3.884550726389211,0.5838412029112922,0.323406037552764,0.1307637840054766,1.5864902366388454,0.19173171715280668
LR,l2,2,115,300,2.921140508614692,0.2651458101163572,2.655994698498335,0.12890625,0.919921875,3.7627766458533904,0.8409677085591252,0.43359068631397485,0.053553822018013515,1.1943116491224903,0.13357083248473087
LR,l2,2,115,625,2.921140508614692,0.2409252632089841,2.6802152454057078,0.12890625,0.92578125,3.876064631035643,0.8591401098145937,0.45941162696644744,0.056547106202829635,1.1940277931267838,0.1110886092950538
LR,l2,2,116,300,3.6628765760095177,0.3099420818764086,3.352934494133109,0.046875,0.91015625,3.8036358319799044,0.7819848549828058,0.36820595641105464,0.08374386585294413,2.04594307611142,0.07305674077488457
LR,l2,2,116,625,3.6628765760095177,0.27108041129855925,3.3917961647109585,0.046875,0.916015625,3.8356192995702534,0.8657592418428026,0.3698097747862156,0.09894317034862046,2.05228762699804,0.004996350735280057
LR,l2,2,117,300,3.005949055447567,0.24684024044120026,2.7591088150063667,0.10546875,0.90625,3.430106086088304,1.026142699552684,0.4639736475869892,0.0456409107005435,1.1611318655768883,0.0622196915892624
LR,l2,2,117,625,3.005949055447567,0.23232090900117208,2.773628146446395,0.10546875,0.9296875,3.6754082674465076,1.04612096766104,0.4738748060056819,0.04645459952644914,1.1485095155963023,0.05866825765692186
LR,l2,2,118,300,3.110415292043265,0.277504646733649,2.832910645309616,0.109375,0.921875,3.5476725233244237,0.4690974612459575,0.31874295104366335,0.18885124039898402,1.7188872647448215,0.1373317278761896
LR,l2,2,118,625,3.110415292043265,0.2344809229454075,2.875934369097857,0.109375,0.923828125,3.562557894616513,0.45925298257590574,0.34046593960005006,0.20680953064933588,1.7973807649978557,0.07202515127471046
LR,l2,2,119,300,2.8707453043980062,0.30264490328289173,2.5681004011151147,0.1015625,0.90625,3.6917078478322023,0.6824979120466257,0.30460106260805436,0.20571337547477617,1.2764027877559703,0.09888526322968766
LR,l2,2,119,625,2.8707453043980062,0.21597680519865775,2.6547684991993483,0.1015625,0.9375,3.511478047909789,0.7062159109076465,0.2672903039687534,0.20750170451867725,1.3783322050463018,0.0954283747579696
LR,l2,2,120,300,3.231036102616547,0.3067505470243148,2.924285555592232,0.087890625,0.912109375,3.6349116942505195,0.7398719252586565,0.4676138327692398,0.19300867643716452,1.42839622863153,0.0953948924956412
LR,l2,2,120,625,3.231036102616547,0.29178816479758435,2.9392479378189624,0.087890625,0.91015625,3.921144393856956,0.7221217045291048,0.5623769469769014,0.15821013010585705,1.3820467344340654,0.11449242177303343
