zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,w2_fro,arm,seed,S2,D2,rho_mean,kap2,graw2,drift2_adam,diff2_adam,drift2_net,diff2_net,f_diff_net,clamp_removed,clamp_removed_drift,clamp_drift_share
-1.9353783942207963,1.594740569932527,1.9698269818872285,0.16080078125,-1.89867111299759,1.1663494955100704,1.4620862205132132,0.12736328125,0.44397465834690686,0.9065464276161583,0.00985005971353035,-0.018221946145621903,0.011320553175129217,3.716394825505679,0.021307479061651976,0.12249006235382119,-1.8453088117717573,1.1615255420181074,0.66673491412062,1.5744170109571234,0.24472070437550428,0.2595160901546478,0.9240000247955322,0.24472070437550428,0.07447767423762985,0.03482687629992802,0.10930455053749837,5.950795411990839e-14,0.83919921875,0.83919921875,0.0,0.83919921875,0.10000000149011612,0,0.10000000149011612,1.0,23,625,wclamp,3.7847654819488525,1.5267274379730225,15.836965043677077,N0w,1,,,,,,,,,,,,,
-1.9697777807616625,1.6542712220810178,2.6367281530667457,0.1839453125,-1.9544548313011825,1.1843999502208544,1.718720680306327,0.12734374999999998,0.4832485728368676,0.9047924454897341,0.01476222375656076,-0.01860831925393103,0.012435167718185286,3.7163948252981993,0.02064885310799582,0.12295397874106243,-1.8855466534988636,1.2790518707028056,0.6570518211897056,1.5969845567136582,0.26555078246601627,0.3044857680797577,0.9232000112533569,0.26555078246601627,0.08367863818116111,0.037910003368728684,0.12158864154999777,1.0796918914479647e-13,0.8160546875,0.8160546875,0.0,0.8160546875,0.10000000149011612,0,0.10000000149011612,1.0,24,625,wclamp,3.5800249576568604,1.455843210220337,16.065216725096818,N0w,1,,,,,,,,,,,,,
-1.9908622262757223,1.5973103989987731,2.112748268925107,0.1669921875,-1.9543479349554689,1.1796592651485485,1.6196990615850841,0.1267333984375,0.48093396867242744,0.903057243792662,0.007604769385723671,-0.018739616469170103,0.012137979788679235,3.7163948249760765,0.023527681616251357,0.12514897349234674,-1.8961176244218936,1.2524325104581253,0.7062157248849301,1.6168258178253871,0.25029296999127837,0.20534449815750122,0.9279000163078308,0.25029296999127837,0.07642280019249253,0.03625289485370816,0.11267569504622074,2.0039525594484076e-14,0.8330078125,0.8330078125,0.0,0.8330078125,0.10000000149011612,0,0.10000000149011612,1.0,25,625,wclamp,4.044714450836182,1.4244776964187622,16.267918496106628,N0w,1,,,,,,,,,,,,,
-1.9819492748495977,1.6179205432139199,2.696738760131114,0.177109375,-2.034017116911497,1.200530446026822,1.7652882519657302,0.12751953124999998,0.5213077868478929,0.9095245402154437,0.010441024774023144,-0.019495102356088898,0.012660708713211467,3.7163948256092656,0.02289852250367403,0.12145920808658454,-1.9741371046751235,1.3005477823677691,0.6893174865319818,1.635471253865773,0.2593984387262026,0.2892668545246124,0.9175999760627747,0.2593984387262026,0.07078706107541237,0.04726367040623668,0.11805073148170182,5.277722703311838e-14,0.822890625,0.822890625,0.0,0.822890625,0.10000000149011612,0,0.10000000149011612,1.0,26,625,wclamp,3.838742971420288,1.2694990634918213,16.448542817030116,N0w,1,,,,,,,,,,,,,
-2.0253907500746404,1.636442869989886,2.571062775213449,0.17833984375,-2.038017448315432,1.1975704332357293,1.7484145468258985,0.12222412109375,0.5204196680313021,0.9028434167583442,0.010911857770765594,-0.019480500899831145,0.012646821003857691,3.71639482458164,0.024334072354249656,0.12132356937984298,-1.9712058135956583,1.3050971831132576,0.717925245257018,1.6520203931909148,0.26050586059936903,0.2546956539154053,0.9168999791145325,0.26050586059936903,0.07669480450982913,0.04199833764092678,0.11869314215067941,7.649436639667329e-14,0.82166015625,0.82166015625,0.0,0.82166015625,0.10000000149011612,0,0.10000000149011612,1.0,27,625,wclamp,3.8820178508758545,1.253839373588562,16.61253411984088,N0w,1,,,,,,,,,,,,,
-1.8862659867505938,1.58420801401057,2.3973760494010987,0.1826953125,-2.0497368141246826,1.1980597864229487,1.6759305705428897,0.12080810546875001,0.5217140602868193,0.8998693589300631,0.013763832626918809,-0.01966901630943972,0.012405783897578827,3.71639482497093,0.02370565317629371,0.12004602691924,-1.9911453388342062,1.2777943136160728,0.7819260940267339,1.6736731764251216,0.2644257824678789,0.25279518961906433,0.9229000210762024,0.2644257824678789,0.07610614675115829,0.0448412184336675,0.12094736518475019,7.560618797697316e-14,0.8173046875,0.8173046875,0.0,0.8173046875,0.10000000149011612,0,0.10000000149011612,1.0,28,625,wclamp,4.210804462432861,1.3471360206604004,16.835002327183698,N0w,1,,,,,,,,,,,,,
-1.9299372667047379,1.639686611812892,2.158149227099117,0.1759375,-2.0072210498541523,1.1876093785954815,1.5097312448244162,0.11859130859374999,0.4947708255250039,0.8992554708067861,0.01638973979615551,-0.019268564463397822,0.011898258557171063,3.716394824372403,0.02750302362255752,0.11934790121415571,-1.946326557527516,1.2211185623185132,0.7843148409828111,1.6925572827144197,0.25834375122794884,0.23055177927017212,0.9214000105857849,0.25834375122794884,0.07863900349325934,0.038797627953802115,0.11743663144714647,8.501532811067136e-14,0.8240625,0.8240625,0.0,0.8240625,0.10000000149011612,0,0.10000000149011612,1.0,29,625,wclamp,4.124699115753174,1.3680505752563477,17.015826554880466,N0w,1,,,,,,,,,,,,,
-2.072152657050302,1.623569419243385,2.3217529075075016,0.1611328125,-2.0337020358253244,1.1883705662328063,1.4778928224363923,0.11439208984375,0.5057363129503488,0.8991752913043016,0.007312998433829987,-0.0196536286937021,0.01174508827074069,3.716394824965342,0.026334426405737757,0.11933421511966649,-1.9869402919189882,1.2073351881909107,0.7815844772577298,1.704759463052685,0.24501953250000952,0.22940391302108765,0.9187999963760376,0.24501953250000952,0.07743387883294331,0.032053034485535384,0.10948691331840911,6.958322806838169e-14,0.8388671875,0.8388671875,0.0,0.8388671875,0.10000000149011612,0,0.10000000149011612,1.0,30,625,wclamp,3.524763584136963,1.3254456520080566,17.133130288133515,N0w,1,,,,,,,,,,,,,
-1.7807202021599557,1.5880144990529153,2.587354840251906,0.1973046875,-1.9473920337309374,1.1839451333455506,1.693049090398223,0.12948974609375,0.4963121268670584,0.9007736610918288,0.004640290813726265,-0.018963393816772228,0.012443208482734457,3.716394825039415,0.028739477314520628,0.11871185677407829,-1.913829090553919,1.2782661813275666,0.8002956042961806,1.7208938089718533,0.2775742199461092,0.26550909876823425,0.9218000173568726,0.2775742199461092,0.08272107669141199,0.045563116594118824,0.12828419328562035,8.953948693601887e-14,0.8026953125,0.8026953125,0.0,0.8026953125,0.10000000149011612,0,0.10000000149011612,1.0,31,625,wclamp,3.3046281337738037,1.313703179359436,17.291420215690337,N0w,1,,,,,,,,,,,,,
-2.087562349982739,1.6139925025454336,2.804242931999425,0.16359375,-2.046700550059201,1.1988866133991953,1.7015634453605424,0.117578125,0.5368769818401469,0.8992793867133215,0.0011727432343225097,-0.0200243049734326,0.01247067563703271,3.716394825657775,0.02998669235385023,0.11944377209851606,-2.0212592929717235,1.2756269474704673,0.7328456800707852,1.7457028504813439,0.24723437624634242,0.29533982276916504,0.9147999882698059,0.24723437624634242,0.07141937918855289,0.039413596762797584,0.1108329759514678,1.1732281812726342e-13,0.83640625,0.83640625,0.0,0.83640625,0.10000000149011612,0,0.10000000149011612,1.0,32,625,wclamp,4.5083160400390625,1.567875623703003,17.535570939248316,N0w,1,,,,,,,,,,,,,
-2.2423900029032056,1.6643027116759765,2.6555857085748045,0.15482421875,-2.1038658115536477,1.2158550260759,1.911847564505051,0.12157958984375,0.5705396084020209,0.9034170968743654,0.004346739157640442,-0.02045868468678537,0.013146298876778057,3.716394824713301,0.024721670389408246,0.1196993361544794,-2.0710212222847053,1.344319337333925,0.669640361513792,1.7606589373673154,0.23934179813441006,0.286667138338089,0.9232000112533569,0.23934179813441006,0.07312682966812839,0.032864650812040944,0.10599148048020986,4.0523140398818214e-14,0.84517578125,0.84517578125,0.0,0.84517578125,0.10000000149011612,0,0.10000000149011612,1.0,33,625,wclamp,2.984665870666504,1.2693253755569458,17.681714349813245,N0w,1,,,,,,,,,,,,,
-2.1193722022311454,1.6766603874576027,2.5039549575055178,0.159140625,-2.095497073528652,1.2173708252979998,1.8930895757292814,0.11808837890625,0.5677359315071379,0.9033344677962094,0.010921326983385675,-0.020502846345333108,0.012965729530787468,3.716394825848423,0.025603503761813043,0.12159318521203039,-2.0746632125816644,1.3268768871079397,0.6953281217456917,1.7766173995116135,0.2432265637529781,0.24818669259548187,0.9235000014305115,0.2432265637529781,0.07274247641317552,0.03564758127233859,0.10839005768563056,1.1646239528317892e-13,0.840859375,0.840859375,0.0,0.840859375,0.10000000149011612,0,0.10000000149011612,1.0,34,625,wclamp,3.393178939819336,1.4778213500976562,17.83834899224912,N0w,1,,,,,,,,,,,,,
-2.192246064125812,1.6569247808798455,2.616886448198776,0.15103515625,-2.0804274147206256,1.215915268862495,1.9770667792048264,0.12198974609375002,0.5744874205334655,0.9005870151430924,0.0033755053763960007,-0.020485976511531664,0.013258950032177344,3.7163948260725927,0.02530397691996768,0.12023817278428736,-2.0732346305625917,1.3543106618716383,0.6784725672847927,1.798753123665857,0.2359316418900562,0.3196795582771301,0.91839998960495,0.2359316418900562,0.06654805161374128,0.037313013681832256,0.10386106529567928,1.0573486530773835e-13,0.84896484375,0.84896484375,0.0,0.84896484375,0.10000000149011612,0,0.10000000149011612,1.0,35,625,wclamp,3.419499635696411,1.4272403717041016,18.054747426263386,N0w,1,,,,,,,,,,,,,
-2.141628144466076,1.6770112858144215,2.7454770184788786,0.1640234375,-2.150781284211866,1.2264121737955935,1.9458641754662958,0.11300048828125,0.601522212195009,0.8995082762496568,0.0030563315893668975,-0.021225595936579498,0.013151863440750916,3.7163948258696964,0.026729061441728846,0.12145528704683708,-2.1475745415455956,1.33993133682916,0.7202437044529475,1.8235905048495225,0.24762109499570215,0.27825018763542175,0.9200999736785889,0.24762109499570215,0.07023285575498192,0.04083414093228798,0.11106699668728018,1.0269562977782698e-14,0.8359765625,0.8359765625,0.0,0.8359765625,0.10000000149011612,0,0.10000000149011612,1.0,36,625,wclamp,3.721635341644287,1.4478939771652222,18.302015698459776,N0w,1,,,,,,,,,,,,,
-2.0590639636701655,1.687842451885909,2.37460705548994,0.17294921875,-2.10013905919917,1.209274708083636,1.788170464734375,0.11300048828125002,0.5727172235032344,0.8942723712181655,-0.004644275110637403,-0.02070423324344904,0.012844253512898373,3.7163948245375353,0.03061768977655447,0.12034939321466195,-2.0902786597454805,1.297008858049249,0.7136926245231012,1.835718844998861,0.2556542981074017,0.283969908952713,0.9187999963760376,0.2556542981074017,0.07741685345763347,0.038443753210558665,0.11586060666820551,1.3378187446733136e-14,0.82705078125,0.82705078125,0.0,0.82705078125,0.10000000149011612,0,0.10000000149011612,1.0,37,625,wclamp,3.8633687496185303,1.3426921367645264,18.422818905409063,N0w,1,,,,,,,,,,,,,
