environment,arm,activation,cell,seed,metric,window,task,observed_V,model_V,constant_V,calibration_last_task
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,294,230.2595519072733,295.050340305653,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,295,229.99349486526899,295.8503954436808,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,296,230.08149192308562,296.64972783437423,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,297,228.58245139541046,297.44833813064304,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,298,230.10120171643658,298.246226984807,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,299,228.8752340202636,299.04339504859655,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,300,231.89087469035326,299.83984297315357,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,301,232.35586881831628,300.63557140903157,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,302,238.6649852478133,301.43058100619646,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,303,236.5686293504366,302.2248724140269,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,304,238.4618053163877,303.01844628131494,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,305,240.14145092491202,303.81130325626657,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,306,240.2727959580984,304.60344398650216,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,307,239.50039461704324,305.3948691190571,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,308,238.3838356007233,306.1855793003822,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,309,238.69928045734895,306.9755751763443,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,310,238.41084050304383,307.7648573922268,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,311,238.63183230932836,308.5534265927302,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,312,241.8726702921834,309.34128342197255,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,313,243.790013567715,310.12842852349,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,314,241.96111737335102,310.91486254023744,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,315,242.01658631545803,311.7005861145889,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,316,241.19701544354535,312.48559988833796,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,317,242.5271762884655,313.26990450269864,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,318,245.32288174698311,314.05350059830556,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,319,246.6622277337029,314.83638881521466,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,320,246.27348450440627,315.6185697929037,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,321,244.26670147575493,316.40004417027274,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,322,246.6712561976434,317.18081258564456,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,323,246.05615527291476,317.96087567676545,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,324,246.74701503265783,318.7402340808056,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,325,245.26459305300645,319.5188884343594,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,326,244.07509039864595,320.2968393734463,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,327,243.69073685111465,321.0740875335112,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,328,242.3019234085685,321.8506335494249,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,329,243.22173281338075,322.62647805548477,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,330,242.27570686072602,323.401621685415,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,331,242.8169673410396,324.1760650723675,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,332,241.47623563197774,324.94980884892203,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,333,242.41313203124514,325.722853647087,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,334,243.6057058300989,326.4952000982998,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,335,244.5015790082589,327.2668488334275,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,336,242.6459789425426,328.0378004827672,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,337,244.65040609733398,328.8080556760466,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,338,242.89079214313563,329.57761504242455,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,339,244.04231457087639,330.3464792104915,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,340,251.33230299884445,331.1146488082701,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,341,248.54842479627712,331.88212446321563,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,342,249.50005170154702,332.6489068022166,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,343,252.37090969883042,333.414996451595,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,344,252.5891858032647,334.18039403710736,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,345,251.66142139511547,334.94510018394465,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,346,251.66759850226077,335.7091155167331,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,347,253.9553778455504,336.47244065953475,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,348,253.38808041222597,337.2350762358479,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,349,252.3730394905287,337.9970228686074,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,350,253.58395906117548,338.7582811801857,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,351,252.72970974328064,339.51885179239264,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,352,252.83917197618007,340.2787353264766,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,353,252.47812730200224,341.0379324031246,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,354,253.37197504522837,341.7964436424631,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,355,253.5687237037618,342.55426966405815,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,356,254.09222562843942,343.3114110869163,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,357,259.14109613479326,344.0678685294847,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,358,258.24569519786604,344.82364260965204,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,359,257.0984052731619,345.57873394474865,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,360,258.1112666972983,346.33314315154723,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,361,256.7460920219895,347.08687084626337,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,362,256.5828450433534,347.83991764455595,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,363,255.45586636541572,348.59228416152763,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,364,255.75451605834124,349.34397101172544,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,365,254.4987023690063,350.09497880914125,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,366,253.90327845676924,350.8453081672123,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,367,255.81236471532418,351.5949596988216,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,368,258.20186226165816,352.34393401629853,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,369,261.8543404398725,353.09223173141936,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,370,262.0612231842863,353.8398534554076,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,371,262.7743279440932,354.58679979893463,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,372,261.98329014227454,355.33307137212023,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,373,260.6881957451595,356.07866878453297,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,374,264.5139716381517,356.82359264519073,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,375,265.4823252334528,357.5678435625612,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,376,264.5778324532353,358.3114221445626,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,377,264.124236015691,359.0543289985636,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,378,266.9862292336709,359.79656473138454,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,379,266.92940800355564,360.5381299492974,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,380,267.1070214629377,361.27902525802654,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,381,265.6198113769575,362.01925126274904,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,382,264.51907017787204,362.7588085680954,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,383,263.5413591179402,363.49769777814976,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,384,263.99751960657574,364.2359194964507,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,385,264.63205190409263,364.97347432599156,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,386,263.65822552861067,365.71036286922083,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,387,265.0111374153794,366.44658572804286,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,388,267.0244511106572,367.1821435038183,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,389,266.523348575457,367.9170367973644,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,390,266.39354882869316,368.6512662089558,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,391,266.9151019687955,369.38483233832477,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,392,266.4691882019553,370.1177357846618,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,393,266.9925957275662,370.84997714661625,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,394,267.19025039518215,371.58155702229647,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,395,267.4614388324942,372.31247600927054,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,396,268.03785822703406,373.0427347045668,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,397,270.0548034077004,373.77233370467417,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,398,269.8318859608545,374.5012736055428,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,399,280.8881135440801,375.2295550025844,216.52272239062904,200
conda,LR_k1_X1Y1,LR,X1Y1,204,reference,primary400,400,280.00448883637375,375.9571784906728,216.52272239062904,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,51,35.06518062237551,35.0928196977384,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,52,35.51785651085699,35.42298536497303,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,53,35.7707490267431,35.75425878590164,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,54,36.19709006193804,36.08664367719853,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,55,36.304293970733944,36.42014376800796,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,56,36.49642516815925,36.75476279998603,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,57,36.56923754492237,37.090504527342624,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,58,36.7086389681963,37.427372716883546,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,59,36.19255124808216,37.765371148052786,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,60,36.37697352810281,38.104503612974916,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,61,36.43365580844366,38.44477391649763,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,62,36.639559253679224,38.78618587623445,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,63,36.87245107417134,39.12874332260753,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,64,37.221884470623635,39.47245009889065,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,65,37.642503280599904,39.817310061252336,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,66,37.97990389147057,40.163327078799114,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,67,38.37180486086946,40.51050503361893,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,68,38.64329442222359,40.858847820824685,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,69,39.043725972199994,41.208359348597966,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,70,39.31991310627001,41.55904353823287,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,71,39.71888714319478,41.910904324179995,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,72,40.06074649398222,42.2639456540906,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,73,40.3657581382822,42.618171488860874,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,74,40.67999251571278,42.97358580267641,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,75,41.04896684592695,43.33019258305675,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,76,41.388485418828466,43.68799583090016,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,77,41.725991898759716,44.04699956052848,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,78,42.077813475586495,44.407207799732184,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,79,42.373818763379134,44.768624589815595,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,80,42.69551056266283,45.13125398564216,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,81,43.01641130469197,45.49510005568001,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,82,43.391457459628825,45.860166882047565,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,83,43.68077643921953,46.22645856055934,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,84,43.91624626471303,46.5939792007719,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,85,44.24245582025547,46.96273292602998,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,86,44.5391094782937,47.332723873512734,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,87,44.93793185965836,47.70395619428014,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,88,45.128171581863704,48.076434053319595,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,89,45.40302665552855,48.45016162959263,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,90,45.687138634547296,48.82514311608179,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,91,46.06907271028905,49.201382719837696,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,92,46.2892065427122,49.578884662026226,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,93,46.60397315029764,49.95765317797589,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,94,46.92893018136009,50.337692517225335,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,95,47.3512067658494,50.719006943571024,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,96,47.625898740549815,51.10160073511508,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,97,47.89186551794124,51.485478184313266,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,98,48.17439103439078,51.87064359802317,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,99,48.42561634900834,52.257101297552516,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,secondary100,100,48.647669861676704,52.64485561870763,34.76375807995175,50
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,201,65.35928469354462,65.44642970290953,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,202,65.43316387402218,65.70306926970112,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,203,65.66340867639165,65.96011190247819,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,204,65.78751350220918,66.21755823427713,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,205,65.94984690044328,66.4754088991286,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,206,66.1484194578506,66.73366453205897,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,207,66.27161094568598,66.99232576909198,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,208,66.32011072939079,67.25139324725029,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,209,66.62349297181262,67.51086760455703,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,210,66.82383308986768,67.7707494800374,65.19019257005968,200
conda,LR_k7_X0Y0,LR,X0Y0,200,reference,primary400,211,66.8823679260639,68.03103951372016,65.19019257005968,200
