step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
22,0.0001737415895264445,0.012928179994985092,0.012754438405458646,-0.00028459979553490354,0.005302321249427557,0.005586921044962461,0.0004583413850613458,0.007625858745557533,0.007167517360496188,0.00017619685140784924,-4.668841056610891e-06,-0.0017332056951755211,0.004128061366210824,0.5,0.004850121901122837,-0.010777566755206101,-0.005927446646435852,SNA,none,2,25
23,0.0010461335655920676,0.012884717908721855,0.011838584343129788,0.00031290265478688736,0.005403376711945879,0.005090474057158991,0.0007332309108051827,0.0074813411967759764,0.006748110285970794,0.0014077383820667927,4.90230105366731e-05,-0.0006265548681778038,0.004888090598074316,0.375,0.0014458243298303983,-0.0053373666407172315,-0.003891539384991167,SNA,none,2,25
24,0.0016976443976689803,0.012957828285488995,0.011260183887820014,0.0007273593356174448,0.005493458874178803,0.004766099538561358,0.0009702850620515345,0.007464369411310192,0.006494084349258657,0.002334316662857648,9.038276420876564e-05,0.00022219506370604894,0.005430492715461646,0.0,0.00410908116633443,-0.003468404956250427,0.0006406767105145747,SNA,none,2,25
25,0.0018821890906693343,0.012903275333827147,0.011021086243157814,0.0008007362294681197,0.00543761885544629,0.0046368826259781705,0.0010814528612012155,0.007465656478380858,0.006384203617179642,0.002601453226097306,0.00010380473864113515,0.0005736138929134649,0.005450618149469791,0.0,0.0011487488229471989,0.0005745661013072018,0.0017233161425021062,SNA,none,2,25
26,0.0019030183276180252,0.012783685397182247,0.010880667069564223,0.0007504924852208359,0.0053175617028713,0.0045670692176504645,0.001152525842397189,0.007466123694310946,0.006313597851913757,0.0026354723615918383,0.00010735199929715361,0.0005236669761362888,0.00527036919994599,0.0,0.00022583845292281402,0.0015315650568346112,0.0017574020971786997,SNA,none,2,25
27,0.0017912029364064686,0.012659431227213535,0.01086822829080707,0.0006222701477287696,0.005173636226567302,0.004551366078838532,0.0011689327886776988,0.007485795000646234,0.006316862211968535,0.0024882981756862684,0.00010189760071310102,0.00033641263162779105,0.0049166875815829635,0.0,0.002249924194056288,0.0015645972128300436,0.0038145190874899534,SNA,none,2,25
28,0.0014459771410552228,0.012350985829151664,0.010905008688096442,0.00038670741897057267,0.004944882084087402,0.00455817466511683,0.001059269722084648,0.007406103745064261,0.006346834022979613,0.0020244560695614144,8.234102813404604e-05,-4.206783667636335e-05,0.004295317573798627,0.125,0.0031940197416570216,0.0033709687630470706,0.00656499168431915,SNA,none,2,25
29,0.0008221453209590715,0.011644738732895682,0.01082259341193661,2.712907372950761e-05,0.004610050522644831,0.0045829214489153235,0.000795016247229564,0.0070346882102508505,0.006239671963021286,0.001170341453320661,4.644554912085307e-05,-0.0008734839028659501,0.003479788813232706,0.25,-0.0031763797214506566,0.0058981114807259505,0.0027217353612221874,SNA,none,2,25
30,0.00048421715733303625,0.011221233467923631,0.010737016310590592,-0.00018048312420598962,0.0044048459650975515,0.004585329089303541,0.000664700281539028,0.006816387502826078,0.00615168722128705,0.0006915876922168523,2.631671450103115e-05,-0.001438779172173814,0.002999499233996761,0.375,0.001381799412634675,0.002426923778133176,0.0038087241334514906,SNA,none,2,25
31,-3.996928653073953e-06,0.010805192465863983,0.010809189394517056,-0.0005002019584516995,0.00418544785561804,0.00468564981406974,0.0004962050297986241,0.006619744610245941,0.006123539580447317,-8.117842126768686e-08,-2.144730029456347e-06,-0.0021669998895592893,0.0023621445264349894,0.5,0.0012381681607211582,0.0034167216622179608,0.004654888831596237,SNA,none,2,25
32,-0.0005406388780888479,0.010443151507167826,0.010983790385256676,-0.0008572190001976234,0.003975294861189092,0.0048325138613867155,0.0003165801221087748,0.006467856645978737,0.006151276523869962,-0.0007561700977161176,-3.3350810140914414e-05,-0.0028781505918063855,0.001741830503071048,0.75,0.00020075055304551447,0.00418776499220608,0.004388516104825165,SNA,none,2,25
33,-0.0010215424706831156,0.010225574004392777,0.011247116475075892,-0.0011800745925174697,0.0038179970159945564,0.004998071608512026,0.00015853212183435366,0.00640757698839822,0.006249044866563866,-0.0014420604871984693,-6.21337725469448e-05,-0.0034217601208779446,0.0011764757943816652,0.875,-0.0028696716665732136,0.003930226549427465,0.0010605560827072757,SNA,none,2,25
34,-0.0012884323125062413,0.010139673039547728,0.011428105352053968,-0.0014172716966957795,0.0037057610619535726,0.005123032758649352,0.00012883938418953734,0.0064339119775941546,0.006305072593404617,-0.0018453869906547194,-7.840169216161151e-05,-0.003737571721508787,0.0008520238224892645,0.875,-0.001187240442882022,0.0009604075995330207,-0.00022683319576784932,SNA,none,2,25
35,-0.0012636962759940763,0.010104213057739907,0.011367909333733986,-0.0014563201639488845,0.0036403239105909403,0.005096644074539825,0.00019262388795480805,0.006463889147148967,0.006271265259194159,-0.0018471690822452417,-7.794599738320746e-05,-0.0036811621007923033,0.0009199816596775001,0.875,-0.002724335648877299,-0.00018465563155820443,-0.0029089939378613462,SNA,none,2,25
36,-0.000995293059051484,0.010062073799897361,0.011057366858948847,-0.0013271346910975522,0.0036010574730758827,0.004928192164173435,0.0003318416320460685,0.0064610163268214805,0.006129174694775412,-0.001490239762574646,-6.291982972638786e-05,-0.003319436554731227,0.0012004974193479722,0.625,-0.0033153767088016386,-0.002595068918238914,-0.005910445637915314,SNA,none,2,25
37,-0.0005343097224682624,0.010212193942844103,0.010746503665312365,-0.00110312408271923,0.003643449570312395,0.004746573653031625,0.000568814360250967,0.006568744372531708,0.005999930012280741,-0.0008756815685861333,-3.6083165264224574e-05,-0.0026887786127800417,0.001613502372152747,0.625,0.0008256795781078635,-0.005307644071981413,-0.004481964558350383,SNA,none,2,25
38,-0.00030989256374982176,0.010208207293038583,0.010518099856788404,-0.0009692641646993263,0.00363425831187102,0.004603522476570346,0.0006593716009495043,0.0065739489811675635,0.005914577380218059,-0.0005924471210970453,-2.3977245733033393e-05,-0.0023621887761414322,0.0017934690710394688,0.625,-0.003975596692194328,-0.004038384398383467,-0.008013981805582104,SNA,none,2,25
39,0.00012443228883051208,0.010232960714325952,0.010108528425495438,-0.0006626301580634855,0.003690245642533342,0.0043528758005968275,0.0007870624468939965,0.0065427150717926085,0.005755652624898612,3.9672159928388386e-05,2.1873144525820943e-06,-0.0018614915319487984,0.002256288765507096,0.625,0.0033218570092994146,-0.007212287560951702,-0.003890431389017084,SNA,none,2,25
40,0.0002273110643206732,0.010109409103339122,0.009882098039018447,-0.0004665804171308397,0.0037125709684987553,0.004179151385629595,0.0006938914814515135,0.0063968381348403665,0.005702946653388853,0.00020403939702712902,7.572572335384005e-06,-0.0017842589888317137,0.0025110290010565404,0.625,-0.002424733162636085,-0.003469599118604756,-0.005894328793855473,SNA,none,2,25
1,-0.008539328924160969,0.037734410724273075,0.046273739648434044,-0.015459500623231716,0.015024764597786908,0.030484265221018624,0.0069201716990707415,0.022709646126486165,0.015789474427415424,-0.008539328924160969,-0.00033341177996408316,-0.013801532894591578,-0.003610404917920912,1.0,0.0070856855316273745,0.0009221467700389563,0.008007833745414701,SNA,none,2,26
2,-0.007502241810502139,0.035042795046394945,0.04254503685689709,-0.013696624876803025,0.014179954964696326,0.02787657984149935,0.006194383066300886,0.020862840081698628,0.014668457015397741,-0.007997671045196539,-0.0003095343856464417,-0.012602369594233824,-0.0024174041497434535,1.0,0.00044963686968266676,0.007133330565478107,0.007582966656066732,SNA,none,2,26
3,-0.007066775285087265,0.0314886960956526,0.03855547138073987,-0.011983052291633302,0.012877565600181495,0.024860617891814797,0.004916277006546036,0.01861113049547111,0.013694853488925072,-0.00813494335485217,-0.00032066132610188494,-0.01194613571512527,-0.0020207993465043393,1.0,-0.0035776223346957736,0.00686996136086945,0.003292343465652549,SNA,none,2,26
4,-0.006104640531439685,0.028697152553575956,0.03480179308501564,-0.010133609412303686,0.01186399467097033,0.021997604083274017,0.004028968880864006,0.01683315788260563,0.012804189001741623,-0.007253360884884316,-0.0002962409953669974,-0.010802331492756369,-0.0011136232381260083,1.0,-0.0044150430733953805,0.003096912708943581,-0.0013181307747695214,SNA,none,2,26
5,-0.005166265328498577,0.02603345136549705,0.03119971669399562,-0.008271804529661683,0.010820640433233674,0.019092444962895357,0.003105539201163108,0.015212810932263373,0.012107271731100265,-0.0064006903926143366,-0.0002709684977960557,-0.009377380145734146,-0.0006469445111319808,1.0,-0.007280789795287117,-0.0008538399045522685,-0.008134631167956936,SNA,none,2,26
6,-0.003763959144601986,0.02372404221405745,0.027488001358659434,-0.00611621235198696,0.010027039873076248,0.016143252225063208,0.002352253207384976,0.013697002340981203,0.011344749133596227,-0.004690792822842562,-0.0002091136467955742,-0.007241591712017248,0.00014332716466073126,0.875,0.007708594489461111,-0.00729620453207952,0.00041238756676394595,SNA,none,2,26
7,-0.00396543536283049,0.021805699564833202,0.025771134927663687,-0.005395911691358108,0.009120141263722728,0.014516052955080835,0.0014304763285276165,0.012685558301110473,0.011255081972582856,-0.004868507387420771,-0.0002199497271351588,-0.007229567695378823,-0.0004794894605589331,1.0,-0.0015928129077349754,0.00031776375328017997,-0.0012750483753971881,SNA,none,2,26
8,-0.004645764322347533,0.020188061028585644,0.02483382535093318,-0.005099397927789143,0.008295679357829244,0.013395077285618387,0.00045363360544161194,0.011892381670756402,0.01143874806531479,-0.0056322781963805526,-0.00025005926030546724,-0.007870331191488165,-0.0013866874960336362,1.0,0.0027970181243743264,-0.0012806313370098208,0.001516387001869636,SNA,none,2,26
9,-0.006538116450002582,0.018756191981686005,0.025294308431688593,-0.005526909615662497,0.007493401162047088,0.013020310777709584,-0.0010112068343400872,0.011262790819638921,0.012273997653979008,-0.008206773706950998,-0.0003560475381413996,-0.009940770359161251,-0.003216505810561365,1.0,-0.008735430579719499,0.0010214508674797312,-0.007713977603038146,SNA,none,2,26
10,-0.00736084154441019,0.01796920283263983,0.02533004437705002,-0.005502013613135825,0.007083107536567839,0.012585121149703664,-0.0018588279312743618,0.010886095296071992,0.012744923227346354,-0.009217185574895133,-0.0003985023604326789,-0.010737423968060678,-0.004052698245097566,1.0,-0.0005594029484150223,-0.0069321169497404385,-0.0074915219132545875,SNA,none,2,26
11,-0.008107634186192989,0.01739858600599667,0.025506220192189656,-0.005464124707642281,0.006777910557542125,0.012242035265184406,-0.0026435094785507117,0.010620675448454542,0.013264184927005254,-0.010210827307767713,-0.0004414590907161167,-0.01134510226458891,-0.004836822955032639,1.0,-0.0011320316123755222,-0.006724181413094594,-0.007856212962818084,SNA,none,2,26
12,-0.008048056661795129,0.017015596001017222,0.02506365266281235,-0.005100179148070557,0.00655723163061531,0.011657410778685868,-0.002947877513724568,0.010458364370401914,0.013406241884126481,-0.010284610264782938,-0.0004440711754478054,-0.010976904090984724,-0.004937776062311692,1.0,-0.003177493830198671,-0.007071582768515043,-0.010249081255575741,SNA,none,2,26
13,-0.007018078447952395,0.016676553216723806,0.023694631664676207,-0.004436539438006631,0.006343727566632051,0.010780267004638681,-0.0025815390099457637,0.010332825650091759,0.012914364660037522,-0.009067465454239611,-0.0003907658486284675,-0.009422750102254351,-0.004287303612752239,1.0,-0.005818728382754507,-0.009085170973473578,-0.014903899044208756,SNA,none,2,26
14,-0.005182614302473031,0.016430274828128023,0.021612889130601057,-0.0035029194621581054,0.006145524365801274,0.00964844382795938,-0.001679694840314926,0.010284750462326749,0.011964445302641675,-0.006660803425598235,-0.00028829796012568303,-0.007138358621963901,-0.0030105604942442885,1.0,-0.004830501430228694,-0.013358584608006254,-0.018189086481436065,SNA,none,2,26
15,-0.0035420787495892493,0.01615679901073256,0.019698877760321813,-0.002695803968473154,0.0059360471352141,0.008631851103687254,-0.000846274781116093,0.010220751875518462,0.011067026656634555,-0.004538746528916749,-0.00019804542930529787,-0.005514464807966179,-0.001802422943739044,1.0,-0.008311093424957788,-0.01627596502632242,-0.02458706218124486,SNA,none,2,26
16,-0.001776235893379984,0.016097793316235023,0.01787402920961501,-0.0017742683752627955,0.005876426975297468,0.007650695350560264,-1.9675181171900646e-06,0.010221366340937557,0.010223333859054747,-0.002198593154293728,-9.891837737244777e-05,-0.0036222761546199104,-0.0004155790900975036,1.0,-0.0013373503685982016,-0.022056935057775003,-0.023394286079947518,SNA,none,2,26
17,-0.0005477948400841397,0.01596637179735517,0.01651416663743931,-0.0011136961840995255,0.005786557321306844,0.00690025350540637,0.0005659013440153862,0.010179814476048326,0.00961391313203294,-0.0005552434721534831,-2.9393214383460655e-05,-0.00218949715645412,0.0005409283576763187,0.5,0.0019900976289267047,-0.021014744113284155,-0.019024647821294666,SNA,none,2,26
18,0.0003272357969682517,0.015873369463694696,0.015546133666726443,-0.0006329029715571605,0.00571051774447061,0.006343420716027771,0.0009601387685254127,0.010162851719224084,0.009202712950698671,0.0006091640964962386,2.0204540000240804e-05,-0.0010251342594834183,0.0014097675966360844,0.5,-0.00047372257441684334,-0.017105206549636407,-0.01757893132454718,SNA,none,2,26
19,0.0009629042892275536,0.015799565918465718,0.014836661629238164,-0.00028806516305270816,0.005634728543244238,0.005922793706296946,0.0012509694522802612,0.01016483737522148,0.008913867922941219,0.0014575102888133417,5.696286418108079e-05,-5.6065145810800865e-05,0.0020505159509924278,0.125,0.004042149748164415,-0.015796843487659244,-0.011754693516073101,SNA,none,2,26
20,0.0013036786832526497,0.015788421220564147,0.014484742537311497,-0.0001295533832162488,0.00554056824058851,0.005670121623804759,0.001433232066468896,0.010247852979975635,0.00881462091350674,0.0019090539365088988,7.741350734822521e-05,0.0005179947437372873,0.0025025627920326134,0.0,0.004479949909680021,-0.01059005257167492,-0.006110101660899745,SNA,none,2,26
21,0.001183586798275369,0.015581587363094968,0.014398000564819602,-0.00020479922539144973,0.005373317737517877,0.005578116962909327,0.001388386023666817,0.01020826962557709,0.008819883601910274,0.0017488152416101049,7.209178671169707e-05,0.0003232050716206316,0.002495586564486594,0.0,-0.003012363956164308,-0.005528341370541531,-0.008540702903106346,SNA,none,2,26
22,0.0012048601698943311,0.015448440162591387,0.01424357999269706,-0.00020802219240351194,0.005249659904632109,0.005457682097035621,0.0014128823622978435,0.010198780257959278,0.008785897895661435,0.0017588853803913926,7.351461340953003e-05,0.0002819049063262495,0.002528177311785484,0.0,0.0005310009586038627,-0.007720031466036667,-0.007189029622797462,SNA,none,2,26
23,0.0010566621646294586,0.01514045429713308,0.01408379213250362,-0.0002945669737030622,0.0050747148763597046,0.005369281850062767,0.0013512291383325215,0.010065739420773377,0.008714510282440855,0.0015533520606784304,6.517915341762007e-05,5.632771694298287e-05,0.0023416679624318655,0.0,0.004080231648184063,-0.006501776594860482,-0.002421544157051863,SNA,none,2,26
24,0.0007183417604804169,0.014745158081128253,0.014026816320647837,-0.0004972869583795073,0.00485293228852704,0.005350219246906547,0.0012156287188599263,0.009892225792601217,0.00867659707374129,0.0010671831232270117,4.5025040553221924e-05,-0.0003775837081376976,0.0019860550974882376,0.25,0.0012742606808538776,-0.0021751310990847385,-0.0009008648898914516,SNA,none,2,26
25,0.00011566352436956949,0.013930798103291621,0.01381513457892205,-0.0007383995080661749,0.004582867601468026,0.0053212671095342005,0.000854063032435742,0.009347930501823594,0.008493867469387852,0.00027391981682689303,1.134005048062611e-05,-0.0012070215039370951,0.001452751341723269,0.375,0.003615538323824688,-0.0008178517465276461,0.0027976873850911956,SNA,none,2,26
26,-0.0005849242104233761,0.01306911529881475,0.013654039509238127,-0.0010133046395909232,0.004302216846314629,0.005315521485905552,0.00042838042916754776,0.008766898452500123,0.008338518023332575,-0.0006804231609303201,-2.879389662313216e-05,-0.0020909278993005084,0.0008647938326313339,0.75,-0.0009705345163506876,0.0024531217689709147,0.0014825883689822343,SNA,none,2,26
27,-0.0011339202164002686,0.012465328758157077,0.013599248974557348,-0.0012765882181380297,0.004056990698242139,0.005333578916380169,0.00014266800173775955,0.008408338059914937,0.008265670058177178,-0.0014885561512288268,-6.364249967496232e-05,-0.0026418810885834045,0.0005019338795975824,0.875,-0.0024759387669993816,0.0013394506328967568,-0.0011364890424976279,SNA,none,2,26
28,-0.0014634542280544803,0.012167058883142248,0.013630513111196728,-0.0014499080358769166,0.003912685441679698,0.005362593477556615,-1.3546192177565225e-05,0.00825437344146255,0.008267919633640115,-0.0019693880124716863,-8.514675746236848e-05,-0.0028149373753887414,0.0003431690954921344,0.875,0.0011656231933754803,-0.0010213866969034622,0.00014423413108848566,SNA,none,2,26
29,-0.0017723262006419964,0.011910470058378642,0.013682796259020637,-0.0015444227505256678,0.0038252692576706384,0.005369692008196306,-0.00022790345011632594,0.008085200800708004,0.00831310425082433,-0.0024438217079983037,-0.00010575032524620856,-0.0030191456042918422,0.00012590561187028601,0.875,0.001886355654570896,0.00014506384735489986,0.002031418484020927,SNA,none,2,26
30,-0.001844062166810758,0.011445657981249436,0.013289720148060194,-0.0014762422300100002,0.003718412912537002,0.005194655142547002,-0.0003678199368007569,0.007727245068712434,0.00809506500551319,-0.0025761012543647124,-0.00011292870713930413,-0.00310027285123974,-5.9509495645519265e-05,1.0,-0.0009470538469776187,0.0018081303921099147,0.0008610794356890586,SNA,none,2,26
31,-0.00175566905007377,0.011044221947548791,0.012799890997622562,-0.0013378606175962456,0.0036416771766737245,0.00497953779426997,-0.0004178084324775238,0.007402544770875068,0.007820353203352592,-0.0024752207317802334,-0.00011071114524917684,-0.0029809289463708488,-0.00013741548823742399,1.0,-0.0008241231763519887,0.0007740739852085809,-5.0052749602164935e-05,SNA,none,2,26
32,-0.0015161798961937153,0.010674623545273336,0.01219080344146705,-0.0011409295547424362,0.003569852206893652,0.004710781761636088,-0.00037525034145128103,0.007104771338379683,0.007480021679830964,-0.002194106197800719,-9.994697469912678e-05,-0.0026543263281884983,-0.0001120502142042701,1.0,-0.0036782163283484324,-1.3654993404522142e-05,-0.003691872019772038,SNA,none,2,26
33,-0.0009570909911841395,0.010364834651812474,0.011321925642996613,-0.0008344681867826346,0.003515220153944405,0.0043496883407270395,-0.00012262280440150566,0.006849614497868069,0.006972237302269575,-0.0013932542512902835,-6.552850527616608e-05,-0.0019458665863603681,0.00017580548496144718,0.875,0.004993979614396766,-0.0033050366546569804,0.001688944281487727,SNA,none,2,26
34,-0.0006598952984688374,0.01021152693196587,0.010871422230434705,-0.0006973740122598916,0.00347637864480898,0.004173752657068872,3.747871379105542e-05,0.006735148287156889,0.006697669573365834,-0.0009669203300247328,-4.696104179813948e-05,-0.0015724772915280394,0.00033509553608693606,0.875,0.0011665611170939528,0.0014852117847881858,0.00265176920107756,SNA,none,2,26
35,-0.0003908143131461313,0.01009067376241763,0.010481488075563762,-0.0005493788399746433,0.003450996316224403,0.004000375156199046,0.00015856452682851217,0.006639677446193227,0.006481112919364715,-0.0006028511632871829,-3.06522223806564e-05,-0.001230775167812568,0.00047217998455989713,0.75,-0.004416651583144965,0.0024004262873622466,-0.0020162250698143565,SNA,none,2,26
36,4.6204208080165776e-05,0.010048864537140318,0.010002660329060154,-0.0003297095082858254,0.0034524748505456947,0.00378218435883152,0.0003759137163659894,0.006596389686594623,0.006220475970228634,2.9257329427953613e-05,-2.6649283194281e-06,-0.0007048896840909851,0.0007831174862407649,0.5,0.0013722847866205073,-0.0018162080567994808,-0.0004439215608825991,SNA,none,2,26
37,0.00039054949745005057,0.010005516160449361,0.009614966662999309,-0.00019566750031672518,0.0034305308554129364,0.0036261983557296616,0.000586216997766776,0.006574985305036423,0.0059887683072696474,0.0005317391862942313,1.975467337874008e-05,-0.00029537504550564424,0.001017093505920989,0.375,0.0010085712365015562,-0.0004077066630091499,0.0006008633831044282,SNA,none,2,26
38,0.0006325109584481604,0.009999188105019353,0.009366677146571195,-0.00011825266579626112,0.0034142704819853298,0.003532523147781591,0.0007507636242444207,0.006584917623034024,0.005834153998789603,0.0008856768866106431,3.549552770192001e-05,-7.197125622224118e-06,0.0012874776173125249,0.125,0.0006600895797760342,0.0005404413919003758,0.0012005334569156526,SNA,none,2,26
39,0.0008088413918944787,0.009993090075419906,0.009184248683525428,-7.291009356912969e-05,0.003389075047116445,0.0034619851406855746,0.0008817514854636077,0.006604015028303461,0.005722263542839853,0.001152376133049816,4.7189901580972854e-05,0.00016426976934995834,0.0015347695972624399,0.0,0.0031875022793320506,0.0010427174244793701,0.004230219368343592,SNA,none,2,26
40,0.0008699605788349744,0.009938904683495077,0.009068944104660102,-0.00011543697298153953,0.0033303679755385695,0.003445804948520109,0.0009853975518165133,0.006608536707956508,0.005623139156139994,0.0012487699213300327,5.1408404201717425e-05,0.0002177096647526446,0.0016350562269304256,0.0,0.004446430800724469,0.0037807791108738363,0.008227209035042746,SNA,none,2,26
1,-0.015041529456337459,0.03624570906980694,0.05128723852614439,-0.018506484803866068,0.016197370385120174,0.03470385518898624,0.0034649553475286123,0.02004833868468677,0.01658338333715816,-0.015041529456337457,-0.0007941061947171634,-0.017675742979787818,-0.010381086356533502,1.0,-0.013981002185916372,-0.0010441377341051808,-0.015025141650372489,SNA,none,2,27
2,-0.01067725610733549,0.03425328205377984,0.04493053816111533,-0.014729885472403005,0.015572523171087522,0.030302408643490528,0.004052629365067513,0.018680758882692317,0.014628129517624804,-0.011099768357638637,-0.0005837327520367217,-0.013362692042425848,-0.006506344471207522,1.0,-0.005480282216238559,-0.013052490838734037,-0.018532772227112148,SNA,none,2,27
3,-0.006489027367729186,0.0319830096184533,0.03847203698618249,-0.010705412602992428,0.014870929997188455,0.025576342600180883,0.004216385235263239,0.017112079621264847,0.012895694386001608,-0.007059618468814046,-0.00037182619978738744,-0.0093352650187115,-0.0030268592863351806,1.0,-0.009861820546404838,-0.01632014045047615,-0.026181963501014965,SNA,none,2,27
4,-0.0030369052888311386,0.02944407460971029,0.03248097989854143,-0.006829610266804172,0.014121376015845798,0.02095098628264997,0.00379270497797303,0.015322698593864488,0.011529993615891458,-0.0034530403750469784,-0.00019162280023799467,-0.005879593521875819,-0.000440955495770574,1.0,-0.00517410392214678,-0.023257528535729616,-0.028431633724969537,SNA,none,2,27
5,-0.0002620363372739903,0.02728253995806286,0.02754457629533685,-0.0036382346958212415,0.013456951962550524,0.017095186658371765,0.0033761983585472513,0.013825587995512336,0.010449389636965085,-0.00038436411738385204,-4.110755738187857e-05,-0.0028774633306463938,0.0016283028874709542,0.5,0.007437532470235118,-0.025417363217699447,-0.017979830005185837,SNA,none,2,27
6,0.0008148956052577041,0.025325270928484404,0.0245103753232267,-0.002222800817857775,0.012516369798397186,0.014739170616254961,0.0030376964231154796,0.012808901130087216,0.009771204706971737,0.0009143299369291666,2.0942600415152303e-05,-0.0014422548404070274,0.0027587124552386454,0.375,0.00770919752789883,-0.01610137468929576,-0.008392177786842408,SNA,none,2,27
7,0.0013105686192709874,0.02361247712341543,0.02230190850414444,-0.0013567545318234689,0.011624133102726562,0.01298088763455003,0.002667323151094459,0.01198834402068887,0.009321020869594411,0.0014555026254297885,4.997896148761317e-05,-0.0007489886123252961,0.0034569657951799794,0.25,-0.0021889353739744082,-0.007542613369635085,-0.009731547545265283,SNA,none,2,27
8,0.00162423323866436,0.022097429573132325,0.020473196334467963,-0.0007523206377456938,0.010792508793595581,0.011544829431341275,0.002376553876410054,0.011304920779536739,0.008928366903126685,0.001826146059494984,7.240824856010062e-05,-0.00020073963640579963,0.0038492633537500214,0.125,-0.0013309758143267706,-0.008764957021201704,-0.0100959308676372,SNA,none,2,27
9,0.001268934134753227,0.02068894906972769,0.019420014934974462,-0.0006767644364600277,0.009964547749961446,0.010641312186421474,0.0019456985712132564,0.010724401319766243,0.008778702748552986,0.0013996430332481515,5.889817805171157e-05,-0.0003504935985365165,0.0035603756712205854,0.25,-0.0053673229067994,-0.009235435621191827,-0.014602760105021553,SNA,none,2,27
10,0.0011850266622601725,0.019692840362863003,0.01850781370060283,-0.0005340269118887329,0.009335158360861313,0.009869185272750046,0.0017190535741489071,0.010357682002001694,0.008638628427852787,0.0013032872599907496,5.7923408272607434e-05,-0.0003162584392751081,0.003381396911986113,0.25,0.0022907945564039135,-0.01317274337348629,-0.010881948707569264,SNA,none,2,27
11,0.0008696731422758759,0.018795290047414506,0.01792561690513863,-0.0005801783090939351,0.00874170499301134,0.009321883302105274,0.0014498514513698116,0.010053585054403166,0.008603733603033355,0.0009234896151626257,4.023589094213422e-05,-0.0005622438066476928,0.0029260541579407334,0.375,0.0032218171323251878,-0.009859619063459953,-0.0066378037057244575,SNA,none,2,27
12,0.00046997768463547825,0.0179662319783545,0.017496254293719024,-0.0006935693029408944,0.008189676104718966,0.00888324540765986,0.0011635469875763763,0.00977655587363554,0.008613008886059164,0.00042501079007811683,1.6097606153789497e-05,-0.0010098232845932634,0.0023232218979387527,0.375,0.0005398183487918423,-0.006085375842306466,-0.005545555664547734,SNA,none,2,27
13,0.0003685806471830654,0.017173906153461455,0.01680532550627839,-0.0007008557007147139,0.007683006455170843,0.008383862155885557,0.00106943634789778,0.009490899698290613,0.008421463350392833,0.00031249903638824565,1.3275647936279587e-05,-0.0013251011944990965,0.002150924292279448,0.375,0.00043300274761763483,-0.0050558987670785704,-0.004622892341997118,SNA,none,2,27
14,0.00025165545140531936,0.01641411248936342,0.0161624570379581,-0.0007262332980644479,0.007220652247662726,0.007946885545727174,0.0009778887494697654,0.009193460241700691,0.008215571492230926,0.00017085632334427504,9.506129772067338e-06,-0.0015916620477256097,0.002023127269535734,0.375,-0.004306048918443053,-0.004155259775268858,-0.008461310384260899,SNA,none,2,27
15,0.0004895500171677455,0.01598576827968001,0.015496218262512266,-0.0005803157876838778,0.006912668970271634,0.007492984757955512,0.0010698658048516226,0.009073099309408377,0.008003233504556754,0.000483302524898889,2.7618380674236706e-05,-0.0013358269338122398,0.002203708559724799,0.375,-0.0009873441093831406,-0.007615184865375922,-0.008602529414074453,SNA,none,2,27
16,0.0007533562504730725,0.015760547507795583,0.01500719125732251,-0.00045484900686188195,0.006681526493573085,0.007136375500434967,0.0012082052573349523,0.009079021014222494,0.007870815756887542,0.0008415247618703115,4.715978294336795e-05,-0.0009582724664265813,0.002378794491220938,0.25,0.0017923613062925117,-0.007741370509956321,-0.005949008144462803,SNA,none,2,27
17,0.0008699819805374881,0.01550331985647718,0.014633337875939692,-0.0003746294576722764,0.006474507481607986,0.0068491369392802625,0.0012446114382097659,0.009028812374869197,0.007784200936659431,0.0010040903201048994,5.495517893209283e-05,-0.000726650765231105,0.002408452153692124,0.25,0.0002319731258095048,-0.005366464891119796,-0.005134489396177066,SNA,none,2,27
18,0.0010050501557707075,0.015226177654683521,0.014221127498912814,-0.0002817332489961884,0.006251956329434406,0.006533689578430595,0.0012867834047668968,0.008974221325249115,0.007687437920482218,0.001200798980568641,6.3642466826488e-05,-0.0004423596699011958,0.0024024347873681305,0.25,0.0006805569535797823,-0.004649317932291969,-0.003968764552830063,SNA,none,2,27
19,0.0010355194630675194,0.014891944817488591,0.013856425354421074,-0.0002071917686162555,0.006051744287494114,0.0062589360561103695,0.001242711231683776,0.008840200529994478,0.007597489298310702,0.0012518453434144266,6.303224923969364e-05,-0.0002491148991682943,0.002331438796111563,0.25,0.003416291466752411,-0.0036168121826328763,-0.00020052379900009035,SNA,none,2,27
20,0.000516906269417209,0.014401512023262905,0.0138846057538457,-0.00043245152863649345,0.005761415252285049,0.006193866780921543,0.0009493577980537017,0.008640096770977858,0.007690738972924156,0.0006183391238592811,2.9993512962391994e-05,-0.0007206908700932984,0.001760401439382814,0.375,0.0017630686287100376,-0.0002652196449265444,0.0014978497469748423,SNA,none,2,27
