step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
31,-0.0009338103614258794,0.013135144798448429,0.01406895515987431,-0.0013118027557583439,0.0054697405614432286,0.006781543317201572,0.00037799239433246486,0.007665404237005199,0.007287411842672734,-0.0012273477009677478,-3.992630006827891e-05,-0.0029552280708774747,0.0017074255622128826,0.875,0.0005680732281478766,0.00475785962940065,0.005346096531117589,SNA,l2,0,21
32,-0.001650551390224761,0.012668615585203576,0.014319166975428335,-0.0015202572921157531,0.005263040657090402,0.006783297949206155,-0.00013029409810900918,0.007405574928113172,0.007535869026222181,-0.0022218160268555613,-7.346758507152513e-05,-0.0037272609002450413,0.0010033948044731798,0.875,-0.002347213255861736,0.0047396942622457625,0.0024123911547314037,SNA,l2,0,21
33,-0.0021526910534030302,0.01243995378096288,0.014592644834365912,-0.0014372253472561798,0.005253236542284429,0.006690461889540609,-0.0007154657061468513,0.007186717238678451,0.007902182944825302,-0.0029291606218975292,-8.869194750045323e-05,-0.004199856384315545,0.0004432378964496648,0.875,-0.0015392187518693506,0.002098917660716678,0.0005794185664966594,SNA,l2,0,21
34,-0.002158939698434809,0.012367567965641934,0.014526507664076744,-0.00121502069960985,0.00529872566790504,0.00651374636751489,-0.0009439189988249596,0.0070688422977368956,0.008012761296561855,-0.002949850703856382,-8.54980661494851e-05,-0.004150219266904371,0.0003149553781692223,0.875,0.0015831111632608403,0.0005255750238171726,0.0021283056496709217,SNA,l2,0,21
35,-0.0020535697492742983,0.012200375329210618,0.014253945078484917,-0.0009777129746805805,0.005284082440794311,0.006261795415474891,-0.001075856774593719,0.006916292888416307,0.007992149663010026,-0.0028479567096138998,-8.317890075350215e-05,-0.004042764583280239,0.0003145920493307966,0.875,-0.005472575927152211,0.001957059106935707,-0.0034960258299996726,SNA,l2,0,21
36,-0.0010988155042763713,0.012342385777108701,0.013441201281385075,-0.00035558006610198097,0.005402003384960286,0.005757583451062267,-0.0007432354381743901,0.006940382392148417,0.007683617830322807,-0.0014545693685921685,-2.848667352548176e-05,-0.003077831886880548,0.0010931861312557703,0.75,-0.0013582601878305955,-0.003137706581220778,-0.0044763239536567715,SNA,l2,0,21
37,-0.000220991958438687,0.013051682356495448,0.013272674314934134,0.0002299398650344054,0.0057849546302186396,0.005555014765184234,-0.00045093182347308997,0.00726672772627681,0.0077176595497499,-8.720073583071753e-05,2.6647209803260405e-05,-0.002261375489267984,0.0023103897195110336,0.625,0.0030507243173079775,-0.003975478092828187,-0.0009049108934232769,SNA,l2,0,21
38,0.0001198906991616485,0.013849931696093316,0.01373004099693167,0.0006155589052172783,0.006227926467894776,0.0056123675626774975,-0.0004956682060556295,0.007622005228198542,0.008117673434254171,0.0005300823411363327,5.599366560691428e-05,-0.001969679575968414,0.0028778525844233814,0.5,0.000696578005959343,-0.0008109047095659567,-9.446538130568783e-05,SNA,l2,0,21
39,0.00037175593837862766,0.014488574060682777,0.014116818122304151,0.000860905663890593,0.006575642397248228,0.005714736733357635,-0.000489149725511966,0.007912931663434548,0.008402081388946514,0.0009373384164499479,7.596835898487434e-05,-0.0016715500741772366,0.0032315388116451525,0.375,9.082952556211041e-05,-0.00013722621137615104,-2.6487404845827732e-05,SNA,l2,0,21
40,0.0007485201817248685,0.014733367178387646,0.013984846996662779,0.0009521623775648235,0.006681491502439368,0.005729329124874545,-0.0002036421958399575,0.008051875675948278,0.008255517871788236,0.001496275682535732,9.974507646849054e-05,-0.0011381250035195317,0.00346843412886885,0.125,0.004316052746736656,-4.696486066116945e-05,0.004288997981079212,SNA,l2,0,21
1,-3.726686828712994e-05,0.04006138281876722,0.040098649687054344,-0.008778739706200356,0.01861360571986624,0.027392345426066597,0.008741472837913218,0.021447777098900972,0.012706304260987754,-3.7266868287130216e-05,-9.807725937539848e-05,-0.00620439234454064,0.007079155649735143,0.625,0.006648093772647417,-0.0016495838199522695,0.005014269516807945,SNA,l2,0,22
2,-0.0020747612281813454,0.03619486884532338,0.038269630073504715,-0.009658990659427793,0.01633335777398167,0.025992348433409463,0.007584229431246441,0.019861511071341702,0.01227728164009526,-0.0022394320553887105,-0.0001811861803443337,-0.008259458434551415,0.005018332722732166,0.625,0.004406828578284744,0.004302390128902905,0.008724277229811409,SNA,l2,0,22
3,-0.004533497947959552,0.03184159336211545,0.036375091310075006,-0.010015340935634953,0.013780842305481777,0.02379618324111673,0.0054818429876754005,0.018060751056633673,0.012578908068958273,-0.005665909574349506,-0.0002910147277048519,-0.010072918441297606,0.0014970141244150747,0.875,-0.01747699864681187,0.007488572654804038,-0.009974055260453111,SNA,l2,0,22
4,-0.004146779169755008,0.028443375657213447,0.032590154826968455,-0.007946818416763608,0.012407384475367027,0.020354202892130635,0.003800039247008601,0.01603599118184642,0.012235951934837818,-0.005147252165989653,-0.0002398899804197177,-0.00878629648624618,0.0006439176838206139,0.875,0.0003330659659556677,-0.009040036442366499,-0.008692220780780774,SNA,l2,0,22
5,-0.00443915886984608,0.025719094035558488,0.030158252905404567,-0.0061346265901130615,0.011372579914073139,0.0175072065041862,0.0016954677202669771,0.014346514121485346,0.012651046401218368,-0.005447439842689039,-0.0002287421326780216,-0.008654814911237395,-0.000958435447623034,1.0,-0.0004978607039536068,-0.007978920069187342,-0.008461700287717628,SNA,l2,0,22
6,-0.0048100371365719565,0.02335120449174366,0.02816124162831562,-0.004772879896873234,0.010383755902312141,0.015156635799185376,-3.7157239698715205e-05,0.01296744858943152,0.013004605829130236,-0.006148948352396022,-0.00025176291609251114,-0.008694396347314616,-0.0006979853146880129,1.0,-0.011627667279763327,-0.007646162422154073,-0.019258310432559295,SNA,l2,0,22
7,-0.004091068562980634,0.021547092689889052,0.02563816125286969,-0.0031356871462153643,0.00971622636976709,0.012851913515982454,-0.0009553814167652698,0.011830866320121966,0.012786247736887236,-0.005328064617665459,-0.00022298968062153072,-0.0073852822032314846,0.0004123103620381352,0.875,0.0004081259258793746,-0.017332088769683226,-0.016907453653247778,SNA,l2,0,22
8,-0.003552945917907599,0.020422559034058298,0.023975504951965897,-0.0018562998386953654,0.009395644530067904,0.01125194436876327,-0.0016966460792122353,0.011026914503990393,0.012723560583202629,-0.004652300625477853,-0.00020690382117903296,-0.006264845035066315,0.0007001597476686078,0.875,-0.0010105608889320803,-0.015234349677877316,-0.01622751474404592,SNA,l2,0,22
9,-0.003277673370115707,0.019842754588114176,0.023120427958229883,-0.001045431520513269,0.009229133071772694,0.010274564592285963,-0.00223224184960244,0.01061362151634148,0.01284586336594392,-0.004119171159892983,-0.00019862918297933492,-0.005921757352766235,0.00039040865449815014,0.875,0.0017893889141001773,-0.014879308339013773,-0.013071676510603642,SNA,l2,0,22
10,-0.002745948950060152,0.019141137378964664,0.021887086329024818,-0.0008977251193168622,0.008735465719357384,0.009633190838674246,-0.0018482238307432914,0.010405671659607279,0.01225389549035057,-0.003563145221965953,-0.00018004130167246918,-0.0053669814045319035,0.00028263660295590505,0.875,-0.008369755941039513,-0.011792607289954371,-0.02014344471430995,SNA,l2,0,22
11,-0.0010308534019032338,0.01849918447292196,0.019530037874825195,-0.0005983752525651077,0.008201618791811353,0.008799994044376461,-0.00043247814933812696,0.010297565681110605,0.010730043830448732,-0.0014096394906702421,-8.991429723737074e-05,-0.0033930305256452365,0.0014324248978866525,0.75,0.0018478006532923923,-0.018196272619810962,-0.016328547417534808,SNA,l2,0,22
12,0.00026833383376525204,0.01793468877247338,0.017666354938708127,-0.0006053742016121346,0.007622068524236871,0.008227442725849006,0.0008737080353773859,0.010312620248236511,0.009438912212859125,0.00020397480161483391,-2.1083262765121783e-05,-0.0017423042849989522,0.0024214013421921658,0.5,0.00181274593141546,-0.014731060864255473,-0.01289763481702271,SNA,l2,0,22
13,0.000848296459307872,0.017282321377052497,0.016434024917744625,-0.0008626932963930554,0.007043490292895605,0.00790618358928866,0.0017109897557009267,0.010238831084156894,0.008527841328455967,0.0009482415794850572,1.099110276990856e-05,-0.0009843004431654525,0.0029448450311774276,0.25,0.006249058426813006,-0.011765404334759904,-0.005495027872528637,SNA,l2,0,22
14,0.0004816844334248251,0.01678925101472996,0.016307566581305135,-0.0015943703278817178,0.0064806215604297935,0.008074991888311511,0.0020760547613065446,0.010308629454300167,0.008232574692993622,0.00048508495806349555,-9.84634413953427e-06,-0.001406974219535169,0.0026241460207073854,0.375,0.00051638120021791,-0.005022267553408271,-0.004484325300499261,SNA,l2,0,22
15,-9.164109255043483e-05,0.01638067815372478,0.016472319246275218,-0.0021579949551570905,0.0060651868210569015,0.008223181776213992,0.002066353862606656,0.01031549133266788,0.008249137470061224,-0.0002587014832841603,-4.2205576038611986e-05,-0.0019921172925184065,0.002046028120006091,0.5,-0.0032433919341387494,-0.004134370484424264,-0.0073559812027025025,SNA,l2,0,22
16,2.4158289848052462e-05,0.01594799372979425,0.0159238354399462,-0.002131127415544023,0.005772851729910751,0.007903979145454773,0.0021552857053920745,0.0101751419998835,0.008019856294491425,-0.0001485608653160012,-3.736288682768051e-05,-0.0017827876641012138,0.0020673025207621366,0.5,-0.003128997429457771,-0.006687547249523112,-0.009794410209319024,SNA,l2,0,22
17,0.000697934035649734,0.01560456836497579,0.014906634329326058,-0.0016224043477034936,0.005655509504493755,0.007277913852197249,0.002320338383353226,0.009949058860482037,0.007628720477128811,0.0007680957987346243,3.170110384590739e-06,-0.00099482020802391,0.002565291007666008,0.375,-0.0011989480197858917,-0.008873723210326116,-0.010050124278842975,SNA,l2,0,22
18,0.0012647260559216836,0.015172908636458675,0.01390818258053699,-0.0012013661180656846,0.0055142555910598235,0.006715621709125508,0.0024660921739873666,0.009658653045398851,0.007192560871411484,0.0015144917778195277,3.7067466076414214e-05,-0.00031907910516349656,0.0029715825581723156,0.25,-0.0010466029077524739,-0.00904988311875547,-0.010073592925884254,SNA,l2,0,22
19,0.00173946244362614,0.01473181881447207,0.01299235637084593,-0.0007412763084486485,0.005417914772845485,0.006159191081294133,0.0024807387520747876,0.009313904041626585,0.006833165289551798,0.002181232360525045,6.97474471653e-05,0.00023809496490400392,0.0033318290368146695,0.0,0.0030600974855563273,-0.009114106268967206,-0.006030750965536176,SNA,l2,0,22
20,0.00195027291163747,0.014218780952712597,0.012268508041075125,-0.0004405737384646606,0.0052738359531375265,0.005714409691602187,0.0023908466501021304,0.00894494499957507,0.00655409834947294,0.0024710674973093187,8.588708154659487e-05,0.0005149891054482947,0.0035511505574605303,0.0,0.0032945506367582896,-0.005452113468547366,-0.002134133889162362,SNA,l2,0,22
21,0.001886271557251849,0.013660466297427995,0.011774194740176144,-0.00027726728425145775,0.0050982969205672826,0.00537556420481874,0.0021635388415033076,0.008562169376860712,0.006398630535357405,0.0024076667219281966,8.733022064612357e-05,0.000517175467530471,0.003554756660491544,0.0,0.004550221766558893,-0.001969094428435309,0.00260453047702391,SNA,l2,0,22
22,0.0015612199852598177,0.01312034063508388,0.011559120649824062,-0.0002718885183499312,0.004906372008237752,0.005178260526587683,0.0018331085036097502,0.00821396862684613,0.006380860123236379,0.0019889876473911184,7.333197014987959e-05,0.00026577665207618695,0.003325740030518295,0.0,-0.0022094458815030433,0.0022674000479186184,8.11287693755687e-05,SNA,l2,0,22
23,0.0013835645083074871,0.012849088079631095,0.011465523571323608,-0.0003036201510358246,0.004761992786723308,0.005065612937759132,0.0016871846593433113,0.008087095292907787,0.006399910633564476,0.0017612552704773837,6.767579284942245e-05,0.00015506465613108298,0.0032151557029968547,0.0,0.002091185015111627,2.7426831132123104e-05,0.002141658541071799,SNA,l2,0,22
24,0.0011953357296407212,0.012570395627474468,0.011375059897833748,-0.00028318050055691456,0.004639366387386115,0.00492254688794303,0.0014785162301976353,0.007931029240088355,0.006452513009890719,0.0015112118942785494,6.103558388950427e-05,3.9177692847104234e-05,0.0031256994983724514,0.0,0.0009685364342351975,0.0019246918508246619,0.0029160208738659883,SNA,l2,0,22
25,0.001002208572956627,0.01228233206216069,0.011280123489204062,-0.00020956702874349187,0.00453878536406144,0.004748352392804932,0.0012117756017001194,0.00774354669809925,0.0065317710963991304,0.0012531116942843255,5.2266337829110414e-05,-0.000159588383997529,0.0029947476879322492,0.5,0.005972257446527427,0.0025788804047968904,0.008573636459188922,SNA,l2,0,22
26,0.0003731032687752965,0.011870363699001484,0.011497260430226187,-0.00045174491212178654,0.004329700268272633,0.0047814451803944195,0.0008248481808970816,0.00754066343072885,0.006715815249831768,0.0004051051528457989,1.918537971590353e-05,-0.0009497239476875489,0.0024438515532646337,0.5,-0.0009058851581786368,0.007696870852851511,0.006812973677480223,SNA,l2,0,22
27,-0.00013983276515786963,0.011628216617860794,0.011768049383018665,-0.0006405601003619558,0.0041900185136047405,0.004830578613966696,0.0005007273352040879,0.007438198104256055,0.006937470769051967,-0.00029135466711290703,-6.612603586107307e-06,-0.0017023312314248115,0.0019762379253551775,0.5,-0.00035065225610902853,0.006109304896849326,0.005780223898163588,SNA,l2,0,22
28,-0.0005114247672223466,0.011419902603767724,0.01193132737099007,-0.0008182792734400318,0.0040688499020721915,0.004887129175512223,0.00030685450621768546,0.007351052701695531,0.0070441981954778455,-0.0008103223657520241,-2.587543147825457e-05,-0.0022789918806142683,0.0016176580582403116,0.5,0.0010838182999183084,0.0051891737913636535,0.006294113678309485,SNA,l2,0,22
29,-0.0010177227668230595,0.011116919889531339,0.012134642656354395,-0.00111875372464312,0.003877621110409601,0.004996374835052721,0.0001010309578200596,0.007239298779121734,0.0071382678213016745,-0.0015156819749387773,-5.3124112738053425e-05,-0.0030972851172148957,0.0011744908685635878,0.625,0.0029293495147350037,0.005594235642708765,0.008544401265380901,SNA,l2,0,22
30,-0.0017406862485784683,0.010860505188727132,0.012601191437305601,-0.0015655058538386539,0.0036658039822379594,0.005231309836076613,-0.00017518039473981596,0.007194701206489173,0.007369881601228989,-0.002555048593721277,-9.180203127043065e-05,-0.00412430758877993,0.0004540892238439306,0.875,-0.0028375933273680444,0.0076524357103621874,0.0048352612434283335,SNA,l2,0,22
31,-0.0019446322595067305,0.01070537588024333,0.01265000813975006,-0.0017662919609721293,0.0035253749932518496,0.005291666954223979,-0.0001783402985346032,0.007180000886991477,0.007358341185526081,-0.0029104113826253237,-0.00010579503687865681,-0.004472415449133502,0.00018679594452902245,0.875,-0.0025764908083188483,0.004309102476336933,0.0017528308463227833,SNA,l2,0,22
32,-0.0017977048775227888,0.010509774747859673,0.01230747962538246,-0.0017695219955942408,0.0034142400616735103,0.005183762057267751,-2.818288192854828e-05,0.0070955346861861605,0.007123717568114709,-0.002749024047886764,-0.00010321787321967346,-0.004463329235397607,0.0002636108357389462,0.875,-3.8887192267563906e-05,0.0015414938747789824,0.0015227782453706268,SNA,l2,0,22
33,-0.0015435163071357266,0.010262337585246313,0.01180585389238204,-0.0016616138531764173,0.0033271239419412012,0.0049887377951176185,0.0001180975460406894,0.006935213643305111,0.006817116097264422,-0.002434762960251817,-9.459590833598787e-05,-0.004257488852642292,0.00041169007369114345,0.875,-0.0032215677604704755,0.001363246885484933,-0.0018382096996335893,SNA,l2,0,22
34,-0.0008088227043685589,0.010128672471508629,0.010937495175877188,-0.001292498610995349,0.0033120492175334614,0.00460454782852881,0.00048367590662678865,0.006816623253975167,0.006332947347348379,-0.0013922254403449764,-5.873895730936291e-05,-0.0033286205052207173,0.0010892278648542198,0.625,0.0011089007651785476,-0.0016621363477459716,-0.0005330358004761918,SNA,l2,0,22
35,-0.00035819581282452357,0.010007386077933514,0.010365581890758037,-0.0010257696603210632,0.0033086572236757116,0.004334426883996775,0.0006675738474965385,0.006698728854257802,0.006031155006761263,-0.0007394319815616953,-3.576485253175663e-05,-0.0026938195259789536,0.0014727031733389939,0.5,-0.006335858871198875,-0.0004457211160068954,-0.00676138012089121,SNA,l2,0,22
36,0.0005125361546835542,0.010142355376188619,0.009629819221505066,-0.000526981744020391,0.0034236251025932455,0.003950606846613637,0.0010395178987039457,0.006718730273595374,0.005679212374891428,0.0005296959282200547,1.1360845387629325e-05,-0.001347218199141422,0.002303201053778165,0.5,0.0006271315626049659,-0.006087889603934993,-0.005440259337829944,SNA,l2,0,22
37,0.0011099575291911147,0.010349127247612278,0.009239169718421161,-0.00012891221619884107,0.003565892082810863,0.003694804299009704,0.0012388697453899547,0.006783235164801412,0.005544365419411458,0.001429725158450546,4.5264173586085575e-05,-0.00022515759870919084,0.0028975443409372924,0.25,0.0019442159470742634,-0.004890401375996034,-0.002925438012371517,SNA,l2,0,22
38,0.001436006295020188,0.01053366903379939,0.009097662738779199,4.161591153605589e-05,0.0036516999413249507,0.003610084029788895,0.0013943903834841313,0.006881969092474435,0.005487578708990304,0.0019216677666935033,6.430210797610795e-05,0.00011746921392759186,0.0031502113745811634,0.0,-0.0011314348275840108,-0.0026651548306346985,-0.0037757041918004917,SNA,l2,0,22
