step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
31,0.0007803662551507538,0.011983170792302426,0.011202804537151674,-9.535594922942692e-05,0.005452563378317275,0.005547919327546702,0.000875722204380181,0.0065306074139851525,0.0056548852096049715,0.0016616562850575417,1.317290680790039e-05,-0.0011038424733046859,0.002240861744179928,0.25,0.0004145672160397495,0.008755292755930288,0.009207305524648457,LR,l2,1,25
32,0.0005435515676612269,0.011534378492824278,0.01099082692516305,-3.2468706033576995e-05,0.005321625626373112,0.005354094332406689,0.0005760202736948038,0.006212752866451165,0.0056367325927563616,0.0011991081464087661,1.0966781315085822e-05,-0.0014266500877146919,0.0020089724085557027,0.25,0.004221803674014087,0.008197423942655557,0.012456193841205635,LR,l2,1,25
33,0.00020895906858565302,0.011252220096207794,0.011043261027622143,-0.00012483219062529513,0.005214735745117067,0.005339567935742362,0.00033379125921094953,0.0060374843510907295,0.00570369309187978,0.0005414680198477414,1.8378934956983908e-06,-0.001766732274688137,0.00165964780613968,0.25,0.0008234804002121149,0.011119271685741818,0.011979052021979165,LR,l2,1,25
34,-8.854898101765362e-05,0.011021589282724047,0.011110138263741702,-0.00019022472552071047,0.005144326932324354,0.005334551657845065,0.00010167574450305542,0.005877262350399693,0.005775586605896638,9.0381180020927e-05,-7.485380163762779e-06,-0.002169858451673543,0.0014621239991286067,0.5,0.0033698086521263913,0.01072247508421091,0.01412800694849903,LR,l2,1,25
35,-0.0004096551286627291,0.0108509437402315,0.011260598868894231,-0.0002670308236916762,0.005073085248325183,0.005340116072016859,-0.00014262430497105367,0.005777858491906318,0.005920482796877372,-0.00046329861930111127,-1.6985172696227562e-05,-0.0026736594759289613,0.0011471304515682098,0.625,-0.00451493166722763,0.012515305670359689,0.008035318812344087,LR,l2,1,25
36,-0.00045202469433157746,0.010714465444492852,0.01116649013882443,-0.00019202836138852274,0.005034975838323887,0.00522700419971241,-0.0002599963329430544,0.005679489606168966,0.00593948593911202,-0.0005556198359253087,-1.5127793392308778e-05,-0.0024084768057581014,0.001034662140951638,0.625,0.0018407052478948088,0.007195103727982663,0.009070331017495341,LR,l2,1,25
37,-0.0004749525536414836,0.010568731115431251,0.011043683669072735,-0.00018474078406862868,0.004967343274744323,0.005152084058812951,-0.0002902117695728554,0.005601387840686929,0.0058915996102597845,-0.0005744540504087044,-1.4801672543974246e-05,-0.0022541610317949436,0.0009781435873492978,0.625,-0.0010421706147970909,0.008079715948187554,0.007071737862891638,LR,l2,1,25
38,-0.0004372078642162537,0.010316549159887294,0.010753757024103545,-0.0003118024501569906,0.004825625964393356,0.005137428414550347,-0.00012540541405926028,0.005490923195493938,0.005616328609553198,-0.0004543989816690707,-1.71619469350178e-05,-0.001990822846673121,0.0011280951644576,0.625,-0.0023637221340013564,0.006327526379686607,0.0039978872004039,LR,l2,1,25
39,-0.0003247783679361577,0.010069247840982318,0.010394026208918477,-0.00043032402195394663,0.0046552596799441,0.005085583701898047,0.00010554565401778727,0.005413988161038216,0.005308442507020429,-0.0002999019601240183,-1.5653857078890814e-05,-0.0017243379141272407,0.0012297307957725239,0.625,-0.0027154808533824564,0.003575198787422135,0.0008937441790153562,LR,l2,1,25
40,9.080533759060271e-05,0.010060185739006255,0.009969380401415652,-0.00031037527085012607,0.0046050615779306536,0.00491543684878078,0.00040118060844072847,0.0054551241610756,0.005053943552634872,0.00036372348128672433,2.6950932465566058e-06,-0.0007690679577332046,0.0014939021101990294,0.5,-0.000956734464683725,0.0007343060925992439,-0.00018823497859014757,LR,l2,1,25
1,-0.00868751619340975,0.031525115414616625,0.04021263160802638,-0.008572571284786452,0.025192331336552597,0.03376490262133905,-0.0001149449086232917,0.006332784078064027,0.0064477289866873184,-0.00868751619340975,-0.0003350820880301876,-0.010401395529728243,-0.004434648205764864,1.0,-0.002592494047701322,0.00033318394561332703,-0.0022306739504635116,LR,l2,1,26
2,-0.00802564480970348,0.02932427544630811,0.03734992025601159,-0.007781858335660592,0.022670221393862707,0.0304520797295233,-0.00024378647404288672,0.006654054052445402,0.006897840526488288,-0.009017890261597638,-0.0003465526321912785,-0.009637530323267836,-0.0047088725084019605,1.0,-0.0073180551586459865,-0.0019089247468399048,-0.009198412099300455,LR,l2,1,26
3,-0.006587453963618788,0.02712684625098785,0.03371430021460664,-0.006475877986115569,0.020478092808623068,0.026953970794738637,-0.0001115759775032121,0.006648753442364783,0.006760329419867995,-0.008147640510248718,-0.0003181133431411599,-0.008358427099983842,-0.0037410249455797247,1.0,-0.00883944454707141,-0.007880612028474338,-0.016690825236710158,LR,l2,1,26
4,-0.00378981556449642,0.02439868464810611,0.028188500212602535,-0.004165960052772824,0.01802550413747385,0.022191464190246674,0.0003761444882763995,0.006373180510632257,0.0059970360223558575,-0.0051375936889125305,-0.0002197218982913908,-0.005778574990227232,-0.001345970349306882,1.0,-0.007853018606282574,-0.014074118725938767,-0.021896670687600643,LR,l2,1,26
5,-0.0008408512956424992,0.022847192012136766,0.023688043307779266,-0.0020270778040356215,0.01624735441802408,0.0182744322220597,0.001186226508393129,0.0065998375941126895,0.00541361108571956,-0.0009276621029680633,-8.583436557963424e-05,-0.0024858879058721386,0.0017200241058763757,0.75,0.0059148036448458206,-0.019569845880966705,-0.013623173478893295,LR,l2,1,26
6,0.00022099777829675472,0.021662428680992475,0.02144143090269572,-0.001186385668994129,0.014615970062694841,0.01580235573168897,0.0014073834472908865,0.0070464586182976355,0.005639075171006749,0.0005784926777312328,-4.6095419868320326e-05,-0.001560600178415611,0.0023301749935966537,0.375,-0.0008083274504855105,-0.012339529589884924,-0.013115352767841567,LR,l2,1,26
7,0.000603557230661818,0.020943253858566296,0.020339696627904483,-0.0007711077603854942,0.013542403525851203,0.014313511286236697,0.0013746649910473113,0.007400850332715095,0.006026185341667783,0.001101983439850478,-2.417856522185278e-05,-0.0010528213312742795,0.0033669069326991157,0.375,-0.0011469760058385376,-0.011705003056320615,-0.012818964170098623,LR,l2,1,26
8,0.0005926123016740403,0.01995046992291725,0.01935785762124321,-0.0005790733561464746,0.012473999925461821,0.013053073281608296,0.0011716856578205155,0.00747646999745543,0.006304784339634915,0.0011678193516374263,-1.0735958769772621e-05,-0.0008035556199651188,0.0038027227130197137,0.375,-0.002534751647597969,-0.011650017199836948,-0.01415122809263091,LR,l2,1,26
9,0.0011094374631767366,0.019544611204663567,0.01843517374148683,-4.7043504784302984e-05,0.011873197551733626,0.011920241056517929,0.00115648096796104,0.00767141365292994,0.0065149326849689,0.0017335253166418127,2.0855497452980653e-05,-0.0007369506686061511,0.004654008287957373,0.25,0.00164459000933666,-0.012738417502376129,-0.011059788722496848,LR,l2,1,26
10,0.001477390003534863,0.0191170615499049,0.01763967154637004,0.00028943255793486243,0.011215938315275684,0.010926505757340822,0.0011879574456000021,0.007901123234629218,0.006713165789029216,0.0021840132855020585,4.258270528349721e-05,6.676917303807594e-05,0.005104712543982105,0.0,0.005887758864301123,-0.010072923978334708,-0.004150762022191247,LR,l2,1,26
11,0.0017890315593453035,0.01896833098436683,0.017179299425021527,0.0003905021570688918,0.010712407750385747,0.010321905593316855,0.0013985294022764152,0.008255923233981083,0.006857393831704668,0.0025481148386459467,6.358226801020255e-05,0.0002834878397892021,0.005154050712910979,0.0,0.003484425335122306,-0.0037823738791582986,-0.0002636783720730895,LR,l2,1,26
12,0.0018102415997193182,0.018688777249477928,0.01687853564975861,0.0002025162630329702,0.010086625409732384,0.009884109146699413,0.0016077253366863498,0.008602151839745546,0.0069944265030591965,0.0023438886828634296,7.068070120538084e-05,8.554560584233151e-05,0.004734886524110861,0.0,-0.0012191152576358903,-0.00037181121321009367,-0.0015569514075447243,LR,l2,1,26
13,0.0016960262841647547,0.01809872130436269,0.016402695020197932,0.00014422461988282918,0.00951709916038955,0.00937287454050672,0.0015518016642819274,0.008581622143973136,0.007029820479691209,0.002150281797870562,7.84443955246141e-05,0.0001361406770747628,0.004898228458015744,0.0,0.004494181989379365,-0.0016134312689577179,0.002914675065938807,LR,l2,1,26
14,0.0015557932941388352,0.017853096769459585,0.01629730347532075,-1.1722462249941917e-05,0.008976060577296054,0.008987783039545996,0.0015675157563887774,0.008877036192163533,0.007309520435774756,0.0015762481288411456,7.598686449727028e-05,-0.00010637802838077817,0.004676174267425413,0.125,-0.000992329419645961,0.0023064506050150656,0.0013475880815707719,LR,l2,1,26
15,0.002193208051275188,0.01794958072030342,0.015756372669028233,9.054226671066992e-05,0.008637588555339611,0.008547046288628941,0.0021026657845645167,0.009311992164963812,0.007209326380399295,0.002447806324916901,0.00010096545105123187,0.00044518235384667,0.0053619637438125835,0.0,0.0014682222256782373,0.0010099367535420978,0.0025113406086243145,LR,l2,1,26
16,0.0025728645382534316,0.017608502276268458,0.015035637738015023,0.00030733342480854936,0.008303261886410536,0.007995928461601987,0.0022655311134448814,0.009305240389857918,0.0070397092764130365,0.002915674345057065,0.00011187375870839855,0.0008922287287788104,0.0059322347264024545,0.0,-0.001725934845914489,0.0021913182383199946,0.0004983631137568994,LR,l2,1,26
17,0.0032488630402863,0.01746802242807056,0.014219159387784262,0.0006134370832351008,0.008021287251569212,0.007407850168334111,0.0026354259570512,0.009446735176501348,0.006811309219450148,0.0038941355463643986,0.00013422400084949293,0.0013926737004669953,0.0065879990888264685,0.0,0.0036203559222105814,0.0003399038703457863,0.003992975369520001,LR,l2,1,26
18,0.0030544733045290927,0.017114616157139825,0.014060142852610728,0.0006812018719286527,0.007687305942381897,0.007006104070453244,0.0023732714326004404,0.009427310214757926,0.007054038782157486,0.003882802954495287,0.00012949630124119794,0.000872843750377134,0.006379514860522224,0.0,0.00031069904318274823,0.0034609113391549607,0.0038038059922742874,LR,l2,1,26
19,0.002811580613830005,0.01669306415358335,0.013881483539753348,0.0007949747651375605,0.007403970537894295,0.006608995772756735,0.002016605848692444,0.009289093615689055,0.007272487766996611,0.003756330748542452,0.00012887339106411064,0.00033988151259042474,0.0059606074132161355,0.0,-0.0020575813203813236,0.003248912955533131,0.0012230092005695295,LR,l2,1,26
20,0.0024880433462406305,0.016175338390056596,0.013687295043815963,0.0008945234001189063,0.007132800051015654,0.006238276650896748,0.001593519946121725,0.00904253833904094,0.007449018392919215,0.003510344626078678,0.000125440985529103,5.26362963450544e-06,0.005241679829562549,0.0,-0.0018758778250349687,0.000921798469061782,-0.0009227762677989587,LR,l2,1,26
21,0.0026326953507200346,0.015803506406381045,0.01317081105566101,0.0010837984761141199,0.006999770508233205,0.005915972032119085,0.0015488968746059165,0.008803735898147839,0.007254839023541923,0.004029904978400991,0.00013764015005367512,0.00020873983314372049,0.0051544711306921965,0.0,0.0037594533228476348,-0.001021049618371591,0.0027695543511734788,LR,l2,1,26
22,0.0022593482092856236,0.015407166348761839,0.013147818139476217,0.001091980628595485,0.006826811522968974,0.005734830894373489,0.0011673675806901382,0.008580354825792863,0.007412987245102725,0.003756693868718185,0.0001222781072047661,3.464091029437559e-05,0.004360959591580683,0.0,0.002802758697832219,0.0023232069840438247,0.0051567669434783294,LR,l2,1,26
23,0.0017496626461952771,0.015001766035301092,0.013252103389105816,0.0011222992023821772,0.0066822037994318795,0.005559904597049702,0.0006273634438131006,0.008319562235869214,0.007692198792056113,0.0032043368321867756,0.00010969135118750633,-0.0002012099427224122,0.0036350606157061916,0.125,0.004422890828784337,0.004578133572402068,0.009031374495124995,LR,l2,1,26
24,0.0011395374067722495,0.014428671269593529,0.013289133862821278,0.0010877560700296553,0.006476817633493484,0.005389061563463829,5.178133674259636e-05,0.007951853636100044,0.007900072299357448,0.00237370360807361,9.522711080003415e-05,-0.001156871811119823,0.0030755504297517444,0.125,0.003374685249021954,0.008097371746434122,0.011501713976628043,LR,l2,1,26
25,0.00046084829954547174,0.014009869811516768,0.013549021511971298,0.0010193033987354033,0.006327065268370352,0.0053077618696349485,-0.0005584550991899308,0.0076828045431464155,0.008241259642336346,0.0014960624329631172,7.344263934471891e-05,-0.0016199036891156038,0.0024406852774479697,0.375,-0.0010692702127364586,0.010146019135757694,0.009105674251824538,LR,l2,1,26
26,-1.6667187404066642e-06,0.013518863166532516,0.01352052988527292,0.000819519750134088,0.006084048745675985,0.005264528995541897,-0.000821186468874492,0.007434814420856531,0.008256000889731023,0.0007305579075885701,5.5131863573137036e-05,-0.0022130305222755734,0.002145885160085639,0.5,0.001151771071035692,0.008097172822319434,0.00927741961840777,LR,l2,1,26
27,-0.00022951699019840152,0.013061573001405093,0.013291089991603494,0.00046027940272992587,0.005754015388498758,0.005293735985768832,-0.0006897963929283282,0.007307557612906336,0.007997354005834664,0.00024012030377308874,3.5860024446621857e-05,-0.0021802648624263616,0.0019149857518915062,0.75,-0.0013806152378990555,0.008357688831724996,0.007004994743668041,LR,l2,1,26
28,1.0384610200188729e-06,0.012695334627813394,0.012694296166793377,0.00010968157007876407,0.005426073390500075,0.005316391820421311,-0.00010864310905874409,0.007269261237313322,0.007377904346372066,0.00035218660069391973,2.6397338327743725e-05,-0.0016035798240914524,0.002036843908432147,0.625,4.780211612387883e-05,0.006204986446651618,0.006280439509608169,LR,l2,1,26
29,0.0004645911692207025,0.012435196084990503,0.011970604915769798,-4.402263199923106e-05,0.005164414393708654,0.005208437025707885,0.0005086138012199339,0.007270781691281849,0.006762167890061915,0.0010326180761111264,3.33276459561728e-05,-0.0009733738792768987,0.002272405759188997,0.25,0.0029080730109513815,0.005600559019418747,0.008535822730429101,LR,l2,1,26
30,0.00045150183466660096,0.012192572210036277,0.011741070375369677,-0.00017252887688131834,0.004985128598078331,0.005157657474959649,0.0006240307115479198,0.007207443611957947,0.006583412900410027,0.000999262090566217,2.74287942567152e-05,-0.0009954472968632258,0.001988496839385891,0.125,0.0003305844275975843,0.0076315773352746185,0.007988645975764586,LR,l2,1,26
31,0.0004053977155841973,0.011992627824730602,0.011587230109146404,-0.0003362012608658328,0.0048450909663227525,0.005181292227188585,0.0007415989764500324,0.00714753685840785,0.006405937881957818,0.0009260298082203382,1.8570878001090784e-05,-0.0010348103307686477,0.0017334322034551586,0.25,0.001950469121142838,0.00715488033118987,0.009131252161916622,LR,l2,1,26
32,0.0003058878059075574,0.011906904461361903,0.011601016655454344,-0.00045364953010547035,0.004754274436052606,0.005207923966158076,0.0007595373360130267,0.007152630025309295,0.006393092689296268,0.0008170010261178973,1.0116609539751722e-05,-0.0010796750375480326,0.001571619291013305,0.375,0.0017222637768270596,0.008113836336586055,0.009861372287209118,LR,l2,1,26
33,4.696327213215747e-05,0.011871361856321882,0.011824398584189728,-0.0004073723874095138,0.004752743224088806,0.00516011561149832,0.00045433565954167143,0.007118618632233076,0.0066642829726914045,0.0004012507185568523,2.3549386939717778e-06,-0.0013471548748170664,0.0012595672323586075,0.5,-0.0027839964917983832,0.00870066229315235,0.005941063348108289,LR,l2,1,26
34,0.00026192676648179557,0.011919937555648361,0.011658010789166569,-0.00014577569072069842,0.004799071320126686,0.004944847010847384,0.00040770245720249485,0.0071208662355216786,0.006713163778319184,0.0007061105491769306,1.7404811426505402e-05,-0.001050053221040798,0.001338783555500737,0.375,0.0011946094956514874,0.005325601555102928,0.006543897203416141,LR,l2,1,26
35,0.00030502505348721715,0.012109003883457306,0.011803978829970087,6.487758198311586e-05,0.004940906240536883,0.004876028658553767,0.00024014747150410184,0.007168097642920421,0.006927950171416319,0.000717254088986973,2.6621704492857603e-05,-0.0008260955933953293,0.0012934029441396388,0.25,-0.002243860074160541,0.005813030603386926,0.0035922168124789934,LR,l2,1,26
36,0.0006075005904128128,0.012131911464003955,0.011524410873591143,0.0003136021751754675,0.004977744713135992,0.004664142537960525,0.0002938984152373444,0.007154166750867961,0.006860268335630616,0.0011348716987056827,4.316890287599568e-05,-0.00038488865632745707,0.0018902577669253392,0.125,0.0005743062949630294,0.0031682287606877428,0.0037653052075368788,LR,l2,1,26
37,0.0007514836799729032,0.012028543797953688,0.011277060117980783,0.0005272836325998266,0.004967888323918556,0.00444060469131873,0.0002242000473730776,0.007060655474035131,0.006836455426662054,0.0012794979361664843,5.4919977654392e-05,-0.00023204508481344108,0.0021302137611185815,0.125,0.0028181891701897876,0.0033537798395302416,0.006194419403047702,LR,l2,1,26
38,0.000590017591873189,0.011851670629347378,0.011261653037474189,0.0006904079038669323,0.004965987479392988,0.0042755795755260555,-0.00010039031199374302,0.006885683149954389,0.006986073461948132,0.001041834280274015,5.502352823252293e-05,-0.0003573450853104957,0.0017682059736376745,0.125,-0.002621486741549015,0.005419765799014068,0.002820361619494236,LR,l2,1,26
39,0.0008254679916476393,0.011681042436010211,0.01085557444436257,0.000723443977114162,0.004880172382016642,0.00415672840490248,0.00010202401453347949,0.006800870053993569,0.006698846039460089,0.0013491403906867496,6.341041322932232e-05,0.00011923066651346209,0.0019193784754733918,0.0,-0.00022517990784095478,0.0023987395111538614,0.0021959621852941542,LR,l2,1,26
40,0.0009977746607761904,0.01132484365959739,0.010327068998821198,0.0005206557722561159,0.004616524115555254,0.004095868343299138,0.0004771188885200738,0.006708319544042134,0.00623120065552206,0.0016453568346263695,6.362763593666808e-05,0.0002451155449293584,0.0019667861099928624,0.0,0.00013915965869982887,0.0019587389940655315,0.0021203695440147885,LR,l2,1,26
1,-0.00438096759272354,0.031132781885358528,0.03551374947808207,-0.004987062174914014,0.024430068077847086,0.0294171302527611,0.0006060945821904839,0.006702713807511443,0.006096619225320959,-0.004380967592723542,-0.0002901780122701673,-0.007556490944016301,-0.00037165165417632625,1.0,-0.014467476653809905,-0.0004120084909426842,-0.014854219922439094,LR,l2,1,27
2,0.0003052887965198383,0.030761950523331315,0.030456661726811475,-0.001058917334849932,0.023209985120048123,0.024268902454898055,0.0013642061313697707,0.007551965403283187,0.006187759271913416,9.223430427490319e-05,-0.00010082598856707532,-0.0021130255909400796,0.002479104524729746,0.375,-0.0009836481217885917,-0.013022998275536834,-0.01398051277360721,LR,l2,1,27
3,0.002040745699219128,0.02867495530419539,0.02663420960497626,4.561186505298853e-05,0.020432808288162237,0.02038719642310925,0.001995133834166135,0.008242147016033147,0.006247013181867012,0.002319096533982707,-8.13091043808173e-06,-0.0002624744521192489,0.0039436017365120125,0.125,0.005795566503635791,-0.012590802685447879,-0.006768471048489222,LR,l2,1,27
4,0.001015085373555148,0.02536976252332028,0.024354677149765126,-0.001001172736568877,0.016672307634072906,0.017673480370641783,0.0020162581101240244,0.00869745488924737,0.006681196779123346,0.001135955131200383,-6.210657274288127e-05,-0.0015047110610858388,0.0030535296237251524,0.25,-0.0032917132702194787,-0.006298452842621735,-0.009563217002970328,LR,l2,1,27
5,0.0012948020818569555,0.024140325049520205,0.022845522967663248,-0.0006933405961243207,0.014817939632992477,0.015511280229116797,0.0019881426779812753,0.00932238541652773,0.007334242738546454,0.0014981687387609411,-4.671415184834748e-05,-0.000864793539874325,0.0032400014163655477,0.25,0.0020587319744428526,-0.00891402497140482,-0.006828096178448604,LR,l2,1,27
6,0.0011250401065605168,0.023394727191557534,0.02226968708499702,-0.0002509560850126047,0.01361268966895808,0.013863645753970685,0.0013759961915731263,0.009782037522599457,0.00840604133102633,0.001169034157690795,-3.393684339445808e-05,-0.00015232126040426488,0.00196938361782684,0.125,-0.0028757054008775257,-0.006337355699647094,-0.00918586718891591,LR,l2,1,27
7,-0.00035966950733804377,0.022084813133460432,0.022444482640798475,-0.0001976598001613896,0.012408560694979549,0.012606220495140938,-0.00016200970717665346,0.009676252438480882,0.009838262145657535,-0.0010628201069632665,-7.399726460684551e-05,-0.0022227655383819656,0.0008562503923163367,0.5,-0.0017680060316114616,-0.00851040302663461,-0.01025094090429741,LR,l2,1,27
8,-0.0010067936953633342,0.021426670846824286,0.02243346454218762,0.00011411939805276716,0.011727863412174473,0.011613744014121706,-0.0011209130934161007,0.009698807434649815,0.010819720528065915,-0.002162327331903144,-7.518106941977804e-05,-0.0029800458797831354,0.000483915870148742,0.625,0.001723282291015404,-0.009701602535269516,-0.007950416984530261,LR,l2,1,27
9,-0.001255581901553258,0.020359281029907778,0.021614862931461042,-6.390311665161255e-05,0.010644685034220544,0.010708588150872157,-0.0011916787849016487,0.009714595995687237,0.010906274780588886,-0.003143783711581414,-8.566791515042128e-05,-0.0038102934256240397,0.00017146037611716166,0.875,-0.0016624622635166694,-0.007460499468933235,-0.009094737370064792,LR,l2,1,27
10,-0.0008884970230677753,0.019774127008909886,0.020662624031977658,-0.0003764941160116983,0.009829063197860368,0.010205557313872066,-0.0005120029070560771,0.009945063811049515,0.010457066718105592,-0.002626515769489597,-5.8147090942890484e-05,-0.003554391061549811,0.00042500202085355446,0.625,-0.004537110907569402,-0.008032930429481092,-0.012541503718995366,LR,l2,1,27
11,-0.0007622453997810438,0.01990068406771923,0.020662929467500275,-0.0001542083263686017,0.009769466429030975,0.009923674755399577,-0.0006080370734124468,0.010131217638688255,0.010739254712100701,-0.002191298347909025,-1.3117439608822516e-05,-0.004000190308222701,0.0007331749600946018,0.75,0.0011845428010679266,-0.01184779434628581,-0.010634218772471277,LR,l2,1,27
12,-7.321657843564935e-05,0.020195521195591218,0.020268737774026865,0.00017354955522090425,0.009674732786444035,0.00950118323122313,-0.00024676613365655353,0.010520788409147181,0.010767554542803735,-0.0008064941043890482,3.7003282534135124e-05,-0.003192033078800871,0.00173967980494789,0.625,0.0006549974589379135,-0.009659072279576821,-0.008974646601766924,LR,l2,1,27
13,0.0005284836476724328,0.019739087325280912,0.019210603677608476,0.00046804943324412797,0.009266874059733204,0.008798824626489076,6.043421442830654e-05,0.010472213265547708,0.010411779051119402,0.0003101100583833659,7.707435515263381e-05,-0.0021537535555715692,0.0025767525975159914,0.25,-0.0015219422151687356,-0.008299376084425275,-0.009791572574189347,LR,l2,1,27
14,0.001624892301478019,0.01868674454293479,0.017061852241456774,0.0007947178078960039,0.008757087148626906,0.007962369340730902,0.0008301744935820133,0.009929657394307883,0.00909948290072587,0.0016979898847789099,0.00011319222342449734,-0.0010683241292176993,0.003975803296959934,0.125,-0.009023550093710425,-0.009064726743974197,-0.018058014294639133,LR,l2,1,27
15,0.003031770912679153,0.017752827684294516,0.014721056771615363,0.0012543237433166182,0.008311342359368043,0.007057018616051425,0.001777447169362535,0.009441485324926474,0.007664038155563939,0.004047380817235004,0.00015638772011689978,0.0016918470110910263,0.0046237449868078255,0.0,0.0032184799473832537,-0.016249139668613438,-0.012999411139444528,LR,l2,1,27
16,0.0032346483523179653,0.01722371761646606,0.013989069264148096,0.001711286687912897,0.008176663887915863,0.006465377200002966,0.00152336166440507,0.009047053728550199,0.007523692064145129,0.004590226307045151,0.00015623688814111675,0.002086204448666657,0.004582951663904184,0.0,0.0008129368004060841,-0.011855944687009885,-0.01101102230172778,LR,l2,1,27
17,0.003181980411501946,0.016854418934287466,0.013672438522785524,0.001938489075502369,0.008063566482808544,0.006125077407306175,0.0012434913359995765,0.008790852451478924,0.007547361115479347,0.004607677996136552,0.00015069514609596102,0.0018670683575309193,0.004541407000976378,0.0,0.0030296946850732363,-0.010038001900476832,-0.00697579094953687,LR,l2,1,27
18,0.002615319290191151,0.01606341799344865,0.013448098703257501,0.0015505353997821662,0.007624258953544615,0.006073723553762449,0.001064783890408984,0.008439159039904037,0.0073743751494950525,0.0038770248186057875,0.00011246737759734612,0.0010439198254092441,0.003919095191201883,0.0,0.002213750134403525,-0.006344911622816143,-0.0040981386786807525,LR,l2,1,27
19,0.002737215119063918,0.015514899216642815,0.012777684097578899,0.001253532965966032,0.0071627945205274424,0.0059092615545614105,0.0014836821530978869,0.008352104696115374,0.006868422543017488,0.004073143692279789,0.00011013942077933536,0.0010415099322706913,0.0038185021151284854,0.0,0.004376934379995142,-0.0037781676684573804,0.0006319764056505501,LR,l2,1,27
20,0.00275414101013276,0.014774363733579965,0.012020222723447205,0.0008589160348867492,0.006586593668034812,0.005727677633148063,0.0018952249752460107,0.008187770065545153,0.006292545090299142,0.004068364019780411,0.00010187761472521359,0.001281703206367126,0.0037778999368296073,0.0,0.002889695200029082,0.00048046197297686277,0.0034032063036321864,LR,l2,1,27
21,0.00253091288381181,0.014121581693544867,0.011590668809733055,0.00032820617789890323,0.005976735397058144,0.0056485292191592405,0.0022027067059129067,0.008144846296486723,0.005942139590573816,0.0038294011236877745,8.700893308733261e-05,0.0011285286840570763,0.003802517621682794,0.0,-0.0023300940364566047,0.0029675184737203396,0.0006700226998885734,LR,l2,1,27
22,0.0021668977451082703,0.013636150051017117,0.011469252305908848,-3.808676525030811e-05,0.0056348010904490745,0.005672887855699383,0.0022049845103585776,0.008001348960568044,0.005796364450209466,0.0034151722652981608,7.27467285393219e-05,0.0004801091795871805,0.0037907238731746886,0.0,0.0004630383095963686,0.0005438625242090245,0.0010393675871945296,LR,l2,1,27
23,0.0016087431077867582,0.013344006208196806,0.011735263100410051,-0.00024945139121209606,0.005459820551440165,0.005709271942652261,0.001858194498998854,0.007884185656756642,0.006025991157757788,0.0027608169072498414,5.7626393027275906e-05,-1.344787081223403e-05,0.0034843528433397873,0.125,0.0010948453474455117,0.0008111531769598063,0.0019382702159874724,LR,l2,1,27
24,0.0009602100637476555,0.013247486146832457,0.0122872760830848,-0.00036497719758893377,0.005454575194558045,0.0058195523921469785,0.001325187261336589,0.00779291095227441,0.006467723690937821,0.0019420402978907558,4.3995702670194235e-05,-0.001233464257722239,0.0031642466313509545,0.25,0.002423384016011135,0.0016911669000251497,0.004146364983364451,LR,l2,1,27
25,0.00029043448816699555,0.012703032847003732,0.012412598358836737,-0.0006597408416835638,0.005222731613267377,0.005882472454950941,0.0009501753298505628,0.0074803012337363575,0.006530125903885795,0.00104636497496606,1.4415590713354655e-05,-0.002023017765642197,0.0025791284089450605,0.5,0.0031633697525587936,0.0036496466098949213,0.006844625399745366,LR,l2,1,27
26,0.00018233522804000688,0.012135951935310734,0.011953616707270727,-0.0007432474621172479,0.004943456864886983,0.005686704327004231,0.0009255826901572563,0.00719249507042375,0.006266912380266494,0.0008488838790146286,6.3739542033292064e-06,-0.0020421535976090314,0.0023571962591292326,0.5,-0.0038479700123193,0.0061345622827146664,0.0023178660947041495,LR,l2,1,27
27,0.0006408801761016631,0.011445900281129342,0.010805020105027678,-0.0005241303942532796,0.004661233620920077,0.005185364015173357,0.0011650105703549423,0.006784666660209264,0.005619656089854322,0.001523385392427665,2.92798152325958e-05,-0.000976173685229606,0.0024408595475621446,0.25,0.0024456743626912504,0.001981344135197059,0.004458187451550007,LR,l2,1,27
28,0.0009769455390556303,0.01090400069900343,0.0099270551599478,-0.00023455918358961277,0.004442533760925838,0.004677092944515451,0.0012115047226452418,0.006461466938077592,0.00524996221543235,0.0019448516738212595,4.8537016983368345e-05,-0.00045675818897883885,0.0024683771956940407,0.125,0.002367410415016975,0.003935160725806808,0.0063334062311263374,LR,l2,1,27
29,0.0007681738763035767,0.010557154975354666,0.009788981099051089,-2.763942181598089e-05,0.004400377803341972,0.004428017225157953,0.0007958132981195562,0.006156777172012693,0.0053609638738931365,0.0015593785122638999,5.0797084739052074e-05,-0.000883821029675948,0.0022736933442610505,0.125,-0.0008444590838346469,0.005602637989224061,0.004788538029074512,LR,l2,1,27
30,0.0004608191682202039,0.010437231857751559,0.009976412689531356,0.00010200033842768397,0.004433645631127887,0.004331645292700203,0.0003588188297925206,0.006003586226623672,0.0056447673968311515,0.000982347920917848,4.714269132142634e-05,-0.0012833024242457029,0.0018468210625636888,0.25,1.4340746025152517e-05,0.004284244680086054,0.004328592079320479,LR,l2,1,27
