step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
14,-0.003901092585038679,0.016749682018998287,0.020650774604036966,-0.0006270407916172706,0.007924677419515289,0.00855171821113256,-0.00327405179342141,0.008825004599482995,0.012099056392904406,-0.005162396745569034,-0.00012708641319369993,-0.00697636217737868,-0.0009599517837343819,1.0,-0.004921432699934319,-0.015956204138803328,-0.02084595120930881,LR,l2,2,24
15,-0.0023494849284504083,0.01606244720180841,0.01841193213025882,-0.00028175702255311616,0.007509652138099616,0.0077914091606527324,-0.0020677279058972896,0.008552795063708795,0.010620522969606085,-0.0032523079965869335,-7.198554855513389e-05,-0.0054194359215121255,0.0005847547908423484,0.875,-0.007176489203479947,-0.01853852193068164,-0.025681750408483243,LR,l2,2,24
16,-0.00028569765402981627,0.015598806276782218,0.015884503930812033,0.00012309850935465338,0.0071327944998443235,0.00700969599048967,-0.0004087961633844686,0.008466011776937893,0.008874807940322362,-0.0003764863446691015,9.985480739785965e-07,-0.0029849747637215695,0.002169921837073889,0.75,-0.0037769403575377215,-0.02296175725877549,-0.026703521277053836,LR,l2,2,24
17,0.0017067237350331791,0.015203829898388994,0.013497106163355817,0.0006556489712879823,0.006899499663408279,0.006243850692120296,0.0010510747637451938,0.008304330234980714,0.00725325547123552,0.0024183490013189733,8.092848757233837e-05,-0.0007454068789433918,0.0034226884955189003,0.125,0.0013438934825849096,-0.024006881655147968,-0.0226257772345112,LR,l2,2,24
18,0.003186573804606613,0.015111345717607172,0.011924771913000558,0.0010500590568719714,0.0067228325584785,0.005672773501606529,0.0021365147477346406,0.008388513159128669,0.006251998411394028,0.004487509107554393,0.0001365817321086297,0.0007238351661195626,0.0044790007076397804,0.0,0.00030369453171357955,-0.020341902607844894,-0.019999271518599374,LR,l2,2,24
19,0.004330712617473196,0.015121771781330295,0.0107910591638571,0.001366746187014655,0.006634100793005755,0.0052673546059911,0.0029639664304585405,0.008487670988324541,0.005523704557866001,0.0061002583991001105,0.00017978984786661234,0.0019333808274199721,0.005768266107284108,0.0,0.0019492052341894652,-0.01798151937831337,-0.015991830585137715,LR,l2,2,24
20,0.005115225698081175,0.01526862962917221,0.010153403931091034,0.001586082817737337,0.0065953022396930934,0.0050092194219557564,0.0035291428803438385,0.008673327389479117,0.005144184509135279,0.007154194641359004,0.000207034867227005,0.0028456360833172896,0.0065440695301332555,0.0,0.0049836643378693545,-0.014445057397675778,-0.00941954914858425,LR,l2,2,24
21,0.00539855344013128,0.015295721548427753,0.009897168108296472,0.0016697179026627252,0.006494709442014324,0.004824991539351599,0.003728835537468553,0.008801012106413425,0.005072176568944872,0.007486407178353848,0.00021361872757934885,0.0033649040492938253,0.00668092440716985,0.0,0.004609304771378576,-0.008537780656624803,-0.0038859937828225524,LR,l2,2,24
22,0.0054066873715645945,0.015292926807043273,0.009886239435478679,0.0016685687052659433,0.006349399936463733,0.00468083123119779,0.003738118666298653,0.008943526870579541,0.005205408204280888,0.007561486487356285,0.00021065852667531595,0.0033834204305302233,0.006796990266719301,0.0,0.00030584641176507795,-0.0035662456882624284,-0.003217531381908044,LR,l2,2,24
23,0.005344218706318198,0.01507171527180105,0.009727496565482852,0.00157958778346921,0.00615877338037471,0.0045791855969055,0.0037646309228489853,0.008912941891426336,0.005148310968577351,0.007578231483540718,0.0002038158267924259,0.0034848696632714497,0.006991240528182681,0.0,0.00538583557802069,-0.0030415291752411383,0.002387665376301165,LR,l2,2,24
24,0.005152555054050982,0.014641047869064127,0.009488492815013145,0.0014107589705119866,0.005904866227494628,0.0044941072569826416,0.0037417960835389955,0.0087361816415695,0.004994385558030504,0.007574177732626187,0.00019158896263664625,0.003435037322690785,0.006745611656696958,0.0,0.007095011973235671,0.0018248816401186,0.00896338056463928,LR,l2,2,24
25,0.004383058532967565,0.014010104645392311,0.009627046112424747,0.0009598004898920733,0.005472775797206052,0.004512975307313979,0.003423258043075492,0.008537328848186261,0.005114070805110769,0.006668311798788264,0.00015451814236025013,0.0027474221116884044,0.0058324206292258984,0.0,0.004375891947406218,0.00796451224653062,0.012383327230691719,LR,l2,2,24
26,0.003690386797969026,0.013602069241927544,0.009911682443958519,0.0005800317683569006,0.005117192414236044,0.004537160645879144,0.0031103550296121213,0.008484876827691496,0.0053745217980793744,0.005759598339426798,0.00012070371439810393,0.0019408233384519758,0.00520497991919193,0.0,0.0020537274904116436,0.011090277722272448,0.0131860792777303,LR,l2,2,24
27,0.002606844798099327,0.012957228957915212,0.010350384159815883,0.00016741982923883323,0.004828504934352959,0.0046610851051141254,0.0024394249688604935,0.008128724023562253,0.00568929905470176,0.0042745103500052865,7.519131653745607e-05,0.0010976449047370642,0.0041182629315022175,0.0,0.0012267777093820894,0.011749578162493985,0.013017531110562482,LR,l2,2,24
28,0.001676638443314225,0.012311647451842272,0.010635009008528047,-0.00017894720893791866,0.0045523485026751605,0.004731295711613079,0.0018555856522521445,0.007759298949167111,0.005903713296914966,0.002877767487909048,3.499077994937165e-05,9.852871482370427e-05,0.0033448903399381086,0.0,-0.0025729082806781674,0.01148965874411251,0.008957066858835135,LR,l2,2,24
29,0.0011021352057514376,0.01183290392567535,0.010730768719923914,-0.00029774926056488123,0.004370846857574667,0.004668596118139548,0.0013998844663163177,0.0074620570681006824,0.006062172601784365,0.0020031645602157397,1.5167165826567813e-05,-0.0006753212223075419,0.002847526989337226,0.125,0.001941592961861254,0.007918995684737385,0.009900209514277601,LR,l2,2,24
30,0.0006765906474851324,0.011469464843561771,0.010792874196076638,-0.00039577396831292494,0.0042089348296665795,0.004604708797979504,0.0010723646157980594,0.0072605300138951934,0.006188165398097134,0.001363910341342957,-1.6581177656549515e-06,-0.001200748000735137,0.0022796801141999183,0.5,0.0029354100560890005,0.008794350687658664,0.011768743298004652,LR,l2,2,24
31,-3.50091963292992e-05,0.011098407752368738,0.011133416948698037,-0.0005563503737002632,0.004046487901025219,0.0046028382747254825,0.0005213411773709641,0.007051919851343518,0.0065305786739725535,0.00019455581721680086,-3.1621360626048786e-05,-0.0016941313391243482,0.0014052397135173329,0.5,-0.001926059634549314,0.010485205359206731,0.008597338639836026,LR,l2,2,24
32,-0.00036445088277822085,0.010787331557892141,0.011151782440670362,-0.000583868455987427,0.003937269325161997,0.004521137781149424,0.0002194175732092062,0.006850062232730143,0.006630644659520937,-0.0003674781365630709,-3.808079018153693e-05,-0.0021874939298500533,0.0011639196323105117,0.5,0.001478318161180209,0.0076892846144323524,0.009205173621536333,LR,l2,2,24
33,-0.0007844681012865348,0.01039370274990178,0.011178170851188315,-0.0006262206669267576,0.003824374038743501,0.004450594705670259,-0.00015824743435977756,0.00656932871115828,0.0067275761455180575,-0.0011339377609936422,-4.791112799157086e-05,-0.0026738988592989858,0.0009574699944124174,0.75,-0.0004212967374948254,0.008171374090535633,0.007786991147986071,LR,l2,2,24
34,-0.0011394289858539296,0.009912177695422244,0.011051606681276173,-0.0005680514522841268,0.003718720160470779,0.004286771612754906,-0.0005713775335698026,0.006193457534951465,0.006764835068521268,-0.0018730870702139198,-5.1059066422183095e-05,-0.003145920705672368,0.0005957788087034613,0.75,-0.006575827756960222,0.006891441304695711,0.00035170417582852594,LR,l2,2,24
35,-0.0010765796098097405,0.009483675194377901,0.010560254804187643,-0.0004037237533543159,0.003608624723327954,0.00401234847668227,-0.0006728558564554239,0.005875050471049949,0.006547906327505373,-0.0019232663027584068,-3.703416988556413e-05,-0.0030821596737957446,0.0007994510408801628,0.75,-0.003691313644703477,0.00031393187983408887,-0.003341573109384308,LR,l2,2,24
36,-0.0009719703884294057,0.009150965789621001,0.010122936178050409,-0.00012069008401317891,0.0036043466105631196,0.0037250366945762985,-0.0008512803044162269,0.005546619179057883,0.00639789948347411,-0.001848006729879296,-1.4123022164099727e-05,-0.0029772296313807494,0.0009258018697428463,0.75,0.0012384065017337431,-0.003006603638357352,-0.0017324109695353964,LR,l2,2,24
37,-0.001017894367209598,0.008932529621940213,0.00995042398914981,0.00010214653199625565,0.0036317053708522567,0.003529558838856001,-0.0011200408992058557,0.005300824251087954,0.00642086515029381,-0.002014449094595838,-4.3028840100186974e-08,-0.002904520474036198,0.0008424548335189386,0.75,-0.004343058383447511,-0.001569965842506806,-0.005877436812881982,LR,l2,2,24
38,-0.0008517659867873413,0.008862478325796681,0.009714244312584023,0.00028868668166812323,0.0036688823671924293,0.003380195685524306,-0.0011404526684554656,0.005193595958604252,0.006334048627059718,-0.0017899063361704137,1.407724302029959e-05,-0.002663991186989084,0.0007981201624974811,0.75,-0.0034555491774015197,-0.005267970770331778,-0.008687677754624437,LR,l2,2,24
39,-0.000434576713160537,0.008936017866802148,0.009370594579962685,0.00046831833284804005,0.0037285227078984306,0.0032602043750503905,-0.0009028950460085771,0.005207495158903717,0.006110390204912294,-0.001061671144216438,3.378755484927847e-05,-0.002105084659527064,0.0012136263292110198,0.625,8.074464853776742e-05,-0.00781751011508907,-0.007700401023522932,LR,l2,2,24
40,-0.00014464625375931053,0.009061785096833648,0.009206431350592958,0.0006044972461414946,0.0038140559320347105,0.003209558685893216,-0.0007491434999008055,0.005247729164798938,0.0059968726646997435,-0.0005553931681965421,4.839972154381738e-05,-0.0016481871273000693,0.0012015394387776567,0.5,0.001436976107440025,-0.00693342141765482,-0.005459603356887304,LR,l2,2,24
1,-0.005115747665392345,0.02562800265824825,0.030743750323640597,-0.007032365170959658,0.018561216860885413,0.025593582031845072,0.0019166175055673152,0.007066785797362835,0.00515016829179552,-0.005115747665392346,-0.0002689827173085836,-0.007990416777523227,-0.0010004979541785712,1.0,-0.002922021317194033,0.000308243025652811,-0.002585806993180102,LR,l2,2,25
2,-0.00416758265106958,0.024151992842238998,0.02831957549330858,-0.00605387216920868,0.016864135060280797,0.022918007229489477,0.001886289518139097,0.0072878577819582005,0.0054015682638191035,-0.004629863366964217,-0.0002549696746045792,-0.0067645093812943305,-0.0007004373181314167,1.0,-0.004248269951159529,-0.002132194062829714,-0.006352388583376818,LR,l2,2,25
3,-0.0029967748209618317,0.022867036797893644,0.025863811618855478,-0.004751184849664025,0.015472974570831279,0.020224159420495304,0.0017544100287021913,0.0073940622270623636,0.005639652198360172,-0.0034544870877539612,-0.00022507013461709746,-0.004808093824495494,-0.0002766253159443222,1.0,0.0014566904870264472,-0.005551086844228117,-0.004065863885725025,LR,l2,2,25
4,-0.003417969017684803,0.021408609072334578,0.024826578090019383,-0.0047266148726908975,0.013957014210820467,0.018683629083511365,0.0013086458550060952,0.007451594861514113,0.006142949006508018,-0.004009199421421561,-0.00023087911347825912,-0.005260726762872325,-0.0006766932504019318,1.0,-0.0005435391774229934,-0.003657039683829184,-0.004172241828479989,LR,l2,2,25
5,-0.004611534601628096,0.02004572549432211,0.024657260095950213,-0.004940514126863265,0.012508017091380415,0.01744853121824368,0.0003289795252351688,0.007537708402941701,0.007208728877706532,-0.00543305722458425,-0.00026149378620447816,-0.006184594923730072,-0.001977801919635897,1.0,-0.0018588319457869815,-0.0037868128816923004,-0.005617535219592104,LR,l2,2,25
6,-0.005230723293367941,0.019275548266935987,0.024506271560303924,-0.004573223502458668,0.011656872101721954,0.016230095604180622,-0.0006574997909092719,0.007618676165214032,0.008276175956123304,-0.006317928272514757,-0.0002797994346075286,-0.006884705135902152,-0.0029113345300599697,1.0,-0.007174618459061977,-0.0050618955993970705,-0.012208447442288363,LR,l2,2,25
7,-0.004744209759003849,0.018162805935748084,0.022907015694751932,-0.0037285467831240024,0.010859143186549926,0.014587689969673929,-0.0010156629758798453,0.0073036627491981565,0.008319325725078002,-0.006005632955484246,-0.0002659286496090618,-0.00651175810837495,-0.002605294971595938,1.0,-0.005819830086377427,-0.010920597575106801,-0.016711581829874395,LR,l2,2,25
8,-0.0034416234516567745,0.01728965020678035,0.020731273658437122,-0.002839760145535908,0.010135299023768689,0.012975059169304597,-0.0006018633061208693,0.007154351183011658,0.007756214489132527,-0.004503468670191531,-0.0002061413878742877,-0.004938443191416995,-0.0012461978613014818,1.0,-0.005278885543333798,-0.014984970911818751,-0.02023390220883682,LR,l2,2,25
9,-0.002181169130224198,0.01644131936690001,0.01862248849712421,-0.0021820573238167298,0.00944707397603724,0.011629131299853969,8.881935925301315e-07,0.006994245390862769,0.006993357197270239,-0.002966619898544772,-0.00013497012266881786,-0.004300810958600543,-0.00016425322332657303,1.0,0.0020122374879345413,-0.01813023746218378,-0.016086584166311008,LR,l2,2,25
10,-0.0009722417010446372,0.015946550051289185,0.016918791752333823,-0.001622123302878321,0.00895268665016493,0.010574809953043251,0.0006498816018336842,0.0069938634011242565,0.006343981799290572,-0.0015097240648229585,-6.75755430272077e-05,-0.0030306705207860957,0.0009911965488323996,0.625,-0.0018137806782099592,-0.014434067871240493,-0.016215459011939475,LR,l2,2,25
11,-3.8782318621683774e-05,0.015697071713321187,0.015735854031942872,-0.0012424526802595984,0.008644483800873437,0.009886936481133035,0.0012036703616379162,0.007052587912447753,0.0058489175508098365,-0.0003035017942829531,-1.065709868842737e-05,-0.0018604009430858558,0.002253832255424084,0.625,0.003560346781880186,-0.01466985009321887,-0.011076125704302702,LR,l2,2,25
12,0.0006083653563249484,0.01577491327706588,0.015166547920740927,-0.0010560867094268206,0.008355808147028212,0.009411894856455032,0.001664452065751768,0.007419105130037663,0.005754653064285895,0.0005121159007933936,2.592459132987209e-05,-0.00106529907859002,0.0029008748690424694,0.375,0.002745797410802163,-0.01002001661884476,-0.007240201445120042,LR,l2,2,25
13,0.0009131252557412629,0.015809165360157154,0.014896040104415894,-0.0009699579925045564,0.008094422844415557,0.009064380836920113,0.0018830832482458195,0.0077147425157416,0.00583165926749578,0.0009020958928430822,5.067826010909079e-05,-0.000884722991433231,0.0036386814598659955,0.375,0.0005245795135368169,-0.006574329578740283,-0.006015329144078894,LR,l2,2,25
14,0.0013484163390773038,0.015923246722991728,0.014574830383914423,-0.0008810187566965265,0.007768053462168496,0.008649072218865022,0.00222943509577383,0.008155193260823231,0.005925758165049401,0.001439843206270485,6.914682148980708e-05,-0.0005692126355254815,0.003977796738375495,0.125,0.0031165473496493736,-0.005506619554333234,-0.002355147234146497,LR,l2,2,25
15,0.001509348511663451,0.01588216330516494,0.014372814793501488,-0.0007916591315861319,0.007427642556856688,0.00821930168844282,0.002301007643249582,0.008454520748308249,0.006153513105058667,0.0016630155973203727,7.755317785895686e-05,-0.0007595080948878586,0.004064303724312604,0.125,0.0003133338535002796,-0.002291775530452226,-0.0019433685986184831,LR,l2,2,25
16,0.0016523697750992243,0.01591142626986154,0.014259056494762312,-0.0006449437199872688,0.007188782879069186,0.007833726599056455,0.0022973134950864905,0.008722643390792349,0.006425329895705858,0.0018441696394047508,8.047022931923685e-05,-0.000614251113526852,0.004179251749708971,0.125,0.0021092337152365274,-0.0018328349888464379,0.0003118007439931325,LR,l2,2,25
17,0.0013524034724518802,0.015930168894295174,0.014577765421843296,-0.000520722667481246,0.006969105029747921,0.007489827697229167,0.0018731261399331251,0.008961063864547253,0.007087937724614128,0.0014837407835817358,7.066701111093722e-05,-0.0014587380525353105,0.0041914428471608155,0.125,0.0018349327238924862,0.00018904690804474655,0.0020593978915278404,LR,l2,2,25
18,0.0008706275335939031,0.015814388199698052,0.01494376066610415,-0.000415318760417914,0.0067816761796853815,0.0071969949401032955,0.0012859462940118145,0.00903271202001267,0.007746765726000856,0.0009369160654964907,5.433938346932503e-05,-0.0024266990064970083,0.00387602800601749,0.375,0.0014894329059201594,0.0016927864170110623,0.0032176258375840074,LR,l2,2,25
19,0.00023883211643945583,0.015640683433045973,0.015401851316606518,-0.0002470482057102454,0.006625350202468514,0.006872398408178759,0.00048588032214970205,0.009015333230577459,0.008529452908427756,0.00018180454685154862,3.254124259534638e-05,-0.0030788437929798705,0.0032397002145299687,0.5,-0.006250219526945008,0.002736817703973318,-0.003478189168775859,LR,l2,2,25
20,0.00011953878978482473,0.01539787788014697,0.015278339090362145,-3.401785881527227e-05,0.0065256291886717265,0.006559647047486999,0.00015355664860009638,0.008872248691475243,0.008718692042875146,7.182164342667899e-06,2.6999327332118215e-05,-0.0030307069037381175,0.0029266482140365246,0.5,-0.002211292338369675,-0.0032381962483634926,-0.005413742841928958,LR,l2,2,25
21,0.0009392036910873041,0.015454218767179086,0.014515015076091787,0.00013814166374499868,0.006423594142172021,0.006285452478427022,0.0008010620273423055,0.009030624625007068,0.008229562597664762,0.0011027866787202418,5.022819647571342e-05,-0.0017261367678453204,0.0037106701063923777,0.375,-0.00010030577601560946,-0.004909630630229087,-0.004973580486527291,LR,l2,2,25
22,0.0019366535358153964,0.015556844255948308,0.013620190720132909,0.00033244007839734226,0.0063309783716129974,0.005998538293215655,0.0016042134574180524,0.00922586588433531,0.007621652426917257,0.0025003764583940635,7.86218792278728e-05,-9.556972655025347e-05,0.004490382920897988,0.125,0.0016763610245283031,-0.0045259325918023076,-0.002812675580091954,LR,l2,2,25
23,0.0027078449520650137,0.01568283662660531,0.012974991674540295,0.0004321772681259439,0.006251566590322332,0.005819389322196388,0.0022756676839390706,0.009431270036282979,0.007155602352343908,0.0035515181748679435,9.68698878762311e-05,0.0010250286591322363,0.005198142631618166,0.0,0.0030579529669447453,-0.002590539160364046,0.000504582236665992,LR,l2,2,25
24,0.003639862036995535,0.016050699269899805,0.01241083723290427,0.0005756672443706498,0.006225526121483615,0.005649858877112965,0.003064194792624885,0.009825173148416189,0.0067609783557913035,0.004798080526857985,0.00012229056203618246,0.002116691568324369,0.0062187200944685125,0.0,0.005112290794360536,0.0004191620187957042,0.005568644702164941,LR,l2,2,25
25,0.003907723465871948,0.016157078615627218,0.012249355149755267,0.0005662248693779114,0.006129401439846102,0.0055631765704681905,0.0033414985964940374,0.010027677175781114,0.006686178579287077,0.00513892134510507,0.0001255627126535007,0.002580092691283964,0.007012990381401801,0.0,0.004231494179471655,0.004929363079467995,0.009197524765662156,LR,l2,2,25
26,0.0037842267549352904,0.01600619534670702,0.01222196859177173,0.0005046489033264387,0.005987433106679625,0.005482784203353186,0.0032795778516088543,0.0100187622400274,0.006739184388418545,0.005033493437781518,0.00012103007809293361,0.002507841455707233,0.00689690138308668,0.0,0.0033124081112527793,0.0081241444435959,0.011472446425350629,LR,l2,2,25
27,0.003552277578960025,0.015724890703350227,0.012172613124390202,0.0004471929902083848,0.005815459601464921,0.005368266611256536,0.0031050845887516396,0.009909431101885307,0.006804346513133668,0.004731278254640243,0.00010939009411918919,0.0021828866973714594,0.006539827808529009,0.0,0.0011805922745413578,0.010110095201012552,0.01132547055663718,LR,l2,2,25
28,0.0033754737856721406,0.015368294502393642,0.011992820716721501,0.00038908476847546603,0.005612836550086403,0.005223751781610937,0.0029863890171966737,0.009755457952307239,0.006769068935110565,0.004515003005600407,0.00010573668698164135,0.002083326036272479,0.006391216116209904,0.0,0.004083485965901956,0.010079924931374978,0.014197101820120288,LR,l2,2,25
29,0.0028123386818046654,0.014878936562928656,0.01206659788112399,0.0002973152560271988,0.005422867808851309,0.0051255525528241105,0.0025150234257774653,0.009456068754077344,0.0069410453282998785,0.003799360688631892,9.123728314292669e-05,0.0012572636833177065,0.005914265758240444,0.0,0.002639003165639463,0.012687263576245451,0.015358632241095047,LR,l2,2,25
30,0.002001154373801913,0.01423116006740511,0.012230005693603198,0.00012999567238747723,0.005211474971712149,0.005081479299324672,0.0018711587014144356,0.009019685095692962,0.007148526394278526,0.002702208002757298,6.851545387848222e-05,0.0006199920453366306,0.004774998840866539,0.0,0.00279396221315978,0.013727125919014172,0.01655208164776479,LR,l2,2,25
31,0.0011791117544292006,0.013758239678239676,0.012579127923810473,-2.9616820142008664e-05,0.005030732465705717,0.005060349285847725,0.0012087285745712092,0.00872750721253396,0.007518778637962751,0.001554191557007406,4.48903908982998e-05,-0.0005721579947607345,0.004061129726509366,0.125,0.0015282897602919559,0.014853705048185622,0.016411488125937016,LR,l2,2,25
32,0.00027858481589896077,0.013173512508377313,0.012894927692478348,-0.00023804336499485754,0.004834982110968761,0.0050730254759636184,0.0005166281808938172,0.008338530397408549,0.007821902216514732,0.00028142169621824995,1.8654431917949988e-05,-0.0018917303002251274,0.003443747172144655,0.375,0.000659730524247349,0.014668259544715569,0.015356002677522589,LR,l2,2,25
33,-0.0005995230971199867,0.012727115191070915,0.0133266382881909,-0.00042096273552805295,0.004659626723568981,0.005080589459097034,-0.0001785603615919347,0.008067488467501932,0.008246048829093867,-0.0009284607944596206,-1.1346272872550305e-06,-0.0029834484762132074,0.0025799377458451712,0.75,0.0027332021967962665,0.013692435666742955,0.016452261601856182,LR,l2,2,25
34,-0.0018414416820004547,0.012421934977699318,0.014263376659699772,-0.0007142938595557872,0.004543029685133764,0.005257323544689551,-0.0011271478224446699,0.007878905292565554,0.009006053115010224,-0.0026606843561278347,-3.909594353449146e-05,-0.0047170633219511,0.0014194542322044168,0.875,0.0010258690271990902,0.014761981580441967,0.015812943130125892,LR,l2,2,25
35,-0.0029969298453753285,0.012258647830266048,0.015255577675641376,-0.000971973623281803,0.004477297251691035,0.005449270874972838,-0.0020249562220935264,0.007781350578575011,0.009806306800668537,-0.004350978832734707,-7.719204466616392e-05,-0.0067516120394984745,0.000377252498114847,0.875,-0.00232535917540901,0.013951861743982132,0.011650397982537173,LR,l2,2,25
36,-0.0036443730303435417,0.012045857463837219,0.01569023049418076,-0.0009750439393170687,0.004439421856318487,0.005414465795635556,-0.002669329091026471,0.007606435607518733,0.010275764698545204,-0.005235860412428018,-9.873067017349695e-05,-0.007911851249135172,-0.0002412825640780264,1.0,-0.0033492893287801616,0.01043082691782571,0.007104675448237328,LR,l2,2,25
37,-0.00369236315193634,0.01191389544795177,0.01560625859988811,-0.0007937728275929923,0.004452761787352085,0.005246534614945077,-0.0028985903243433494,0.0074611336605996835,0.010359723984943033,-0.005288147301442276,-0.00010456629522015822,-0.008143148178091763,-0.0002238509368806931,1.0,-0.004542913622943436,0.006264941162861293,0.0017452114020834492,LR,l2,2,25
38,-0.003548668632729983,0.01153339447294722,0.015082063105677206,-0.0005261562727667838,0.004423832530494934,0.004949988803261718,-0.003022512359963198,0.007109561942452285,0.010132074302415483,-0.004994572492985362,-0.00010437977625003078,-0.007200994608071533,-0.0005696984027124733,1.0,-0.002380909357525695,0.0015751534348506335,-0.0007820377696387551,LR,l2,2,25
39,-0.0033354000736294217,0.011654979748901317,0.014990379822530741,-0.00014469379597389486,0.004571993425790492,0.004716687221764387,-0.003190706277655525,0.007082986323110826,0.01027369260076635,-0.004483908989452547,-9.790103762754871e-05,-0.007092188229483377,-0.0006498922782236763,1.0,0.0008257949092785718,-0.0006836453862041855,0.00016651364037826273,LR,l2,2,25
40,-0.003156373801856174,0.011835810903663908,0.014992184705520082,0.00012601160695455398,0.004703708137267562,0.004577696530313008,-0.0032823854088107254,0.007132102766396347,0.010414488175207072,-0.0042558550779551885,-9.125140853675221e-05,-0.006635991513761925,-0.00034654446926187297,1.0,-0.007350707443996669,0.00015651881333314798,-0.007169111991623294,LR,l2,2,25
1,-0.013342560573919783,0.027266887097227323,0.0406094476711471,-0.013276646115402795,0.020083399457246576,0.03336004557264937,-6.591445851698678e-05,0.00718348763998075,0.007249402098497737,-0.013342560573919783,-0.0005653812703671758,-0.016077045379267924,-0.011130506364134565,1.0,-0.014874008495586385,0.0002696003720912039,-0.014577639218616762,LR,l2,2,26
2,-0.00859693351333107,0.025197605320249745,0.033794538833580814,-0.009113998044610386,0.017542109846839214,0.0266561078914496,0.0005170645312793194,0.007655495473410532,0.007138430942131213,-0.009525697823104721,-0.0003999795068533668,-0.010581959047622623,-0.007481904166308652,1.0,-0.00539734395540832,-0.012517177583807104,-0.017886980524195864,LR,l2,2,26
3,-0.006060513999104772,0.023189589049999414,0.02925010304910419,-0.006565222411662597,0.015549082571861534,0.02211430498352413,0.0005047084125578277,0.007640506478137881,0.007135798065580053,-0.00740904553523721,-0.00029640731659823894,-0.008113228254372681,-0.004594805947900005,1.0,-0.006466062489380385,-0.015929532056335884,-0.02236718218793103,LR,l2,2,26
4,-0.0038739656204415775,0.021406699894580185,0.02528066551502177,-0.004736863648268513,0.013707271221092013,0.018444134869360525,0.0008628980278269369,0.0076994286734881736,0.006836530645661237,-0.00521803742678531,-0.00020589112922519523,-0.005569095049515915,-0.0019149449914487777,1.0,-0.003021823521929583,-0.019778022549677234,-0.02277010004401296,LR,l2,2,26
5,-0.001895069567019021,0.02003696631843515,0.021932035885454167,-0.0030763294811057256,0.012323162804503811,0.015399492285609537,0.001181259914086707,0.007713803513931338,0.006532543599844631,-0.0026866444808157854,-0.0001191879518276575,-0.003156492307612956,-0.00041050717760337044,1.0,-0.0019007760162092215,-0.020380163882635305,-0.022249833706151106,LR,l2,2,26
6,-0.0005393373985335564,0.018996643711549875,0.019535981110083433,-0.0020236651912468977,0.011293085158501566,0.013316750349748463,0.0014843277927133408,0.007703558553048311,0.00621923076033497,-0.0009133205126569058,-5.1867125722349255e-05,-0.0017866499235814203,0.0012676518226202207,0.75,0.0025170025676368207,-0.01997707618996546,-0.017427565613403084,LR,l2,2,26
7,-0.00034829863671491536,0.01835004382388716,0.018698342460602074,-0.0015821143780275545,0.01062081835950019,0.012202932737527745,0.0012338157413126364,0.007729225464386969,0.006495409723074333,-0.0005906204727491057,-2.7567685801347344e-05,-0.001456460617211229,0.0014005439333927014,0.75,-0.0013079266516226417,-0.015715899261092833,-0.016990386446621306,LR,l2,2,26
8,-0.0001747710770638923,0.017926536221631574,0.018101307298695465,-0.0011264407039335705,0.010036682445692533,0.011163123149626104,0.0009516696268696764,0.00788985377593904,0.006938184149069363,-0.00020517936255511792,-5.161899041445858e-07,-0.0015181963094621084,0.0017655229376451432,0.75,0.004315721870351816,-0.015580775242914253,-0.011230591070393656,LR,l2,2,26
9,-0.001483553166562579,0.017317721389265805,0.01880127455582838,-0.0012223012519696399,0.009410609846859484,0.010632911098829124,-0.0002612519145929384,0.00790711154240632,0.008168363456999258,-0.001707377160617087,-3.5318719556292835e-05,-0.002753493499885292,0.0005711076197297979,0.875,0.001771004926788827,-0.010383144149464668,-0.008577157194086889,LR,l2,2,26
10,-0.002926502373576171,0.016917498371193176,0.019844000744769347,-0.0012981597069913128,0.008955582926646992,0.010253742633638305,-0.0016283426665848564,0.007961915444546185,0.009590258111131041,-0.003464835619285442,-9.032600489928287e-05,-0.004927892990713953,-0.00021429115982589148,1.0,0.0010949310710726514,-0.007804000257518529,-0.006673602527545547,LR,l2,2,26
11,-0.003987911095357371,0.016521994431646633,0.020509905527003998,-0.001236983464845503,0.00854943964076509,0.009786423105610592,-0.002750927630511865,0.00797255479088154,0.010723482421393406,-0.0049792807565965285,-0.0001394061167129181,-0.006716840195540344,-0.0009933320040461466,1.0,-0.0027993051864280073,-0.006342973864500242,-0.009106453959706311,LR,l2,2,26
12,-0.0030635616452961436,0.016599296073143265,0.019662857718439404,-0.0008666089098235286,0.008211517601781529,0.009078126511605058,-0.002196952735472617,0.008387778471361733,0.01058473120683435,-0.00383908679544806,-0.00010684965927693194,-0.005618442728769467,-0.00045346193064546727,1.0,-0.0017076274316815878,-0.008346031526826789,-0.010017149797215607,LR,l2,2,26
13,-0.0017543110890112347,0.01669855387138322,0.018452864960394454,-0.0004430410123221207,0.007912982476531591,0.008356023488853712,-0.001311270076689115,0.008785571394851628,0.010096841471540743,-0.0020990642977825676,-5.467063639655304e-05,-0.0038024947288855344,0.0011941579018779833,0.875,-0.0008340962263924996,-0.009046916595995866,-0.009843731322979903,LR,l2,2,26
