step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
22,0.003318455554470739,0.015142209778622897,0.01182375422415216,0.0005209707953344085,0.006357108665356394,0.005836137870021986,0.0027974847591363287,0.008785101113266504,0.005987616354130175,0.0047891317324865,0.00017472724714297797,0.00233023208963918,0.004277745723040722,0.0,0.004824967210884996,-0.004746909182342937,0.00010230991205701166,SNA,l2,1,26
23,0.0030519996081959954,0.014697608582491101,0.011645608974295108,0.0004654851059877844,0.006180877953761107,0.005715392847773323,0.0025865145022082115,0.008516730628729997,0.0059302161265217855,0.004381975579690473,0.00015172333456967756,0.002016017325474358,0.004102412838378189,0.0,0.0033924348993131185,6.725416233869283e-05,0.0034838890468156815,SNA,l2,1,26
24,0.0026275644920558537,0.014270403296222714,0.011642838804166859,0.00034033087947863815,0.006004057002656799,0.005663726123178161,0.002287233612577217,0.008266346293565915,0.0059791126809886986,0.003743189817720528,0.00011978643452114905,0.001538047852118275,0.0037330526935849396,0.0,0.002613570113651517,0.003112945548406654,0.005750473810372381,SNA,l2,1,26
25,0.0020481719647793494,0.013890977811075622,0.011842805846296277,0.00018585950726464698,0.005854799396409202,0.005668939889144555,0.001862312457514702,0.008036178414666422,0.0061738659571517205,0.0029102026413032884,8.210641093576021e-05,0.0009125886782754366,0.0032001501609433686,0.0,0.001446981693032971,0.0050736913029147115,0.006544307687025976,SNA,l2,1,26
26,0.0013129066436086928,0.013368672349491543,0.01205576570588285,-9.897197355357261e-05,0.00562226960921947,0.005721241582773043,0.0014118786171622658,0.007746402740272074,0.006334524123109808,0.0018142999840607993,3.099799408459162e-05,8.016327948052792e-05,0.0024899382583361837,0.0,0.0024578199824080815,0.005858672518766396,0.008339813663783044,SNA,l2,1,26
27,0.0004836468047243346,0.012939568832286204,0.01245592202756187,-0.00042636418762269195,0.005432018830349153,0.005858383017971845,0.000910010992347025,0.007507550001937049,0.006597539009590024,0.0005964053038488567,-2.346912930193954e-05,-0.0008819220901742058,0.0016808595512938476,0.375,-0.0022731170033131127,0.00746708076444781,0.00521682495373203,SNA,l2,1,26
28,-6.483526958020847e-05,0.012627597384960032,0.01269243265454024,-0.0006719141517030893,0.005275068314309117,0.005946982466012206,0.0006070788821228804,0.007352529070650916,0.006745450188528035,-0.0001585260347929894,-5.666744314039586e-05,-0.0015049453792429657,0.001206047207204486,0.5,0.0016467144187038505,0.004657665510888705,0.006326946389696262,SNA,l2,1,26
29,-0.00045434728470922925,0.01224603645692618,0.01270038374163541,-0.0008016592353769329,0.005104993217729488,0.0059066524531064205,0.0003473119506677046,0.0071410432391966925,0.006793731288528988,-0.0006814348163513685,-7.348030325296727e-05,-0.001842786940184703,0.000821856547142291,0.625,0.0019646698750253556,0.005595104725915608,0.00758192903252082,SNA,l2,1,26
30,-0.0007402207401283506,0.011999582618597125,0.012739803358725474,-0.0008410423767707103,0.004994236832485789,0.005835279209256499,0.00010082163664235956,0.007005345786111335,0.006904524149468976,-0.0010786082019957903,-8.298448546368336e-05,-0.0019483921722350073,0.0005352660798745015,0.75,0.002096699006049986,0.006745560530965526,0.008864001652465172,SNA,l2,1,26
31,-0.0010792870625732016,0.011900590433177491,0.012979877495750691,-0.0008350967405784055,0.00495332260936501,0.005788419349943416,-0.0002441903219947972,0.00694726782381248,0.007191458145807277,-0.001595459229396675,-9.092991296851288e-05,-0.0022847071203879487,0.0004622254331929383,0.75,-0.000307087049836604,0.007967203513600805,0.007681342920790542,SNA,l2,1,26
32,-0.001412226701905214,0.012006560967330432,0.013418787669235648,-0.0006819036914593162,0.005055921023719966,0.005737824715179282,-0.0007303230104458965,0.006950639943610468,0.007680962954056365,-0.002135341420001442,-9.085122475459357e-05,-0.00283862549168671,0.0004594879637883425,0.875,-1.4840014055910387e-05,0.006868080171529445,0.006874003822358619,SNA,l2,1,26
33,-0.0016002538507447234,0.012497034443570984,0.014097288294315708,-0.00029512828770781544,0.005408337156711454,0.005703465444419269,-0.0013051255630369069,0.007088697286859533,0.00839382284989644,-0.0027385945784683275,-8.425049696432936e-05,-0.003291198014813156,0.0005265385739622332,0.75,-0.009428308638137275,0.005682084688880166,-0.0037258412232650303,SNA,l2,1,26
34,-0.0008271872364043803,0.012948543182056335,0.013775730418460714,0.00014052133767833257,0.005640967382844098,0.005500446045165765,-0.0009677085740827122,0.007307575799212239,0.008275284373294951,-0.001524104551372869,-2.3210861535108614e-05,-0.002687092502751464,0.0011671116238870921,0.75,0.0011284861802235758,-0.003349961402014712,-0.002201115228510509,SNA,l2,1,26
35,-6.706620976497644e-05,0.013588383071612635,0.013655449281377614,0.0005628812813721793,0.0059633563204800275,0.005400475039107848,-0.0006299474911371549,0.00762502675113261,0.008254974242269765,-0.000358383468885637,3.501910011844952e-05,-0.0021951706310604606,0.00219371197790172,0.75,0.00030908862101969233,-0.002009965383100965,-0.0016805175553883174,SNA,l2,1,26
36,0.00044621314152311727,0.013732939635763655,0.013286726494240534,0.000681689118901355,0.005996411046033038,0.005314721927131683,-0.00023547597737823885,0.007736528589730615,0.007972004567108854,0.00052802066462009,7.040396679875689e-05,-0.001788967171854085,0.0029183367785457458,0.375,0.0034212276359120862,-0.0015295271248161838,0.0019120318398993875,SNA,l2,1,26
37,0.0003124555117240238,0.013138282166908733,0.012825826655184709,0.00035897767182939584,0.005644539589841026,0.0052855619180116305,-4.652216010537103e-05,0.007493742577067707,0.007540264737173078,0.0004641890174186869,5.2748964351050393e-05,-0.0016865985559755237,0.002624904968140983,0.375,0.0013847072312302938,0.0017049678564393738,0.0031098855031343065,SNA,l2,1,26
38,-0.00020535389347282396,0.012447915419611847,0.012653269313084671,-8.45837636889021e-05,0.00525791286864939,0.005342496632338292,-0.00012077012978392154,0.007190002550962456,0.007310772680746378,-0.0001894750763458512,7.366493277326234e-06,-0.001699415852589776,0.0016203422230243148,0.75,-0.004688561480063375,0.0027633153988721525,-0.0019050706214400791,SNA,l2,1,26
39,-0.0003595612926727934,0.012016534042950049,0.01237609533562284,-0.0003184001146234062,0.005003963142067893,0.005322363256691299,-4.116117804938823e-05,0.007012570900882154,0.007053732078931542,-0.00033078992627236773,-1.1658359942563757e-05,-0.0013833749925199936,0.0011162858643097248,0.75,-0.00017031241829066525,-0.0017132080873068583,-0.0018632259644243497,SNA,l2,1,26
40,-0.0005123952723832735,0.011573084948812484,0.01208548022119576,-0.0005847319214500324,0.00472288858691345,0.005307620508363482,7.233664906675704e-05,0.006850196361899034,0.006777859712832277,-0.0005083659845299067,-3.40079880563942e-05,-0.0012640030889151544,0.000850052683574202,0.75,-0.004849055280768963,-0.0016814690116522335,-0.006510128689568771,SNA,l2,1,26
1,-0.0017675196995579007,0.032892245593131204,0.034659765292689104,-0.004361850309594271,0.01910594524933028,0.023467795558924552,0.0025943306100363675,0.01378630034380092,0.011191969733764552,-0.0017675196995579011,-3.876021157881781e-05,-0.005776865216416449,0.0002167849866263233,0.625,-0.011871233200095331,-0.0009999260286238413,-0.012853378353023987,SNA,l2,1,27
2,0.0024207421871131353,0.0325175100890703,0.030096767901957155,-0.0009201249836564424,0.019141699782252167,0.02006182476590861,0.0033408671707695764,0.013375810306818123,0.010034943136048547,0.002437682175971567,0.00016195670531895333,5.4534245295551344e-05,0.004438712809189331,0.0,0.0009060605126292616,-0.01133353194437011,-0.010409097627050064,SNA,l2,1,27
3,0.004795084323805988,0.03131695042512418,0.02652186610131819,0.0010976283202816448,0.018387212215963327,0.017289583895681682,0.0036974560035243458,0.012929738209160855,0.00923228220563651,0.005065808996962835,0.00027554662511692236,0.003174192199326611,0.00669220414179049,0.0,0.00203503326966125,-0.009266246595025207,-0.007212459422496856,SNA,l2,1,27
4,0.0055842129558781005,0.029561854168184507,0.023977641212306403,0.0017978088352050507,0.01697246102734125,0.015174652192136198,0.0037864041206730464,0.012589393140843253,0.008802989020170206,0.0060802803665288944,0.00029914050707624697,0.004255822330313116,0.007063701673168234,0.0,0.0006560034970600012,-0.0066633908124923025,-0.005988353426299986,SNA,l2,1,27
5,0.006115378259564197,0.0281825492417236,0.022067170982159406,0.0022555948075763613,0.015707924362815727,0.013452329555239366,0.003859783451987831,0.012474624878907865,0.008614841426920034,0.006829828756359973,0.00031141521704337915,0.005327906102980535,0.007536316110704602,0.0,0.005877584821639952,-0.0055926622914781576,0.0003041188122573052,SNA,l2,1,27
6,0.005559823346702976,0.027067701651273507,0.021507878304570526,0.0018396596771114923,0.014511279905245655,0.012671620228134162,0.0037201636695914815,0.01255642174602785,0.008836258076436369,0.006228131098399312,0.0002522574539866781,0.0040563847667390365,0.006977076818326247,0.0,0.0006792787221288066,0.00013222705983716664,0.0008306301601110821,SNA,l2,1,27
7,0.004563822144459482,0.02615564726472473,0.021591825120265248,0.0012089818800879986,0.013453183905701294,0.012244202025613295,0.0033548402643714895,0.01270246335902344,0.00934762309465195,0.005048299803512606,0.0001690609638563647,0.0020454172111162576,0.0061291518492398896,0.0,0.00484849539099078,0.0004150220416088179,0.00528265487928498,SNA,l2,1,27
8,0.0038271954334593307,0.025958435977033928,0.022131240543574595,0.0005463057912569597,0.012655166308127892,0.012108860516870932,0.003280889642202368,0.01330326966890603,0.010022380026703663,0.004106985731513219,0.00012176415500779941,0.00039973015833848604,0.005779619807210221,0.0,0.003087659384948158,0.004464567564480523,0.0075710536972494165,SNA,l2,1,27
9,0.0021440544822839427,0.02483430359974462,0.02269024911746068,-0.0005439411138374768,0.011485486148183868,0.012029427262021344,0.00268799559612142,0.013348817451560753,0.010660821855439333,0.002037779582314058,5.145093757251834e-05,-0.0016932842211381067,0.004435412020597239,0.125,0.002948645445945719,0.0065391891922216274,0.009506214188237641,SNA,l2,1,27
10,-0.00037091373336440003,0.023540098927513523,0.023911012660877928,-0.0015119713313423815,0.010583660732133278,0.012095632063475659,0.0011410575979779822,0.012956438195380247,0.011815380597402265,-0.000936165088548172,-2.467672850910634e-05,-0.004496705410364947,0.0022516948388978963,0.625,-0.0022481400423792013,0.00844775262971535,0.006217426280076069,SNA,l2,1,27
11,-0.003506157553594622,0.022381058860209933,0.025887216413804558,-0.0021620226778133085,0.01017071455990472,0.01233273723771803,-0.001344134875781314,0.012210344300305214,0.013554479176086529,-0.004881839101932495,-0.00012450845299210372,-0.008128145664401938,-0.0007838429439821315,1.0,-0.0038760494808916684,0.004946829301490422,0.0010882402119284258,SNA,l2,1,27
12,-0.004172540433655895,0.021442569805962076,0.025615110239617968,-0.001963540677299076,0.009898269658124632,0.011861810335423708,-0.002208999756356817,0.011544300147837446,0.013753299904194263,-0.005755816645092219,-0.0001475244964034122,-0.008547635606901353,-0.0016741322813098708,1.0,-0.0028293878169456366,0.000884561815033903,-0.0019273298860617238,SNA,l2,1,27
13,-0.0036730862435341454,0.020382826511912134,0.024055912755446284,-0.00157270376983293,0.009478380892211594,0.011051084662044524,-0.0021003824737012167,0.010904445619700538,0.013004828093401755,-0.005137069183047995,-0.00012952598208292718,-0.007424981111040207,-0.0015310770467018753,1.0,-4.5811771905177464e-05,-0.001826787193177404,-0.0018548771194787385,SNA,l2,1,27
14,-0.00270871807982878,0.018891915053703516,0.021600633133532297,-0.0013698236711017688,0.00871510243978986,0.010084926110891628,-0.0013388944087270125,0.010176812613913655,0.011515707022640667,-0.00421993269716562,-0.00011979432270615532,-0.005825015542507643,-0.0006668416060512675,1.0,-0.013152374050037073,-0.001565938648507429,-0.014700264304490916,SNA,l2,1,27
15,-0.000254968067742935,0.01854715355301443,0.018802121620757367,-0.00024066168953945297,0.008632229564861814,0.008872891254401266,-1.4306378203482809e-05,0.009914923988152614,0.009929230366356097,-0.00047441558181249586,8.63526800684054e-06,-0.0027337276003882548,0.0012497324668360283,0.5,0.0012680791109314026,-0.013249248428129667,-0.011962455610002856,SNA,l2,1,27
16,0.0009172626402426182,0.018168580566842604,0.017251317926599983,0.00022854413426421326,0.008474554087892976,0.008246009953628763,0.0006887185059784046,0.009694026478949624,0.00900530797297122,0.0013595132057772643,6.766681432949595e-05,-0.0011515761571515705,0.0021615618592490827,0.125,-0.0015094084648774402,-0.010874971342045195,-0.012365033770411404,SNA,l2,1,27
17,0.001902205374062238,0.017843124112248802,0.015940918738186566,0.000660601453195863,0.008305655533479079,0.007645054080283216,0.0012416039208663736,0.009537468578769723,0.00829586465790335,0.0027734802684032628,0.00012172265521178965,4.642998256347133e-05,0.003306068312201717,0.0,0.0013750594111876123,-0.011250857280698738,-0.009855866091106032,SNA,l2,1,27
18,0.002273681617499518,0.01729678980398525,0.015023108186485733,0.000634877106140499,0.007951959146037475,0.007317082039896976,0.0016388045113590191,0.009344830657947776,0.007706026146588757,0.0032931923873047247,0.00013497064595597384,0.0006205307840388829,0.0034294504649607007,0.0,0.0008471060882147159,-0.008906018519443192,-0.008038440084634488,SNA,l2,1,27
19,0.0025369137591990504,0.016618252402883123,0.014081338643684074,0.0005263851992944107,0.0075156548680989,0.006989269668804489,0.0020105285599046393,0.009102597534784224,0.007092068974879585,0.003638584513998207,0.0001449048689776659,0.0008782749480275913,0.0033945783287018653,0.0,0.00571126890462807,-0.007188013496635929,-0.0014559583540417998,SNA,l2,1,27
20,0.002578559965402575,0.016090568047976195,0.013512008082573624,0.0005069151926436546,0.007220191416914098,0.006713276224270443,0.0020716447727589194,0.0088703766310621,0.00679873185830318,0.0036818739239412846,0.0001473060643768164,0.0007700068542540468,0.003480739535249335,0.0,0.002336597955248608,-0.001336561134914624,0.0010208214621159636,SNA,l2,1,27
21,0.0022119292188440354,0.015397122184501209,0.013185192965657172,0.00011653655916677667,0.006745327983196946,0.00662879142403017,0.0020953926596772587,0.008651794201304262,0.0065564015416270036,0.003159368084723521,0.00011629341484743084,0.00024311377526811694,0.0033491205211063292,0.0,-0.0007788802451733974,0.0008233409189396775,6.52125045685463e-05,SNA,l2,1,27
22,0.001967388855540549,0.01477353592284663,0.012806147067306081,-0.00019114381506236,0.00628094739809526,0.00647209121315762,0.0021585326706029095,0.008492588524751371,0.006334055854148462,0.0027195656438753456,9.05040139072133e-05,-5.007691528490059e-06,0.003257651171902024,0.125,-0.004024252857537856,-1.714765504463589e-06,-0.004005155715172694,SNA,l2,1,27
23,0.0019435533372707944,0.014554737559041802,0.012611184221771005,-0.00019812458011487719,0.006084226820832054,0.006282351400946931,0.0021416779173856725,0.008470510738209746,0.006328832820824073,0.002579564504386779,8.545157519622127e-05,4.838103193526191e-05,0.00335160937808269,0.0,0.000618239152884346,-0.0036538445140122866,-0.003014568766206602,SNA,l2,1,27
24,0.001799565761032249,0.014452223882710828,0.012652658121678581,-0.00013795229889671749,0.005980788482997621,0.0061187407818943385,0.001937518059928969,0.00847143539971321,0.006533917339784241,0.002191588672713832,7.316573798068448e-05,-0.00011958276200174436,0.003291937930374767,0.125,0.00333401556079168,-0.0029784639007038806,0.0003768367990895416,SNA,l2,1,27
25,0.0015554359337039234,0.013916582808590752,0.012361146874886826,-0.00019656980945377024,0.005723192145518252,0.005919761954972022,0.0017520057431576934,0.008193390663072498,0.006441384919914805,0.00185139217409856,6.034598379106984e-05,-0.00016953635883531243,0.0031509994100616568,0.25,0.005957772465966066,0.00014996373088892761,0.006129074982801166,SNA,l2,1,27
26,0.0014018188692415054,0.013205082059844745,0.01180326319060324,-0.00019983756695003338,0.005390478989910876,0.0055903165568609095,0.0016016564361915394,0.00781460306993387,0.00621294663374233,0.0016926949557869865,5.7018479347245126e-05,-0.00019452111581322123,0.0031634949876478114,0.25,-0.0018094982496937501,0.00551378964335486,0.0037252590435246156,SNA,l2,1,27
27,0.0013778816687373414,0.01258341453056223,0.01120553286182489,-5.074045805453838e-05,0.005184885792067016,0.005235626250121555,0.0014286221267918783,0.0073985287384952135,0.005969906611703335,0.0017954295617575227,6.815148419256285e-05,-6.154395509032802e-05,0.0031944224822650917,0.125,-4.973467549472969e-05,0.0032534352340665472,0.0032243946799764955,SNA,l2,1,27
28,0.001234674723705688,0.012134221934240052,0.010899547210534367,0.00024422763834378285,0.00515941002513364,0.004915182386789857,0.000990447085361907,0.006974811909106415,0.005984364823744508,0.0017274165915532663,7.62496525272127e-05,6.921662956313621e-05,0.0028653587357978976,0.0,0.003575857373925,0.002780061693408351,0.006376343847435779,SNA,l2,1,27
29,0.000548810915119302,0.012029979872998182,0.011481168957878882,0.0005062520616420417,0.005336751036104771,0.004830498974462729,4.255885347726092e-05,0.006693228836893412,0.006650669983416151,0.0008487197746987975,5.4913835828931946e-05,-0.0006347664503400098,0.0017920090103845528,0.375,-0.0022361575173578297,0.005659687955709556,0.0034435715770599305,SNA,l2,1,27
30,-0.00012526946434952501,0.012150117904646289,0.012275387368995815,0.0006575073171378601,0.0055470057162032085,0.004889498399065348,-0.0007827767814873841,0.006603112188443081,0.007385888969930465,-7.697699842583696e-05,3.086781454260656e-05,-0.001274574382975264,0.0006719824078179004,0.5,-0.00011628821371658632,0.0030798004252791888,0.002983296052497709,SNA,l2,1,27
31,-0.0008422066725152857,0.012361633320982566,0.013203839993497848,0.000799085598424714,0.005783988889022873,0.004984903290598159,-0.0016412922709399987,0.0065776444319596925,0.008218936702899691,-0.0011348766463237956,2.9323459297582803e-06,-0.002241741338808224,3.276625224231569e-05,0.875,-0.0006207781619460987,0.002554244869009806,0.0019529340089708273,SNA,l2,1,27
32,-0.0009885589527513531,0.011926407990530428,0.01291496694328178,0.0006614084677431702,0.005541539106744848,0.004880130639001678,-0.0016499674204945242,0.0063848688837855804,0.008034836304280105,-0.0013687538205799767,-7.095593090540781e-06,-0.00244832811631746,-0.00011181789634382843,1.0,-0.0017717798699032517,0.0016959011180443107,-5.6522886633460226e-05,SNA,l2,1,27
33,-0.0007673790576357623,0.011201266028877105,0.011968645086512868,0.0003888793684180382,0.0050754884744126216,0.004686609105994583,-0.001156258426053801,0.006125777554464482,0.007282035980518283,-0.0010522728724106823,-9.63928566410923e-07,-0.002094332863262396,5.695829532908273e-05,0.875,-0.004055306467325412,-5.956316642707876e-05,-0.004095645347728983,SNA,l2,1,27
34,-0.0003154757331708476,0.010279423420043187,0.010594899153214037,3.4355377882770016e-06,0.004444443744789596,0.004441008207001319,-0.00031891127095912564,0.005834979675253592,0.006153890946212718,-0.0003312933733280618,1.2032765947991853e-05,-0.0013646361377793847,0.00033945300164649824,0.625,0.0019303946567021323,-0.003676604307395318,-0.001726839815399598,SNA,l2,1,27
35,-0.00019196644745228452,0.00973233927123161,0.009924305718683895,-0.0004532079210416958,0.003998454071900216,0.004451661992941912,0.0002612414735894131,0.0057338851993313945,0.005472643725741981,-0.00012672242681377018,2.6800917393409026e-06,-0.0009918807470435255,0.0003275905639242232,0.5,-0.003273851197694917,-0.001551707027860646,-0.0048061219310464995,SNA,l2,1,27
36,0.00013620479323695782,0.009547483309263078,0.009411278516026123,-0.0005944160081500084,0.003806415620951521,0.0044008316291015296,0.0007306208013869676,0.005741067688311559,0.005010446886924591,0.0003625651766730623,1.2998694588945164e-05,-0.0007771929612638877,0.0006061729101672387,0.375,0.0014492432954494666,-0.004319479450858493,-0.002850632888179754,SNA,l2,1,27
37,0.0002249889733824284,0.009477839522759606,0.009252850549377177,-0.0008103772514507384,0.003689857486509003,0.004500234737959742,0.0010353662248331662,0.005787982036250602,0.004752615811417436,0.0005011332298529237,5.917098282856542e-06,-0.0007430165347407509,0.0007632801098285017,0.25,0.0010537184260752252,-0.0025636839426347226,-0.001490275239321735,SNA,l2,1,27
38,0.0002498731191760001,0.009457266202905445,0.009207393083729445,-0.0008754331810208035,0.003669054347366061,0.0045444875283868645,0.0011253063001968036,0.005788211855539385,0.004662905555342581,0.0005406936192499353,2.970089858683935e-06,-0.0007237616109272715,0.0008587180219428318,0.25,-0.0010373069791769773,-0.0013504809975697302,-0.002368106690252981,SNA,l2,1,27
39,0.0003420732554110821,0.009498301498794633,0.00915622824338355,-0.000850691390668284,0.0036996929710623166,0.0045503843617306005,0.001192764646079366,0.005798608527732316,0.00460584388165295,0.0006744068069566781,7.3500406599291385e-06,-0.000650068753754774,0.0010627371480798238,0.125,-0.0005291845043260087,-0.0021461703193870296,-0.002655706272783189,SNA,l2,1,27
40,0.0005751346814821107,0.009574343021243135,0.008999208339761026,-0.0006959218988419245,0.003765360374085074,0.004461282272926998,0.001271056580324035,0.005808982647158062,0.004537926066834027,0.0010002236571171185,2.2507715233699215e-05,-0.00043340714516407056,0.0013903558542503124,0.125,0.0021466513305815676,-0.0023862612216160334,-0.00022001666787364025,SNA,l2,1,27
1,-0.014110124615110638,0.03636760917144998,0.050477733786560626,-0.017077825754157436,0.019354980100731563,0.036432805854889,0.0029677011390467946,0.01701262907071842,0.014044927931671624,-0.014110124615110638,-0.0007033955052837272,-0.02130578568899033,-0.005938833709463584,1.0,-0.01597978520302036,3.0598770392762644e-06,-0.015961048689313174,SNA,l2,1,28
2,-0.006535771351161396,0.03476218994264873,0.04129796129381012,-0.01089598474422412,0.018798800894755673,0.029694785638979794,0.004360213393062728,0.015963389047893056,0.011603175654830327,-0.006971726426113973,-0.0003674596678446037,-0.013069789400621373,-0.00015589982321275107,1.0,-0.007636978321273152,-0.013818155912198326,-0.021438723505926398,SNA,l2,1,28
3,0.0004949268291587896,0.032710272161831665,0.032215345332672875,-0.00468817610249048,0.018014255089350176,0.022702431191840657,0.005183102931649272,0.014696017072481492,0.00951291414083222,0.00036552294134473666,-1.8775134220497207e-05,-0.0048298733097807646,0.004735152869776537,0.25,0.0048985937798884695,-0.019188449949470367,-0.014272359325159318,SNA,l2,1,28
4,0.002893821367025291,0.030081909692503662,0.02718808832547837,-0.0014278715795464844,0.016819251698341003,0.018247123277887488,0.0043216929465717795,0.01326265799416266,0.008940965047590881,0.0031676388801919293,0.00013597948843764818,-0.0007083001411388876,0.0055136214850148545,0.125,0.005955192930958674,-0.0130117911071456,-0.00703848054187095,SNA,l2,1,28
5,0.0004606628966105258,0.027387731939519395,0.02692706904290887,-0.0011794138811581471,0.015548118967760604,0.01672753284891875,0.0016400767777686714,0.011839612971758789,0.010199536193990118,0.0003435332074496436,3.575862370660503e-05,-0.002339449659682745,0.0025019574095650936,0.375,0.0014133954002390897,-0.00661077258474617,-0.00517902669086257,SNA,l2,1,28
6,-0.0019839370490723164,0.02566408831441364,0.027648025363485956,-0.0013977664591067925,0.014605518409066091,0.016003284868172884,-0.0005861705899655265,0.011058569905347546,0.011644740495313072,-0.002828955070014355,-0.00010602766616373798,-0.006037879620418789,0.00017567805513186402,0.875,-0.0004478835173147055,-0.005111859514281479,-0.005541077304041627,SNA,l2,1,28
7,-0.0020730433056443077,0.024412898616816444,0.026485941922460753,-0.0015042496441062935,0.013312638313570976,0.01481688795767727,-0.0005687936615380168,0.011100260303245466,0.011669053964783483,-0.0032065153349734397,-0.00013708466711280946,-0.006060386693590429,0.00042554149607872544,0.875,-0.005030715803774106,-0.0051192363054565915,-0.010130971985135746,SNA,l2,1,28
8,-0.0012133470639737421,0.02273098403289356,0.023944331096867298,-0.0014592044538991947,0.011748530035194986,0.01320773448909418,0.0002458573899254534,0.010982453997698568,0.010736596607773114,-0.0020634051454352003,-9.839094731575279e-05,-0.004576025478844401,0.001491645253066962,0.875,0.0015977663777440982,-0.009429156976736354,-0.007811825091404512,SNA,l2,1,28
9,-0.000918741880690902,0.02103423078153682,0.02195297266222772,-0.001779114443562246,0.01026344316215933,0.012042557605721576,0.0008603725628713449,0.010770787619377492,0.009910415056506148,-0.001409940405074651,-6.175419600590433e-05,-0.0034723507553681716,0.0021264841374305137,0.75,4.968771636756748e-05,-0.007236209842334445,-0.007166723699464465,SNA,l2,1,28
10,-0.0020743099930492846,0.019616519095199327,0.02169082908824861,-0.0024105457371206996,0.009195710011528604,0.011606255748649303,0.0003362357440714128,0.010420809083670721,0.010084573339599308,-0.0027348281989268124,-0.00010367351408909677,-0.004264669255703125,0.0011495526421143921,0.875,-0.0003601415330645685,-0.006567869573706787,-0.006907917341569228,SNA,l2,1,28
11,-0.0031621747669041624,0.018638709153924467,0.021800883920828625,-0.002832114403934499,0.008524397953906174,0.011356512357840673,-0.0003300603629696648,0.010114311200018291,0.010444371562987956,-0.004123459529269524,-0.00013613871095545158,-0.005107444269648847,-2.222717002523269e-05,1.0,-0.004371200667803764,-0.006289790528199275,-0.01064069197117433,SNA,l2,1,28
12,-0.003369326119971754,0.01823397588338964,0.021603302003361392,-0.0026942185145430488,0.008301446323627129,0.010995664838170178,-0.0006751076054287031,0.009932529559762511,0.010607637165191214,-0.004430184103427774,-0.0001244219469672808,-0.005315542713230548,-0.0005654167814369681,1.0,0.0021640107329804503,-0.009674099036323826,-0.007489338356379949,SNA,l2,1,28
13,-0.003733495684086106,0.01775604390333192,0.021489539587418026,-0.0028112216184384645,0.00798110001241635,0.010792321630854815,-0.0009222740656476408,0.009774943890915566,0.010697217956563207,-0.004940166778722309,-0.0001416574702448484,-0.005626969161799057,-0.001081267869484304,1.0,-0.003016322987393107,-0.00675436289113966,-0.009749571630170071,SNA,l2,1,28
14,-0.0035267807840996925,0.017402672246953684,0.02092945303105338,-0.0026683861275513783,0.007756674292379722,0.0104250604199311,-0.0008583946565483124,0.009645997954573965,0.010504392611122277,-0.004760262744948742,-0.00013599897761979346,-0.005221685762472132,-0.0008584757475237942,1.0,-0.001202050137998494,-0.008769757947168019,-0.0099502168285656,SNA,l2,1,28
15,-0.0028598575996142883,0.01685553778608268,0.019715395385696968,-0.0023842239780651744,0.007471709493202594,0.009855933471267769,-0.00047563362154911387,0.009383828292880085,0.009859461914429199,-0.004014466117335116,-0.00011724883595347516,-0.004495519135906612,-0.0003180860331093889,1.0,-0.006508762058092378,-0.008973675529375998,-0.015460274878473066,SNA,l2,1,28
16,-0.0010698163883711676,0.016826664011749794,0.017896480400120963,-0.0014015009340659045,0.007576917774752801,0.008978418708818705,0.0003316845456947364,0.009249746236996996,0.00891806169130226,-0.0017546736424011034,-2.7004180495690925e-05,-0.002619141856875049,0.0009858067193747751,0.625,0.0001748361509877179,-0.013839324690487714,-0.013641555608695382,SNA,l2,1,28
17,0.0006185902801923971,0.01687622258996135,0.01625763230976895,-0.0005432036211300475,0.007695142354586284,0.008238345975716332,0.0011617939013224433,0.009181080235375063,0.00801928633405262,0.0004443895892263542,6.31625444916235e-05,-0.0009695842559696915,0.00245363243673513,0.5,0.005814971406972886,-0.012240295339584926,-0.006401767225154895,SNA,l2,1,28
18,0.0009955953283097535,0.01654555808353189,0.015549962755222137,-0.0005339730901760082,0.007462326364291558,0.007996299454467566,0.001529568418485761,0.009083231719240333,0.007553663300754572,0.0009875461087709115,7.554502568471745e-05,-0.000612387474517604,0.0027926200242054085,0.25,0.005040719092684408,-0.005823292465516815,-0.0007586745592648464,SNA,l2,1,28
19,0.00046406829112401795,0.015851536129589353,0.015387467838465332,-0.001080686689092161,0.006978093063869654,0.008058779752961815,0.0015447549802161805,0.008873443065719697,0.0073286880855035165,0.0003092714790068095,2.6196007313657612e-05,-0.001124511666257557,0.0021358121574651763,0.5,0.0010517846143540952,-0.0007593078906325629,0.0003164359722179722,SNA,l2,1,28
20,0.00018880003586199936,0.015190010985657395,0.015001210949795394,-0.0014621034001785606,0.006550151149571046,0.008012254549749607,0.0016509034360405574,0.008639859836086347,0.00698895640004579,4.881831771298556e-06,-3.053286828575072e-06,-0.0013188573012258517,0.001980492185828995,0.625,0.0027210857829581886,0.00024059073746553222,0.002985646581240263,SNA,l2,1,28
