step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
11,-0.003510320955749281,0.02016109131186727,0.02367141226761655,-0.004020988111859622,0.005119981642236971,0.009140969754096593,0.0005106671561103393,0.015041109669630294,0.014530442513519955,-0.0046573465245540804,-0.00013641636768974445,-0.010510987530215718,0.0011409750465990144,0.875,0.0012432336226921468,0.009163168198094282,0.010406403006847564,LR,none,1,21
12,-0.003900128327908041,0.019085284711041567,0.02298541303894961,-0.0037719006377693876,0.004765099865349655,0.008537000503119042,-0.0001282276901386544,0.014320184845691912,0.014448412535830566,-0.005341926417687345,-0.00014633506876713471,-0.010075998971177122,0.0006040511999292096,0.875,-0.0029361754997651226,0.009084316662350768,0.006148138808922663,LR,none,1,21
13,-0.004113370126608458,0.01818648669582566,0.022299856822434117,-0.0035139034003792207,0.004439409166783952,0.007953312567163173,-0.0005994667262292398,0.013747077529041706,0.014346544255270946,-0.005608963377484452,-0.00014890928012842127,-0.0096855246260647,0.0002789680165951625,0.875,-0.010139204259427556,0.0054772817613222904,-0.004661924322497795,LR,none,1,21
14,-0.003397899182033225,0.01764174347624435,0.021039642658277576,-0.003057194464752489,0.00419207662593633,0.007249271090688819,-0.00034070471728073724,0.013449666850308017,0.013790371567588755,-0.004726473225050665,-0.00012543078461630432,-0.008839309038905339,0.00041453541313431555,0.875,-0.002441522016095208,-0.004208799555916354,-0.006650323734803355,LR,none,1,21
15,-0.002871318869466853,0.017133726832953094,0.020005045702419948,-0.002715009665835595,0.003993288871323368,0.006708298537158963,-0.000156309203631258,0.013140437961629725,0.013296747165260983,-0.004044886714280291,-0.0001085996483667662,-0.00815628515422895,0.0007681991833814788,0.875,-0.002791638427656606,-0.005895113664176389,-0.00868675282568953,LR,none,1,21
16,-0.002686742378643281,0.01672145646138748,0.019408198840030758,-0.0025576378181636906,0.0038158063760831396,0.00637344419424683,-0.00012910456047959123,0.01290565008530434,0.01303475464578393,-0.003780207392925505,-0.00010450807985287424,-0.007276860868413702,0.000928903717668319,0.875,-0.0028585569469637205,-0.007835844466269599,-0.010694402518173905,LR,none,1,21
17,-0.0023335731816947606,0.01619607971153739,0.018529652893232152,-0.0022813724483089453,0.003609548417251977,0.005890920865560922,-5.2200733385814393e-05,0.012586531294285412,0.012638732027671226,-0.003332806724539138,-9.242442650954542e-05,-0.006758090675910741,0.0007792558057165371,0.75,-7.586696264732975e-05,-0.009698204165400386,-0.00977407362152296,LR,none,1,21
18,-0.0022159685122187306,0.015625602826727952,0.017841571338946684,-0.00209129416981154,0.003456622092030966,0.005547916261842506,-0.0001246743424071911,0.012168980734696988,0.01229365507710418,-0.003222183491920655,-8.983878385900195e-05,-0.006382019917689079,0.0011373316572727788,0.625,0.0011443272133140692,-0.008860003162399795,-0.007715673512382144,LR,none,1,21
19,-0.002377058997683148,0.014868063786686982,0.01724512278437013,-0.00196811597430106,0.003271837995139622,0.005239953969440682,-0.0004089430233820881,0.011596225791547359,0.012005168814929447,-0.003580691737697114,-9.73793144995665e-05,-0.006430745109815418,0.0004344856708680477,0.625,-0.0061394793216720586,-0.0070448506052353446,-0.013184330380268923,LR,none,1,21
20,-0.0021340532457747303,0.014286454059139699,0.016420507304914428,-0.0018030746332744702,0.003092293788498039,0.004895368421772509,-0.0003309786125002597,0.011194160270641662,0.011525138883141921,-0.003213939330255624,-8.917522181271224e-05,-0.0061203999118507905,0.0007102958637458117,0.75,-0.0080954135489256,-0.011832405402780195,-0.019927820696351767,LR,none,1,21
21,-0.001437258137956491,0.013908212820293147,0.015345470958249636,-0.001497605867606114,0.003003954634037831,0.004501560501643945,6.034772964962076e-05,0.010904258186255313,0.010843910456605692,-0.002206063014227833,-6.288138113356703e-05,-0.005739011849887982,0.001501544820780268,0.625,-0.0030235355162308163,-0.017932439199125714,-0.02095597410328011,LR,none,1,21
22,-0.0008645825589723988,0.013572310675884576,0.014436893234856973,-0.0012436099172141056,0.0029048308099454854,0.004148440727159591,0.0003790273582417094,0.010667479865939092,0.010288452507697382,-0.0013382169323602519,-4.064440991931076e-05,-0.004799884486397242,0.0013257125678538223,0.625,1.1678374323437907e-05,-0.018819411960794567,-0.018807735942286536,LR,none,1,21
23,-0.00035847408278939314,0.013235457690154596,0.013593931772943985,-0.0010525890500613865,0.002814250669208478,0.0038668397192698645,0.0006941149672719926,0.010421207020946116,0.009727092053674124,-0.0005825955771255362,-2.127612493338038e-05,-0.004602270065313971,0.0017118342931798309,0.5,-0.012018474137008543,-0.016849119920726498,-0.028867597460001386,LR,none,1,21
24,0.00032543139395069254,0.013070282908623354,0.012744851514672662,-0.0008424176244260367,0.002748022124158032,0.003590439748584069,0.0011678490183767293,0.010322260784465322,0.009154411766088593,0.00047572311476406094,6.259790490237655e-06,-0.0036896634049027755,0.002102080979288626,0.25,0.0009295879001563519,-0.025966086250248564,-0.025036499252609642,LR,none,1,21
25,0.000978368274425291,0.013009711646436663,0.012031343372011371,-0.0006513679804412953,0.00268249682932256,0.0033338648097638555,0.0016297362548665859,0.010327214817114103,0.008697478562247517,0.001445361425785109,3.083362578753643e-05,-0.002577303168413784,0.002657882456131456,0.25,0.0010130352638383488,-0.02253447980509867,-0.02152144893957546,LR,none,1,21
26,0.001391088702254438,0.012864658999639813,0.011473570297385374,-0.00041931277640117883,0.002679765506582536,0.003099078282983715,0.0018104014786556183,0.010184893493057276,0.008374492014401658,0.0020654802815934,4.9369688525955876e-05,-0.002035760209887261,0.0028959693573947535,0.125,0.0025190970661587773,-0.019376389527502473,-0.01685729292048535,LR,none,1,21
27,0.0015790240649203788,0.012743318203027008,0.01116429413810663,-0.0003394746608730353,0.0026269443932980248,0.00296641905417106,0.0019184987257934143,0.010116373809728983,0.008197875083935569,0.0024056275146816684,6.108845757607657e-05,-0.001809476315123702,0.0028551517905880375,0.125,0.004123942092630184,-0.015201120357356294,-0.01107718043901437,LR,none,1,21
28,0.001618820105445568,0.012621425882730124,0.011002605777284555,-0.0003587773424000018,0.0025641867402811493,0.002922964082681151,0.0019775974478455707,0.010057239142448975,0.008079641694603405,0.0025022689743917485,6.399801937487949e-05,-0.0016731975530262504,0.0030052050386472967,0.125,0.0013426922992054568,-0.010046108857962836,-0.008703417957857326,LR,none,1,21
29,0.0015435977598179768,0.012431519817369372,0.010887922057551395,-0.0003789091839523952,0.0024843239377921526,0.002863233121744548,0.0019225069437703718,0.009947195879577219,0.008024688935806847,0.0024037168742015646,6.101298432992343e-05,-0.00176427411366253,0.002829810855055079,0.125,-0.0058753032328819664,-0.007852615649988137,-0.013727921055307908,LR,none,1,21
30,0.0015050732010613798,0.012231035795643585,0.010725962594582203,-0.00034603512762214784,0.002436398652191832,0.00278243377981398,0.001851108328683529,0.009794637143451754,0.007943528814768225,0.0023566272491388055,6.098851127983086e-05,-0.001864435441270695,0.0026159999232251274,0.125,0.0015493642277887073,-0.012389998559902853,-0.010840636264075715,LR,none,1,21
31,0.001446508815278885,0.011995958747862918,0.010549449932584032,-0.000351352929945968,0.0023801143719318196,0.0027314673018777875,0.0017978617452248519,0.009615844375931097,0.007817982630706245,0.0022898403302667038,5.9175744577178534e-05,-0.0016006201104324918,0.0026040787865284775,0.125,-0.0002126023470841645,-0.009773748897600442,-0.009986352955597104,LR,none,1,21
32,0.0013660209452763558,0.011843247809783963,0.010477226864507607,-0.0003706361771967583,0.0023225032218464944,0.0026931393990432526,0.0017366571224731167,0.00952074458793747,0.007784087465464354,0.002185867027441278,5.821906161417785e-05,-0.0014557800838096873,0.002691065972269446,0.125,0.0011405434194938949,-0.009001121842283966,-0.007860574375245412,LR,none,1,21
33,0.0012199903513861335,0.011626554697071696,0.010406564345685564,-0.0003944642446618166,0.0022606645096914816,0.0026551287543532982,0.001614454596047951,0.009365890187380215,0.0077514355913322645,0.0020005846127254655,5.3463787648458276e-05,-0.0014230046068083898,0.0026201915699622723,0.125,0.006342204993650256,-0.007125287812654574,-0.0007830828413246705,LR,none,1,21
34,0.0009246220883746106,0.01133093020346948,0.010406308115094869,-0.00045802598569740513,0.002208652590486398,0.002666678576183803,0.001382648074072017,0.009122277612983083,0.0077396295389110656,0.0015101437047677793,4.1107404274126096e-05,-0.001560682525796392,0.002265597183704135,0.125,0.0021381452143821684,-0.000737924711718223,0.0014002207097447202,LR,none,1,21
35,0.0006704232407449312,0.011109887384480523,0.010439464143735594,-0.0004980639991780484,0.002154741892928548,0.0026528058921065963,0.0011684872399229784,0.008955145491551976,0.007786658251628997,0.0010788240476399245,3.012911061015277e-05,-0.0018966892859970908,0.002015924377347574,0.125,-0.0032707743566486674,0.001239071368781239,-0.0020317018990097142,LR,none,1,21
36,0.00047137697376736635,0.01094476516168124,0.010473388187913874,-0.0005482044550714276,0.0021072579500251436,0.0026554624050965712,0.001019581428838793,0.008837507211656097,0.007817925782817304,0.0007219923785543496,1.9174683638911804e-05,-0.0020204164599304736,0.0017796262171925626,0.125,-0.0028473284292089584,-0.0018261412314719404,-0.004673472206263452,LR,none,1,21
37,0.0003856109829046829,0.010766007802853616,0.010380396819948935,-0.0005397357778418608,0.002079811618870496,0.002619547396712357,0.0009253467607465418,0.00868619618398312,0.007760849423236579,0.0005535412949313549,1.569454470540565e-05,-0.0021386798430959118,0.0017712890596982287,0.125,0.005356915945629433,-0.004225212121736679,0.0011317065763277905,LR,none,1,21
38,0.00013297974038334483,0.010552698572950558,0.010419718832567213,-0.0005717404325669096,0.002045868379820239,0.0026176088123871484,0.0007047201729502546,0.008506830193130319,0.007802110020180064,0.0001665174307586097,6.935978513130533e-06,-0.0024613730021326454,0.001560636821162645,0.375,-0.0007191372638375021,0.0009815727970520654,0.0002624350187182711,LR,none,1,21
39,-5.9305924093795355e-06,0.010414062545110552,0.010419993137519932,-0.0005784266663029242,0.0020128811928681874,0.0025913078591711116,0.0005724960738935463,0.008401181352242366,0.00782868527834882,-4.995626409162013e-05,3.036956001091301e-06,-0.0024139530422371343,0.0011838303976093112,0.375,-0.001096267560165345,0.0002057628715738785,-0.0008905037561774745,LR,none,1,21
40,-0.0001195764614695376,0.010369567383185806,0.010489143844655342,-0.0005809432723817053,0.0020040893116488913,0.0025850325840305966,0.0004613668109121685,0.008365478071536914,0.007904111260624746,-0.00019739127226376093,4.727703335103892e-07,-0.0025044356021079357,0.0010237395491382026,0.625,0.0009887104986799381,-0.0008193087026651025,0.0001694043488370578,LR,none,1,21
1,0.00812131724710317,0.03718221350250717,0.029060896255404,-0.0011008271104526995,0.013487095747617289,0.014587922858069988,0.009222144357555874,0.02369511775488989,0.014472973397334015,0.008121317247103172,0.00011993889500676277,0.0011158908459380004,0.014341476842381433,0.0,0.007956270317230342,0.003085780648979597,0.011042054038493948,LR,none,1,22
2,0.008391996438452344,0.03556823440209225,0.02717623796363991,-0.0008516289362889336,0.01233310466380505,0.013184733600093984,0.00924362537474128,0.0232351297382872,0.01399150436354592,0.008729641100587278,0.0001398556096833633,0.0020685217287415313,0.01403665356171122,0.0,0.010277911235361896,0.009636284800515454,0.019914195879300833,LR,none,1,22
3,0.008045740186425983,0.03458097557629107,0.026535235389865085,-0.0010168783779251431,0.011470369580504056,0.012487247958429199,0.009062618564351123,0.02311060599578701,0.014047987431435888,0.00830634792528553,0.000125722519572196,0.0014142571136498078,0.013914566137983232,0.0,0.003501491236659923,0.017789250589441388,0.02129074087099365,LR,none,1,22
4,0.007086956687822483,0.03264271259075453,0.02555575590293205,-0.0014816576722817918,0.010246454241130883,0.011728111913412675,0.008568614360104273,0.02239625834962365,0.013827643989519378,0.00757606717700656,0.00010247180088955464,0.001656257850483545,0.012803391167017803,0.0,0.013472136235566383,0.018439693144208586,0.03191183155062529,LR,none,1,22
5,0.004965689319340822,0.03005205386022414,0.025086364540883324,-0.0022021530577482993,0.008995071512510116,0.011197224570258416,0.007167842377089119,0.021056982347714026,0.013889139970624907,0.005646114103506244,5.166995557640926e-05,-0.0005001407873048316,0.010728124106291856,0.125,0.011641306769512316,0.027648478424568013,0.039289784038058634,LR,none,1,22
6,0.0036426066268756435,0.02811430912560922,0.02447170249873358,-0.002664668943307682,0.007888330002708145,0.010552998946015827,0.0063072755701833235,0.020225979122901076,0.013918703552717753,0.0042637231085082316,1.2324995286400089e-05,-0.0010724960995175874,0.007894247782570588,0.25,-0.000871205934185393,0.034734181746630316,0.03386297921965197,LR,none,1,22
7,0.002057745364916378,0.026380949407900006,0.02432320404298363,-0.002986443792662309,0.0070644025315123316,0.01005084632417464,0.005044189157578691,0.019316546876387678,0.014272357718808987,0.0024335824044930078,-2.7106390622693074e-05,-0.0027051699751836343,0.005529940752067051,0.25,0.003982977052423839,0.02951072940937676,0.033493705349125893,LR,none,1,22
8,0.00013680044886836565,0.024855492785482755,0.02471869233661439,-0.0034090543238202665,0.006296197242791446,0.009705251566611712,0.003545854772688631,0.01855929554269131,0.015013440770002677,-2.793063737712209e-05,-7.488876449984222e-05,-0.004075363149634223,0.003348328046765516,0.375,0.0004108064045180081,0.029564218801954128,0.029975027096210853,LR,none,1,22
9,-0.002062614225577566,0.0232184335093699,0.025281047734947465,-0.0036035750539432417,0.0057045816145284665,0.009308156668471708,0.0015409608283656756,0.01751385189484143,0.015972891066475755,-0.00289307389140091,-0.00012739793499290145,-0.00637974602486571,0.0013059752299079941,0.75,0.008469536403823544,0.02627912922550264,0.03474866426692198,LR,none,1,22
10,-0.00437614617531143,0.021790131991917414,0.026166278167228843,-0.003868905384855955,0.005165338842663033,0.009034244227518988,-0.0005072407904554675,0.01662479314925438,0.017132033939709846,-0.00610383940227848,-0.0001945009888933008,-0.010457851299416074,-0.0010973732941963932,1.0,0.0037717007276985835,0.03069882973852818,0.03447053409363824,LR,none,1,22
11,-0.006049116737423822,0.02088998801578768,0.0269391047532115,-0.004005102305330964,0.004745621830223834,0.008750724135554798,-0.002044014432092855,0.01614436618556385,0.018188380617656704,-0.008566773216393365,-0.00024090382203239682,-0.013065885734969076,-0.0019187831307724912,1.0,-0.0021282111120819376,0.030688585577277695,0.028560375973943876,LR,none,1,22
12,-0.007820404256388455,0.019696834857328194,0.02751723911371665,-0.003928453256359629,0.004363337039793468,0.008291790296153097,-0.0038919510000288288,0.015333497817534729,0.019225448817563558,-0.011291659466416417,-0.00028453107546442706,-0.014723332208430194,-0.002780427765432012,1.0,0.0005174779779838312,0.025411806591632568,0.02592928391072662,LR,none,1,22
13,-0.008556084384998797,0.0186973756426477,0.0272534600276465,-0.003584053460068512,0.004024951865520605,0.007609005325589118,-0.004972030924930282,0.014672423777127097,0.01964445470205738,-0.012869578026080348,-0.00030554866680474244,-0.014162415394059526,-0.00401231672584407,1.0,-0.00821925999562579,0.023253565133523706,0.015034304316748215,LR,none,1,22
14,-0.008077718974602004,0.01753848149270857,0.02561620046731057,-0.003175123340747439,0.003689283753339133,0.006864407094086572,-0.0049025956338545635,0.01384919773936944,0.018751793373224003,-0.012718181838225895,-0.000290011624081604,-0.014530298081112227,-0.003273831318027708,1.0,-0.008811513139875852,0.013118751535920282,0.004307235499619666,LR,none,1,22
15,-0.007670540245232855,0.016242777555022472,0.023913317800255324,-0.002714578059483696,0.0034223986726525835,0.006136976732136279,-0.004955962185749159,0.012820378882369888,0.017776341068119046,-0.012240883641937492,-0.00027313507735181336,-0.012657270884610959,-0.0031923682961487888,1.0,-0.004143239239715111,0.0037183066263091003,-0.0004249324869126453,LR,none,1,22
16,-0.007057270020280424,0.015545633755837698,0.02260290377611812,-0.002289550948941888,0.0032239219788759944,0.005513472927817883,-0.004767719071338531,0.012321711776961704,0.017089430848300235,-0.011125106771977785,-0.0002399164376840654,-0.012337945152955339,-0.0025194041752205796,1.0,-0.0025504677453418636,-0.0004965811643455875,-0.003047051538412169,LR,none,1,22
17,-0.006675108602917563,0.014773497419633018,0.02144860602255059,-0.0019088420728433642,0.003069612791605205,0.004978454864448569,-0.004766266530074198,0.011703884628027815,0.016470151158102013,-0.0107151952138706,-0.00022861433815775907,-0.011615338842554314,-0.0019809697395555465,1.0,-0.009198225887500239,-0.0029137246579161737,-0.012111951228491777,LR,none,1,22
18,-0.005988198563513846,0.014263945526132148,0.020252144089645995,-0.0016520214943295491,0.0029117357194144576,0.004563757213744007,-0.004336177069184299,0.01135220980671769,0.01568838687590199,-0.009786873015959565,-0.00020575128594610127,-0.01063509604041726,-0.00235096774624043,1.0,-0.009763672510287306,-0.010822402291648664,-0.02058607371456196,LR,none,1,22
19,-0.004932367571350827,0.01386173840438094,0.018794105975731768,-0.0013596413740854588,0.0027922355437100437,0.0041518769177955024,-0.0035727261972653673,0.0110695028606709,0.014642229057936267,-0.008132255722054244,-0.00016796489756677686,-0.009352869001301613,-0.0018390226053554665,1.0,6.662871477765529e-05,-0.01851141457338233,-0.018444785589564704,LR,none,1,22
20,-0.004234116905586366,0.013560293932850525,0.01779441083843689,-0.001203397376685038,0.0026765874366212273,0.003879984813306265,-0.0030307195289013284,0.010883706496229295,0.013914426025130624,-0.007092145300256376,-0.00014378866538909116,-0.00800544573281759,-0.0013244626452862834,1.0,0.0007192319183849769,-0.016614789362228013,-0.0158955554771711,LR,none,1,22
21,-0.003541517317480961,0.013306241632712313,0.016847758950193272,-0.0010183524044951697,0.002579133093199231,0.0035974854976944005,-0.0025231649129857908,0.010727108539513084,0.013250273452498875,-0.006011369307323986,-0.0001209128909370536,-0.006931549579773017,-0.00013994305372907784,1.0,-0.006060537309746614,-0.014239518814891045,-0.020300055942613273,LR,none,1,22
22,-0.0028022030976353296,0.013038137247200886,0.015840340344836213,-0.0009034303672744493,0.0024665009848126194,0.0033699313520870688,-0.0018987727303608811,0.010571636262388266,0.012470408992749147,-0.004791676002807589,-9.475668221844508e-05,-0.00599328513815089,0.0002948650327384927,0.875,-0.002134534817169871,-0.018255156477267376,-0.02038968765478951,LR,none,1,22
23,-0.0019734286570709868,0.012964168474233779,0.014937597131304768,-0.0007608681378408317,0.0023934787309956456,0.0031543468688364773,-0.0012125605192301568,0.010570689743238134,0.01178325026246829,-0.0033564885701816093,-6.630749028902562e-05,-0.0046374906888059265,0.0010645508527129476,0.875,-0.0022275007502794305,-0.018278551679375275,-0.020506050655240426,LR,none,1,22
24,-0.0011603889116450765,0.012917127212808622,0.014077516124453697,-0.0006752342110267319,0.0023334846273902754,0.0030087188384170073,-0.0004851547006183444,0.010583642585418346,0.011068797286036691,-0.0019704984129842703,-3.649578300991902e-05,-0.003690292668360321,0.0014350131793742398,0.75,0.004264907599926049,-0.018603306739160497,-0.014338397072691902,LR,none,1,22
25,-0.0007074685993326072,0.01281586016492134,0.013523328764253948,-0.0005852075388602298,0.002275239354459718,0.002860446893319948,-0.00012226106047237562,0.010540620810461622,0.010662881870933998,-0.0011977101630250766,-1.858793646413186e-05,-0.0026646146070919267,0.001730314924718577,0.5,0.003221700470157163,-0.013060278550405313,-0.00983857567275855,LR,none,1,22
26,-0.0005164003748400224,0.01266888939266721,0.013185289767507234,-0.0005495427945516806,0.002196074464322111,0.0027456172588737914,3.3142419711657684e-05,0.010472814928345103,0.010439672508633445,-0.0009346114703880501,-9.520410135126321e-06,-0.002390069424662255,0.0022228847527691747,0.5,-0.0027022877318119577,-0.009053678199996749,-0.011755966806481768,LR,none,1,22
27,-0.00019898369069709285,0.01259743858566987,0.012796422276366964,-0.0004656144535091452,0.0021519716406708535,0.0026175860941799987,0.0002666307628120517,0.010445466944999015,0.010178836182186964,-0.0004442810926207172,1.7867963754870334e-06,-0.002130479052921014,0.0024503200324362973,0.5,0.000322547367334023,-0.010639886103357922,-0.010317336843851561,LR,none,1,22
28,1.9886184365535617e-05,0.012511384356298177,0.01249149817193264,-0.00043137411992453384,0.0021051848518234646,0.0025365589717479984,0.0004512603042900708,0.010406199504474713,0.009954939200184643,-0.00010517962783742322,8.438925832507852e-06,-0.0017595138785551528,0.0026374155228097063,0.5,0.002015537068142309,-0.009267591470356324,-0.007252055301442989,LR,none,1,22
29,4.9374559722154095e-05,0.01227486976924002,0.012225495209517864,-0.0004534209093275672,0.002014664346620672,0.0024680852559482392,0.000502795469049723,0.010260205422619349,0.009757409953569626,-9.153496934877994e-05,6.718546775576653e-06,-0.00181241015091619,0.0027473555290755316,0.5,0.0033822535798515687,-0.006590381586851411,-0.0032081275786452045,LR,none,1,22
30,-0.0001621743475108141,0.012077207550735537,0.012239381898246351,-0.0005077555186219801,0.001946498268817292,0.002454253787439272,0.00034558117111116796,0.010130709281918247,0.00978512811080708,-0.0004697830127088814,-4.9371030413151615e-06,-0.0018766640804850523,0.002547137319967618,0.5,-0.000972407687882671,-0.0029421715159287302,-0.003914577281570805,LR,none,1,22
31,-0.00022322807122884716,0.011961821483269172,0.012185049554498022,-0.0005279288043294557,0.0019032867632831285,0.002431215567612584,0.00030470073310060776,0.010058534719986044,0.009753833986885436,-0.0005939564586448235,-9.63249110165889e-06,-0.002130706773743908,0.0024211736748169727,0.5,-0.0022520097961775095,-0.00356604550623631,-0.005818058044103351,LR,none,1,22
32,-0.0001860349728095701,0.01196619657701646,0.012152231549826031,-0.0005462024754254006,0.0018562496637653297,0.0024024521391907304,0.0003601675026158307,0.01010994691325113,0.0097497794106353,-0.0005732858002934499,-8.86352198193878e-06,-0.00195463133781507,0.002282991439488627,0.5,0.005346562099226397,-0.0052702989817586445,7.626260795241868e-05,LR,none,1,22
33,-0.00046471749626101374,0.011825549458837434,0.01229026695509845,-0.000567367602815155,0.0018125549175158017,0.0023799225203309567,0.00010265010655413978,0.010012994541321634,0.009910344434767494,-0.0011295352948711892,-1.8598426671842897e-05,-0.002526494392299877,0.002377351861865769,0.5,-0.0001162109773161367,-0.00010030379717564902,-0.00021651455652481626,LR,none,1,22
34,-0.0007064007092743536,0.011612705215083452,0.012319105924357804,-0.0005845052573886899,0.0017685144744511818,0.0023530197318398717,-0.0001218954518856629,0.009844190740632268,0.009966086192517931,-0.001550782870646365,-2.7909499604802844e-05,-0.0027041264437176723,0.001937181807668934,0.75,-0.0013207537124625174,-0.00021734580823181034,-0.0015380995215579624,LR,none,1,22
35,-0.0007557677505170557,0.011378122163185076,0.01213388991370213,-0.0005890127110617623,0.0017322549283858234,0.0023212676394475857,-0.00016675503945529427,0.009645867234799252,0.009812622274254546,-0.0015888675048400436,-2.90012538391764e-05,-0.0027163407434741367,0.0019357218876934878,0.75,0.0019764896951208854,-0.0014230709774749606,0.0005534174695901209,LR,none,1,22
36,-0.0008341447883593784,0.011139755871063022,0.011973900659422403,-0.0005836542825010216,0.0016928664957810307,0.0022765207782820523,-0.0002504905058583577,0.009446889375281991,0.009697379881140349,-0.001747048711770568,-3.4239409698488245e-05,-0.0028544298499771107,0.0016434975788844459,0.75,-0.003698357053676449,0.0004954542798773329,-0.003202902595665372,LR,none,1,22
37,-0.0008350725832940575,0.010951116531335516,0.011786189114629576,-0.0005455902781871557,0.0016747314321506137,0.0022203217103377694,-0.00028948230510690044,0.009276385099184903,0.009565867404291804,-0.0016470953978482978,-3.5160090603211506e-05,-0.002942732972155423,0.001301944938996192,0.625,0.001331001061117067,-0.002896474859031985,-0.0015654734418371903,LR,none,1,22
38,-0.0009031334718260637,0.010807066978627393,0.011710200450453456,-0.0005309137226072042,0.0016474013685757738,0.002178315091182978,-0.00037221974921885885,0.00915966561005162,0.009531885359270478,-0.0017409405890591414,-3.801957841983076e-05,-0.0028710504185979822,0.0014002841673711453,0.875,-0.0017716047093103995,-0.0014262113651643793,-0.0031978141461759787,LR,none,1,22
39,-0.0008875660163381889,0.01068224098037173,0.011569806996709921,-0.0004950870921501941,0.0016282121425832538,0.002123299234733448,-0.0003924789241879934,0.009054028837788478,0.009446507761976471,-0.0016323405775535039,-3.698942766906534e-05,-0.0028268983681397886,0.0013159798401750236,0.875,0.0009127383202305911,-0.0029087299180421606,-0.001995994270511717,LR,none,1,22
