step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
6,0.0018829788395897623,0.025632094277954768,0.023749115438365002,-0.0020083583412833193,0.007327858143211111,0.00933621648449443,0.0038913371808730803,0.018304236134743655,0.014412898953870575,0.001753866249098564,-4.5830065055863765e-05,-0.004341512873788001,0.005461365615812596,0.25,0.0030648624930106187,0.010437114426070654,0.013501974604736153,LR,none,2,24
7,0.00198821661166853,0.024678517614603223,0.022690301002934694,-0.0015135196100955648,0.006875560782182088,0.008389080392277653,0.0035017362217640985,0.017802956832421137,0.014301220610657039,0.0019619030333997093,-2.3186847994044004e-05,-0.004098703391356507,0.005084684015676072,0.25,0.00047130835625203897,0.012015502144307877,0.012486810908885468,LR,none,2,24
8,0.0023286674082228925,0.023939546406109416,0.021610878997886523,-0.0010206864382310008,0.0065512544963673945,0.007571940934598395,0.0033493538464538907,0.01738829190974202,0.01403893806328813,0.0024691285376610885,6.296072518255791e-06,-0.0039071618636022905,0.00523323973171318,0.125,0.0018518979408163156,0.010972394768446345,0.012824292334095504,LR,none,2,24
9,0.0023103732809378877,0.023165392781479263,0.020855019500541375,-0.0008684761210448963,0.006144194156769243,0.007012670277814139,0.003178849401982785,0.017021198624710018,0.013842349222727233,0.0025898390723228075,3.0462465937980033e-05,-0.003140085972989831,0.0056244692111766135,0.125,0.0032057828755127954,0.011315113715638923,0.014520895019300144,LR,none,2,24
10,0.0017617342825452082,0.022452843165036197,0.02069110888249099,-0.000807275985190147,0.0058478690443036704,0.0066551450294938174,0.0025690102677353548,0.016604974120732526,0.014035963852997171,0.001958508895754685,2.7374402146417162e-05,-0.002828538932806898,0.004648050283539325,0.25,-0.002557080611327726,0.012922989355736316,0.010365907472391835,LR,none,2,24
11,0.0011089144930569337,0.02171408945627011,0.020605174963213176,-0.0007988248110592441,0.005558809935233744,0.006357634746292988,0.0019077393041161735,0.016155279521036365,0.014247540216920191,0.001194924344537435,1.788081034818597e-05,-0.0032598333965107623,0.0035210052804328378,0.25,0.0009916532238643727,0.009143995990575159,0.01013564727921432,LR,none,2,24
12,0.0003938146435847616,0.020993691567870662,0.020599876924285904,-0.000770335921913781,0.005318206708628708,0.006088542630542489,0.001164150565498543,0.01567548485924196,0.014511334293743416,0.0003495061426351384,1.0667309087023067e-05,-0.003472547281942323,0.0031571246553932773,0.5,0.0027708731383357453,0.008810408363813811,0.011581283868737741,LR,none,2,24
13,-0.0008180024796814204,0.020224347613386033,0.021042350093067458,-0.0009522054862347333,0.005016669766095447,0.00596887525233018,0.00013420300655331285,0.015207677847290588,0.015073474840737275,-0.0011211365853484668,-1.790133164569495e-05,-0.004067195942844935,0.0028043647972458142,0.625,0.004601460833654297,0.010029278163248577,0.014630739588362371,LR,none,2,24
14,-0.002265156791566744,0.019472662239035734,0.021737819030602477,-0.0010856022365143877,0.0047507947098877545,0.005836396946402142,-0.0011795545550523576,0.014721867529147978,0.015901422084200336,-0.003006885598529444,-5.4194003745468985e-05,-0.005209315013207772,0.0013676725724134742,0.875,0.001408909784558498,0.012943804989432293,0.014352714495423347,LR,none,2,24
15,-0.003433734630141861,0.018837051893440922,0.022270786523582782,-0.0013012920152809457,0.004468035662599092,0.005769327677880038,-0.002132442614860912,0.014369016230841828,0.01650145884570274,-0.004538954702855394,-8.285269427210629e-05,-0.006048050927049175,0.0007369596091500203,0.875,0.002032006668513497,0.012690455089835285,0.01472246426223987,LR,none,2,24
16,-0.004690030534847227,0.018220031349489275,0.022910061884336502,-0.0015141463306015453,0.004259103334241599,0.005773249664843144,-0.0031758842042456815,0.01396092801524768,0.017136812219493362,-0.006189262338760028,-0.00011641782196407107,-0.00683321576155719,-0.00037359416156303193,1.0,0.0023983955223708855,0.012929709140513597,0.015328102493813216,LR,none,2,24
17,-0.005739976766565156,0.017388708410261834,0.023128685176826994,-0.0016023488332608804,0.003980800403574537,0.0055831492368354175,-0.0041376279333042755,0.0134079080066873,0.017545535939991575,-0.007930487478143828,-0.00015170703417217974,-0.008163697795363451,-0.0012033212794739245,1.0,-0.007016657468001334,0.013630519671419927,0.0066138622395842325,LR,none,2,24
18,-0.005463145813563863,0.01663786828297973,0.02210101409654359,-0.0015135262993485835,0.0036897654012399226,0.005203291700588506,-0.003949619514215278,0.012948102881739807,0.016897722395955085,-0.00802339373295738,-0.00015303608553949072,-0.007819827976685128,-0.001747759830329142,1.0,-0.011725885421484741,0.005595766588798095,-0.006130120370259961,LR,none,2,24
19,-0.004418480383915254,0.016114487290892158,0.020532967674807417,-0.0013622141484683544,0.0034835953089906663,0.004845809457459021,-0.0030562662354468965,0.012630891981901496,0.015687158217348392,-0.0066685633495049725,-0.00012440909343276854,-0.006628271984005306,-0.0010252816624030023,1.0,-0.009276804233663793,-0.005352555276690916,-0.014629361619001437,LR,none,2,24
20,-0.0027375814002054415,0.015872742949890446,0.018610324350095887,-0.0010774879233891436,0.003368228659384361,0.0044457165827735045,-0.0016600934768162996,0.012504514290506084,0.014164607767322384,-0.0042274897649608074,-7.327699250099024e-05,-0.005174118388291041,-0.00015807422068566315,1.0,0.00454437795943489,-0.013201693420758975,-0.008657313690219099,LR,none,2,24
21,-0.0022541473941559676,0.015588830107087212,0.017842977501243182,-0.0010451648897083351,0.003235568065630594,0.004280732955338929,-0.0012089825044476303,0.012353262041456621,0.013562244545904252,-0.0035376380718689427,-6.151910033065042e-05,-0.0043422050678371925,-0.00025115612049841403,1.0,-0.0008598521401993728,-0.007798472871052107,-0.008658326196090551,LR,none,2,24
22,-0.0018132524073321585,0.015209212825608925,0.017022465232941087,-0.0010210435273282081,0.003077505010873458,0.004098548538201666,-0.0007922088800039508,0.012131707814735467,0.012923916694739418,-0.00298897716626709,-5.414003712993902e-05,-0.004160577711529474,0.00031833867384562317,0.875,-0.006116919200919535,-0.007789572935318522,-0.013906497444941211,LR,none,2,24
23,-0.0010929009364014184,0.015001715660688508,0.01609461659708993,-0.0009394739786661916,0.0029704586779341065,0.003909932656600298,-0.00015342695773522957,0.012031256982754401,0.01218468394048963,-0.0019446279031626076,-3.3124189609607613e-05,-0.003635953569401276,0.0007484072975351797,0.625,-0.004008067790025066,-0.012508441645509316,-0.016516507501063326,LR,none,2,24
24,-0.0005832994400944906,0.014844331786809817,0.015427631226904305,-0.0008886444901713177,0.0028985647580268823,0.0037872092481982,0.0003053450500768301,0.011945767028782937,0.011640421978706107,-0.001249958996941302,-2.19609194521198e-05,-0.003004506675093142,0.0014666430722919724,0.625,-0.0026117278160922687,-0.014825448188812283,-0.01743717582714817,LR,none,2,24
25,-0.0002334789553391082,0.014783992588110697,0.015017471543449807,-0.0008601140724770911,0.002811689170302328,0.003671803242779419,0.000626635117137982,0.01197230341780837,0.011345668300670388,-0.0008200555730198362,-1.6752886289112967e-05,-0.002636379686730992,0.0019420934928169784,0.5,-0.0011627881482738026,-0.015717723679385148,-0.01688051453969857,LR,none,2,24
26,0.00014467404427200681,0.014696096353650084,0.014551422309378075,-0.0008283918277153797,0.0027603267942438742,0.003588718621959254,0.0009730658719873837,0.011935769559406206,0.010962703687418822,-0.00035715410767663935,-9.560935984933858e-06,-0.0024997292304277307,0.002439042122046157,0.5,0.0008682712020505126,-0.015187866481716971,-0.01431959439354178,LR,none,2,24
27,0.0004830081756101592,0.014581957192314586,0.014098949016704427,-0.0007835264706992861,0.0026805293116635843,0.0034640557823628704,0.0012665346463094466,0.011901427880651003,0.010634893234341556,0.00014648876883822896,-3.0279310891767e-07,-0.0025356862411205537,0.0030089293896649848,0.5,0.0007209527890279546,-0.012904590781718087,-0.012183641143788861,LR,none,2,24
28,0.0007314565837616857,0.0144692670067124,0.013737810422950717,-0.0007553118375603937,0.0026203054196348723,0.003375617257195266,0.001486768421322079,0.011848961587077529,0.01036219316575545,0.0005266508199055955,6.853982105298458e-06,-0.0023131923876677546,0.0030445470368109396,0.25,2.1532760985180713e-05,-0.010934469049814922,-0.010912933993680379,LR,none,2,24
29,0.0008617424003903493,0.01432127752723516,0.01345953512684481,-0.0007346911876954213,0.0025829223823319865,0.0033176135700274077,0.0015964335880857723,0.011738355144903173,0.010141921556817401,0.0007495904736570134,1.1413430895028194e-05,-0.001984728001432663,0.002898001339523177,0.375,0.005825223460292223,-0.009807637769717957,-0.003982412764229513,LR,none,2,24
30,0.0007730121052763417,0.014139774646795899,0.013366762541519557,-0.0007332756615077616,0.002539355854835061,0.0032726315163428225,0.001506287766784107,0.01160041879196084,0.010094131025176733,0.0006633964516945905,8.066438997826364e-06,-0.001816223986316818,0.0028998441874905144,0.375,0.002045851823600325,-0.003627127271213795,-0.0015812763630205912,LR,none,2,24
31,0.0007595033776893218,0.0139365433181775,0.013177039940488182,-0.0007502916635974532,0.00246302868862391,0.003213320352221363,0.0015097950412867756,0.011473514629553592,0.009963719588266817,0.0007032913223654972,6.985864947178497e-06,-0.001960217065667005,0.002978364424089111,0.375,0.001284847654149885,-0.0014767289265917426,-0.00019188617696527994,LR,none,2,24
32,0.000515906845998486,0.013694147596620314,0.013178240750621828,-0.00075200208598818,0.0024089203718569395,0.0031609224578451195,0.0012679089319866648,0.011285227224763376,0.010017318292776712,0.0003027332315299665,-3.377455902459454e-06,-0.0022825170541078176,0.0028953820446660423,0.5,0.004423283169224286,-0.0001927956889852066,0.004230486364933034,LR,none,2,24
33,0.000326525832230865,0.013428988170072254,0.013102462337841389,-0.0007689758523412868,0.002352555300109265,0.0031215311524505516,0.001095501684572153,0.011076432869962991,0.009980931185390838,-0.00011670858682001448,-1.1192185315023964e-05,-0.0025070431544178566,0.00283733426755436,0.5,-0.004813747602984184,0.003687897313908809,-0.0011258484034781932,LR,none,2,24
34,0.0004632702255456184,0.013196300880542784,0.012733030654997167,-0.0007431472476630415,0.0022851150090806736,0.003028262256743715,0.001206417473208661,0.010911185871462113,0.009704768398253452,0.0001517399133866619,-4.793185391596616e-06,-0.0023180773684545646,0.003094954907485742,0.5,-0.0039996250296219175,-0.0010969399539616418,-0.005096568794308333,LR,none,2,24
35,0.0005321840791773284,0.012821439446885373,0.012289255367708045,-0.0006776168492322165,0.002244425331181678,0.0029220421804138945,0.0012098009284095459,0.010577014115703694,0.009367213187294148,0.0002799399699516464,1.4031556073714097e-06,-0.0019867664422170096,0.0030867477866956643,0.5,-0.0005540121425825345,-0.004601107382046862,-0.005155118230983128,LR,none,2,24
36,0.0007059327721638567,0.012568613791396472,0.011862681019232615,-0.0006071825451136712,0.00220607332883085,0.002813255873944521,0.001313115317277529,0.010362540462565623,0.009049425145288094,0.0005618760296962255,9.328320104540298e-06,-0.0016699147852434707,0.0031860263447193826,0.5,0.0022830573794320763,-0.004620625306573168,-0.0023375716025604214,LR,none,2,24
37,0.0008122710418057764,0.01239910975692975,0.011586838715123973,-0.0005523484196123243,0.0021812800075009338,0.002733628427113258,0.0013646194614181009,0.010217829749428815,0.008853210288010714,0.0007731402707130826,1.5946935358286182e-05,-0.0013103960992965442,0.003289526757806478,0.375,-0.001976173277513464,-0.0020970153404257187,-0.004073188899236378,LR,none,2,24
38,0.0009531336431289879,0.01223151827531661,0.011278384632187624,-0.0005226168498497583,0.0021451304918725256,0.002667747341722284,0.001475750492978746,0.010086387783444084,0.008610637290465338,0.0010460564024684432,2.2993072182966684e-05,-0.0010305930209143547,0.00308333271983046,0.375,-0.0007715724489396441,-0.003649916725926554,-0.0044214866625876415,LR,none,2,24
39,0.0009031343143376628,0.011989559434937538,0.011086425120599874,-0.0005161016712198121,0.0020998546235081166,0.0026159562947279287,0.0014192359855574755,0.009889704811429421,0.008470468825871946,0.0009945343573232355,2.3300021308402824e-05,-0.0008928950969180224,0.0030828015560504718,0.375,0.0006606562169676222,-0.003993438429213136,-0.003332783054905614,LR,none,2,24
40,0.0008274030081458102,0.011743439334304006,0.010916036326158198,-0.00048212643795143796,0.0020704213551329207,0.0025525477930843587,0.0013095294460972514,0.009673017979171089,0.008363488533073837,0.0008976411280145395,2.3524223654138714e-05,-0.0010706976949261871,0.003278242822956844,0.375,0.0029904488029502837,-0.0029999483234112085,-9.49918177451714e-06,LR,none,2,24
1,0.003978003719401079,0.03354684103388414,0.029568837314483055,-0.004971479925445978,0.011767760666744294,0.01673924059219027,0.00894948364484706,0.021779080367139842,0.012829596722292782,0.003978003719401079,-2.2116499380240555e-05,-0.002201500252402672,0.007598953467049795,0.125,0.007989348636995307,0.0007013067275587711,0.00869065643646552,LR,none,2,25
2,0.0036847388779815255,0.03166955008175628,0.027984811203774752,-0.0047498298834512676,0.010502976663527291,0.015252806546978559,0.00843456876143279,0.021166573418228984,0.012732004656796194,0.0037136124899960956,-2.7887661930527625e-05,-0.0015006803198320043,0.006800585317418031,0.125,0.0014854597164965352,0.007536020426651662,0.009021483339683403,LR,none,2,25
3,0.0038037977551550408,0.03058600620141994,0.026782208446264902,-0.004479395545058679,0.009718636146027462,0.014198031691086141,0.008283193300213718,0.02086737005539248,0.01258417675517876,0.004058997062903209,-1.4491476898626054e-05,-0.0025078817179609836,0.007233024309244116,0.125,0.008672951005700789,0.007885501519259095,0.016558451265573444,LR,none,2,25
4,0.0032395718516759096,0.029168619047397558,0.025929047195721654,-0.00440698639763969,0.0087594987891917,0.013166485186831391,0.007646558249315602,0.020409120258205862,0.01276256200889026,0.003260251118939306,-1.834306444005998e-05,-0.00270663056581319,0.007071986290110055,0.125,0.001843227947297711,0.014937877750942413,0.01678110796220277,LR,none,2,25
5,0.0027736725070523598,0.028217952100558802,0.02544427959350644,-0.004362893279092679,0.008035071445374367,0.012397964724467046,0.007136565786145039,0.02018288065518443,0.013046314869039392,0.0027494786518988236,-1.1700730907179442e-05,-0.0030504320010010045,0.006954158635581311,0.125,0.0038118310393337263,0.01488589546525922,0.01869772610186879,LR,none,2,25
6,0.002367202608615332,0.026975863694964967,0.024608661086349636,-0.004206137220919305,0.007216119957084447,0.011422257178003752,0.006573339829534635,0.01975974373788052,0.013186403908345886,0.0022836783855110115,-2.2682562913461396e-05,-0.003591576595988055,0.006013603665502885,0.25,-0.006285552207364089,0.01674408676824449,0.010458531083595426,LR,none,2,25
7,0.00232457348469081,0.02566512308216403,0.023340549597473222,-0.003756431030525048,0.0065419062969540075,0.010298337327479055,0.006081004515215854,0.01912321678521002,0.013042212269994167,0.0024904752903329,-1.5320473836625443e-05,-0.0031646744244179003,0.005318570352177709,0.25,-0.002884799016988037,0.009117862688048048,0.00623305801185275,LR,none,2,25
8,0.002435720761426869,0.024394969008549126,0.021959248247122257,-0.003369003465014425,0.0058673763308267225,0.009236379795841148,0.005804724226441297,0.018527592677722405,0.012722868451281108,0.0030562438684065565,1.4014707655027303e-06,-0.002625536743614894,0.00525938910770979,0.25,0.0002967777306879263,0.005232158031884544,0.0055289389347006525,LR,none,2,25
9,0.0018879209735030806,0.02254424355653619,0.020656322583033113,-0.002851435378875924,0.005307661737120286,0.00815909711599621,0.004739356352379005,0.017236581819415907,0.012497225467036903,0.0025365629458543835,1.0193798319686892e-05,-0.0024410978667207656,0.004253376038342809,0.25,0.0033577295618166993,0.004712153554408995,0.008069883082378422,LR,none,2,25
10,0.0009596782051646898,0.02105502276073054,0.02009534455556585,-0.0025781355332510168,0.004939775913583611,0.007517911446834628,0.003537813738415708,0.016115246847146932,0.012577433108731224,0.001392982523177954,-1.872337435180827e-06,-0.002983605192761194,0.0037888848739464757,0.25,-0.0006176367306282443,0.007004102226321567,0.006386465422549381,LR,none,2,25
11,0.0005417540514468758,0.019865406786555573,0.0193236527351087,-0.0021241259066659595,0.004684193337204396,0.0068083192438703555,0.002665879958112837,0.015181213449351177,0.01251533349123834,0.0007763414257166318,2.7548213000605917e-06,-0.0033838985818766282,0.002875574909017897,0.25,-0.003898818602611733,0.00564768336294858,0.0017488668889187905,LR,none,2,25
12,-0.00041840850117286444,0.018728748953276978,0.01914715745444984,-0.0018631567135123615,0.004521335389402206,0.006384492102914568,0.0014447482123394959,0.014207413563874772,0.012762665351535276,-0.0005769047489803242,-1.838409609233111e-05,-0.004572941802801888,0.0016323321098426818,0.375,0.000642497940173877,0.0014681645644157543,0.0021106592122096266,LR,none,2,25
13,-0.0009910102845221318,0.01800260140956338,0.01899361169408551,-0.0016121832117411234,0.004377782779508167,0.005989965991249291,0.0006211729272189923,0.013624818630055211,0.01300364570283622,-0.0014592258735441404,-3.435656255895106e-05,-0.005110903729104619,0.0010467616037141759,0.5,-0.0038737283633747967,0.0018622185231124727,-0.002011507298942971,LR,none,2,25
14,-0.0010055077971521595,0.017549137896411292,0.01855464569356345,-0.0013653870564892681,0.004259135511740374,0.005624522568229642,0.00035987925933711126,0.013290002384670919,0.012930123125333808,-0.0015265679454485,-3.0999984769330974e-05,-0.004869945116633311,0.0010221687882684691,0.5,0.0019094099742546966,-0.0019351405072933997,-2.5727671935867335e-05,LR,none,2,25
15,-0.0013342343055821775,0.016957207456655413,0.01829144176223759,-0.001297802679311867,0.0041051433365997415,0.0054029460159116085,-3.643162627030988e-05,0.012852064120055674,0.012888495746325983,-0.0020504832315857667,-3.771945663236872e-05,-0.005368745069667315,0.0007484238676997751,0.5,-8.73382921376626e-05,-0.0001309246946938414,-0.00021826587488163297,LR,none,2,25
16,-0.001511851976885426,0.016271569168114473,0.017783421144999898,-0.0012485207779412621,0.0038963059013825572,0.005144826679323819,-0.00026333119894416356,0.012375263266731915,0.012638594465676079,-0.0023464374314381637,-4.5705293810534804e-05,-0.005678060016011351,0.00024194251599044382,0.75,0.0014395702635780188,-0.00038743658400479494,0.0010521349256490669,LR,none,2,25
17,-0.0014391901813335503,0.015805299377328153,0.017244489558661705,-0.0011307078289710263,0.0037822188702915805,0.004912926699262607,-0.00030848235236252686,0.012023080507036574,0.012331562859399101,-0.0022674180109493185,-3.855769365471629e-05,-0.005764658909813184,0.000589755871892968,0.75,0.002203379960785689,0.000778977716957705,0.002982358076974555,LR,none,2,25
18,-0.0017667984885174316,0.015315488167202917,0.017082286655720348,-0.0011756311829971295,0.003662476052175655,0.004838107235172784,-0.0005911673055203036,0.011653012115027261,0.012244179420547565,-0.002762839780507884,-4.671112118620938e-05,-0.006274603553802587,0.00013987765887383882,0.875,-0.0013262871338683977,0.0025932058851852544,0.0012669197475330151,LR,none,2,25
19,-0.0020211197758277294,0.014739562027367736,0.016760681803195468,-0.0011008799632320951,0.003592147588821999,0.004693027552054094,-0.0009202398125956347,0.011147414438545736,0.01206765425114137,-0.0033308177068889044,-5.6187229723034075e-05,-0.006902496993924927,-8.913010613826683e-05,1.0,-0.006672094696461093,0.0010114463076864382,-0.005660647478966749,LR,none,2,25
20,-0.0018485913224205058,0.01432500373920756,0.016173595061628066,-0.001042691871665689,0.003485455355735746,0.004528147227401435,-0.0008058994507548177,0.010839548383471813,0.01164544783422663,-0.0030569828917068865,-5.505920778365542e-05,-0.0064318343110735835,0.00026401799918119613,0.875,-0.00017956750005377275,-0.005160387224471847,-0.005339955762886834,LR,none,2,25
21,-0.0014271548094281284,0.014070891912299764,0.015498046721727894,-0.0008895426269082004,0.003398844788845158,0.004288387415753358,-0.0005376121825199261,0.010672047123454606,0.011209659305974532,-0.0024177490964105318,-4.311495384067269e-05,-0.005487916885578747,0.0004115250660183395,0.75,0.0040265649852202386,-0.00487399435452727,-0.0008474319133966086,LR,none,2,25
22,-0.0013502259280555532,0.013799683341190229,0.015149909269245783,-0.0008677586878380818,0.0032830580901458185,0.0041508167779839,-0.00048246724021747296,0.010516625251044411,0.010999092491261884,-0.0023005423730922073,-4.173953058983589e-05,-0.005172043467578129,0.0001818366624026531,0.625,0.002602568073510277,-0.0007865483327758908,0.0018160228699906473,LR,none,2,25
23,-0.0011894618280808178,0.01363184737164882,0.014821309199729637,-0.00084975257194554,0.003188748977591596,0.004038501549537136,-0.00033970925613527846,0.010443098394057222,0.0107828076501925,-0.002024740749047365,-4.2021470579969e-05,-0.004747939063681852,0.00036167209090430996,0.75,-0.004787896711256471,0.0015767229570059613,-0.0032111716727249995,LR,none,2,25
24,-0.0005807137103729105,0.013520853970273717,0.014101567680646626,-0.000783422306059572,0.0030597113396145558,0.0038431336456741278,0.00020270859568665735,0.010461142630659157,0.0102584340349725,-0.0009522003647332901,-2.6383484967117617e-05,-0.004109048738409383,0.0009496701313175979,0.5,-0.001178077264197725,-0.0029082319966426155,-0.004086312774630883,LR,none,2,25
25,-0.00022834817951767727,0.013301789449361326,0.013530137628879004,-0.0007585770834455702,0.0029204003747537914,0.0036789774581993616,0.0005302289039278898,0.010381389074607532,0.009851160170679642,-0.0003086770540579828,-1.991628377964617e-05,-0.003955697179074904,0.0011256412161023894,0.25,0.00021930359554094613,-0.003710842560974993,-0.00349153972546145,LR,none,2,25
26,0.0001360260614492874,0.013304649091731069,0.013168623030281783,-0.0007508710615137071,0.002832536385953908,0.003583407447467615,0.0008868971229629933,0.010472112705777161,0.009585215582814168,0.0003329480946065137,-1.1263905131067958e-05,-0.00346132652104285,0.0016138962581953324,0.25,0.0017291441419794446,-0.0032031527200498434,-0.0014740071493911876,LR,none,2,25
27,0.00033147401379986246,0.0131931935767844,0.012861719562984536,-0.0007111849995678314,0.0027643038085417354,0.0034754888081095668,0.001042659013367692,0.010428889768242664,0.009386230754874972,0.0006935990936272022,-3.6440577274480817e-06,-0.0034974587140034507,0.0019537003706211254,0.25,0.0005261118439745552,-0.0014107302097940097,-0.0008846146793709542,LR,none,2,25
28,0.000555476331776523,0.013140435153998513,0.012584958822221992,-0.0006638870639584841,0.0027224003638274636,0.0033862874277859477,0.0012193633957350066,0.01041803479017105,0.009198671394436043,0.001045628856997078,4.482144143130398e-06,-0.003306309031624291,0.002460568900973209,0.25,0.002622903453589923,-0.0008189133560318229,0.0018039910553027715,LR,none,2,25
29,0.0004229879003872941,0.012979351611083663,0.012556363710696367,-0.0006642505648613867,0.0026698326106301433,0.00333408317549153,0.0010872384652486806,0.010309519000453517,0.009222280535204836,0.0008141850291576243,5.446139427827291e-07,-0.0036083973633673156,0.002424732175247658,0.25,0.0003575682339886685,0.0015667235730299567,0.0019242916499958218,LR,none,2,25
30,0.00040849593835162815,0.012878357801017516,0.012469861862665889,-0.0006287766593894612,0.0026518246058483443,0.0032806012652378054,0.001037272597741088,0.010226533195169174,0.009189260597428086,0.0007705878714650137,7.443650488665027e-07,-0.003747406874123187,0.0024907129935278316,0.25,0.002372914585175294,0.0016729449461405045,0.00404585787764859,LR,none,2,25
31,0.0004796326759293701,0.012761041060079182,0.01228140838414981,-0.0006145520043816322,0.002583129016881194,0.003197681021262826,0.0010941846803110018,0.010177912043197988,0.009083727362886986,0.0009288408631012482,3.1380441873079957e-06,-0.003725454652927992,0.0024644760638008406,0.25,0.002946721740542777,0.003551461047665275,0.0064981806188400375,LR,none,2,25
32,0.0004514121270500959,0.012587261079838336,0.012135848952788242,-0.0006455994659322227,0.0025040658037714103,0.003149665269703633,0.0010970115929823197,0.010083195276066928,0.008986183683084608,0.0009512497236912276,6.950981437713207e-07,-0.0038404201571181533,0.0025556048457607105,0.25,-0.004108658811937529,0.005787450908181931,0.0016787917907619943,LR,none,2,25
33,0.0004630357595559958,0.012355625850181955,0.011892590090625956,-0.0006700605960873888,0.002422982754071908,0.0030930433501592967,0.001133096355643383,0.009932643096110045,0.008799546740466662,0.0010611730744537055,1.3219590603779914e-06,-0.003693067958323506,0.0024580973131797354,0.25,0.0020802444180704547,0.001449297068139459,0.003529543967065321,LR,none,2,25
34,0.0002179322199068089,0.012071357409297913,0.011853425189391103,-0.0007965387864936864,0.0023096555651635434,0.00310619435165723,0.0010144710064004941,0.00976170184413437,0.008747230837733875,0.000797290752204618,-8.361654463139227e-06,-0.003650647061298977,0.001927769706607495,0.25,0.0013813265993632916,0.0031527058680966558,0.004534033635124846,LR,none,2,25
35,-0.00022028289425499653,0.011663212888890117,0.011883495783145112,-0.000870039293881898,0.0022284369606315312,0.003098476254513429,0.0006497563996269006,0.009434775928258586,0.008785019528631685,0.00019007168254361447,-2.2681193182442338e-05,-0.0038205843269248766,0.00161099568749687,0.375,0.0014211521157392129,0.0040270982080066456,0.00544825288594856,LR,none,2,25
36,-0.000667286298246176,0.011357205298325884,0.012024491596572057,-0.000933674484880478,0.0021630682296992876,0.0030967427145797656,0.0002663881866343011,0.009194137068626594,0.008927748881992293,-0.0004724147684241191,-3.649395048157736e-05,-0.00430311484877819,0.0013845169168044671,0.5,0.00040562859439366114,0.004862441458525524,0.005268069684164778,LR,none,2,25
37,-0.001065462284405557,0.011039535571370987,0.012104997855776543,-0.0009897862422522854,0.0020992578004773613,0.0030890440427296466,-7.567604215327067e-05,0.008940277770893625,0.009015953813046896,-0.001073135963514632,-5.0374131434823416e-05,-0.004646848007703477,0.0008591977948030517,0.625,-0.002365447619552832,0.004651100592512229,0.002285650508712196,LR,none,2,25
38,-0.0013015300703703284,0.010812927372963702,0.012114457443334033,-0.0009448247903978734,0.0020641986529751546,0.003009023443373028,-0.00035670527997245377,0.00874872871998855,0.009105433999961004,-0.0014807019913289942,-5.648828484303207e-05,-0.005090890275592828,0.0008122077106147868,0.75,-0.00015850502024365964,0.0019715638968316146,0.0018130589361887153,LR,none,2,25
39,-0.0012522414795057728,0.010702179974004033,0.011954421453509808,-0.000851040688768726,0.0020628403106238004,0.0029138809993925264,-0.00040120079073704615,0.008639339663380234,0.00904054045411728,-0.001530606222289399,-5.1517968832308245e-05,-0.005030748236423588,0.0008427372661453847,0.75,0.0015353907067359896,0.0015799876171576437,0.0031153777142669953,LR,none,2,25
40,-0.0013740931730164326,0.010527081953902768,0.011901175126919199,-0.0007539296166470455,0.0020586012129097044,0.00281253082955675,-0.0006201635563693898,0.008468480740993062,0.009088644297362452,-0.0018554833267058412,-5.0332810961495024e-05,-0.005537877783183113,0.0007456137300902075,0.75,-0.001690636358498939,0.0027254986195973173,0.001034859778405389,LR,none,2,25
1,0.0014764453967178214,0.038246763791887316,0.03677031839516949,-0.009284772736059346,0.01261114281905815,0.021895915555117496,0.010761218132777167,0.025635620972829162,0.014874402840051995,0.0014764453967178212,-0.0003853948500703286,-0.003720181397820973,0.006411686735189601,0.375,0.005725912052551092,-0.0007157815021570077,0.005010128552500989,LR,none,2,26
2,0.0025088914987776477,0.03603361570182686,0.033524724203049215,-0.007413496238566089,0.011417681902663956,0.018831178141230046,0.009922387737343736,0.02461593379916291,0.014693546061819173,0.0019523490918764647,-0.00028954782946848925,-0.002585464107906003,0.006793000021107605,0.25,-0.0004207926306915005,0.0044051158228043605,0.003984323425623639,LR,none,2,26
3,0.0029260454910258436,0.033376796846302674,0.03045075135527683,-0.006006160478611843,0.010136434258912476,0.01614259473752432,0.008932205969637688,0.023240362587390203,0.014308156617752515,0.0026593544497731498,-0.00019405016726170476,-0.0020167271609057473,0.00836136529176427,0.25,0.010591259369396689,0.0030163502528855806,0.013607610097809374,LR,none,2,26
4,0.003546561945848039,0.03118862822934798,0.027642066283499946,-0.0046986319808887955,0.009073629427761633,0.013772261408650429,0.008245193926736833,0.022114998801586346,0.013869804874849513,0.0037616603418721122,-9.386135874317017e-05,-0.0004717923457335713,0.009329580214506805,0.125,0.005481569978945698,0.011543994752651547,0.017025569518519242,LR,none,2,26
5,0.004012896649872698,0.02948392475249392,0.02547102810262122,-0.0036617313892108837,0.008187810072674065,0.011849541461884949,0.007674628039083583,0.021296114679819855,0.013621486640736272,0.0045782833317877854,-1.7216478512215826e-05,-0.0004722250714891917,0.00997824737232769,0.125,-0.0016025558724779407,0.014962588124398617,0.0133600330343835,LR,none,2,26
