step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
5,-0.002057501915032317,0.023266468950883877,0.025323970865916187,-0.0038364426558882316,0.014349804401881605,0.018186247057769837,0.001778940740855917,0.008916664549002268,0.007137723808146351,-0.002200435306056166,-0.00016928752466892073,-0.0031460871313656507,1.4225002930273039e-05,0.875,-0.0025815744092975153,-0.010771042871406102,-0.01332028788459962,LR,l2,0,25
6,-0.0027101143626909762,0.021282606447841145,0.02399272081053212,-0.0035958087050508136,0.012436690871213464,0.016032499576264278,0.0008856943423598395,0.00884591557662768,0.007960221234267841,-0.003209306963822448,-0.00017685440369953194,-0.00404642754215574,-0.0001469376104022393,1.0,-0.0035471882714869507,-0.01201224778671525,-0.015526295053562318,LR,l2,0,25
7,-0.0024983686515103877,0.020066211283919676,0.022564579935430068,-0.003083114884622675,0.011303168708866405,0.01438628359348908,0.000584746233112287,0.008763042575053274,0.008178296341940988,-0.003092440719391305,-0.0001515746330918509,-0.004247552089214387,0.0005275733581661777,0.875,0.001999092029617158,-0.01404855561629861,-0.012015335242726417,LR,l2,0,25
8,-0.0023127138253051884,0.01892607715139729,0.021238790976702476,-0.0027529440647245072,0.01034899535691385,0.013101939421638358,0.00044023023941931923,0.00857708179448344,0.00813685155506412,-0.003030603316732847,-0.00013622048218122184,-0.004139258261323705,0.0008078359027146178,0.875,-0.0007405518926239282,-0.010707598687593052,-0.011413293015206804,LR,l2,0,25
9,-0.0016637082824733028,0.01829155074680776,0.019955259029281067,-0.0021640686537543648,0.009751988079755776,0.011916056733510141,0.000500360371281058,0.008539562667051987,0.008039202295770929,-0.002300994666696673,-9.447437713224692e-05,-0.0038041827777623694,0.0014261956457039702,0.875,-0.001053178761931602,-0.010251266892781512,-0.011269024884267153,LR,l2,0,25
10,-0.0007065980427748649,0.018246399404550497,0.018952997447325363,-0.0013221816791606032,0.009447736412997818,0.010769918092158421,0.0006155836363857369,0.008798662991552677,0.00818307935516694,-0.001019598964246411,-3.5510549448805244e-05,-0.0031185170222926195,0.0021935213652133074,0.875,0.0026007073263627084,-0.010216437445276078,-0.007579865664228049,LR,l2,0,25
11,0.0001282517759606569,0.018374591613141544,0.018246339837180884,-0.0007599657922093984,0.009062468596594183,0.009822434388803581,0.0008882175681700546,0.00931212301654736,0.008423905448377305,-3.2440219330319986e-05,1.1020461591555644e-05,-0.002444087039366248,0.0026582817841696873,0.375,-0.0043139989261116105,-0.006825677750868734,-0.011103625549088513,LR,l2,0,25
12,0.0009694572901038728,0.01841706897334812,0.017447611683244248,-0.00024392756016042294,0.008847841226658226,0.009091768786818649,0.0012133848502642944,0.009569227746689895,0.008355842896425601,0.0012265419934545981,5.4334124367363344e-05,-0.0013002355611722114,0.003867793061983689,0.25,0.0009670801614031464,-0.010058316804081209,-0.009054470075171848,LR,l2,0,25
13,0.0017544899972849273,0.018573114591897574,0.016818624594612645,0.0002797069713878133,0.00872290829511867,0.008443201323730857,0.0014747830258971147,0.0098502062967789,0.008375423270881786,0.00253539774608341,9.323753821738318e-05,-0.0005226854220774742,0.004266616634137596,0.125,0.005211803172868507,-0.008347213196628765,-0.0030979304637712814,LR,l2,0,25
14,0.002094205683712442,0.01888002313478081,0.01678581745106837,0.0005627014464159412,0.008620860481950906,0.008058159035534964,0.0015315042372964997,0.010259162652829905,0.008727658415533406,0.0030490954216502407,0.0001077314254316961,-0.0004914858079042891,0.004985378911036839,0.125,0.0012906597118178217,-0.0029143028820584455,-0.0015859707557256992,LR,l2,0,25
15,0.002451171704572248,0.018885973977544535,0.016434802272972292,0.0007014269592459472,0.008355888137928796,0.0076544611786828485,0.0017497447453263,0.010530085839615741,0.008780341094289441,0.003666595747340965,0.00012381344192429795,-4.450545592046745e-05,0.005202661871398562,0.125,0.006394041920947249,-0.001777591562167005,0.004654315537467173,LR,l2,0,25
16,0.002414106877105428,0.01869454208612851,0.01628043520902308,0.0008738457718734495,0.008123242278347941,0.007249396506474492,0.0015402611052319787,0.010571299807780567,0.009031038702548589,0.003548618174095121,0.00013104287562651568,0.0003482768027897001,0.004846074008465552,0.0,0.003928467214455248,0.003972823807703319,0.007938688452318115,LR,l2,0,25
17,0.0018725544635363892,0.01788230687283031,0.01600975240929392,0.000878772495406314,0.007712999055122927,0.006834226559716613,0.0009937819681300752,0.010169307817707383,0.009175525849577308,0.0026817096435470533,0.00011976459431592267,-0.00040179342402207804,0.004145752147446529,0.125,0.0016945186701200065,0.006606291473593911,0.008337549660961096,LR,l2,0,25
18,0.0013743384132778905,0.016921344840508504,0.015547006427230614,0.000753001978237842,0.007224695783751385,0.006471693805513543,0.0006213364350400492,0.009696649056757121,0.009075312621717072,0.0020999835626755413,0.00011050363236238936,-0.0011877394371151778,0.0034446300567269484,0.125,0.006490168309100066,0.007295364012356867,0.013821792592710514,LR,l2,0,25
19,0.00041282808927906007,0.016443241046246324,0.016030412956967263,0.0008360665158020069,0.007091485502697963,0.006255418986895956,-0.00042323842652294656,0.009351755543548357,0.009774993970071304,0.0008651809965815564,9.407878951846019e-05,-0.0019834531600386794,0.0028030281806592896,0.375,0.004324726554145643,0.012290367824454789,0.01665021507971135,LR,l2,0,25
20,-0.0009968264070980273,0.01615446004537358,0.017151286452471607,0.0007501874318530284,0.007034359623660061,0.006284172191807032,-0.0017470138389510548,0.009120100421713519,0.010867114260664574,-0.000988669431067052,6.056686869245065e-05,-0.003311539073202755,0.0015370081619591927,0.75,-0.000401469090276655,0.014846709566945145,0.014479004009540497,LR,l2,0,25
21,-0.00235695623034154,0.01611359990546275,0.018470556135804287,0.0007461760073251269,0.007116820924389583,0.0063706449170644565,-0.0031031322376666656,0.008996778981073168,0.012099911218739833,-0.0028374393278434704,2.6440683071511372e-05,-0.004369643005708782,0.00015179808329006812,0.875,-0.0003206680527234118,0.012778981196464336,0.012490947011677552,LR,l2,0,25
22,-0.002539551758693676,0.016085218134172838,0.01862476989286651,0.0006866032625614553,0.007107596662344226,0.006420993399782771,-0.0032261550212551327,0.008977621471828609,0.012203776493083742,-0.0032665078294881623,1.2050424991585972e-05,-0.004391641137400584,0.00010749841391275938,0.875,-0.005197518758077544,0.010991653474433406,0.00582618512795294,LR,l2,0,25
23,-0.0017227764467808138,0.01595435579761738,0.01767713224439819,0.00045921933117462274,0.006843292790883951,0.006384073459709328,-0.0021819957779554335,0.009111063006733427,0.01129305878468886,-0.002182140994021269,1.8316662989771832e-05,-0.0035323922538228704,0.0010665393585644362,0.875,-0.0020302016609167516,0.0052646479317952,0.003266624508920976,LR,l2,0,25
24,-0.0007388746417451134,0.015717350803479743,0.01645622544522486,0.0002594002974189739,0.006544312311501277,0.006284912014082303,-0.0009982749391640872,0.009173038491978468,0.010171313431142555,-0.000800004360932855,3.187291132783878e-05,-0.0021094654732133735,0.002305637589792252,0.75,0.0012834511022148836,0.0029072585841293454,0.004223241764814958,LR,l2,0,25
25,0.00013479533431851127,0.01533966209557715,0.015204866761258637,8.651781706557875e-05,0.006198110414119191,0.006111592597053612,4.827751725293081e-05,0.009141551681457956,0.009093274164205025,0.000457368889629724,4.1597810799536575e-05,-0.000954236322768896,0.0026479506632080367,0.5,-0.004739273163746029,0.003878972457045973,-0.0008275419949340074,LR,l2,0,25
26,0.0010149555778856726,0.015202429550888064,0.01418747397300239,4.4850455191757475e-05,0.00599115333737808,0.005946302882186323,0.0009701051226939164,0.009211276213509983,0.008241171090816067,0.0018548820274461467,5.893240449693268e-05,-3.612393045100748e-05,0.0032060832140860264,0.125,0.0013147324946788436,-0.0009336928445818055,0.0004144678811952657,LR,l2,0,25
27,0.00146137122495799,0.014902101577175192,0.013440730352217203,8.152961191214107e-05,0.005742826698304697,0.005661297086392556,0.0013798416130458482,0.009159274878870496,0.0077794332658246475,0.002633545349616705,7.024315152695518e-05,0.0005200604902964193,0.0032940472171152056,0.0,0.0008543192728724566,0.0002940094692638251,0.0011820854810149766,LR,l2,0,25
28,0.0016277856038808564,0.01474566000651984,0.013117874402638981,6.154234820402414e-05,0.005586883149286468,0.0055253408010824435,0.0015662432556768314,0.009158776857233368,0.007592533601556537,0.002752907960205009,7.257378825041653e-05,0.0005890187414795853,0.003480863047585986,0.0,-0.003496978460129184,0.0008091171002349084,-0.0026536458985166557,LR,l2,0,25
29,0.002165794173743632,0.014671694873321683,0.012505900699578052,4.3410619313189076e-05,0.005400944075328382,0.005357533456015193,0.002122383554430443,0.009270750797993301,0.007148367243562858,0.003607518975763766,8.251879699301881e-05,0.0009978215293915283,0.0037679008030577763,0.0,0.0018286064201647179,-0.002512157810580431,-0.000648559196668424,LR,l2,0,25
30,0.0024042888411607466,0.014383029686379577,0.011978740845218832,-0.00016619959770133776,0.005110305210081104,0.005276504807782442,0.002570488438862084,0.009272724476298472,0.0067022360374363885,0.003928976746844998,7.878887320399474e-05,0.0009190322439352976,0.003943105670142334,0.0,0.0026678994043656708,-0.0006509443137250082,0.0020527024833665733,LR,l2,0,25
31,0.002342910824638716,0.014144372478771802,0.011801461654133085,-0.0005351109649741267,0.004867158255654724,0.005402269220628851,0.0028780217896128427,0.009277214223117078,0.006399192433504235,0.003730613612482372,6.123283470473258e-05,0.0013878399850132614,0.0034418773915491363,0.0,0.0009045978261785139,0.0018215603909151165,0.0027622481454830316,LR,l2,0,25
32,0.0019518281065738518,0.014213624480541451,0.0122617963739676,-0.0008934250151622193,0.004818876881252757,0.0057123018964149765,0.0028452531217360716,0.009394747599288693,0.006549494477552622,0.0030271967590615708,3.05476162294504e-05,0.0010420709764965884,0.0029968989947284563,0.0,0.0008641721039747186,0.002338199041005875,0.003238783677709428,LR,l2,0,25
33,0.0014704428786835519,0.014202223522569868,0.012731780643886314,-0.001051968183551126,0.004816234504296561,0.005868202687847687,0.002522411062234676,0.009385989018273306,0.006863577956038629,0.002255118889957792,9.437049257803812e-06,0.0006443733076759673,0.002494707126283706,0.0,0.003234329834440796,0.0028259152979635328,0.006096755653203101,LR,l2,0,25
34,0.0011531158583765546,0.014294040833342427,0.01314092497496587,-0.0011222344039375342,0.004819767103667482,0.005942001507605016,0.0022753502623140886,0.009474273729674944,0.007198923467360855,0.0016775185804339683,-4.336360145293415e-06,0.00033895578698245435,0.0021183721577752042,0.0,0.001758062744028439,0.005340708871572049,0.0071351555482819465,LR,l2,0,25
35,0.0008542379059012698,0.013797016505065075,0.012942778599163807,-0.0009924173147627348,0.00470906757529573,0.005701484890058465,0.0018466552206640027,0.009087948929769347,0.007241293709105344,0.001209766589602262,-9.414885464202435e-06,-0.00019799860830520922,0.0018672064679021753,0.125,0.0001511236025324833,0.006206867753068879,0.006394014147877487,LR,l2,0,25
36,0.000933521697417363,0.013118022405163124,0.012184500707745759,-0.0007089367349336359,0.004506863574993369,0.005215800309927005,0.0016424584323509982,0.008611158830169751,0.006968700397818753,0.001228113011436173,3.5624884995318377e-06,-0.00013914836262851824,0.0020029579592238836,0.125,-0.006317746440910854,0.00576652118310825,-0.0005155741006456518,LR,l2,0,25
37,0.0012891095832932731,0.012455568528878079,0.011166458945584806,-0.0003990354841582012,0.0043027225749424905,0.004701758059100692,0.0016881450674514744,0.008152845953935587,0.006464700886484113,0.0018659162014976365,3.2844598731429926e-05,0.0002800466642634308,0.002230051516821379,0.0,-0.0010825683059155838,-0.000381318097221279,-0.0014282019531010213,LR,l2,0,25
38,0.0012910700533563207,0.012013251318119998,0.010722181264763675,-3.673331183950707e-05,0.004266955398526505,0.0043036887103660125,0.0013278033651958274,0.007746295919593491,0.006418492554397664,0.0021316279340473417,5.34340428781229e-05,0.00048549695438170114,0.0020614682011025356,0.0,0.0001771116046573231,-0.0012798761170511003,-0.0010671918170290623,LR,l2,0,25
39,0.0012428573541011085,0.011979066884056951,0.010736209529955843,0.00015702582582606626,0.004352738157520634,0.0041957123316945675,0.0010858315282750433,0.007626328726536318,0.006540497198261275,0.002160204344516626,6.115661906752433e-05,0.0004170798306523307,0.00209333856544736,0.0,0.0006046093608394234,-0.0010073489375903516,-0.00036728023381301907,LR,l2,0,25
40,0.001072328583259158,0.012136042434889013,0.011063713851629855,0.00025343688462472255,0.00443387239407724,0.004180435509452517,0.0008188916986344372,0.0077021700408117745,0.006883278342177337,0.00201562961437062,6.145717595599427e-05,0.00018355003391156525,0.0020286678895329487,0.0,-0.0023665786912417533,-0.00036702648371347764,-0.0026981904868205397,LR,l2,0,25
1,-0.015320804866708376,0.03321627520068612,0.04853708006739449,-0.01624841237951924,0.024584630606115293,0.04083304298563453,0.0009276075128108602,0.008631644594570826,0.0077040370817599655,-0.015320804866708376,-0.0007372748667131622,-0.0213946593431109,-0.01085532677380061,1.0,-0.006106345126094673,0.0007034541708639131,-0.005377057327345169,LR,l2,0,26
2,-0.009541874464817454,0.03130543575352476,0.04084731021834221,-0.011643638316568821,0.021536949801964172,0.03318058811853299,0.0021017638517513626,0.009768485951560591,0.0076667220998092285,-0.011464446949143397,-0.0005695858041929034,-0.014255766876916248,-0.007112081107870647,1.0,-0.009440545509695458,-0.004310323052534842,-0.013725293924472883,LR,l2,0,26
3,-0.005582980358679901,0.02859210475015804,0.03417508510883794,-0.007946803013401227,0.018570396946270475,0.0265171999596717,0.0023638226547213256,0.010021707803887567,0.0076578851491662416,-0.0072268917728323155,-0.00037496778689490544,-0.008835609875175227,-0.0015514941640899819,1.0,-0.009131130723370977,-0.011853652340727692,-0.02095933067393858,LR,l2,0,26
4,-0.005124952544626553,0.02589268834800519,0.03101764089263175,-0.006595832046643296,0.015852105478153005,0.0224479375247963,0.0014708795020167437,0.010040582869852188,0.008569703367835444,-0.006081972785321403,-0.0002862168413319901,-0.008749165431569974,0.0010772298795129532,0.875,-0.0031795203341922883,-0.018557624202616595,-0.021711246374073928,LR,l2,0,26
5,-0.006397479019879598,0.02352438448257965,0.029921863502459244,-0.006524250754085017,0.013617349592805033,0.02014160034689005,0.0001267717342054199,0.009907034889774617,0.009780263155569197,-0.007728264867007784,-0.00031122308120801943,-0.010098939558255417,0.0007455743831139134,0.875,-0.0073768864473303586,-0.019661839945801174,-0.027012379834247775,LR,l2,0,26
6,-0.0065073562948582,0.02134169939474395,0.02784905568960215,-0.006319814989787455,0.011777637569699349,0.018097452559486804,-0.0001875413050707441,0.009564061825044604,0.009751603130115348,-0.008169619850986916,-0.00031953778279822755,-0.01011782300046257,0.0003912402046267753,0.875,-0.0021219725478395695,-0.02442138963675661,-0.026515712945661657,LR,l2,0,26
7,-0.006071335326271921,0.020065265669797244,0.026136600996069168,-0.00554046335957745,0.010439424925837538,0.015979888285414988,-0.0005308719666944715,0.009625840743959708,0.01015671271065418,-0.007639952667312045,-0.000285040646541504,-0.009940191043644712,0.0009129708769975346,0.875,-0.0009718405985841689,-0.023870931245132194,-0.024814323973388966,LR,l2,0,26
8,-0.0052408890402429135,0.018699375253427377,0.023940264293670292,-0.004568818675441986,0.0092729883509041,0.013841807026346086,-0.0006720703648009241,0.009426386902523278,0.010098457267324203,-0.006992363892575835,-0.00024801890528709634,-0.008567103836705753,0.00033024465631703305,0.875,-0.005666451984479809,-0.022342882642118856,-0.027979953948686513,LR,l2,0,26
9,-0.0035398759603542307,0.018009642313350623,0.021549518273704854,-0.0034844162881190813,0.008612587304244692,0.012097003592363773,-5.545967223515198e-05,0.009397055009105931,0.009452514681341083,-0.004598847340042341,-0.00017679817334373315,-0.0054776537895277165,7.999033341085718e-05,0.875,-0.0014184896018493702,-0.02517381518664945,-0.026561580352630187,LR,l2,0,26
10,-0.001997143480408626,0.017784572950367616,0.019781716430776242,-0.002538207064328061,0.008162342743829423,0.010700549808157484,0.000541063583919435,0.009622230206538192,0.009081166622618757,-0.002360453978708613,-0.00011072215524986482,-0.0041795357136144564,0.0009524598525508862,0.875,-0.001375525440798665,-0.024031328106787306,-0.025374642454922713,LR,l2,0,26
11,-0.0007354866852685965,0.01780118453264886,0.018536671217917456,-0.0015337914842067629,0.007972572638309833,0.009506364122516596,0.0007983047989381705,0.009828611894339027,0.009030307095400857,-0.0004319085234882056,-4.554781537868834e-05,-0.002280489046269441,0.0013377546078010174,0.75,-0.001792109089997671,-0.022911610590766834,-0.024670105721527117,LR,l2,0,26
12,0.00013929102198453503,0.01773294099358811,0.017593649971603575,-0.000807728779274406,0.007752610886965416,0.008560339666239822,0.0009470198012589397,0.00998033010662269,0.009033310305363751,0.0009059673993055137,1.0606518327805053e-06,-0.001311459114296208,0.0017797170013123037,0.5,-0.004111373963984783,-0.022223566819428008,-0.02630001774785959,LR,l2,0,26
13,0.0007856587465644466,0.017513147195050725,0.01672748844848628,-0.00013559233846356395,0.00765164815337735,0.007787240491840914,0.0009212510850280121,0.009861499041673378,0.008940247956645365,0.0019058365071360224,4.51625215927597e-05,-0.0004296479928874922,0.002515086403900313,0.375,0.00754514459915397,-0.023965834233880455,-0.016383911874184733,LR,l2,0,26
14,0.0006324981132284153,0.017647214762397154,0.017014716649168735,0.0003307661226483044,0.007572672272758789,0.007241906150110485,0.00030173199058011226,0.010074542489638363,0.009772810499058251,0.0017492629149115644,6.833626236814497e-05,-0.0004056505454913591,0.0015831433753871887,0.25,0.002756577017846241,-0.015079541837410622,-0.012285498249923825,LR,l2,0,26
15,0.0001789360103147305,0.017386195490704668,0.01720725948038994,0.0008491710193401373,0.007489836889121205,0.006640665869781068,-0.0006702350090254071,0.009896358601583465,0.010566593610608872,0.0006222886402462372,8.3779369809906e-05,-0.0008797861419201333,0.0010287324673387318,0.375,0.003992976653444008,-0.011465402865558541,-0.007434483601677697,LR,l2,0,26
16,3.137698998156718e-05,0.017270474522805293,0.017239097532823728,0.001041716831943591,0.007343181254711082,0.006301464422767491,-0.0010103398419620217,0.009927293268094214,0.010937633110056235,0.0002575627187853455,9.834836144626177e-05,-0.0011474315437304003,0.0014208085244490267,0.5,0.003680419193978943,-0.007067148226780119,-0.003348232619000027,LR,l2,0,26
17,-0.00013499029859195762,0.017103154424585484,0.01723814472317744,0.0011633553318988517,0.007167067731797977,0.0060037123998991256,-0.00129834563049081,0.009936086692787506,0.011234432323278316,-0.0004403025804902566,0.00010721224188197748,-0.0014677488132870142,0.0011710100693858552,0.5,-0.00035294877205449576,-0.0031782115970140313,-0.003492521775740811,LR,l2,0,26
18,0.0003920425958969131,0.016709302376803563,0.016317259780906652,0.001240624651874799,0.006854201546501019,0.00561357689462622,-0.0008485820559778843,0.009855100830302548,0.010703682886280432,-0.00011088091280923945,0.00012463131207015416,-0.0007480000113582283,0.0013799174576000174,0.375,0.0017666502615598524,-0.00342220375143295,-0.001616383913094046,LR,l2,0,26
19,0.0010482705606510581,0.016430404966392836,0.01538213440574178,0.000932359531702287,0.006440573517845212,0.005508213986142925,0.00011591102894877199,0.009989831448547624,0.009873920419598852,0.0011487165767138153,0.00012424646772637142,0.00012862610220334514,0.0016311456788871237,0.0,0.0006864031597356501,-0.0015237416466589153,-0.0007977816018609452,LR,l2,0,26
20,0.0016235086407618666,0.016204160935507167,0.0145806522947453,0.0006290275170949692,0.006068518588897284,0.005439491071802315,0.0009944811236668998,0.010135642346609885,0.009141161222942985,0.002204758969621469,0.00012429776720459715,0.0012207665023564575,0.00247497687164009,0.0,0.0028795599507190376,-0.0007984303356535005,0.0021210623750975554,LR,l2,0,26
21,0.0018844235572595108,0.015987621822922227,0.014103198265662718,0.0003293874407944864,0.0057586518210958745,0.005429264380301388,0.0015550361164650243,0.010228970001826352,0.008673933885361328,0.002812918916716497,0.00011553390863413525,0.0014237530939934123,0.0028353322410069387,0.0,0.005223189813775735,0.0017477333073894572,0.00701105810640607,LR,l2,0,26
22,0.0019383798462252922,0.01582182192775688,0.013883442081531592,5.03377936965357e-05,0.0055256281515396214,0.005475290357843086,0.0018880420525287551,0.010296193776217261,0.008408151723688506,0.003168915968582664,0.00010159443358412991,0.0011339644917783074,0.0030868860061412633,0.0,0.0014001189928267545,0.0060315022145658185,0.007471552155720297,LR,l2,0,26
23,0.0019890347982412402,0.015966225280756228,0.013977190482514983,-0.00014814204533529496,0.005364660617561007,0.005512802662896302,0.002137176843576536,0.01060156466319522,0.008464387819618684,0.0035664166131018295,8.751311147268671e-05,0.001300816033551851,0.003238846576443074,0.0,0.00144871252142415,0.006383848038375639,0.007872378464035792,LR,l2,0,26
24,0.0018643542639063598,0.015784777437998717,0.013920423174092353,-0.0001432868961282899,0.0052533811148332025,0.005396668010961492,0.0020076411600346514,0.01053139632316551,0.008523755163130859,0.0035467429180544197,7.652527021814215e-05,0.001108972357249649,0.002791352454610001,0.0,0.002853660009571704,0.006971993722640942,0.009865283403522222,LR,l2,0,26
25,0.0014761399551620335,0.015476975467289102,0.014000835512127066,-0.0001513034224832916,0.005115701329328573,0.005267004751811865,0.0016274433776453223,0.010361274137960525,0.008733830760315203,0.00293840664431117,5.855663942521054e-05,0.0007964658892724754,0.0026717337081422887,0.0,0.0030084463443851937,0.008784009409071916,0.011831723611668194,LR,l2,0,26
26,0.0009573084738228236,0.01522853408790072,0.014271225614077898,-0.00011180638956236662,0.005025792688609984,0.005137599078172351,0.001069114863385191,0.010202741399290737,0.009133626535905546,0.0022109574057763517,4.138349693722999e-05,6.713017022586275e-05,0.0021102675661630443,0.0,0.004340875971635481,0.010352826320183502,0.014732509927830125,LR,l2,0,26
27,0.00023651295811484026,0.014952985350380137,0.014716472392265296,-3.174195102759528e-05,0.004955651153651358,0.0049873931046789536,0.0002682549091424357,0.00999733419672878,0.009729079287586343,0.000893140361005321,2.3338407743992005e-05,-0.0008287486937202185,0.0014545505415379711,0.375,0.001431659583751137,0.01310721720890979,0.01457657275864633,LR,l2,0,26
28,-0.00039190431974930363,0.014565495263280574,0.014957399583029878,4.962558161387097e-05,0.004858388896450503,0.004808763314836632,-0.0004415299013631781,0.00970710636683007,0.010148636268193248,-0.00044431709736082904,9.1360805229195e-06,-0.0019324180702541523,0.0008050207382166996,0.625,0.00014536626234481828,0.012962573762058454,0.013144597945904318,LR,l2,0,26
29,-0.0006949563988467415,0.014201702990894712,0.01489665938974145,5.613745017015587e-05,0.004739289378397317,0.004683151928227161,-0.0007510938490168963,0.009462413612497394,0.01021350746151429,-0.001350595536129744,8.078657483475988e-07,-0.002424407450828735,0.0006816987670895128,0.75,-0.0009617829851812543,0.011701944654848518,0.010775797598712847,LR,l2,0,26
30,-0.0007559179694698251,0.013952255409153983,0.01470817337862381,1.587223145867525e-05,0.004614615902214244,0.004598743670755569,-0.0007717902009284992,0.009337639506939742,0.010109429707868241,-0.0017574513303745603,-2.607120934335792e-06,-0.0026005332047461345,0.000698127448984156,0.75,0.002012899408979963,0.009634547828187527,0.011682312311793525,LR,l2,0,26
31,-0.000786642463024518,0.013724179696354772,0.01451082215937929,5.7673943508373265e-05,0.0045383161792397824,0.004480642235731409,-0.0008443164065328954,0.009185863517114987,0.010030179923647882,-0.002068239474842921,-1.612651322995349e-06,-0.002440859351998912,0.0007557510723652594,0.75,0.0008946884869584121,0.01033151212243973,0.011260335264095991,LR,l2,0,26
32,-0.001030839863019785,0.013433663005437938,0.014464502868457725,4.3242805669499625e-05,0.004462847417569951,0.004419604611900451,-0.0010740826686892867,0.008970815587867989,0.010044898256557275,-0.0026971367662033713,-7.914207827836337e-06,-0.002433440684706378,0.00043301375240954563,0.75,0.0012440337349565096,0.010066002521794007,0.011343531330186419,LR,l2,0,26
33,-0.0013052157268478688,0.013032394813144695,0.014337610539992562,-1.3147833812888338e-05,0.004354094997149992,0.0043672428309628804,-0.0012920678930349802,0.008678299815994703,0.009970367709029683,-0.0033592950565694644,-1.7126151675572338e-05,-0.002480647246177913,0.00037104981748716436,0.875,-0.004995178096422477,0.010055023230741944,0.005092909901384566,LR,l2,0,26
34,-0.0011586392268722015,0.012766818874670429,0.013925458101542632,-4.8903517606696534e-05,0.0042471125910667,0.004296016108673396,-0.0011097357092655028,0.008519706283603731,0.009629441992869234,-0.0029230755392661424,-1.5041178737784343e-05,-0.002336280245872398,0.000625414027049584,0.875,-0.0021270638272811453,0.004520843007554806,0.0024267876775051415,LR,l2,0,26
35,-0.0009885849750154538,0.012598310779100102,0.013586895754115553,-7.865573157938253e-05,0.004190386526151618,0.004269042257731,-0.0009099292434360702,0.008407924252948484,0.009317853496384554,-0.002141658659031786,-1.5630208896235855e-05,-0.002328249072996146,0.0007884185662618927,0.75,-0.000643645874183623,0.002181517811863713,0.0015707796837317524,LR,l2,0,26
36,-0.0009248693013511908,0.012597417534562037,0.01352228683591323,-9.738625067346688e-05,0.004200343142036006,0.004297729392709473,-0.0008274830506777246,0.008397074392526032,0.009224557443203756,-0.0016134002400113106,-1.843250148448271e-05,-0.0022123349562967035,0.000565376597030528,0.75,-0.0036663735482842267,0.001393319588325761,-0.0022399504402288045,LR,l2,0,26
37,-0.0007069004951206131,0.013022687191822984,0.013729587686943595,-0.0002603126828993607,0.004258269883274954,0.004518582566174315,-0.0004465878122212521,0.008764417308548027,0.00921100512076928,-0.0008288133681057828,-2.1230961172107243e-05,-0.0019223682443395345,0.0008430567625215049,0.75,0.0026747013235371986,-0.0019974685005892446,0.0007107342539639972,LR,l2,0,26
38,-0.0008601112423734958,0.013347782587422825,0.014207893829796323,-0.000374752824712523,0.00435916466423026,0.004733917488942783,-0.0004853584176609735,0.008988617923192567,0.00947397634085354,-0.0006711575833468985,-3.178264795512467e-05,-0.0018798634531730434,0.000589604017777057,0.75,-0.0008031777138302645,0.0006436003249326666,-0.00012584040548287392,LR,l2,0,26
39,-0.0008146149245686357,0.013552046164547495,0.014366661089116129,-0.00043378266102945314,0.004451324544318187,0.0048851072053476404,-0.00038083226353918115,0.009100721620229308,0.00948155388376849,-0.00033607064150986384,-3.549494608868729e-05,-0.0017878812866969132,0.0005959154397138083,0.875,0.0016712376512246772,-0.00016002078233516597,0.0015454155393019198,LR,l2,0,26
40,-0.001270599272853404,0.013749664892497133,0.015020264165350539,-0.0005327765363926642,0.004585416552036221,0.005118193088428885,-0.0007378227364607404,0.009164248340460913,0.009902071076921653,-0.0010864707111766872,-5.3682763455027454e-05,-0.0020478025023177985,7.493563347039337e-05,0.875,8.347542173511752e-06,0.0014091327638695932,0.0014518735450058783,LR,l2,0,26
1,-0.007750262361244815,0.03023573011741451,0.037985992478659324,-0.007657024335296556,0.023840665706725394,0.03149769004202195,-9.323802594825726e-05,0.006395064410689116,0.0064883024366373734,-0.007750262361244815,-0.00029450523061029694,-0.011737755778533721,-0.005144018209917325,1.0,-0.0033793519601255785,-4.200705452991546e-07,-0.0033519770206065693,LR,l2,0,27
2,-0.004770805863421747,0.02851188822876663,0.03328269409218837,-0.0054804226332524145,0.021292441075351574,0.02677286370860399,0.000709616769830672,0.007219447153415053,0.006509830383584381,-0.005398697404445933,-0.00023363637500164935,-0.008092700935373707,-0.003067599714803005,1.0,-0.0014550459780162106,-0.0027841045413354282,-0.004211228884086798,LR,l2,0,27
3,-0.003093122369209397,0.02646484177604954,0.02955796414525893,-0.003943573259182098,0.019039903568395057,0.022983476827577155,0.000850450889972704,0.007424938207654481,0.006574487317681777,-0.004108723374291856,-0.00020269208107282562,-0.005585733127711239,-0.0008713283471472702,1.0,-0.007034313958336806,-0.003238509064491494,-0.01024510494055283,LR,l2,0,27
4,-0.0010190352119656678,0.02504122265547224,0.02606025786743791,-0.0020099891722666838,0.017516850457942004,0.019526839630208688,0.000990953960301015,0.007524372197530232,0.006533418237229217,-0.0014340908383430285,-0.00014178322248733016,-0.0035871957862417436,0.002183409430172478,0.75,0.002034297445445577,-0.009076376939799067,-0.007013886078940563,LR,l2,0,27
