step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
37,-0.0009342336250608489,0.01182203494808271,0.012756268573143558,-0.000554347490466157,0.0029599740684044264,0.0035143215588705834,-0.0003798861345946907,0.008862060879678285,0.009241947014272976,-0.001279092935836876,-1.0304174530574432e-05,-0.002759645416697969,0.0014728130414919422,0.75,0.002284121594272487,0.005019597566375772,0.007303718663261267,LR,none,0,21
38,-0.001304720131793618,0.011745748005142793,0.013050468136936413,-0.0005651196218553673,0.002910054621385462,0.0034751742432408295,-0.0007396005099382513,0.00883569338375733,0.009575293893695581,-0.0018166903118017198,-1.968505648324283e-05,-0.003249055806249323,0.0011861709432657158,0.875,0.0007605191089218978,0.006505254856904723,0.007265772226551579,LR,none,0,21
39,-0.0016722812805885494,0.01170189540000528,0.013374176680593828,-0.0006041475757189094,0.0028769425836755176,0.003481090159394427,-0.0010681337048696372,0.008824952816329761,0.009893086521199398,-0.002375777298770135,-3.0631117835918695e-05,-0.003587119099860209,0.0008803683711455811,0.875,-0.0011955287425290237,0.006464105593211839,0.005268574964293643,LR,none,0,21
40,-0.002001863621492999,0.011563947654127547,0.013565811275620544,-0.0006322110805527126,0.002807556773571283,0.0034397678541239957,-0.0013696525409402846,0.008756390880556264,0.010126043421496549,-0.0028865656351526035,-3.869053843008987e-05,-0.003795037359244381,0.0006001646590115941,0.875,0.0028744256994564722,0.00470061289706536,0.007575039496083683,LR,none,0,21
1,0.0017457932280156812,0.03779480804822459,0.03604901482020892,-0.006619512376579088,0.012504177478654139,0.019123689855233227,0.008365305604594777,0.02529063056957046,0.016925324964975685,0.0017457932280156808,-0.00011506847949722482,-0.0021689534428632196,0.0052677096562397715,0.375,0.003451946159241528,-0.0020401389587674577,0.0014118086535360446,LR,none,0,22
2,0.0024124568757309156,0.03454526582078855,0.032132808945057635,-0.00524153151947623,0.011023865435693024,0.016265396955169254,0.007653988395207152,0.023521400385095533,0.01586741198988838,0.002038501261328074,-9.425103829016356e-05,-0.001504248270249064,0.006242140846343887,0.25,0.006774855745385245,0.0014500518153750012,0.008224909402814496,LR,none,0,22
3,0.0036955862695346466,0.032404383360811057,0.028708797091276415,-0.003864651975880859,0.009849925683027377,0.013714577658908236,0.007560238245415504,0.022554457677783683,0.014994219432368179,0.003383618126502225,-3.790470669653827e-05,-0.0003698044898937328,0.007937880918018473,0.125,-0.0014130152229324512,0.007723861999712162,0.006310849274725984,LR,none,0,22
4,0.004998594017917387,0.03028499844005065,0.02528640442213326,-0.0026689657828013347,0.008782769588043688,0.011451735370845022,0.007667559800718723,0.021502228852006963,0.01383466905128824,0.0050645372135961035,2.908879297020123e-05,0.0010828489732330462,0.009350418058442897,0.0,0.004531642797565099,0.005720191333848116,0.01025183755405198,LR,none,0,22
5,0.006471202438914637,0.028786577341691794,0.022315374902777158,-0.0014513822622983612,0.008006391515634618,0.00945777377793298,0.007922584701212997,0.02078018582605717,0.012857601124844173,0.007074182916456974,0.00010299378236507853,0.0028447226320750672,0.010649430785199062,0.0,0.007412504665682619,0.008970508178540065,0.01638301085059931,LR,none,0,22
6,0.00699682876928724,0.027188100162154304,0.020191271392867062,-0.0007924910714131395,0.007192399824322266,0.007984890895735406,0.007789319840700382,0.019995700337832042,0.01220638049713166,0.007933316591618323,0.0001388025742256935,0.0032165572752070127,0.011174557539221822,0.0,-0.001299269563096886,0.014507644739166593,0.01320837567406714,LR,none,0,22
7,0.007125181085734578,0.02561829701317557,0.018493115927440993,-0.00036192154320909345,0.006531935802708822,0.006893857345917916,0.00748710262894367,0.019086361210466748,0.011599258581523077,0.008442040830592301,0.00016292373133197966,0.002765439974351529,0.011681306518226164,0.0,0.009148422801760848,0.011438625863865147,0.02058704885924784,LR,none,0,22
8,0.006629254917428404,0.0236991721879431,0.017069917270514694,-0.00017229714632879985,0.0058606398306799935,0.006032936977008793,0.006801552063757205,0.017838532357263105,0.0110369802935059,0.008168999066011784,0.0001628404226118814,0.0023521000357912642,0.010602596024851575,0.0,0.011313680779628849,0.017620952955143675,0.02893463311758117,LR,none,0,22
9,0.005939543674564332,0.022178756164790307,0.016239212490225977,-8.070990253964717e-05,0.005303269642728846,0.005383979545268493,0.006020253577103981,0.016875486522061466,0.010855232944957485,0.007649091095123661,0.00015678360645288137,0.0016464630253964256,0.010142653376724996,0.0,0.009932505837149818,0.025279837252148222,0.03521234182933295,LR,none,0,22
10,0.004775992578023378,0.020962600179170975,0.0161866076011476,-0.00010797333287458893,0.004879228735463707,0.004987202068338296,0.00488396591089797,0.01608337144370727,0.011199405532809301,0.006344348931993105,0.0001289208466301266,0.0007382331715370643,0.008652685952677708,0.0,-0.0033134493977836875,0.031454456803705684,0.028141004409489804,LR,none,0,22
11,0.003341752689727986,0.019972745191888283,0.0166309925021603,-0.00012036313520500958,0.0046264593835155885,0.004746822518720598,0.0034621158249329934,0.015346285808372696,0.011884169983439703,0.004745247580492982,9.578154390152455e-05,-0.0003268487781972022,0.007365956369396301,0.125,0.005388889731448105,0.024909850359246248,0.030298741625438476,LR,none,0,22
12,0.0021625533590874354,0.019322884109665903,0.01716033075057847,-0.0001954584654294718,0.004403831076133142,0.004599289541562614,0.0023580118245169063,0.014919053033532763,0.012561041209015857,0.00335188382517016,6.518662537653671e-05,-0.0011922270509618239,0.006165475596118441,0.125,-0.0002140481436278059,0.026851888881848654,0.026637844273493517,LR,none,0,22
13,0.0009655831039685256,0.018813770229204965,0.01784818712523644,-0.0003948808930939046,0.004165691964284912,0.004560572857378817,0.0013604639970624319,0.014648078264920055,0.013287614267857623,0.0018544220810996525,3.127336595818933e-05,-0.0028764846080060707,0.005731940537463488,0.375,-0.00022905286665312783,0.02362834130691414,0.02339928844031155,LR,none,0,22
14,4.234027395341289e-05,0.01846569506947635,0.018423354795522935,-0.0004380512872675891,0.003997886774576397,0.004435938061843986,0.00048039156122100385,0.014467808294899954,0.01398741673367895,0.0006869828937248856,4.707170442857706e-06,-0.002948764585228681,0.004757941181445306,0.5,0.0007517965479337615,0.020537697034858415,0.021289492923333816,LR,none,0,22
15,-0.0010543470992492175,0.018106166692220177,0.019160513791469394,-0.0005871945859400613,0.003850471505580563,0.004437666091520624,-0.0004671525133091575,0.014255695186639616,0.014722847699948773,-0.0007686732259321654,-2.473253405198458e-05,-0.004140009838379762,0.00441672184200825,0.75,-0.0015279901171343152,0.018257431410208604,0.016729439327018755,LR,none,0,22
16,-0.0021110457148384018,0.01749777727888186,0.019608822993720264,-0.0007454435541469234,0.003610005653972979,0.004355449208119902,-0.0013656021606914797,0.013887771624908882,0.015253373785600361,-0.002388939856389867,-5.784627897823796e-05,-0.005260748902733362,0.003230329203735497,0.875,-0.005027216724907782,0.014799851012646758,0.009772634881090078,LR,none,0,22
17,-0.0023136667373877848,0.016873397766414704,0.019187064503802486,-0.0007987360203270668,0.0034269481925706755,0.004225684212897742,-0.001514930717060721,0.013446449573844024,0.014961380290904745,-0.002892144112837648,-6.166320949225496e-05,-0.005431104047318292,0.0027869505183666867,0.875,-0.007503894189373182,0.008438677755978698,0.0009347839182590786,LR,none,0,22
18,-0.0025879713014001823,0.016321211343810163,0.018909182645210344,-0.0008899096177794165,0.003245418432135127,0.004135328049914544,-0.0016980616836207666,0.013075792911675035,0.014773854595295802,-0.0033642648180460667,-6.686178086634927e-05,-0.005985885755971361,0.0023553798969336054,0.875,-0.0056801978426413826,0.0007357750548205142,-0.004944423395961737,LR,none,0,22
19,-0.00232391614508113,0.01592939681650122,0.018253312961582346,-0.000863383544573315,0.003121858831317924,0.003985242375891239,-0.0014605326005078106,0.012807537985183295,0.014268070585691106,-0.003117302024578758,-5.608060952119136e-05,-0.006125501981396015,0.0025527463823285666,0.875,-0.0032860067884930484,-0.004577646995358447,-0.007863654691269905,LR,none,0,22
20,-0.001991692039181938,0.015555855189214051,0.017547547228395986,-0.0008147395739645804,0.003036583835821337,0.0038513234097859173,-0.001176952465217358,0.012519271353392711,0.013696223818610069,-0.002792823878469967,-4.57874188897887e-05,-0.005895938221700682,0.002595013633217218,0.875,-0.002218534442147371,-0.007145302662006512,-0.009363837522694759,LR,none,0,22
21,-0.0017501256344125682,0.015207527794993077,0.016957653429405643,-0.0008078201715187405,0.0029102046599987093,0.00371802483151745,-0.0009423054628938284,0.012297323134994365,0.013239628597888194,-0.002467039972683598,-3.771789233235444e-05,-0.005801127601705167,0.0024025498564370583,0.875,0.0035168960101741365,-0.008479626821553801,-0.004962728142848322,LR,none,0,22
22,-0.0018718547089216434,0.01476006541330458,0.016631920122226224,-0.0007742929377363202,0.0028011398393643504,0.0035754327771006706,-0.0010975617711853226,0.011958925573940233,0.013056487345125555,-0.0026922014654972154,-3.75730458069147e-05,-0.005602172252417055,0.002271858145067063,0.875,-0.0017611382303121398,-0.004525407345110637,-0.006286542813587236,LR,none,0,22
23,-0.001862749576882693,0.01436172764822825,0.01622447722511095,-0.0007724314670470036,0.0027140486483250214,0.003486480115372025,-0.0010903181098356873,0.011647678999903231,0.012737997109738919,-0.0027416486893349474,-3.813979258269953e-05,-0.005641433754915531,0.002415587386315795,0.875,0.0011468312621939166,-0.005684908705924705,-0.004538080192724048,LR,none,0,22
24,-0.001736070824244184,0.014062936466673887,0.01579900729091807,-0.0007267353202324448,0.0026412420848454018,0.0033679774050778466,-0.001009335504011737,0.011421694381828487,0.012431029885840224,-0.002638337916798999,-3.422570186425993e-05,-0.005282178621854619,0.0029179082177061655,0.875,-0.006471772850619216,-0.0041144310246720665,-0.010586204221301646,LR,none,0,22
25,-0.0013530925789832062,0.013810151842162494,0.015163244421145703,-0.0006154876071350047,0.0026038699958319633,0.003219357602966968,-0.0007376049718482037,0.011206281846330532,0.011943886818178736,-0.0020477824391439367,-1.9302383868309314e-05,-0.00485096448818091,0.0031041652851119673,0.875,0.004440942830957577,-0.009574617416924742,-0.005133681122372236,LR,none,0,22
26,-0.0013314199462295744,0.013541601775477627,0.014873021721707201,-0.0005552809798057261,0.0025536012006022735,0.0031088821804079996,-0.0007761389664238498,0.010988000574875353,0.011764139541299203,-0.002025140143059636,-1.3737433292628459e-05,-0.004769853679447472,0.0029527315202022846,0.75,-0.0008130321700049103,-0.004621505832613116,-0.0054345402925702205,LR,none,0,22
27,-0.0014083872938814863,0.013307165975254156,0.01471555326913564,-0.0005041685151365299,0.002525485671287174,0.003029654186423704,-0.0009042187787449592,0.010781680303966978,0.011685899082711938,-0.0021300930221263533,-1.12323029278009e-05,-0.004948001361235524,0.0027845055753067814,0.75,8.166146957618497e-05,-0.004914568785580745,-0.004832907295360536,LR,none,0,22
28,-0.0012338582387992998,0.013186285005161037,0.01442014324396034,-0.00043102160772162884,0.0025087813788763546,0.0029398029865979835,-0.0008028366310776705,0.010677503626284683,0.011480340257362354,-0.0019098207480755865,-3.7044582754768734e-06,-0.004682025699895932,0.0027412510692028454,0.625,0.00039338151383790874,-0.004407052242928857,-0.004013670255180531,LR,none,0,22
29,-0.0013303906457430492,0.012949411105170706,0.014279801750913755,-0.00044734560658726743,0.002449567203936772,0.0028969128105240396,-0.0008830450391557818,0.010499843901233935,0.011382888940389716,-0.0020125369282638344,-5.3958507187665e-06,-0.004747391170820274,0.0026273117847207222,0.625,0.004123031888308822,-0.003682181758473338,0.00044084968867997535,LR,none,0,22
30,-0.0016190753467862184,0.012562582178061365,0.014181657524847582,-0.000509813476236718,0.0023708693492419317,0.0028806828254786497,-0.0011092618705495008,0.010191712828819432,0.011300974699368933,-0.002529635901904238,-1.636997839078291e-05,-0.005154059585493453,0.0022061539038238723,0.625,-0.0028184917678198453,0.0003531675949581428,-0.0024653222737594373,LR,none,0,22
31,-0.0017310449861290319,0.012155873551515317,0.01388691853764435,-0.0005505356756747033,0.0023009945106190655,0.0028515301862937687,-0.001180509310454327,0.009854879040896252,0.011035388351350579,-0.002905775072837585,-2.4707025548362304e-05,-0.0051478264163627085,0.0019348143370753281,0.75,-0.005812665610191712,-0.0022057465791889596,-0.008018414141100504,LR,none,0,22
32,-0.001499786261132016,0.011824805513440706,0.01332459177457272,-0.0005440058450553163,0.002224792010585519,0.0027687978556408355,-0.000955780416076699,0.009600013502855186,0.010555793918931885,-0.0025176965893486457,-1.944685682209437e-05,-0.004759339561170353,0.0019314596081832028,0.75,0.000722032190240419,-0.007253207499758567,-0.006531176552724298,LR,none,0,22
33,-0.001212996220313817,0.01161411261999548,0.0128271088403093,-0.0006034322435928183,0.002137170302023667,0.002740602545616485,-0.0006095639767209997,0.009476942317971814,0.010086506294692814,-0.0021004658453017805,-1.804516373240081e-05,-0.004585772659699469,0.0022315837240574608,0.625,-0.001818628931231212,-0.005916222026841018,-0.007734854603324129,LR,none,0,22
34,-0.0008764145967266631,0.011395041341176278,0.012271455937902942,-0.0006006650095081497,0.002046565521793347,0.0026472305313014967,-0.00027574958721851214,0.009348475819382933,0.009624225406601445,-0.0015443310852862515,-1.2873057643876035e-05,-0.004230791371472794,0.0023707497699902097,0.625,0.0020242330737861945,-0.0069684777626801255,-0.004944242510013297,LR,none,0,22
35,-0.0008945087712892555,0.010935971764199888,0.011830480535489145,-0.0006045195923452019,0.0019663325174315727,0.0025708521097767747,-0.00028998917894405493,0.008969639246768316,0.00925962842571237,-0.0016122848452893076,-1.951550444296084e-05,-0.004182503979167106,0.0022538091286966704,0.625,-0.006811055612420338,-0.0044838727296625455,-0.011294930768637133,LR,none,0,22
36,-0.0006307374934060811,0.01078438399703872,0.011415121490444801,-0.0005340916825778881,0.0019139154254490195,0.0024480071080269076,-9.664581082819562e-05,0.008870468571589699,0.008967114382417894,-0.001160771389418245,-1.3401536818242769e-05,-0.003693926609471725,0.0021759593869260818,0.625,0.0020987496144851767,-0.010156437386226607,-0.008057688568973643,LR,none,0,22
37,-0.00044762629253506514,0.010612653914989965,0.01106028020752503,-0.0004845181235844432,0.0018628473476599234,0.0023473654712443666,3.689183104937932e-05,0.008749806567330043,0.008712914736280664,-0.0008376036270092941,-9.354054701149449e-06,-0.00314982597967524,0.00209021241184731,0.625,-0.004237832066086939,-0.007259704934127396,-0.011497535303550634,LR,none,0,22
38,-0.0003383535814435068,0.010425765051429283,0.010764118632872789,-0.0004425959181080571,0.0018384272640402642,0.0022810231821483212,0.00010424233666454959,0.008587337787389017,0.008483095450724468,-0.0006676362335674635,-6.288125305737515e-06,-0.0026639951383599725,0.001907873279138344,0.625,-0.002256721236878306,-0.010407221738341282,-0.012663942037294214,LR,none,0,22
39,1.6065087842800362e-05,0.010367915572110933,0.01035185048426813,-0.00035050063043810093,0.001827935183772233,0.002178435814210334,0.00036656571828090276,0.0085399803883387,0.008173414670057798,1.810723188534719e-05,6.696227274481127e-06,-0.002296338177352756,0.0021671448842760692,0.5,-0.0029538546730842187,-0.011400041975261475,-0.014353896894349056,LR,none,0,22
