arm,step,group,rank,seed,unit,ok,eps,t,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,200000,neg,4,5,71,False,0.001,1,0.0004457365301187469,0.0010000000000000002,0.0004924443470105976,0.0009999999999999976,9.011732968396033e-17,1.148227546876465e-05,0.00018788379285167208,2.5670153328803125e-05,-2.3702324662353003e-05,-1.9262966296507145e-06,3.258636585468487e-05,0.00014729717829129257,0,1,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,neg,4,6,71,False,0.001,1,0.0009960540139055123,0.001,0.0009960550158347459,0.0010000000000000005,9.827508204271543e-17,4.404642018828972e-05,1.3369496481418813e-05,4.6874107640936175e-05,3.473395981634653e-05,-6.281708441635558e-06,0.00037947748145187134,0.0006281708441547021,0,0,0.000675871371183814,0.0006782696948391272,0.28801631927490234,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,neg,4,7,71,False,0.001,1,0.0009997326155629423,0.0009999999999999998,0.0009997326193446482,0.0009999999999999996,5.713986775965515e-17,9.76683396918839e-06,2.794492983737543e-06,9.538440516810598e-06,1.4199250018970266e-06,-1.6351893989963173e-06,7.918678074563422e-05,0.00016351893989616359,0,0,0.0009874246547808972,0.000987435410376061,0.07025385648012161,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,neg,4,8,71,False,0.001,1,0.0009919635032655573,0.001,0.000991967085144874,0.001000000000000001,8.240490470674213e-17,6.644388655026528e-05,1.9337943364944004e-05,5.164841138050077e-05,5.148499556517638e-06,-8.964650988430023e-06,0.00046880167636714916,0.0008964650988443509,0,0,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,neg,4,9,71,False,0.001,1,0.0009954710514494258,0.001,0.0009954723561650355,0.0010000000000000033,1.2601336298703647e-16,4.97581115053944e-05,1.5040001545973864e-05,4.4969704802787424e-05,2.312036165441622e-05,-6.729746317990504e-06,0.0003728239673249192,0.0006729746318088777,0,0,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,4,0,71,False,0.001,2,0.0009837020023045154,0.001,0.0009837167780306765,0.001000000000000003,5.1272920329838075e-17,0.00012092670233024316,3.843279374390245e-05,7.415726981882385e-05,-2.613599655004739e-05,1.448533816961195e-05,0.0002116359889108925,nan,0,0,0.0006388403901272354,0.0006429983742302075,-0.4588296711444855,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.012454784198584562,14417.90918947691
LR_a0p7_q0,200000,neg,4,1,71,False,0.001,2,0.000996970628807445,0.001,0.0009969712116785108,0.001000000000000004,9.721837832771502e-17,3.571868317452361e-05,1.0789832926670777e-05,4.490759617905694e-05,2.390737073731941e-05,6.3117418052094365e-06,0.0001784104275323419,nan,0,0,0.0009298676397557242,0.0009299367103303038,-0.15818284451961517,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00281246561970164,10841.939372988458
LR_a0p7_q0,200000,neg,4,2,71,False,0.001,2,0.000999726438821288,0.001,0.000999726442391933,0.0009999999999999976,1.0678854123875011e-16,9.465524525390985e-06,2.7679657710070037e-06,8.63986064257435e-06,9.316648757820567e-07,1.414053573789431e-06,5.7072560831530364e-05,nan,0,0,0.0009860210464983827,0.0009860216675668966,-0.04654741659760475,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00020507293667546114,10535.287416824005
LR_a0p7_q0,200000,neg,4,3,71,False,0.001,2,0.0009994141905092365,0.0009999999999999998,0.0009994142071552247,0.0010000000000000005,1.2256543194899628e-16,1.7102968095578582e-05,5.913084483924744e-06,2.9702821222182682e-05,2.643227041847218e-05,-2.857515164766955e-06,0.00011383588897152428,nan,0,0,0.0009517148677986784,0.000951727436957407,0.10533669590950012,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0009932444206246598,13936.184918475294
LR_a0p7_q0,200000,neg,4,4,71,False,0.001,2,0.000997683670959766,0.001,0.0009976839237723406,0.0009999999999999994,8.970175602480433e-17,3.469055572332032e-05,1.1542446605069757e-05,4.1040064538740834e-05,3.296238546676711e-05,-6.3278341760897305e-06,0.0002530388909285622,nan,0,0,0.000919185257801457,0.000919245755813042,0.19488193094730377,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.004054209191055803,14545.692052482043
LR_a0p7_q0,200000,neg,4,5,71,False,0.001,2,0.00044499807210142807,0.0010000000000000002,0.0004917543173432112,0.0009999999999999976,1.1518842149149857e-16,1.2157377433348775e-05,0.00018812424921246226,1.530153549561008e-05,-1.1750169566046575e-05,-2.055369014763997e-06,3.162034462085636e-05,nan,0,1,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,neg,4,6,71,False,0.001,2,0.0009937965892182232,0.001,0.0009937972244378505,0.0010000000000000005,1.17857101213487e-16,6.588490799483238e-05,2.0882598590953383e-05,5.035964746769266e-05,3.869511644100099e-05,-1.0022093165584778e-05,0.0002290943984378548,nan,0,0,0.000675871371183814,0.0006782696948391272,0.28801631927490234,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,neg,4,7,71,False,0.001,2,0.0009996414087583602,0.0009999999999999998,0.0009996414146358702,0.0009999999999999996,1.12826207917856e-16,1.273022039154992e-05,3.6961482707167733e-06,1.3822994626408047e-05,-6.899942494753564e-06,-2.1379525181330905e-06,5.800512927262326e-05,nan,0,0,0.0009874246547808972,0.000987435410376061,0.07025385648012161,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,neg,4,8,71,False,0.001,2,0.0009844425367668054,0.001,0.0009844492567279734,0.001000000000000001,8.197621825139838e-17,0.0001048418461594518,3.3545778863697494e-05,7.502168309241275e-05,4.227805480572222e-05,-1.604365522533957e-05,0.00027864318682788397,nan,0,0,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,neg,4,9,71,False,0.001,2,0.0009932080543415909,0.001,0.0009932094596889348,0.0010000000000000033,6.43552872599721e-17,7.183710926301535e-05,2.282161080973499e-05,4.520651320766945e-05,2.385839540380852e-05,-1.0352593660001297e-05,0.00020893843312619196,nan,0,0,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,4,0,71,False,0.001,5,0.0009808248803687462,0.001,0.0009808387192420504,0.001000000000000003,1.3679612435787394e-16,0.00013820748322681606,4.544808654796323e-05,8.735662061117891e-05,-4.715040418673544e-05,1.742478272281911e-05,0.00028696460750833846,nan,0,0,0.0006388403901272354,0.0006429983742302075,-0.4588296711444855,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.012454784198584562,14417.90918947691
LR_a0p7_q0,200000,neg,4,1,71,False,0.001,5,0.0009968436204027208,0.001,0.0009968442430623994,0.001000000000000004,1.156772274456406e-16,4.273829848282125e-05,1.3269241665897068e-05,6.814779846644731e-05,5.728522009884607e-05,7.772033124187061e-06,0.00015381687332008187,nan,0,0,0.0009298676397557242,0.0009299367103303038,-0.15818284451961517,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00281246561970164,10841.939372988458
LR_a0p7_q0,200000,neg,4,2,71,False,0.001,5,0.0009997549707762828,0.001,0.0009997549757814416,0.0009999999999999976,2.590303486686928e-16,1.4700546255577152e-05,4.668235345738816e-06,2.7334221071206473e-05,-2.6346921197670237e-05,2.3826840349627787e-06,3.67096872099389e-05,nan,0,0,0.0009860210464983827,0.0009860216675668966,-0.04654741659760475,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00020507293667546114,10535.287416824005
LR_a0p7_q0,200000,neg,4,3,71,False,0.001,5,0.0009987854144417052,0.0009999999999999998,0.0009987854214394253,0.0010000000000000005,1.7174376030741354e-16,2.6465673984260436e-05,8.958460728980281e-06,3.7952362824696026e-05,3.502476998565318e-05,-4.281100974334873e-06,6.183379627149007e-05,nan,0,0,0.0009517148677986784,0.000951727436957407,0.10533669590950012,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0009932444206246598,13936.184918475294
LR_a0p7_q0,200000,neg,4,4,71,False,0.001,5,0.0009933936570046603,0.001,0.0009933955429135826,0.0009999999999999994,1.3256508785875732e-16,6.169273568210312e-05,2.065960655447895e-05,3.812870075512785e-05,1.7357933240563783e-05,-1.1226428898281071e-05,0.00011477519614205939,nan,0,0,0.000919185257801457,0.000919245755813042,0.19488193094730377,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.004054209191055803,14545.692052482043
LR_a0p7_q0,200000,neg,4,5,71,False,0.001,5,0.00044505780465887117,0.0010000000000000002,0.000491822275510208,0.0009999999999999976,1.163876237201724e-16,1.2603318404816904e-05,0.0001881118699418902,2.1891643314141643e-05,-1.9817030597474306e-05,-2.1173654467521175e-06,3.2242877650530715e-05,nan,0,1,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,neg,4,6,71,False,0.001,5,0.0009891851807468238,0.001,0.000989186710033077,0.0010000000000000005,3.206351173408513e-16,9.470567660665994e-05,3.044118734227012e-05,4.1376072985284976e-05,1.885945762203356e-05,-1.4722442035708383e-05,0.0001614797548188806,nan,0,0,0.000675871371183814,0.0006782696948391272,0.28801631927490234,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,neg,4,7,71,False,0.001,5,0.0009995196399412449,0.0009999999999999998,0.0009995196461277632,0.0009999999999999996,8.735682860602433e-17,1.4876076589017893e-05,4.463067945028057e-06,1.3383238112909725e-05,3.2895890183931575e-06,-2.566280414839639e-06,4.124570556389527e-05,nan,0,0,0.0009874246547808972,0.000987435410376061,0.07025385648012161,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,neg,4,8,71,False,0.001,5,0.000975738192600235,0.001,0.0009757518083209699,0.001000000000000001,1.81444122320901e-16,0.0001419260821764224,4.6768714843045424e-05,7.711375490587999e-05,1.3063483699726763e-05,-2.24588018415961e-05,0.000295040290757415,nan,0,0,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,neg,4,9,71,False,0.001,5,0.0009887722241569007,0.001,0.0009887730512125133,0.0010000000000000033,6.819735171647356e-17,0.00010225931630805161,3.3065238696036e-05,5.526744481769228e-05,2.837557265411572e-05,-1.5248130822098638e-05,0.0002200765448701266,nan,0,0,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,4,0,71,False,0.001,10,0.0009842028619408798,0.001,0.0009842172078111543,0.001000000000000003,1.607663237422195e-16,0.00010450987954910667,3.485469395568849e-05,7.233599424659387e-05,-2.52911411910417e-05,1.3067555745260861e-05,0.00023588101855678576,nan,0,0,0.0006388403901272354,0.0006429983742302075,-0.4588296711444855,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.012454784198584562,14417.90918947691
LR_a0p7_q0,200000,neg,4,1,71,False,0.001,10,0.0009927166791688256,0.001,0.000992717657016791,0.001000000000000004,2.5246876731728247e-16,6.543794803596969e-05,2.0413354184824538e-05,6.245293327101363e-05,4.77053040115194e-05,1.212679230944147e-05,8.939990944601126e-05,nan,0,0,0.0009298676397557242,0.0009299367103303038,-0.15818284451961517,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00281246561970164,10841.939372988458
LR_a0p7_q0,200000,neg,4,2,71,False,0.001,10,0.0009991583052850173,0.001,0.0009991583147348172,0.0009999999999999976,5.159333862467524e-16,1.8029550951016952e-05,5.849685651334301e-06,8.683289199934689e-06,-9.943827748368217e-07,2.992798737722069e-06,4.012261570291923e-05,nan,0,0,0.0009860210464983827,0.0009860216675668966,-0.04654741659760475,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00020507293667546114,10535.287416824005
LR_a0p7_q0,200000,neg,4,3,71,False,0.001,10,0.0009972827197786793,0.0009999999999999998,0.0009972829142052733,0.0010000000000000005,1.478614330113313e-16,2.8371505506998602e-05,9.508167339035713e-06,2.710680483634802e-05,-2.259918788138915e-05,-4.53557518970138e-06,3.0113905562341813e-05,nan,0,0,0.0009517148677986784,0.000951727436957407,0.10533669590950012,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0009932444206246598,13936.184918475294
LR_a0p7_q0,200000,neg,4,4,71,False,0.001,10,0.0009915387849963792,0.001,0.000991540726401171,0.0009999999999999994,1.574710887507717e-16,6.959773523244797e-05,2.3231897539930438e-05,3.7398453930427104e-05,1.640082317722058e-05,-1.266848640701923e-05,0.00011230867496598711,nan,0,0,0.000919185257801457,0.000919245755813042,0.19488193094730377,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.004054209191055803,14545.692052482043
LR_a0p7_q0,200000,neg,4,5,71,False,0.001,10,0.00044487624628281383,0.0010000000000000002,0.0004916790832111078,0.0009999999999999976,2.3537151245325367e-16,9.524306481104097e-06,0.00018815499172429554,2.3195778884365357e-05,-2.2105711509651238e-05,-1.6068866312002328e-06,2.3766045089503812e-05,nan,0,1,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,neg,4,6,71,False,0.001,10,0.0009842321704452452,0.001,0.000984234615804399,0.0010000000000000005,3.0020250737165235e-16,0.0005068941494760634,0.00015354446328060204,6.121166633660656e-05,1.6595901620453102e-05,-1.9949769799687544e-05,0.00015840822384280965,nan,0,1,0.000675871371183814,0.0006782696948391272,0.28801631927490234,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,neg,4,7,71,False,0.001,10,0.000999240616129401,0.0009999999999999998,0.00099924062083067,0.0009999999999999996,8.197944912015657e-17,1.9925414906044244e-05,6.1904932432374085e-06,1.4718515858322678e-05,6.098280435073988e-07,-3.5829573987733454e-06,2.7721202423852217e-05,nan,0,0,0.0009874246547808972,0.000987435410376061,0.07025385648012161,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,neg,4,8,71,False,0.001,10,0.0009733134515691828,0.001,0.0009733217456859278,0.001000000000000001,3.1319864660821734e-16,0.00014503212839384763,4.848383229851026e-05,6.940665555096206e-05,1.962973979957594e-05,-2.343306434027248e-05,0.0002939059042030195,nan,0,0,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,neg,4,9,71,False,0.001,10,0.0009893847765264348,0.001,0.0009893871594563012,0.0010000000000000033,2.844638817048273e-16,9.00653450628813e-05,2.7902993176242177e-05,6.254795679882375e-05,3.990906572542974e-05,-1.2747150262670814e-05,0.00016430756264675298,nan,0,0,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,4,0,71,False,0.001,20,0.000981074364861616,0.001,0.0009810937180766731,0.001000000000000003,3.601797417239237e-16,0.00010144256094541374,3.341770969993531e-05,7.481700947059011e-05,-1.580403558482102e-05,1.2327751837237777e-05,0.00027735713063796745,nan,0,0,0.0006388403901272354,0.0006429983742302075,-0.4588296711444855,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.012454784198584562,14417.90918947691
LR_a0p7_q0,200000,neg,4,1,71,False,0.001,20,-0.0014587532699073791,0.001,0.0016264644230862115,0.001000000000000004,3.4739053574179467e-16,8.190725628285725e-05,0.000704353355585426,0.00019690703189286865,0.00018452565248749941,-1.4014757026448166e-05,0.00023992162000180105,nan,0,1,0.0009298676397557242,0.0009299367103303038,-0.15818284451961517,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00281246561970164,10841.939372988458
LR_a0p7_q0,200000,neg,4,2,71,False,0.001,20,0.000998489517687968,0.001,0.0009984895210115475,0.0009999999999999976,1.0784863226726199e-15,1.8572469799190603e-05,6.008510651720496e-06,1.2231220536889915e-05,7.004266543791937e-06,3.058194115501678e-06,3.1536125393600875e-05,nan,0,0,0.0009860210464983827,0.0009860216675668966,-0.04654741659760475,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00020507293667546114,10535.287416824005
LR_a0p7_q0,200000,neg,4,3,71,False,0.001,20,0.0009959971895692576,0.0009999999999999998,0.0009959974654749004,0.0010000000000000005,4.988836618845331e-16,2.1490675318611378e-05,7.362766770133041e-06,2.875733130428637e-05,-2.608897465969373e-05,-3.500423419733334e-06,3.319977712883378e-05,nan,0,0,0.0009517148677986784,0.000951727436957407,0.10533669590950012,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0009932444206246598,13936.184918475294
LR_a0p7_q0,200000,neg,4,4,71,False,0.001,20,0.0009909118265574223,0.001,0.0009909137514621726,0.0009999999999999994,2.987408877819059e-16,8.076896203857989e-05,2.60790513986774e-05,9.049878911517528e-05,8.563785304813165e-05,-1.4510438709813833e-05,0.00010010754122085005,nan,0,0,0.000919185257801457,0.000919245755813042,0.19488193094730377,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.004054209191055803,14545.692052482043
LR_a0p7_q0,200000,neg,4,5,71,False,0.001,20,0.0004428426776898649,0.0010000000000000002,0.0004898445731313461,0.0009999999999999976,3.745434606422129e-16,1.0550042209995e-05,0.00018880981518501215,2.5230977911400207e-05,-2.4877304294138036e-05,-1.7951928804604833e-06,1.1069440400716885e-05,nan,0,1,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,neg,4,6,71,False,0.001,20,0.0009834182692650504,0.001,0.0009834210011279005,0.0010000000000000005,4.631813314259725e-16,0.0005047999274306539,0.00015277336510274378,6.330130999150624e-05,2.7473340087014186e-05,-1.8044985275134096e-05,8.751554416117184e-05,nan,0,1,0.000675871371183814,0.0006782696948391272,0.28801631927490234,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,neg,4,7,71,False,0.001,20,0.000998813525222033,0.0009999999999999998,0.000998813544093313,0.0009999999999999996,8.815993936694244e-17,1.7647488303618767e-05,5.474437662488569e-06,1.4511557454788233e-05,6.717377869738805e-06,-3.1880068358525193e-06,2.6749831162336887e-05,nan,0,0,0.0009874246547808972,0.000987435410376061,0.07025385648012161,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,neg,4,8,71,False,0.001,20,0.0009737102915357293,0.001,0.0009737185546536494,0.001000000000000001,3.897775575567616e-16,0.0001217126850508214,4.095632650003745e-05,5.7233219287074446e-05,7.418614776766308e-06,-1.9786806084387543e-05,0.00017339888308549756,nan,0,0,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,neg,4,9,71,False,0.001,20,0.0009721524518421715,0.001,0.0009721658923386819,0.0010000000000000033,3.168648720379768e-16,0.0018073280127528751,0.00039249638776755184,0.00011498692618955944,5.283555618185165e-05,-3.5109896641571936e-05,0.000555985390858377,nan,0,2,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,4,0,71,False,0.001,50,0.0009740155831626184,0.001,0.0009740330239327449,0.001000000000000003,3.7149581701533075e-16,0.00011541848337781088,3.894238582012431e-05,7.389365072567108e-05,-2.4709996900906805e-05,1.4727992211804875e-05,0.00014785392834268802,nan,0,0,0.0006388403901272354,0.0006429983742302075,-0.4588296711444855,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.012454784198584562,14417.90918947691
LR_a0p7_q0,200000,neg,4,1,71,False,0.001,50,0.00041131379749245457,0.001,0.00044606107463593544,0.001000000000000004,4.392186651724685e-16,3.228356892201755e-05,0.00016869096122448237,0.00011033091110089564,0.00010071504736217096,4.180894679794989e-06,0.00010012668223427707,nan,0,2,0.0009298676397557242,0.0009299367103303038,-0.15818284451961517,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00281246561970164,10841.939372988458
LR_a0p7_q0,200000,neg,4,2,71,False,0.001,50,0.0009955930242028178,0.001,0.0009955931175794778,0.0009999999999999976,1.0905489466500007e-15,1.7508119102567926e-05,5.871161230209187e-06,1.768628966399882e-05,1.3903452487952495e-05,2.932272741285047e-06,2.69446636648097e-05,nan,0,0,0.0009860210464983827,0.0009860216675668966,-0.04654741659760475,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00020507293667546114,10535.287416824005
LR_a0p7_q0,200000,neg,4,3,71,False,0.001,50,0.0009881455635670751,0.0009999999999999998,0.000988146763898734,0.0010000000000000005,2.0320912170939617e-16,2.8900273487820546e-05,1.0017363595330677e-05,1.5744903792311702e-05,-1.0850030851133896e-06,-4.445114041184972e-06,2.939900838710032e-05,nan,0,0,0.0009517148677986784,0.000951727436957407,0.10533669590950012,0.7,84.59218457684352,109.93041894980401,31.493599304422307,47.58110420657944,0.0009932444206246598,13936.184918475294
LR_a0p7_q0,200000,neg,4,4,71,False,0.001,50,0.0009795031242425998,0.001,0.0009795100549474243,0.0009999999999999994,2.358562839937784e-16,8.152818626727234e-05,2.5220864399168172e-05,5.1941741770440965e-05,3.0847218854823666e-05,-1.4239182818620577e-05,6.1214102261454e-05,nan,0,0,0.000919185257801457,0.000919245755813042,0.19488193094730377,0.7,71.8905367579643,105.19401175726429,29.58811713036716,37.71334793079413,0.004054209191055803,14545.692052482043
LR_a0p7_q0,200000,neg,4,5,71,False,0.001,50,0.0004409739890819216,0.0010000000000000002,0.00048786874347746186,0.0009999999999999976,4.4050984434911196e-16,9.1497188743541e-06,0.0001893855066741872,1.4833333704252973e-05,-1.4132266102584445e-05,-1.5111865105943423e-06,8.80703740848201e-06,nan,0,1,0.0009807666821814256,0.0009807679001628375,0.07131615281105042,0.7,75.71373894213141,100.20708566119032,30.584564381668798,40.29284290862273,0.0005475957306615162,8384.102248137797
LR_a0p7_q0,200000,neg,4,6,71,False,0.001,50,0.0009797929264443095,0.001,0.0009797981978158542,0.0010000000000000005,7.403856654135414e-16,0.0005004195619975482,0.00015118629527590937,7.150149971025842e-05,3.7342810917606606e-05,-1.5292483806161883e-05,0.0001312290778304283,nan,0,1,0.000675871371183814,0.0006782696948391272,0.28801631927490234,0.7,84.65190519888064,117.33847682417868,34.25938702968766,45.09843724916528,0.007040403432526404,11312.851500828985
LR_a0p7_q0,200000,neg,4,7,71,False,0.001,50,0.0009973245543383556,0.0009999999999999998,0.000997324697755308,0.0009999999999999996,2.640761301656288e-16,2.0583761013687847e-05,6.584443091130127e-06,3.1592321256974905e-05,-2.882258851251429e-05,-3.791321722346197e-06,1.624187309086518e-05,nan,0,0,0.0009874246547808972,0.000987435410376061,0.07025385648012161,0.7,70.84191349103747,101.57819818069024,33.95926522839195,32.75699197609562,0.00041897743371695066,13761.71777485856
LR_a0p7_q0,200000,neg,4,8,71,False,0.001,50,-0.0007529767009550015,0.001,0.0010050123604907286,0.001000000000000001,5.599836431911275e-16,0.00012020010122226364,0.0005938544118613121,7.454178069807618e-05,1.1044659381509447e-07,1.9484593497653968e-05,0.0001167554392777586,nan,0,5,0.0007267647007953476,0.0007278851346639486,0.38954684138298035,0.7,79.43756735750407,101.00530942819312,27.491025270592573,46.51497236092111,0.014127932513634364,11814.734090778617
LR_a0p7_q0,200000,neg,4,9,71,False,0.001,50,0.0009599824068431096,0.001,0.000960013476775947,0.0010000000000000033,6.15408863708139e-16,0.0017946394788085356,0.0003898508167288245,0.00013370447624771865,4.3651170657132976e-05,-4.305150184069628e-05,0.00027237089401143636,nan,0,2,0.0007112649622507479,0.0007136819455010664,0.3070155382156372,0.7,89.82475373815436,129.57907281998448,34.47854202586932,49.615376240057756,0.007145696966578588,13691.366201602947
LR_a0p7_q0,200000,neg,4,0,71,False,0.001,100,0.0009646753696975912,0.001,0.0009646942982855418,0.001000000000000003,9.941530404548633e-16,0.00011739803604809518,4.056862282318867e-05,8.066589556642083e-05,-4.70586834508957e-05,1.5261880752071022e-05,0.00014176567205547095,nan,0,0,0.0006388403901272354,0.0006429983742302075,-0.4588296711444855,0.7,114.78795620004739,149.6971572568919,39.59405414510445,67.75391420336652,0.012454784198584562,14417.90918947691
LR_a0p7_q0,200000,neg,4,1,71,False,0.001,100,0.00039780151859234857,0.001,0.0004348287679678746,0.001000000000000004,9.304033915336303e-16,2.846205550689832e-05,0.00017274221392599005,8.488981680236733e-05,8.319258996367096e-05,4.6524956984761445e-06,3.042742760198861e-05,nan,0,2,0.0009298676397557242,0.0009299367103303038,-0.15818284451961517,0.7,67.04631110430712,88.50472315372123,31.292183797973944,31.725022079328205,0.00281246561970164,10841.939372988458
LR_a0p7_q0,200000,neg,4,2,71,False,0.001,100,0.0009904221212464434,0.001,0.0009904226430989108,0.0009999999999999976,7.942595717777864e-16,1.7328592254355863e-05,6.260089651685539e-06,1.2184348275819915e-05,5.859578476680172e-06,2.8685108932613446e-06,2.996928861470779e-05,nan,0,0,0.0009860210464983827,0.0009860216675668966,-0.04654741659760475,0.7,81.28197619103516,110.56322525432435,35.2264241811343,41.13068987035378,0.00020507293667546114,10535.287416824005
