arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,mu,True,100,5.5291481262855736e-18,0.009999136226596723,0.009999999999999998,0.009999136226602687,0.010000000000000004,9.983908503027537e-16,0.0,0.0,0.0,0.0,0.0,9.287667164260356e-05,nan,0,0,0.009999977603153706,0.009999977603154209,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,mu,True,100,6.546771332554043e-18,0.008873544410976066,0.01,0.008879501786196517,0.009999999999999993,4.662269694603159e-16,0.0,0.0,0.0,0.0,0.0,0.0018980914606972273,nan,0,3,0.009588143680421064,0.009588757771296372,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,mu,True,100,2.596565194407086e-17,0.008459148350041263,0.01,0.008459283722424077,0.009999999999999976,4.962952866707325e-16,0.0,0.0,0.0,0.0,0.0,0.0034575647393668106,nan,0,0,0.00995241111185286,0.009952414203661901,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,mu,True,100,5.8880814571498245e-18,0.00893720985314518,0.010000000000000002,0.008937318530501562,0.010000000000000005,1.028244962718399e-15,0.0,0.0,0.0,0.0,0.0,0.002995524601997039,nan,0,0,0.009948750891199674,0.009948751840735924,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,mu,True,100,1.1540360955891948e-18,0.0006478709963960034,0.009999999999999997,0.0007599828837161285,0.009999999999999997,7.865105213989475e-16,0.0,0.0,0.0,0.0,0.0,0.0010616349129525815,nan,0,0,0.009130211432798924,0.009131511058358906,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,mu,True,100,1.079405352807069e-17,0.009938840142499256,0.009999999999999998,0.009938840329279826,0.010000000000000009,4.262277310064614e-16,0.0,0.0,0.0,0.0,0.0,0.000781820576539279,nan,0,0,0.009997603826049042,0.009997603845871653,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,mu,True,100,3.3616049489955986e-17,0.0009924615125332516,0.01,0.0022576133653040014,0.010000000000000031,6.946218897680587e-16,0.0,0.0,0.0,0.0,0.0,0.000839592080365101,nan,0,5,0.0036732536643416676,0.004074802924202267,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,mu,True,200,3.267125857433268e-17,0.004858761741470275,0.010000000000000002,0.004860755045350138,0.01000000000000003,1.316909667920225e-15,0.0,0.0,0.0,0.0,0.0,0.0029226695877465564,nan,0,0,0.00990126260038203,0.009901279718727342,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,mu,True,200,4.152923145565847e-17,0.000785090189100543,0.010000000000000002,0.0008697840695549259,0.010000000000000038,1.1048570807314197e-15,0.0,0.0,0.0,0.0,0.0,0.0008837145324963475,nan,0,0,0.009497791331150363,0.009497953611533123,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,mu,True,200,2.585735680698703e-17,0.0084562818858567,0.010000000000000002,0.008456350612547844,0.009999999999999976,3.750831075575923e-16,0.0,0.0,0.0,0.0,0.0,0.0024480792065461584,nan,0,0,0.009978968294979636,0.009978968990458447,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,mu,True,200,5.5291481262855736e-18,0.009998263947319702,0.009999999999999998,0.00999826394745703,0.010000000000000004,1.3989729170548557e-15,0.0,0.0,0.0,0.0,0.0,9.286856781716345e-05,nan,0,0,0.009999977603153706,0.009999977603154209,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,mu,True,200,6.546771332554043e-18,0.007116399068277249,0.01,0.007155693020264214,0.009999999999999993,1.0252929036236829e-15,0.0,0.0,0.0,0.0,0.0,0.0014912162952776683,nan,0,8,0.009588143680421064,0.009588757771296372,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,mu,True,200,2.596565194407086e-17,0.007167626499024678,0.01,0.007167730868108044,0.009999999999999976,1.010716894097782e-15,0.0,0.0,0.0,0.0,0.0,0.002929672777035539,nan,0,0,0.00995241111185286,0.009952414203661901,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,mu,True,200,5.8880814571498245e-18,0.007998500774226248,0.010000000000000002,0.007998729245125517,0.010000000000000005,1.3153758003391063e-15,0.0,0.0,0.0,0.0,0.0,0.00268091728290499,nan,0,0,0.009948750891199674,0.009948751840735924,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,mu,True,200,1.1540360955891948e-18,4.748117899392943e-05,0.009999999999999997,0.0003709376956289384,0.009999999999999997,1.0222552710469703e-15,0.0,0.0,0.0,0.0,0.0,0.0001214811418578687,nan,0,0,0.009130211432798924,0.009131511058358906,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,mu,True,200,1.079405352807069e-17,0.009877728375182302,0.009999999999999998,0.009877728450035463,0.010000000000000009,6.552557760284796e-16,0.0,0.0,0.0,0.0,0.0,0.0007770131110520064,nan,0,0,0.009997603826049042,0.009997603845871653,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,mu,True,200,3.3616049489955986e-17,0.0005324118542710755,0.01,0.002162930427450217,0.010000000000000031,5.388694769891454e-16,0.0,0.0,0.0,0.0,0.0,0.0003060173972274622,nan,0,5,0.0036732536643416676,0.004074802924202267,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,mu,True,500,3.267125857433268e-17,0.004443993394246558,0.010000000000000002,0.004631768577767976,0.01000000000000003,1.027807019131685e-15,0.0,0.0,0.0,0.0,0.0,0.005718269020970333,nan,0,3,0.00990126260038203,0.009901279718727342,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,mu,True,500,4.152923145565847e-17,1.8832052892557063e-05,0.010000000000000002,0.0003346151118997161,0.010000000000000038,1.8431545836890346e-15,0.0,0.0,0.0,0.0,0.0,6.397496832325373e-05,nan,0,0,0.009497791331150363,0.009497953611533123,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,mu,True,500,2.585735680698703e-17,0.006546671025410013,0.010000000000000002,0.006547150673223022,0.009999999999999976,1.5946577360287044e-15,0.0,0.0,0.0,0.0,0.0,0.0018950838446611358,nan,0,0,0.009978968294979636,0.009978968990458447,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,mu,True,500,5.5291481262855736e-18,0.009995686507468016,0.009999999999999998,0.009995686507661392,0.010000000000000004,1.6819773325578393e-15,0.0,0.0,0.0,0.0,0.0,9.284462681300673e-05,nan,0,0,0.009999977603153706,0.009999977603154209,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,mu,True,500,6.546771332554043e-18,0.004232190162008361,0.01,0.004484250972920143,0.009999999999999993,1.8546445887976664e-15,0.0,0.0,0.0,0.0,0.0,0.0008202005220370619,nan,0,15,0.009588143680421064,0.009588757771296372,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,mu,True,500,2.596565194407086e-17,0.004327451822472544,0.01,0.0043287419452139346,0.009999999999999976,1.618148537166317e-15,0.0,0.0,0.0,0.0,0.0,0.0017685923733079334,nan,0,0,0.00995241111185286,0.009952414203661901,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,mu,True,500,5.8880814571498245e-18,0.0057166928916804576,0.010000000000000002,0.005717256992973441,0.010000000000000005,9.542822459715749e-16,0.0,0.0,0.0,0.0,0.0,0.0019160934650286608,nan,0,0,0.009948750891199674,0.009948751840735924,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,mu,True,500,1.1540360955891948e-18,-8.653681828633372e-06,0.009999999999999997,0.000303124749973606,0.009999999999999997,1.4834764037291617e-15,0.0,0.0,0.0,0.0,0.0,8.108510439823778e-05,nan,0,0,0.009130211432798924,0.009131511058358906,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,mu,True,500,1.079405352807069e-17,0.009696345574034454,0.009999999999999998,0.009696345976087343,0.010000000000000009,1.4896926109398113e-15,0.0,0.0,0.0,0.0,0.0,0.0007627440045746704,nan,0,0,0.009997603826049042,0.009997603845871653,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,mu,True,500,3.3616049489955986e-17,0.00041663534064535806,0.01,0.0020613077052990037,0.010000000000000031,9.655978232244121e-16,0.0,0.0,0.0,0.0,0.0,0.00025821377964190586,nan,0,5,0.0036732536643416676,0.004074802924202267,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,mu,True,1000,3.267125857433268e-17,2.4064738937342385e-05,0.010000000000000002,0.0001789887801156006,0.01000000000000003,2.0652924932735906e-15,0.0,0.0,0.0,0.0,0.0,2.2413905801672364e-05,nan,0,3,0.00990126260038203,0.009901279718727342,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,mu,True,1000,4.152923145565847e-17,3.9776709660438805e-06,0.010000000000000002,0.0002851464849761806,0.010000000000000038,2.4642061595698418e-15,0.0,0.0,0.0,0.0,0.0,5.201156658984248e-05,nan,0,0,0.009497791331150363,0.009497953611533123,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,mu,True,1000,2.585735680698703e-17,0.004313478703816342,0.010000000000000002,0.004314460040461886,0.009999999999999976,1.4247728720414178e-15,0.0,0.0,0.0,0.0,0.0,0.001248546050038654,nan,0,0,0.009978968294979636,0.009978968990458447,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,mu,True,1000,5.5291481262855736e-18,0.009991398217621468,0.009999999999999998,0.009991398218025006,0.010000000000000004,4.204990622083357e-15,0.0,0.0,0.0,0.0,0.0,9.280479469466908e-05,nan,0,0,0.009999977603153706,0.009999977603154209,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,mu,True,1000,6.546771332554043e-18,0.0015570653714528418,0.01,0.0027705539056780476,0.009999999999999993,2.1058564193131918e-15,0.0,0.0,0.0,0.0,0.0,0.0002606867416102156,nan,0,22,0.009588143680421064,0.009588757771296372,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,mu,True,1000,2.596565194407086e-17,0.0018780554724497221,0.01,0.0018826948528547819,0.009999999999999976,3.15603918770233e-15,0.0,0.0,0.0,0.0,0.0,0.0007673424653880956,nan,0,0,0.00995241111185286,0.009952414203661901,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,mu,True,1000,5.8880814571498245e-18,0.0032679932781023158,0.010000000000000002,0.0032688079107519503,0.010000000000000005,2.407171603372023e-15,0.0,0.0,0.0,0.0,0.0,0.0010953379901783055,nan,0,0,0.009948750891199674,0.009948751840735924,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,mu,True,1000,1.1540360955891948e-18,5.940907699950785e-06,0.009999999999999997,0.00021590901430566917,0.009999999999999997,1.7345762122121977e-15,0.0,0.0,0.0,0.0,0.0,5.691102843409159e-05,nan,0,0,0.009130211432798924,0.009131511058358906,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,mu,True,1000,1.079405352807069e-17,0.009402440001217049,0.009999999999999998,0.009402442273858018,0.010000000000000009,2.0272144021500184e-15,0.0,0.0,0.0,0.0,0.0,0.0007396238462288522,nan,0,0,0.009997603826049042,0.009997603845871653,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,mu,True,1000,3.3616049489955986e-17,0.0004209986816692852,0.01,0.0018830993088821343,0.010000000000000031,1.3289765141431525e-15,0.0,0.0,0.0,0.0,0.0,0.00023769114986195317,nan,0,5,0.0036732536643416676,0.004074802924202267,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.01,mu,True,2000,3.267125857433268e-17,1.533151650539952e-05,0.010000000000000002,0.00015549147280135317,0.01000000000000003,3.2155237989154424e-15,0.0,0.0,0.0,0.0,0.0,1.7346372934497977e-05,nan,0,3,0.00990126260038203,0.009901279718727342,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.01,mu,True,2000,4.152923145565847e-17,-1.8355967274594124e-06,0.010000000000000002,0.00020983601736322254,0.010000000000000038,3.919403248543146e-15,0.0,0.0,0.0,0.0,0.0,3.825358618371546e-05,nan,0,0,0.009497791331150363,0.009497953611533123,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.01,mu,True,2000,2.585735680698703e-17,0.0018662091078881723,0.010000000000000002,0.0018695338666164128,0.009999999999999976,3.0390001169202967e-15,0.0,0.0,0.0,0.0,0.0,0.0005400084032309159,nan,0,0,0.009978968294979636,0.009978968990458447,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.01,mu,True,2000,5.5291481262855736e-18,0.009982786990147865,0.009999999999999998,0.009982786990909567,0.010000000000000004,4.6665922678690054e-15,0.0,0.0,0.0,0.0,0.0,9.272480430019219e-05,nan,0,0,0.009999977603153706,0.009999977603154209,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.01,mu,True,2000,6.546771332554043e-18,0.0006719701911504646,0.01,0.0026190372829062543,0.009999999999999993,3.672257875626636e-15,0.0,0.0,0.0,0.0,0.0,9.434397081425092e-05,nan,0,24,0.009588143680421064,0.009588757771296372,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.01,mu,True,2000,2.596565194407086e-17,0.00035619540451789326,0.01,0.00037953533318126845,0.009999999999999976,4.880349145771146e-15,0.0,0.0,0.0,0.0,0.0,0.00014547219329861803,nan,0,0,0.00995241111185286,0.009952414203661901,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.01,mu,True,2000,5.8880814571498245e-18,0.0010610358192063782,0.010000000000000002,0.0010626143531160535,0.010000000000000005,3.5061796289992974e-15,0.0,0.0,0.0,0.0,0.0,0.00035556835865343964,nan,0,0,0.009948750891199674,0.009948751840735924,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.01,mu,True,2000,1.1540360955891948e-18,1.6917608954142552e-06,0.009999999999999997,0.00011262598859882335,0.009999999999999997,1.927683019097982e-15,0.0,0.0,0.0,0.0,0.0,2.9473241979467856e-05,nan,0,0,0.009130211432798924,0.009131511058358906,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.01,mu,True,2000,1.079405352807069e-17,0.008836214306852927,0.009999999999999998,0.00883622990378004,0.010000000000000009,2.363145376214336e-15,0.0,0.0,0.0,0.0,0.0,0.0006950768672106104,nan,0,0,0.009997603826049042,0.009997603845871653,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.01,mu,True,2000,3.3616049489955986e-17,0.000400689322974354,0.01,0.0016056841289995908,0.010000000000000031,3.5347135599821563e-15,0.0,0.0,0.0,0.0,0.0,0.00021960869684828967,nan,0,5,0.0036732536643416676,0.004074802924202267,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
