arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,l2,1,21,20,3.4935696665952176,1.211569564574632,2.282000102020586,0.091796875,0.595703125,2.1090764816032648,0.5685892658518612,0.41078963960999837,0.14468863808374388,1.051888451412827,0.1060441070621551
LR,l2,1,21,300,3.4935696665952176,0.30097353587778186,3.192596130717436,0.091796875,0.90625,3.7404946098416945,0.5590562419541609,0.5294839206599921,0.35285798504074756,1.7106398934759068,0.04055808958662851
LR,l2,1,21,625,3.4935696665952176,0.25114674043177254,3.242422926163445,0.091796875,0.91796875,3.930003638868002,0.665158373482634,0.517133411005277,0.3382452753233803,1.6473851841773581,0.07450068217479602
LR,l2,1,22,20,3.096288549452911,0.9685300963642796,2.1277584530886315,0.123046875,0.669921875,2.2569227044831015,0.5759541697449793,0.3822040883220103,0.11073610200054039,0.8845419666402475,0.1743221263808542
LR,l2,1,22,300,3.096288549452911,0.2999130056079435,2.7963755438449676,0.123046875,0.923828125,3.7708222163199703,0.8671769746448805,0.4542254801509786,0.1338599967720708,1.2168380050590861,0.12427508721795169
LR,l2,1,22,625,3.096288549452911,0.25047220121128194,2.845816348241629,0.123046875,0.921875,3.8880459820522177,0.924932124626976,0.4631712617131907,0.1494017012581996,1.1783893197595774,0.1299219408836858
LR,l2,1,23,20,2.9823282366153854,1.190029418654244,1.7922988179611414,0.107421875,0.59765625,1.8617009196171266,0.34319058374742034,0.21186969911709166,0.1409343867031793,0.9539499236715518,0.1423542247218983
LR,l2,1,23,300,2.9823282366153854,0.26838186998755564,2.71394636662783,0.107421875,0.916015625,3.451398941344168,0.5035992979002495,0.30463701261476195,0.19328229081662357,1.5454736644133313,0.16695410088286355
LR,l2,1,23,625,2.9823282366153854,0.24609306155649893,2.7362351750588862,0.107421875,0.923828125,3.6140974318680463,0.563153693826604,0.3106235654908862,0.19069294870002396,1.5012356245372758,0.1705293425040966
LR,l2,1,24,20,2.920540187232454,0.9192099560243768,2.001330231208077,0.10546875,0.720703125,1.9604458269497946,0.5798695545200045,0.21847697447886058,0.2293505034033351,0.8474473864205142,0.12618581238536278
LR,l2,1,24,300,2.920540187232454,0.30702340770459474,2.6135167795278593,0.10546875,0.912109375,3.59316504828373,0.5629497168746939,0.365043674204173,0.4177294026377686,1.1794766508956664,0.08831733491555718
LR,l2,1,24,625,2.920540187232454,0.2587129212411561,2.661827265991298,0.10546875,0.923828125,3.5952171045491124,0.4781234991397886,0.41763574932446423,0.4805025327928664,1.2901601628324049,-0.0045946780982260415
LR,l2,1,25,20,3.1829277373484404,1.0363475304791792,2.1465802068692614,0.17578125,0.65234375,2.1936474908961068,0.21809340334720212,0.29017761882244403,0.08668582516387925,1.3044981938908373,0.24712516564489875
LR,l2,1,25,300,3.1829277373484404,0.29597591488794284,2.8869518224604978,0.17578125,0.904296875,3.585434151983458,0.28331415713534164,0.4360651676600669,0.13367601786345298,1.7915685152926961,0.24232796450893992
LR,l2,1,25,625,3.1829277373484404,0.19814368805687327,2.984784049291567,0.17578125,0.939453125,3.727865838752761,0.41570154088878025,0.4353102419854369,0.1196335424966826,1.7714361095572055,0.2427026143634621
LR,l2,1,26,20,2.7668995322991434,0.8534793528572053,1.913420179441938,0.1484375,0.740234375,1.8696200910583487,0.33798593636764884,0.15989483148990996,0.054103370725582266,1.1882731522391108,0.17316288861968634
LR,l2,1,26,300,2.7668995322991434,0.28563450812515184,2.4812650241739918,0.1484375,0.908203125,3.4295302762997224,0.4839384833877575,0.23477736779690703,0.07639050176367362,1.559133200627719,0.1270254705979342
LR,l2,1,26,625,2.7668995322991434,0.26709736691299896,2.4998021653861446,0.1484375,0.912109375,3.6938743926179507,0.44648724338586065,0.24471111781480334,0.06736339106741973,1.6387067102407071,0.10253370287735405
LR,l2,1,27,20,3.074382436292636,0.9638176758395033,2.110564760453133,0.150390625,0.70703125,2.0269400260162485,0.4686808201190353,0.24150062307399947,0.09792890827820099,1.0981294751589106,0.20432493382298653
LR,l2,1,27,300,3.074382436292636,0.2747814626072352,2.799600973685401,0.150390625,0.91796875,3.501991739339755,0.5712183152435593,0.33297152066408764,0.29166926505908,1.486977746189566,0.11676412652910834
LR,l2,1,27,625,3.074382436292636,0.23842674236343706,2.835955693929199,0.150390625,0.921875,3.6170472876062476,0.5729373249870092,0.3175106084041414,0.3386721736274473,1.531980611176104,0.07485497573449691
LR,l2,1,28,20,3.554973778320735,0.9064781063007837,2.6484956720199513,0.072265625,0.716796875,2.1634054657027333,0.5397809436529891,0.340763339409142,0.15474052994839313,1.3752158268402286,0.23799503216919862
LR,l2,1,28,300,3.554973778320735,0.2870825140216106,3.2678912642991245,0.072265625,0.916015625,3.9042677690134404,0.6341515481829715,0.4646613543206754,0.27864833668238054,1.6651908826833854,0.2252391424297115
LR,l2,1,28,625,3.554973778320735,0.2755459038069756,3.2794278745137593,0.072265625,0.91796875,3.8936866340703076,0.7432252377572225,0.43064347018909477,0.28597645529231375,1.6552010304548233,0.1643816808203047
LR,l2,1,29,20,3.3607578245234278,0.9762900491262138,2.384467775397214,0.1015625,0.697265625,2.1026740134326904,0.5690009505141114,0.1908020831620505,0.15572112383541237,1.268742473818788,0.20020114406685163
LR,l2,1,29,300,3.3607578245234278,0.32429850925476267,3.036459315268665,0.1015625,0.89453125,3.6885367632615877,0.716045304717112,0.26136130013128345,0.26016332439749484,1.7493664552588193,0.04952293076395554
LR,l2,1,29,625,3.3607578245234278,0.20992457528483868,3.150833249238589,0.1015625,0.94140625,3.817665752328132,0.7475842532627287,0.25737892193695705,0.3062850119839756,1.7877308002592955,0.05185426179563234
LR,l2,1,30,20,3.21812870097412,1.0522834912882533,2.165845209685867,0.080078125,0.650390625,1.8884879241324424,0.6955430099551811,0.2024079033749108,0.05416466994313716,0.9408522350820725,0.2728773913305656
LR,l2,1,30,300,3.21812870097412,0.30430477298521547,2.9138239279889047,0.080078125,0.9140625,3.9754226792733975,0.7494152811344115,0.42934184043981477,0.07541783714579074,1.4739570497135528,0.18569191955533507
LR,l2,1,30,625,3.21812870097412,0.22422371910672406,2.993904981867396,0.080078125,0.921875,3.8911025778788653,0.7829452966375202,0.420582863983088,0.08547019643532554,1.480657425797262,0.22424919901420043
LR,l2,1,31,20,3.237975731587159,1.1964982171105607,2.041477514476598,0.095703125,0.5859375,1.971488113968618,0.780145722558233,0.26535503763935747,0.037178288888476255,0.7556095403196463,0.20318892507088507
LR,l2,1,31,300,3.237975731587159,0.3232003394942932,2.914775392092866,0.095703125,0.892578125,3.6956082020500514,0.7931354504246436,0.551437749566598,0.1149723331940322,1.3193121689385192,0.13591768996907294
LR,l2,1,31,625,3.237975731587159,0.23799487086950932,2.9999808607176495,0.095703125,0.931640625,3.908880481993904,0.7930779863584286,0.566975777495547,0.13756923824406764,1.4019117032571315,0.10044615536247509
LR,l2,1,32,20,4.014373637658077,1.0467543638372707,2.967619273820807,0.115234375,0.677734375,2.507334238884445,0.9313821198190171,0.3050969488428825,0.24125529488248768,1.184665316203915,0.3052195940725047
LR,l2,1,32,300,4.014373637658077,0.2761594530812795,3.738214184576798,0.115234375,0.923828125,3.9511504245877096,1.2420232850802377,0.31690017879386584,0.401682232929041,1.7027973353987236,0.07481115237492994
LR,l2,1,32,625,4.014373637658077,0.23629924455035126,3.778074393107726,0.115234375,0.927734375,3.772982413328844,1.2070808540349907,0.36709735753046097,0.384251166530883,1.5952716216821294,0.2243733933292624
LR,l2,1,33,20,2.591748900451187,0.9025526680986617,1.6891962323525251,0.125,0.69921875,1.7777552419996216,0.3022841502876287,0.1618862743236916,0.049035765090061495,1.0846298376904895,0.09136020496065414
LR,l2,1,33,300,2.591748900451187,0.2831604210219571,2.30858847942923,0.125,0.921875,3.5152009673971323,0.3509003515356641,0.33352636724990536,0.15068800960857323,1.4162243507826753,0.057249400252411965
LR,l2,1,33,625,2.591748900451187,0.2648568211358432,2.3268920793153436,0.125,0.92578125,3.7362187794502932,0.25941957228291895,0.32612378181988594,0.13311876403122863,1.585635302398394,0.022594658782916277
LR,l2,1,34,20,2.8772462775058054,1.0473336514445504,1.829912626061255,0.125,0.6484375,1.749255020691963,0.45246663157158235,0.3076703064208666,0.12685456999619477,0.7919497820915695,0.150971335981042
LR,l2,1,34,300,2.8772462775058054,0.2592200444166067,2.6180262330891986,0.125,0.919921875,3.2492419176979466,0.4595830751901523,0.48292470435054763,0.21282978341345807,1.4027744856252218,0.059914184509819134
LR,l2,1,34,625,2.8772462775058054,0.2201034129556256,2.65714286455018,0.125,0.9375,3.34958870292635,0.49296817285786215,0.531806017615796,0.20348283210210122,1.4099386707188621,0.01894717125555861
LR,l2,1,35,20,2.857277053195417,0.9969624902355972,1.8603145629598195,0.080078125,0.671875,2.0850342456587074,0.3660951420632624,0.18049624666763758,0.1335966879608611,1.0324088109455087,0.1477176753225498
LR,l2,1,35,300,2.857277053195417,0.285322203834122,2.571954849361295,0.080078125,0.919921875,3.557565862662263,0.4145798602892673,0.35399355966547136,0.2789486844319014,1.4327111161662924,0.09172162880836233
LR,l2,1,35,625,2.857277053195417,0.28340277822465765,2.573874274970759,0.080078125,0.92578125,3.535475875516366,0.37820230600715893,0.36588853313716074,0.2747070192930615,1.5213733790829649,0.03370303745041298
LR,l2,1,36,20,3.537386447138354,1.0413273664949223,2.4960590806434317,0.107421875,0.662109375,2.5605775722251574,0.4844354318895736,0.2532217481556191,0.29978884997276417,1.1287913994411678,0.32982165118430723
LR,l2,1,36,300,3.537386447138354,0.27812960079598953,3.2592568463423643,0.107421875,0.908203125,3.7854668277117955,0.5878669746622682,0.332303486107576,0.4767932924836409,1.5269677378021702,0.3353253552867095
LR,l2,1,36,625,3.537386447138354,0.22579190395590254,3.3115945431824514,0.107421875,0.9375,3.659632137581018,0.5834345149788953,0.34684925946467304,0.49047054342291746,1.6073445890245295,0.28349563629143637
LR,l2,1,37,20,2.9351587484706183,1.0293162889582936,1.9058424595123247,0.091796875,0.6328125,1.84840079436871,0.32844907926656036,0.28282732481620926,0.21008758903126465,0.9283104795556874,0.15616798684260308
LR,l2,1,37,300,2.9351587484706183,0.2941441612866542,2.641014587183964,0.091796875,0.919921875,3.540232967907655,0.2903255881509436,0.47969099914665886,0.3601348008550503,1.4298105654899387,0.08105263354137282
LR,l2,1,37,625,2.9351587484706183,0.24553160228058898,2.689627146190029,0.091796875,0.92578125,3.6557697714607467,0.2743771539414507,0.43696493805232317,0.49417531798868286,1.4060583818478622,0.07805135435971061
LR,l2,1,38,20,3.6487198542794075,1.113158541305821,2.5355613129735866,0.072265625,0.62109375,2.2909635151603838,0.6242364517157156,0.3383904813579106,0.10212618840544599,1.2231237229066068,0.24768446858790746
LR,l2,1,38,300,3.6487198542794075,0.27782023824677615,3.370899616032631,0.072265625,0.927734375,3.5092899653714555,0.7777423115151021,0.4266591197877454,0.15714721372054635,1.7848012807940856,0.22454969021515186
LR,l2,1,38,625,3.6487198542794075,0.2254778525314714,3.423242001747936,0.072265625,0.9296875,3.879275663161391,0.8153061784659021,0.41995809302974046,0.16066627975261788,1.8269916140401798,0.20031983645949533
LR,l2,1,39,20,2.5909185952828975,0.8945678789189602,1.6963507163639373,0.103515625,0.685546875,1.7416843909576725,0.42464713922483094,0.22703989170037484,0.12751659064098847,0.8353444953236144,0.08180259947412874
LR,l2,1,39,300,2.5909185952828975,0.27599687438613096,2.3149217208967663,0.103515625,0.916015625,3.674926234769467,0.6648764768693136,0.3747509164169465,0.16823040345994822,1.036115271322521,0.07094865282803749
LR,l2,1,39,625,2.5909185952828975,0.235898280344492,2.3550203149384057,0.103515625,0.935546875,3.4803694372754745,0.619835855516054,0.4054643668166823,0.17474030066160712,1.113793282507296,0.04118650943676602
LR,l2,1,40,20,2.958584937713216,1.0477662171856754,1.9108187205275406,0.080078125,0.6484375,1.8879650933020893,0.6098791471767622,0.4022710244143344,0.04269978219919121,0.7137996515213094,0.14216911521594341
LR,l2,1,40,300,2.958584937713216,0.2714324984960591,2.687152439217157,0.080078125,0.9140625,3.746165407349065,0.7679049975065543,0.5776706261372351,0.09279317792434694,1.203059900082076,0.04572373756694479
LR,l2,1,40,625,2.958584937713216,0.22812885906095817,2.730456078652258,0.080078125,0.927734375,4.009141992572281,0.8227350096364764,0.5753305260740879,0.11508080920626619,1.1956295118390363,0.021680221896391252
