arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,none,2,21,20,3.504188248888863,1.5259747921241582,1.9782134567647047,0.078125,0.419921875,2.0511492596396437,0.06345663166130394,0.5620022975475988,0.1488456286686872,0.8336691403074284,0.3702397585796863
LR,none,2,21,300,3.504188248888863,0.34466786362888574,3.1595203852599774,0.078125,0.890625,4.58503413439597,0.11503582094782176,0.9130282971147318,0.2850354750091623,1.4296626013554907,0.4167581908327706
LR,none,2,21,625,3.504188248888863,0.31044692856924705,3.193741320319616,0.078125,0.90625,4.94965300310721,0.10167179989428095,0.936026952662531,0.22205981572382133,1.5466008427704976,0.3873819092684852
LR,none,2,22,20,3.6790703640096187,1.5461595217890989,2.13291084222052,0.08203125,0.4453125,2.1846402368236317,0.21127787498589964,0.4980137991183946,0.21648058943872286,0.8027906723860291,0.40434790629147366
LR,none,2,22,300,3.6790703640096187,0.32510434332796334,3.3539660206816553,0.08203125,0.8984375,4.78227264324027,0.41322681111075743,0.575856720578137,0.37540103968577887,1.6391574185574478,0.35032403074953433
LR,none,2,22,625,3.6790703640096187,0.27420164122868307,3.4048687227809356,0.08203125,0.921875,5.122298327312066,0.4359557975003454,0.6160824642266106,0.3940887009941715,1.6525786193303573,0.30616314072945144
LR,none,2,23,20,4.355115523189059,1.511476994861591,2.843638528327468,0.060546875,0.4921875,2.5693899629378976,0.15843852483114396,1.0352921523692153,0.038518910961804556,1.0849471259964771,0.5264418141688267
LR,none,2,23,300,4.355115523189059,0.3223166031206531,4.032798920068406,0.060546875,0.8984375,4.682674975782858,0.40818931669953884,1.4869049921057684,0.07066218847933463,1.6921811841781706,0.3748612386055931
LR,none,2,23,625,4.355115523189059,0.27967533066186884,4.07544019252719,0.060546875,0.908203125,5.326581594950091,0.36045069387917417,1.4368043406215412,0.09714796334230595,1.8040387227379793,0.37699847194618974
LR,none,2,24,20,3.7153188006372377,1.3667091220311978,2.34860967860604,0.068359375,0.51171875,2.450206577365116,0.15932634218838593,0.4913872937736066,0.3539913511641548,0.9104152993945751,0.4334893920853174
LR,none,2,24,300,3.7153188006372377,0.32431864245558395,3.3910001581816536,0.068359375,0.892578125,4.450279381495426,0.3328027794531125,0.7091010632869272,0.41476690189132553,1.644972889623787,0.2893565239265015
LR,none,2,24,625,3.7153188006372377,0.3076150585480129,3.407703742089225,0.068359375,0.91015625,4.644825276075817,0.40323078920614824,0.7414996669767305,0.3705227496585217,1.6621188991367783,0.23033163711104584
LR,none,2,25,20,3.788031242472296,1.5437143391006605,2.2443169033716357,0.1171875,0.427734375,2.3768398979439493,0.1045890348755446,0.9199026506114902,0.07007314419887842,0.6723212593800731,0.4774308143056495
LR,none,2,25,300,3.788031242472296,0.41519359953278734,3.372837642939509,0.1171875,0.890625,4.799973126325449,0.3347490848731063,1.164794774980836,0.18458827422107865,1.3284429179528272,0.36026259091166074
LR,none,2,25,625,3.788031242472296,0.2817025329848158,3.50632870948748,0.1171875,0.9140625,4.367758586399245,0.3345100805618238,1.2263011009359377,0.18181370289994148,1.4255485000114034,0.33815532507837426
LR,none,2,26,20,5.067197555000052,1.4635556620055465,3.6036418929945055,0.099609375,0.50390625,2.931010233968878,0.31552729613222713,1.402664219666208,0.2636955329808924,0.8875141955007352,0.7342406487144428
LR,none,2,26,300,5.067197555000052,0.33927679096936453,4.727920764030688,0.099609375,0.8984375,5.2191602739878995,0.5729399790549901,1.5423184540219124,0.24345890718530966,1.8209012320902926,0.5483021916781831
LR,none,2,26,625,5.067197555000052,0.2618523587510572,4.805345196248995,0.099609375,0.91796875,5.1449927481432605,0.5440525560443885,1.574754369720777,0.2032468619358903,1.9407539466558144,0.5425374618921249
LR,none,2,27,20,3.9771840274960697,1.4845073414791952,2.4926766860168748,0.080078125,0.490234375,2.239016104642558,0.16112925996909747,0.7107815893832041,0.18532774822800427,0.8574092402473181,0.5780288481892505
LR,none,2,27,300,3.9771840274960697,0.4159211552836987,3.561262872212371,0.080078125,0.875,4.52529150857619,0.26231376166512477,0.8157571691064545,0.3543967201244642,1.7235221135420142,0.40527310777431336
LR,none,2,27,625,3.9771840274960697,0.3066670081524554,3.670517019343614,0.080078125,0.916015625,4.682251027153448,0.2655652058022936,0.7546123442594252,0.26290176602666876,1.9312714682540708,0.45616623500115633
LR,none,2,28,20,4.001608643287618,1.4268258457150527,2.5747827975725652,0.1015625,0.50390625,2.552298211465869,0.2329163169366534,1.2380181266074874,0.0116599884077131,0.4888801238431448,0.6033082417775667
LR,none,2,28,300,4.001608643287618,0.36574446191129395,3.635864181376324,0.1015625,0.89453125,4.61154338122879,0.465962842920409,1.432742887943969,0.013787983130428418,1.0449535965670516,0.6784168708144662
LR,none,2,28,625,4.001608643287618,0.31067526924061517,3.6909333740470025,0.1015625,0.912109375,5.382402719736641,0.5234145871541634,1.3235044258196775,0.03439947466678269,1.2127726986315333,0.5968421877748459
LR,none,2,29,20,3.1402146046551356,1.3448761515631626,1.795338453091973,0.12890625,0.509765625,2.4903321695276994,0.16804091104796803,0.440674585921825,0.21344038556491407,0.6664188417704486,0.3067637287868173
LR,none,2,29,300,3.1402146046551356,0.35402309151234024,2.7861915131427955,0.12890625,0.904296875,4.599740934801068,0.42276364227801133,0.7359503201335076,0.27691271951933794,1.04853280284443,0.3020320283675086
LR,none,2,29,625,3.1402146046551356,0.25464744667845357,2.885567157976682,0.12890625,0.919921875,4.679749247595379,0.4992966723068628,0.7768675698215746,0.2733160784594926,1.0818158178340544,0.25427101955469794
LR,none,2,30,20,4.020509121478051,1.4671018627104946,2.5534072587675567,0.107421875,0.478515625,2.1452108273796457,0.38755662463386725,0.7058464313171189,0.08735079802123465,0.7198792847028957,0.6527741200924403
LR,none,2,30,300,4.020509121478051,0.3891603732212523,3.6313487482567988,0.107421875,0.880859375,4.882152404270983,0.6705404772850306,0.8125474998726931,0.22749420321640046,1.4128597776990497,0.5079067901836256
LR,none,2,30,625,4.020509121478051,0.284406086407189,3.736103035070862,0.107421875,0.927734375,4.908530964545325,0.6494811405149696,0.8082804685443377,0.22819947936717164,1.5861005362221912,0.46404141042219277
LR,none,2,31,20,3.761103895586344,1.3884282369983325,2.3726756585880118,0.107421875,0.5,2.4176134436821997,0.11898871764371269,1.0736092976438192,0.0502573178829991,0.6688293177327425,0.46099100768473805
LR,none,2,31,300,3.761103895586344,0.40635234308285123,3.354751552503493,0.107421875,0.8828125,4.100816183682553,0.369449628920175,1.255946462822686,0.0749300719005168,1.3704931070694966,0.28393228179061886
LR,none,2,31,625,3.761103895586344,0.2921755642765904,3.468928331309754,0.107421875,0.912109375,4.650839169843638,0.42523593707006013,1.2118175723626117,0.1857187941134454,1.3284199310806495,0.31773609668298725
LR,none,2,32,20,3.7036833652888617,1.5050248082086535,2.198658557080208,0.103515625,0.484375,2.3667518987736598,0.5079373937347716,0.5893147672769888,0.04266521622877977,0.6268398975412605,0.4319012822984074
LR,none,2,32,300,3.7036833652888617,0.3678783520217785,3.335805013267083,0.103515625,0.88671875,4.355483109616175,0.6520154740799704,1.0252875642601527,0.02694733362419809,1.2020375873489757,0.42951705395378625
LR,none,2,32,625,3.7036833652888617,0.3007897418070286,3.402893623481833,0.103515625,0.904296875,4.841984717922618,0.6243294177072619,1.0850212510631767,0.05810126266428251,1.252697700573525,0.38274399147358723
LR,none,2,33,20,3.2698117691625415,1.456425802284933,1.8133859668776084,0.109375,0.494140625,2.024367690457297,0.09375327875825212,0.6328960439629072,0.04800541244882788,0.6234552889418994,0.41527594276572216
LR,none,2,33,300,3.2698117691625415,0.36709914992109055,2.9027126192414507,0.109375,0.892578125,4.2840444875782655,0.2244344990291369,1.0064952433003016,0.04939683943558808,1.3887807088375843,0.23360532863883984
LR,none,2,33,625,3.2698117691625415,0.29552746110112016,2.974284308061421,0.109375,0.916015625,4.567348532517964,0.25937147025932417,1.0641992924492238,0.05153404286594256,1.462646970048924,0.13653253243800703
LR,none,2,34,20,4.2378893864706795,1.650981081250091,2.5869083052205886,0.091796875,0.375,1.9416174674517002,0.3862393523513652,0.8578260502611228,0.025816090063004005,0.5376545569432367,0.77937225560186
LR,none,2,34,300,4.2378893864706795,0.37059856759895793,3.8672908188717217,0.091796875,0.884765625,4.363494061748241,0.7896021858697162,1.136827931712253,0.0881087851175969,1.2793962360199878,0.5733556801521674
LR,none,2,34,625,4.2378893864706795,0.2828083199975985,3.955081066473081,0.091796875,0.91015625,4.757910876006487,0.8486246169969043,1.1218666465083504,0.08301936630876847,1.3440412018829253,0.5575292347761326
LR,none,2,35,20,3.1800882952112346,1.5144296175147685,1.6656586776964661,0.142578125,0.486328125,2.3155311188030474,0.1607516825165255,0.6122143254286699,0.08518736735501031,0.382342365068886,0.42516293732737437
LR,none,2,35,300,3.1800882952112346,0.3518418728899156,2.828246422321319,0.142578125,0.87890625,4.081605134375968,0.4420447032047566,0.8936125669989161,0.11833999811839745,1.0176937703262277,0.35655538367302136
LR,none,2,35,625,3.1800882952112346,0.28888024196921624,2.8912080532420186,0.142578125,0.904296875,4.525928528872785,0.5164721831179517,0.9082968232489448,0.10394199693011243,1.1016103791130487,0.2608866708319608
LR,none,2,36,20,3.645514942619872,1.5507233728131782,2.0947915698066937,0.11328125,0.5,2.0180806328377194,0.2609631262803888,0.733866042524336,0.013553723567865317,0.5305668004220117,0.555841877012092
LR,none,2,36,300,3.645514942619872,0.3976715564028907,3.247843386216981,0.11328125,0.876953125,4.436308040198427,0.5881871965187293,1.1361888167469238,0.0006086924354367098,1.1831654353191179,0.33969324519677363
LR,none,2,36,625,3.645514942619872,0.3020658734112486,3.3434490692086234,0.11328125,0.912109375,4.7742869064469255,0.6099782284649075,1.0828299072328698,0.001644236855472791,1.3123411930913145,0.33665550356405893
LR,none,2,37,20,3.922179730094456,1.5957339465472191,2.3264457835472365,0.068359375,0.423828125,2.222031277082571,0.13312826400473382,0.9012490997351552,0.019123784309074555,0.6992522817113588,0.5736923537869145
LR,none,2,37,300,3.922179730094456,0.3931692944988559,3.5290104355956,0.068359375,0.880859375,4.674133913886279,0.3001316861086724,1.2611119107382038,0.018797908536746653,1.411272288047882,0.5376966421640952
LR,none,2,37,625,3.922179730094456,0.32245368759302234,3.5997260425014335,0.068359375,0.900390625,4.972436046624156,0.3894991080685697,1.1904720145909087,0.04096682460390766,1.5246239660970011,0.45416412914104626
LR,none,2,38,20,3.466639356960487,1.4208806461085965,2.0457587108518904,0.109375,0.4921875,2.0283675093789815,0.10757902321111423,0.7347521587235923,0.1761312871488737,0.5182906922514593,0.5090055495168513
LR,none,2,38,300,3.466639356960487,0.35851643408377304,3.108122922876714,0.109375,0.8984375,4.257114800526275,0.3229293684281289,1.0307800815945132,0.23632529369630195,1.003859829134625,0.5142283500231454
LR,none,2,38,625,3.466639356960487,0.26366663201693286,3.2029727249435545,0.109375,0.927734375,4.674455951503,0.35853539930970874,1.098163679467693,0.23416958460414247,1.056271178745218,0.45583288281679213
LR,none,2,39,20,4.2879634039973435,1.6331836924791432,2.6547797115182004,0.099609375,0.5,3.2527760540336987,0.40731396463546726,0.9106391858573896,0.1610744745324865,0.6338591791161158,0.5418929073767412
LR,none,2,39,300,4.2879634039973435,0.4210752236373738,3.86688818035997,0.099609375,0.865234375,4.910205876329342,0.8076569813276496,1.1081082506944904,0.23980580735999088,1.2046174071635574,0.5066997338142815
LR,none,2,39,625,4.2879634039973435,0.31953405593727113,3.9684293480600723,0.099609375,0.90625,4.867300763695924,0.8664957998699675,1.0130929069807513,0.2363120367047238,1.366929949355167,0.48559865514946277
LR,none,2,40,20,4.538166618326481,1.7842940613085736,2.7538725570179077,0.12109375,0.38671875,3.090429035401717,0.3350919038149442,0.7158180130804502,0.043756688932558456,0.7741282730961131,0.8850776780938414
