arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,l2,0,7,625,3.624703837024151,0.24140608254194576,3.3832977544822054,0.0546875,0.9296875,4.099117637357616,0.6649427171735083,0.5779499214517982,0.08576865904582472,1.8420881329763001,0.21254832383477443
LR,l2,0,8,20,2.7573942893154877,0.8742105168233875,1.8831837724921003,0.10546875,0.724609375,1.8074209291144523,0.560738992759496,0.26667466220641667,0.09794317352177016,0.8560094157145108,0.10181752828990658
LR,l2,0,8,300,2.7573942893154877,0.25006476607320566,2.507329523242282,0.10546875,0.923828125,3.7934194359721056,0.6929201985658617,0.39759415860392716,0.20141731819017425,1.109613567105348,0.10578428077697097
LR,l2,0,8,625,2.7573942893154877,0.2170815274662491,2.5403127618492385,0.10546875,0.93359375,3.7773833721526273,0.7353799836039338,0.3644943418756871,0.19058281565410504,1.1934567918061911,0.0563988289093222
LR,l2,0,9,20,3.1134282512598013,0.9263106518255583,2.187117599434243,0.123046875,0.734375,1.971892518101653,0.5033358282787154,0.24368242182064823,0.19292086836392863,1.138217075351537,0.10896140561941359
LR,l2,0,9,300,3.1134282512598013,0.2773550714882263,2.836073179771575,0.123046875,0.919921875,3.795204694228016,0.530702886247097,0.4331909596117498,0.2549892386470765,1.539282568693302,0.07790752657234963
LR,l2,0,9,625,3.1134282512598013,0.19989898846819376,2.9135292627916076,0.123046875,0.94921875,3.906775953470259,0.5734241378259561,0.4264553529785844,0.23990749748116105,1.5642190561628142,0.1095232183430921
LR,l2,0,10,20,3.0732004557184514,0.9970044943735737,2.0761959613448777,0.158203125,0.70703125,1.899909995917833,0.43909473551796496,0.2723968048393113,0.2303923505913426,0.9488842905371547,0.18542777985910405
LR,l2,0,10,300,3.0732004557184514,0.27558460689856495,2.7976158488198863,0.158203125,0.916015625,3.651478673668487,0.6939214586553821,0.3580973872164025,0.41708824679861806,1.2641931076887247,0.06431564846075909
LR,l2,0,10,625,3.0732004557184514,0.21648157671237825,2.856718879006073,0.158203125,0.931640625,3.8244657906861663,0.7098118729103406,0.3719853484491265,0.4196954836986366,1.2758925386370377,0.07933363531093178
LR,l2,0,11,20,3.045496691066794,1.0491011380879198,1.9963955529788742,0.12890625,0.61328125,1.877450144301126,0.5920982918923601,0.31728275628724817,0.08442364988483896,0.851057568046209,0.15153328686821815
LR,l2,0,11,300,3.045496691066794,0.2631081977664889,2.782388493300305,0.12890625,0.92578125,3.948181413006515,0.8558865770247676,0.5307874679800227,0.0934002234069096,1.177980326864897,0.12433389802370808
LR,l2,0,11,625,3.045496691066794,0.21482339124093985,2.830673299825854,0.12890625,0.935546875,3.858291131490829,0.8405973144235936,0.5278754071696227,0.10348644192335024,1.2231223224484848,0.13559181386080274
LR,l2,0,12,20,2.7253293546805093,0.8582848865191616,1.8670444681613478,0.1328125,0.7421875,1.734258764395055,0.5042005268309742,0.3880771190153227,0.11537079190844145,0.7472008423945768,0.11219518801203274
LR,l2,0,12,300,2.7253293546805093,0.27331154815289826,2.452017806527611,0.1328125,0.916015625,3.6197643430479194,0.5505213595337297,0.5658066254371258,0.16659692440817622,1.083081775589795,0.08601112155878447
LR,l2,0,12,625,2.7253293546805093,0.2161241494724851,2.509205205208024,0.1328125,0.93359375,3.545932195082521,0.5693403984502856,0.5591686937188514,0.16364428208432613,1.1555179220130103,0.06153390894155106
LR,l2,0,13,20,2.9029518291148055,0.8208535499093609,2.0820982792054448,0.08984375,0.724609375,2.08733246826208,0.35321810814692484,0.2942357912715754,0.10018274697668166,1.2043417874595237,0.13011984535073928
LR,l2,0,13,300,2.9029518291148055,0.30488367747276823,2.598068151642037,0.08984375,0.900390625,3.389360893195085,0.47322481763185764,0.39662066519651057,0.09446271674297071,1.5366067040752112,0.09715324799548729
LR,l2,0,13,625,2.9029518291148055,0.21249583346595458,2.690455995648851,0.08984375,0.943359375,3.607719496130809,0.5169906565304456,0.3426228308685174,0.12060523674528599,1.6726293955580362,0.03760787594656586
LR,l2,0,14,20,3.5087109705194823,1.0469052407318928,2.4618057297875895,0.080078125,0.6328125,2.1054694105868528,0.7589777823560843,0.3062525055909998,0.0952754323008402,1.0665211100240546,0.23477889951561046
LR,l2,0,14,300,3.5087109705194823,0.26667208140712484,3.2420388891123575,0.080078125,0.91796875,3.7252030183000255,0.8099953514909266,0.4133242730817422,0.18298959901001802,1.6082396544396491,0.22749001109002154
LR,l2,0,14,625,3.5087109705194823,0.22911856949424925,3.279592401025233,0.080078125,0.923828125,3.872442444047497,0.8554405824675961,0.45210615058702763,0.1857245129911066,1.619867956414286,0.16645319856521695
LR,l2,0,15,20,3.0343318950434393,1.0378231992041207,1.9965086958393186,0.14453125,0.70703125,1.8374563261951213,0.4341288309275415,0.3112474637477763,0.06910882017068637,1.001452341670143,0.18057123932317165
LR,l2,0,15,300,3.0343318950434393,0.2603093981410095,2.77402249690243,0.14453125,0.927734375,3.5062255442225903,0.6323062615687257,0.5019721741402341,0.11679864340963642,1.4086182987678302,0.11432711901600358
LR,l2,0,15,625,3.0343318950434393,0.20139198535722533,2.832939909686214,0.14453125,0.94921875,3.536947010662661,0.6099458465863632,0.5231325123574967,0.1186328000845867,1.4471474916073053,0.13408125905046156
LR,l2,0,16,20,3.545820026727534,1.1963800364441397,2.3494399902833942,0.072265625,0.595703125,2.054651898692801,0.5177320767016707,0.3059493719659719,0.2974797963653306,0.932334048944753,0.29594469630566816
LR,l2,0,16,300,3.545820026727534,0.23782626936234413,3.30799375736519,0.072265625,0.916015625,3.912280318509182,0.7269616533458807,0.39581323991221556,0.4670417624263777,1.4598764923685166,0.25830060931219967
LR,l2,0,16,625,3.545820026727534,0.21616305985342443,3.3296569668741096,0.072265625,0.935546875,4.015815092911811,0.6852548534597999,0.4249535377450556,0.4498735337095825,1.49628397833599,0.2732910636236821
LR,l2,0,17,20,3.2729866430213077,0.9765996106184149,2.296387032402893,0.11328125,0.685546875,1.9102359954545787,0.6522368175150934,0.4727473802926725,0.03879766639314189,0.9597301509623665,0.17287501723961868
LR,l2,0,17,300,3.2729866430213077,0.2969999364019044,2.9759867066194032,0.11328125,0.90234375,3.5135333278194274,0.8322977838597521,0.6953830620957473,0.06795152005475805,1.2860535528030714,0.09430078780607462
LR,l2,0,17,625,3.2729866430213077,0.21692221393061176,3.056064429090696,0.11328125,0.935546875,3.8264565957754937,0.896979412553173,0.7151718965694942,0.07752624410640618,1.2921883278741126,0.07419854798750988
LR,l2,0,18,20,2.62574461760853,0.8533030548798578,1.7724415627286723,0.1328125,0.76171875,1.7521468449180233,0.424665714516534,0.15582071040336132,0.19967752705953656,0.8946820976285225,0.09759551312071794
LR,l2,0,18,300,2.62574461760853,0.271702673675463,2.3540419439330673,0.1328125,0.9140625,3.431936331785089,0.47115152989215325,0.21107648593321449,0.3087309136120897,1.3025368200662868,0.06054619442932302
LR,l2,0,18,625,2.62574461760853,0.2118781815512716,2.4138664360572584,0.1328125,0.927734375,3.8480155449490896,0.5367094803614644,0.227333594655803,0.26782974473925014,1.3003593396696955,0.0816342766310454
LR,l2,0,19,20,3.016358040324508,0.9880023443096734,2.0283556960148346,0.05859375,0.677734375,1.8173826375002144,0.5586505236754109,0.3445436715398783,0.12830919856371106,0.8784829744057543,0.11836932783008033
LR,l2,0,19,300,3.016358040324508,0.26007816725709093,2.756279873067417,0.05859375,0.935546875,3.739269969713817,0.6900012791484238,0.5549134874781093,0.21167404907563098,1.2144055424961513,0.08528551486910194
LR,l2,0,19,625,3.016358040324508,0.2048489216635517,2.811509118660956,0.05859375,0.94921875,3.6101273824326467,0.750609941620576,0.5406440288309269,0.20005983603997657,1.2426481078550358,0.0775472043144415
LR,l2,0,20,20,2.9996549750279975,1.090899669401318,1.9087553056266795,0.107421875,0.642578125,1.9694859912576448,0.4780242030335263,0.232228261374918,0.07239416400148567,0.942428145712538,0.18368053150421168
LR,l2,0,20,300,2.9996549750279975,0.2616999142093892,2.7379550608186083,0.107421875,0.91015625,3.490435531460216,0.5862750271121498,0.3551101770365473,0.18560317069065943,1.4137759459273458,0.19719074005190568
LR,l2,0,20,625,2.9996549750279975,0.19567663381171183,2.8039783412162858,0.107421875,0.947265625,3.7527540121201897,0.6340637802808877,0.35767226010529385,0.17276791437106112,1.4811171845539728,0.1583572019050703
