arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,l2,1,9,300,3.001223521135551,0.2753179953269417,2.7259055258086096,0.09765625,0.9296875,4.09762524327259,0.5604536903304919,0.4251365190319056,0.1929851395021571,1.3855219735974686,0.16180820334658613
LR,l2,1,9,625,3.001223521135551,0.25968211448753337,2.7415414066480177,0.09765625,0.927734375,4.104451983766551,0.6459100776747839,0.403197192274129,0.2004790659733951,1.3587327304571077,0.13322234026860186
LR,l2,1,10,20,2.9593715354166656,1.0215891908159112,1.9377823446007545,0.1171875,0.65234375,1.9233320820789164,0.4601008583751679,0.10167774856377775,0.1013034692845131,1.1635866012764615,0.11111366710083428
LR,l2,1,10,300,2.9593715354166656,0.30707077970379554,2.65230075571287,0.1171875,0.912109375,3.542071156214246,0.6588268670796934,0.15858599556111663,0.16534704838113054,1.5811200629132136,0.08842078177771591
LR,l2,1,10,625,2.9593715354166656,0.2871454543005995,2.672226081116066,0.1171875,0.91796875,3.8545421377223934,0.602548210486478,0.19698686628576517,0.16829485202582214,1.5749077284557083,0.1294884238622921
LR,l2,1,11,20,3.2801610013389313,1.0131810565884676,2.2669799447504637,0.09375,0.693359375,2.0232121875718003,0.6639081754029145,0.39164077746862136,0.08632550629399216,0.9073356597713971,0.21776982581353874
LR,l2,1,11,300,3.2801610013389313,0.3178322952508348,2.9623287060880967,0.09375,0.91796875,3.4173059823274055,0.8720188473419098,0.48912740179383757,0.14484310193840386,1.2681143091950933,0.18822504581885224
LR,l2,1,11,625,3.2801610013389313,0.2601470260342437,3.0200139753046877,0.09375,0.916015625,3.8392244904365587,0.8886450507300314,0.48509516661091595,0.13918279467714506,1.3599032503039439,0.14718771298265165
LR,l2,1,12,20,2.979624472084744,0.9338984878576502,2.0457259842270936,0.123046875,0.701171875,1.8646178125003579,0.5131992661712236,0.2650238392229222,0.1733765560371327,0.9081083781717083,0.18601794462410715
LR,l2,1,12,300,2.979624472084744,0.3273686774210125,2.6522557946637315,0.123046875,0.89453125,4.048042116835856,0.6218625130048672,0.35802474812983676,0.26201898979700944,1.3154400836127218,0.09490946011929657
LR,l2,1,12,625,2.979624472084744,0.2577830051805187,2.7218414669042255,0.123046875,0.927734375,3.6979515457770145,0.7055031931857615,0.3724536904488794,0.2733096236177889,1.2817197044846813,0.08885525516711448
LR,l2,1,13,20,3.4650828641480897,1.0599014894417695,2.40518137470632,0.083984375,0.66015625,2.1644287247080776,0.39518753515011706,0.33256838315115067,0.10248871545320355,1.3486272475822896,0.22630949336955938
LR,l2,1,13,300,3.4650828641480897,0.35220767552849713,3.1128751886195927,0.083984375,0.87890625,4.0079671709520035,0.4995952878404473,0.45955370900737996,0.17598528278459338,1.762019912674117,0.215720996313055
LR,l2,1,13,625,3.4650828641480897,0.23950433047422465,3.225578533673865,0.083984375,0.9296875,3.8529491849243347,0.5097201220234895,0.5045689181004364,0.14816476414661608,1.8321292372097373,0.23099549219358623
LR,l2,1,14,20,2.7040944416141324,0.9529058354738151,1.7511886061403172,0.109375,0.712890625,1.6956482477612018,0.24026644611268086,0.21809861466830402,0.04618199313290039,1.1104148563761596,0.1362266958502723
LR,l2,1,14,300,2.7040944416141324,0.31344447297520195,2.3906499686389306,0.109375,0.9140625,3.3424334405615697,0.35692796031160695,0.3716344984897238,0.09203394149559047,1.4868657160766034,0.08318785226540587
LR,l2,1,14,625,2.7040944416141324,0.23587020476077852,2.468224236853354,0.109375,0.927734375,3.7085818258239374,0.354000343237568,0.37242507456952667,0.1091808733173746,1.5959997057831916,0.036618239945693076
LR,l2,1,15,20,3.009984074614533,0.9518553791472936,2.0581286954672393,0.091796875,0.689453125,1.9014847295364097,0.6041161564725633,0.27405832741313046,0.13778469439852922,0.9165573554208479,0.12561216176216855
LR,l2,1,15,300,3.009984074614533,0.2841826806210377,2.7258013939934953,0.091796875,0.90625,3.5985603440014264,0.7161196682097758,0.45983307048763805,0.24015261547772473,1.2448071225994455,0.06488891721891112
LR,l2,1,15,625,3.009984074614533,0.26080576325445065,2.7491783113600823,0.091796875,0.921875,3.7479046362876822,0.6131415786720168,0.4606973602563236,0.281603650117689,1.3598674705993825,0.03386825171467046
LR,l2,1,16,20,3.357743973759769,1.0449558433870771,2.3127881303726916,0.091796875,0.634765625,2.105883706010817,0.5390109552062359,0.35518382959465256,0.04615345032483409,1.107564643440703,0.2648752518062663
LR,l2,1,16,300,3.357743973759769,0.2888821183464004,3.0688618554133686,0.091796875,0.91796875,3.540493253197501,0.6657490728639511,0.6340897984885387,0.09840183356232847,1.518859494321917,0.1517616561766333
LR,l2,1,16,625,3.357743973759769,0.24251941958124645,3.1152245541785226,0.091796875,0.931640625,3.69591464108331,0.7203164459242636,0.7017693852124308,0.08194894198840602,1.4525860538004873,0.15860372725293495
LR,l2,1,17,20,3.391083236879779,1.1480841995075348,2.242999037372244,0.06640625,0.66015625,1.8533943935263875,0.6264451715293476,0.32803017642886023,0.0214163144570029,1.0783777887430879,0.18872958621394556
LR,l2,1,17,300,3.391083236879779,0.341275360621731,3.049807876258048,0.06640625,0.904296875,3.9033799550716664,0.8259792857487109,0.5385500260874087,0.012320657091272334,1.5739253097405381,0.09903259759011855
LR,l2,1,17,625,3.391083236879779,0.2240977300707561,3.1669855068090227,0.06640625,0.927734375,3.8461789311026,0.9251869177988498,0.5389155129690043,0.013063603676800093,1.552421602252083,0.13739787011228602
LR,l2,1,18,20,3.528081075884981,1.1787901425009135,2.3492909333840677,0.11328125,0.59765625,2.14745829417776,0.4625228882991297,0.2820275601448494,0.12490711204059339,1.1797323573647578,0.30010101553473745
LR,l2,1,18,300,3.528081075884981,0.26672910235379677,3.2613519735311844,0.11328125,0.931640625,3.918325407884679,0.7272106433270642,0.37594805682631044,0.37257666449274107,1.5885090769587356,0.1971075319263328
LR,l2,1,18,625,3.528081075884981,0.23185469528840955,3.2962263805965715,0.11328125,0.931640625,4.366847432630664,0.7442434278599931,0.402961749008977,0.3592470911820609,1.575829959393849,0.21394415315169188
LR,l2,1,19,20,3.2634673326386903,1.067193906240565,2.1962734263981254,0.0859375,0.6484375,2.012756015439756,0.6598633027343356,0.24058755455925684,0.18071218422910368,0.93440259160949,0.18070779326593908
LR,l2,1,19,300,3.2634673326386903,0.33346752698920873,2.9299998056494814,0.0859375,0.904296875,3.9079885585062533,0.7482723645742277,0.49503399055154784,0.3114116713080628,1.3171709178742659,0.058110861341377655
LR,l2,1,19,625,3.2634673326386903,0.22528637534808885,3.0381809572906016,0.0859375,0.931640625,3.8517761747185455,0.7809242104054567,0.45432708610201905,0.3028072087515824,1.3748708437666983,0.125251608264845
LR,l2,1,20,20,3.642612946712671,1.301942564215594,2.340670382497077,0.07421875,0.5703125,2.0335035540050104,0.3314632909090987,0.36093073408901083,0.13625964548714145,1.3084883091092703,0.20352840290255608
LR,l2,1,20,300,3.642612946712671,0.32554416696563493,3.317068779747036,0.07421875,0.8984375,3.8218322247221383,0.522437173178199,0.4728803406522052,0.18571470901399983,1.9556479884504425,0.18038856845218962
LR,l2,1,20,625,3.642612946712671,0.26981594261560055,3.3727970040970705,0.07421875,0.921875,3.9464457510064923,0.6254424026176254,0.44500607583437807,0.1772564628002377,1.9651867256909368,0.159905337153892
