arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,none,2,2,20,3.589917052480425,1.256263325234962,2.333653727245463,0.083984375,0.59375,2.312106389097663,0.29052255936843807,0.22488727498096125,0.24120437675139675,1.350532635941047,0.2265068802036201
LR,none,2,2,300,3.589917052480425,0.39287477067729265,3.1970422818031325,0.083984375,0.890625,4.296238184020721,0.5009882901143106,0.319221670022231,0.5497770607540278,1.7850923670830934,0.04196289382947022
LR,none,2,2,625,3.589917052480425,0.27843598530266095,3.3114810671777644,0.083984375,0.91796875,4.4199898436135,0.53778375550628,0.32637411916927334,0.5411621224492666,1.9369468399015592,-0.03078576984861483
LR,none,2,3,20,5.498655265372317,1.3525937301521829,4.146061535220134,0.07421875,0.615234375,2.9422834822826274,0.20913710163253585,0.3068559260442507,0.28038126435697397,2.4757086932904975,0.8739785498958764
LR,none,2,3,300,5.498655265372317,0.3143501021008381,5.184305163271479,0.07421875,0.9140625,4.574557560818092,0.7091669250937925,0.52041143757485,0.6524737816313798,2.689721956349949,0.6125310626215076
LR,none,2,3,625,5.498655265372317,0.27673998375151765,5.2219152816208,0.07421875,0.919921875,4.782551958239405,0.6649160349448071,0.5972064792509455,0.6287577723062749,2.68551806541804,0.6455169297007326
LR,none,2,4,20,3.3002020990208267,1.1957400955016597,2.104462003519167,0.103515625,0.61328125,1.9680336855335419,0.3792284095096935,0.3145661817973497,0.07337212652211227,1.1240470799366458,0.21324820575336592
LR,none,2,4,300,3.3002020990208267,0.4372101812508992,2.8629919177699277,0.103515625,0.869140625,4.139692334043087,0.5249408955498175,0.48069991147060176,0.08415344410304812,1.6187732335603329,0.15442443308612733
LR,none,2,4,625,3.3002020990208267,0.29369280599335823,3.0065092930274684,0.103515625,0.904296875,3.96596036718052,0.6417807897608832,0.48796137802115785,0.10130320263382242,1.6116118287987473,0.16385209381285726
LR,none,2,5,20,4.149969505170344,1.5267139243996248,2.6232555807707194,0.09375,0.4921875,2.671151021567354,0.38819002657629786,0.4307351351265171,0.09680601320907707,1.295602870387124,0.41192153547170335
LR,none,2,5,300,4.149969505170344,0.37696275434582965,3.7730067508245146,0.09375,0.892578125,4.485233484017985,0.8875644018706126,0.5624661522969177,0.2694812882098994,1.8035035119722098,0.2499913964748753
LR,none,2,5,625,4.149969505170344,0.2742449029780596,3.8757246021922844,0.09375,0.921875,4.70091047626109,0.8927065547120014,0.5705053365589429,0.2674686526312029,1.8742692273857968,0.2707748309043407
LR,none,2,6,20,3.522303117565036,1.3294492946599255,2.1928538229051107,0.068359375,0.548828125,2.0305583962561484,0.3837568008035165,0.38640101323425163,0.04107425723572472,1.0307107310122325,0.3509110206193851
LR,none,2,6,300,3.522303117565036,0.3361276054718495,3.1861755120931865,0.068359375,0.896484375,4.285001313921201,0.6352797393726689,0.6359821070184986,0.011030664681948,1.711948485360163,0.19193451565990807
LR,none,2,6,625,3.522303117565036,0.2794880272271486,3.242815090337887,0.068359375,0.921875,4.641743351945794,0.7160839451757453,0.6126650942333276,0.020130070391047417,1.7809556906250148,0.11298028991275244
LR,none,2,7,20,4.408012937168339,1.3836960213373253,3.0243169158310135,0.11328125,0.54296875,2.920491989139895,0.44369181546646524,0.470068621755196,0.1646421921182991,1.3043132579600862,0.6416010285309675
LR,none,2,7,300,4.408012937168339,0.3948539824377055,4.013158954730633,0.11328125,0.890625,4.834690271481899,0.7689974804567807,0.7276740194505761,0.2855282540172886,1.866983680731143,0.3639755200748445
LR,none,2,7,625,4.408012937168339,0.27765806591403985,4.130354871254299,0.11328125,0.912109375,4.867575179738065,0.8893446121942887,0.7335705286286854,0.2503138701905074,1.835877551636198,0.4212483086046192
LR,none,2,8,20,3.5277910140543187,1.4073676598653493,2.1204233541889694,0.146484375,0.49609375,1.9683838563069025,0.3843349204684694,0.7857874719151752,0.057388730867615034,0.5833783607777911,0.3095338701599186
LR,none,2,8,300,3.5277910140543187,0.33262046112231897,3.195170552932,0.146484375,0.89453125,3.8450921542595586,0.3899924631057792,1.1442930077564686,0.18018773148409561,1.2467026347677992,0.23399471581785783
LR,none,2,8,625,3.5277910140543187,0.3002096595239199,3.2275813545303986,0.146484375,0.912109375,4.521875577786818,0.430200262932869,1.106850683246604,0.15648222347179758,1.2890353334399725,0.24501285143915552
LR,none,2,9,20,3.2726349688745255,1.3759164060627163,1.8967185628118093,0.12890625,0.544921875,1.9980113511400621,0.2977386418806119,0.4877388313237257,0.11868708422325688,0.7126521886438645,0.27990181674035036
LR,none,2,9,300,3.2726349688745255,0.32433707449456944,2.948297894379956,0.12890625,0.90234375,4.11918029222073,0.43024889841395036,0.9560157093403172,0.1886471171192846,1.238148286404201,0.13523788310220294
LR,none,2,9,625,3.2726349688745255,0.27819661124471945,2.994438357629806,0.12890625,0.923828125,4.54964313255365,0.5046712554029801,0.9567184331454526,0.17451455903315152,1.2487407017535688,0.10979340829465278
LR,none,2,10,20,3.0919304524080093,1.3253136248613135,1.7666168275466958,0.119140625,0.55859375,2.009705959418185,0.14091869510563884,0.7081322731316033,0.05916990776918421,0.64387487479841,0.2145210767418593
LR,none,2,10,300,3.0919304524080093,0.35291597485978715,2.7390144775482224,0.119140625,0.90234375,3.858080083873834,0.2644969562794616,1.0842992246078529,0.13145561097659467,1.172674513438415,0.08608817224589824
LR,none,2,10,625,3.0919304524080093,0.25645047365287543,2.835479978755134,0.119140625,0.92578125,4.247517163964781,0.2891617879144017,1.1055565259558342,0.17077385953356247,1.2049804185292265,0.0650073868221093
LR,none,2,11,20,3.5758579479039136,1.4893235176556836,2.0865344302482303,0.12109375,0.474609375,2.220770365949963,0.3248212988795959,0.6293441704612187,0.10345876642674454,0.7030870080062387,0.32582318647443215
LR,none,2,11,300,3.5758579479039136,0.3371991826411688,3.2386587652627448,0.12109375,0.896484375,4.410124242446759,0.6018112106557687,0.91770207406582,0.11863960961173389,1.449117648855156,0.1513882220742663
LR,none,2,11,625,3.5758579479039136,0.23906134246532365,3.33679660543859,0.12109375,0.935546875,4.83827005176593,0.5506910566279043,0.9606494287906677,0.1609511494446966,1.566558020971177,0.09794694960414468
