task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
108,1,3.950003295679985,3.8483727875282714,0.1016305081517137,0.107421875,0.1171875,0.0050679469638419995,0.031568159204957286,0.0037544254848905258,0.030102579862456926,0.03113739663556698,LR,none,0
108,5,3.950003295679985,3.2440186921713914,0.7059846035085937,0.107421875,0.15625,0.04591435524678,0.18324110844407837,0.04155410818555927,0.19894001933233146,0.23633501229984466,LR,none,0
108,10,3.950003295679985,2.580858243801616,1.3691450518783692,0.107421875,0.220703125,0.10290125725718151,0.33687508663874294,0.06866384498081246,0.3736711307745175,0.48703373222711493,LR,none,0
108,20,3.950003295679985,1.8668578644358507,2.0831454312441346,0.107421875,0.345703125,0.18868301271994947,0.5342906662153608,0.09320847745323992,0.5971870191322637,0.6697762557233206,LR,none,0
108,30,3.950003295679985,1.4135426420932928,2.5364606535866923,0.107421875,0.494140625,0.2876126730398642,0.6341515638994923,0.07543911163155667,0.7515438454800815,0.7877134595356978,LR,none,0
108,50,3.950003295679985,0.9999660365838782,2.950037259096107,0.107421875,0.673828125,0.3706192015462988,0.7580467333883951,0.12584684820306608,0.85478172641297,0.8407427495453771,LR,none,0
108,100,3.950003295679985,0.651995333150352,3.298007962529633,0.107421875,0.80859375,0.47211812433686157,0.7911263460129913,0.11808568489756473,1.093082532700446,0.8235952745817697,LR,none,0
109,1,4.3656279938302385,4.200031035497642,0.16559695833259624,0.09375,0.08984375,0.008397987594734278,0.07601060795653236,-0.00021546389476475208,0.020227151705750252,0.06117667497034411,LR,none,0
109,5,4.3656279938302385,3.155683597809387,1.2099443960208514,0.09375,0.138671875,0.054012883686296295,0.4854161227235485,-0.0005881877298020181,0.20459384477097659,0.466509732569832,LR,none,0
109,10,4.3656279938302385,2.4349431813336446,1.9306848124965938,0.09375,0.244140625,0.09117094275839634,0.779742916390787,0.0002523448161089107,0.32570161361428984,0.7338169949170117,LR,none,0
109,20,4.3656279938302385,1.6191688845447925,2.7464591092854462,0.09375,0.474609375,0.1380289443528715,1.0643464266858136,0.003165891215038197,0.5246852458792669,1.0162326011524558,LR,none,0
109,30,4.3656279938302385,1.3218133161962167,3.043814677634022,0.09375,0.5546875,0.17249228523501758,1.2431409033996474,0.005997510283886629,0.6280202967468569,0.9941636819686134,LR,none,0
109,50,4.3656279938302385,1.020150454913593,3.3454775389166453,0.09375,0.671875,0.2221945561990063,1.3693011799892816,0.010575262389541715,0.7881231896269175,0.9552833507118985,LR,none,0
109,100,4.3656279938302385,0.6586632575065877,3.7069647363236506,0.09375,0.798828125,0.3285572732390944,1.4369416589639876,0.021340947236763146,1.0636408447882457,0.85648401209556,LR,none,0
110,1,4.2728358446674735,4.181386436839405,0.0914494078280681,0.087890625,0.091796875,0.0023001295820625454,0.03957186338564339,0.004823715561016106,0.01441240355814175,0.030341295741204304,LR,none,0
110,5,4.2728358446674735,3.388759581016437,0.8840762636510364,0.087890625,0.10546875,0.03891334051329764,0.3019987893107544,0.04294939069437689,0.1803468808168789,0.31986786231572856,LR,none,0
110,10,4.2728358446674735,2.734108395543632,1.5387274491238414,0.087890625,0.171875,0.09139462398474832,0.477106213163219,0.08455769066194858,0.3229914827784899,0.5626774385354356,LR,none,0
110,20,4.2728358446674735,1.8926643089920276,2.380171535675446,0.087890625,0.341796875,0.1851240240144279,0.6061015436198252,0.12445152697551258,0.6059698663287026,0.8585245747369776,LR,none,0
110,30,4.2728358446674735,1.441191103760968,2.8316447409065058,0.087890625,0.501953125,0.28978733282914393,0.7005763044313486,0.1293573433557788,0.7668320050500488,0.9450917552401856,LR,none,0
110,50,4.2728358446674735,0.9995269945878049,3.2733088500796685,0.087890625,0.6796875,0.4265401149221524,0.7729663035484897,0.14450093292675475,0.9792897776769403,0.9500117210053312,LR,none,0
110,100,4.2728358446674735,0.6341459045232417,3.6386899401442316,0.087890625,0.80078125,0.5088079148651865,0.8371573435854565,0.1246201257383696,1.3061826019822294,0.8619219539729898,LR,none,0
111,1,4.278501150078215,4.161750955929765,0.11675019414844989,0.06640625,0.072265625,0.005025823157344625,0.04935989179747949,-0.00031088400599852404,0.017026921639472784,0.04564844156015153,LR,none,0
111,5,4.278501150078215,3.2918927804203286,0.9866083696578865,0.06640625,0.099609375,0.04374631433161438,0.409981405410923,-0.0005574942072049375,0.1286994135561359,0.40473873056641807,LR,none,0
111,10,4.278501150078215,2.3796930471954605,1.8988081028827546,0.06640625,0.232421875,0.09057855180526855,0.8036614633230428,0.002186951426816604,0.283753358574175,0.7186277777534515,LR,none,0
111,20,4.278501150078215,1.530115790400237,2.748385359677978,0.06640625,0.48046875,0.16220895419444242,1.1108469682642523,0.007936604484571596,0.5249143271914318,0.9424785055432799,LR,none,0
111,30,4.278501150078215,1.1510026214509836,3.1274985286272314,0.06640625,0.580078125,0.23729343584251106,1.179168717636996,0.005606253652269293,0.6330099309546616,1.0724201905407937,LR,none,0
111,50,4.278501150078215,0.8878287521438274,3.3906723979343876,0.06640625,0.669921875,0.303175669718083,1.2751177472144628,0.009862362621732793,0.7379477407386276,1.0645688776414817,LR,none,0
111,100,4.278501150078215,0.6382443561966499,3.6402567938815653,0.06640625,0.7734375,0.386027961711197,1.2374391862854939,0.0066487571057035795,0.9503604017447048,1.0597804870344656,LR,none,0
112,1,3.3845287842657346,3.2642820753833095,0.12024670888242506,0.1328125,0.146484375,0.005316296174003427,0.059873189232136734,0.0033684550801230005,0.013668916208836337,0.03801985218732555,LR,none,0
112,5,3.3845287842657346,2.7419128347327373,0.6426159495329973,0.1328125,0.1953125,0.031780013730165944,0.2759587146890145,0.02036676828748898,0.09819441375928986,0.21631603906703803,LR,none,0
112,10,3.3845287842657346,2.093749191464189,1.2907795928015457,0.1328125,0.337890625,0.0677005544913672,0.5305969603618328,0.04567818926286456,0.24188892739629775,0.4049149612891835,LR,none,0
112,20,3.3845287842657346,1.399074091775641,1.9854546924900935,0.1328125,0.501953125,0.09583230422277145,0.8697514465552624,0.09023004697634736,0.4037939841485701,0.5258469105871423,LR,none,0
112,30,3.3845287842657346,1.0921668955686346,2.2923618886971,0.1328125,0.61328125,0.11806353884871267,0.9343098447659911,0.12885991581038353,0.5628256154698512,0.5483029738021616,LR,none,0
112,50,3.3845287842657346,0.7693840050515084,2.6151447792142264,0.1328125,0.75390625,0.1315025737265849,1.0341476691755973,0.17181398126370373,0.7344075243435598,0.5432730307047805,LR,none,0
112,100,3.3845287842657346,0.573561009697497,2.8109677745682378,0.1328125,0.80859375,0.1440364094446458,1.1295582313332082,0.2085670952331353,0.8209677900614952,0.5078382484957528,LR,none,0
113,1,3.85164133327449,3.705188794552212,0.14645253872227793,0.1484375,0.15234375,0.0037673530424510086,0.05555033750829841,0.013742233582411922,0.029990092008888393,0.04340252258022821,LR,none,0
113,5,3.85164133327449,2.728857227189752,1.122784106084738,0.1484375,0.205078125,0.03310855011311407,0.4087562094547442,0.04822305417225963,0.26286288206996516,0.369833410274655,LR,none,0
113,10,3.85164133327449,2.2989401343336953,1.5527011989407948,0.1484375,0.302734375,0.04861168206093623,0.5606407364036433,0.10273480643717149,0.32948789104031484,0.511226082998729,LR,none,0
113,20,3.85164133327449,1.5142172999361692,2.337424033338321,0.1484375,0.490234375,0.0894196482386186,0.8560023730729878,0.22007317737554247,0.5823904914764636,0.5895383431747085,LR,none,0
113,30,3.85164133327449,1.1605285066915005,2.6911128265829896,0.1484375,0.587890625,0.11696556420270114,1.0028958901421605,0.26340489853952337,0.7382287863938047,0.5696176873047997,LR,none,0
113,50,3.85164133327449,0.8596807738089773,2.9919605594655128,0.1484375,0.685546875,0.14031384964862365,1.0945355667707592,0.29914110507357045,0.8607190960803245,0.5972509418922349,LR,none,0
113,100,3.85164133327449,0.6077802996170403,3.24386103365745,0.1484375,0.7890625,0.17425555029880707,1.192570773457253,0.31463314775075446,0.9944215073994295,0.5679800547512062,LR,none,0
114,1,4.075235529038369,3.9391757037021042,0.1360598253362646,0.09765625,0.09765625,0.0061515360759199465,0.04576999908529871,0.0105807914494575,0.02698769141257834,0.046569807313010095,LR,none,0
114,5,4.075235529038369,3.151588883058355,0.9236466459800137,0.09765625,0.134765625,0.051954877057454205,0.23662043354952605,0.0933187780198654,0.20592374258720503,0.335828814765963,LR,none,0
114,10,4.075235529038369,2.6929910321273356,1.3822444969110332,0.09765625,0.1484375,0.09003023558869105,0.33795056094481735,0.11352685266075446,0.4020051227777633,0.43873172493900703,LR,none,0
114,20,4.075235529038369,1.7568649619736327,2.3183705670647363,0.09765625,0.419921875,0.13404415778800027,0.5986971699839464,0.18493326080133068,0.7825449045148807,0.6181510739765782,LR,none,0
114,30,4.075235529038369,1.2875321450179626,2.787703384020406,0.09765625,0.541015625,0.1647413348176808,0.7407558223414443,0.22075902806236208,0.9571955848016113,0.7042516139973081,LR,none,0
114,50,4.075235529038369,0.9362693563503707,3.138966172687998,0.09765625,0.67578125,0.20832838864890865,0.9003671624211282,0.21914963718325783,1.0966855288297814,0.7144354556049219,LR,none,0
114,100,4.075235529038369,0.5914017573204455,3.483833771717923,0.09765625,0.80078125,0.23509747582465035,0.985928853650141,0.25059050534138555,1.2724828970384547,0.7397340398632912,LR,none,0
115,1,5.891618630844669,5.60502095103014,0.28659767981452955,0.064453125,0.068359375,0.012144723059110414,0.09689290246598642,0.0018346945615646424,0.06975394362513893,0.10597141610272917,LR,none,0
115,5,5.891618630844669,3.6773228868684287,2.2142957439762405,0.064453125,0.09375,0.09794794001748332,0.7708274744869368,0.019369804651531562,0.45597162573887356,0.8701788990814152,LR,none,0
115,10,5.891618630844669,3.0544910156278746,2.8371276152167946,0.064453125,0.16796875,0.1462174616021954,0.9597377311029311,0.025659071515427307,0.5789022036479159,1.1266111473483245,LR,none,0
115,20,5.891618630844669,1.972638757669182,3.9189798731754872,0.064453125,0.359375,0.2246011451807331,1.2747546638449048,0.05667526786149116,0.8659884403280562,1.4969603559603022,LR,none,0
115,30,5.891618630844669,1.5251072793484117,4.366511351496257,0.064453125,0.4921875,0.2481354580050261,1.4322324361444205,0.04896795316000199,1.0255060576533415,1.6116694465334676,LR,none,0
115,50,5.891618630844669,1.1221467823458506,4.769471848498819,0.064453125,0.61328125,0.29316114874477106,1.5679526825913868,0.0562276803762989,1.1221654734219704,1.7299648633643923,LR,none,0
115,100,5.891618630844669,0.7209800039855384,5.170638626859131,0.064453125,0.76171875,0.3503112084831653,1.755151883466617,0.06564054811575483,1.4000646348856607,1.599470351907933,LR,none,0
116,1,4.242686595567624,4.072632168353722,0.17005442721390196,0.158203125,0.154296875,0.01259076824447855,0.08062492564961792,0.0026516984503541494,0.020047004783960973,0.05414003008549037,LR,none,0
116,5,4.242686595567624,3.0551252529327115,1.187561342634912,0.158203125,0.173828125,0.10634543397749811,0.4575420304221969,0.036576906865137204,0.1792937481566037,0.40780322321347623,LR,none,0
116,10,4.242686595567624,2.3064357568491776,1.936250838718446,0.158203125,0.263671875,0.19707460618588596,0.6773433686694234,0.04554121400485422,0.3263945308272066,0.6898971190310761,LR,none,0
116,20,4.242686595567624,1.5233962056578512,2.7192903899097725,0.158203125,0.470703125,0.36571175380601323,0.8161826525696265,0.07159950760471023,0.5948569672768825,0.8709395086525399,LR,none,0
116,30,4.242686595567624,1.25900388454126,2.9836827110263635,0.158203125,0.57421875,0.4342053771829388,0.8785843739704772,0.08024828682524172,0.6758919580654155,0.9147527149822902,LR,none,0
116,50,4.242686595567624,0.9305954077345978,3.3120911878330257,0.158203125,0.673828125,0.531096348524727,0.950948515601482,0.09436703640884131,0.7779410708858843,0.9577382164120913,LR,none,0
116,100,4.242686595567624,0.5781861076968389,3.664500487870785,0.158203125,0.80078125,0.6218000547492306,1.000612581124283,0.09399779158661219,0.9152962846258398,1.0327937757848198,LR,none,0
117,1,4.170855627258346,4.108204854009998,0.06265077324834856,0.078125,0.087890625,0.002049688410176476,0.028839567861708694,0.0002637218811251637,0.006569882406312156,0.024927912689026072,LR,none,0
117,5,4.170855627258346,3.3722405081728835,0.7986151190854627,0.078125,0.111328125,0.03755663974613562,0.28284798379155385,0.013619834422699465,0.14001836435381154,0.32457229677126215,LR,none,0
117,10,4.170855627258346,2.7861477142282083,1.3847079130301378,0.078125,0.16796875,0.09374144967340209,0.47618008284556795,0.030677322759245177,0.2802773160759521,0.5038317416759704,LR,none,0
117,20,4.170855627258346,1.9300028852654452,2.240852741992901,0.078125,0.32421875,0.1621595568401361,0.7303978162897841,0.045223791146685066,0.5100491624236211,0.7930224152926747,LR,none,0
117,30,4.170855627258346,1.4288857550341874,2.7419698722241588,0.078125,0.53125,0.22234148346308538,0.7890053519031588,0.05407611024234554,0.7023153053774827,0.9742316212380865,LR,none,0
117,50,4.170855627258346,1.0757431562476127,3.0951124710107334,0.078125,0.630859375,0.25911988413466863,0.9020348109972918,0.06583674147656064,0.8865045625051536,0.9816164718970586,LR,none,0
117,100,4.170855627258346,0.6593185894576175,3.5115370378007285,0.078125,0.767578125,0.3448228908851268,0.9597892099564664,0.08715214621423963,1.1675154609375331,0.9522573298073631,LR,none,0
118,1,3.823647171850429,3.7432395071345175,0.08040766471591132,0.076171875,0.080078125,0.003643813938959525,0.034298152684937494,0.0020732851389050418,0.014693052032258281,0.025699360920850987,LR,none,0
118,5,3.823647171850429,3.152964736758139,0.67068243509229,0.076171875,0.115234375,0.036221461589935174,0.2989215104729179,0.02171516841487511,0.11967571212751626,0.19414858248704564,LR,none,0
118,10,3.823647171850429,2.3266163748515885,1.4970307969988403,0.076171875,0.232421875,0.10410414183783692,0.6464728500579471,0.05267476994777671,0.2689526643945162,0.4248263707607634,LR,none,0
118,20,3.823647171850429,1.6600794344480536,2.163567737402375,0.076171875,0.44140625,0.17237243646439804,0.9350231727987486,0.06498726644935207,0.4628597427405631,0.5283251189493131,LR,none,0
118,30,3.823647171850429,1.2613513308956197,2.562295840954809,0.076171875,0.54296875,0.22657870638005279,0.9691623740522964,0.08010416685122651,0.5959292251396677,0.6905213685315656,LR,none,0
118,50,3.823647171850429,0.9032214567673671,2.920425715083062,0.076171875,0.6953125,0.2535732657205725,1.1478752987667469,0.0947781635693798,0.7389135767518584,0.6852854102745047,LR,none,0
118,100,3.823647171850429,0.6668425766410137,3.1568045952094153,0.076171875,0.767578125,0.2951499325452577,1.1567317264855619,0.09882720951733114,0.8832311557967347,0.7228645708645304,LR,none,0
119,1,4.316619912148285,4.068278134720475,0.24834177742781005,0.10546875,0.107421875,0.0076400634126005795,0.09635368731167651,0.005416146558921591,0.0533441842601024,0.08558769588450899,LR,none,0
119,5,4.316619912148285,3.373926053464762,0.9426938586835232,0.10546875,0.15625,0.03437830245419804,0.40935595746765663,0.021582974472392324,0.15980294788693492,0.3175736764023412,LR,none,0
119,10,4.316619912148285,2.6824568626583916,1.6341630494898935,0.10546875,0.193359375,0.07351993094579949,0.6205523281758054,0.03970913805847812,0.3512742998183677,0.5491073524914427,LR,none,0
119,20,4.316619912148285,1.938369411172633,2.378250500975652,0.10546875,0.380859375,0.1204101408054481,1.0403733233671941,0.0633105854673838,0.39912683675515687,0.7550296145804689,LR,none,0
119,30,4.316619912148285,1.3754317963082419,2.9411881158400432,0.10546875,0.50390625,0.1729338360547697,1.0562300343609008,0.08806504229506744,0.7778748871855099,0.8460843159437956,LR,none,0
119,50,4.316619912148285,1.0082954272493885,3.308324484898897,0.10546875,0.6328125,0.22885584670673906,1.1540557077237665,0.0958862799804552,0.9532346814375766,0.8762919690503592,LR,none,0
119,100,4.316619912148285,0.6500728202411594,3.666547091907126,0.10546875,0.79296875,0.2945248781926227,1.2500231990780466,0.09706087573346392,1.1948710155207858,0.830067123382207,LR,none,0
