zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,ce_probe0,acc_all_ablated,dce_abs_mean,dce_abs_med,arm,iv,seed,acc_test0,S2,D2,rho_mean,kap2,graw2,g4_ident,n_frozen
-1.2525009154227564,1.5460946463544645,2.7739961708479086,0.28484375,-1.1023502298820909,0.9300416230677881,2.1824839375576386,0.27526611328125,0.3374948611200853,0.5307774986042609,-0.003294939085780474,-0.009926616197557003,0.014007868812489752,2.8564850950370873,-0.023153563023079186,0.12187709831199932,-1.0400144053904903,1.4150557889153461,0.36462245381259056,1.2310632044765693,0.45707526200263743,0.2546095848083496,0.9261999726295471,0.4570752621609067,0.09140217731596074,0.07191201588317456,0.163314193199156,2.067790383364354e-14,0.45974609375,0.45974609375,0.2997265625,0.59337890625,0.051999456435441974,0,1.9207485024708149e-07,1.0,11,625,ref,1.2492365837097168,0.2546095848083496,0.10546875,0.002643263190984726,0.0014968961477279663,ELU1,none,2,,,,,,,,
-1.2588954172396378,1.515811044698582,3.418517592788728,0.3044921875,-1.2282893536782433,0.9810924406413272,2.522359707994662,0.2627978515625,0.3996760182595203,0.5717731851612361,-0.008906826337200073,-0.011130906844647731,0.015005605842263663,2.9687887601061878,-0.025235446663864423,0.1258582715032799,-1.1654611877524788,1.5253542100582067,0.41446368740433215,1.2593336534821966,0.4683384759555449,0.2880718410015106,0.9243000149726868,0.4683384756439618,0.08446647533761835,0.08530922311769831,0.1697756984553551,3.8441472227646045e-14,0.45619140625,0.45619140625,0.30767578125,0.5776953125,0.04866414926946163,0,4.292274979889044e-09,1.0,12,625,ref,1.3099557161331177,0.2880718410015106,0.10546875,0.0036816138029098513,0.0020372122526168823,ELU1,none,2,,,,,,,,
-1.235737648688274,1.5381449214333267,3.637115227689998,0.30734375,-1.2856522982274552,1.0252860679077298,2.8136257548766643,0.26297851562499996,0.4430935456171847,0.6134230743452125,-0.005305098916703141,-0.01171046179426021,0.015806643269476315,3.0733316422848582,-0.026244864070758923,0.12852975032849528,-1.2258389460453825,1.6120468596798592,0.44113250898429035,1.2893541441508602,0.46854885357364395,0.22193653881549835,0.9311000108718872,0.4685488536949293,0.086014474476954,0.08401179329245688,0.17002626776936886,4.2021941482062175e-14,0.45443359375,0.45443359375,0.3071875,0.57751953125,0.05931641384959221,0,6.456437517954328e-08,1.0,13,625,ref,1.213749885559082,0.22193653881549835,0.10546875,0.002317510098218918,0.001186087727546692,ELU1,none,2,,,,,,,,
-1.5932346150891166,1.5466830640090348,4.0977221626958595,0.2574609375,-1.4242349380994783,1.0859617055611914,3.350216044857305,0.25427001953125,0.5338031477067434,0.6525133962498769,-0.007003718011248474,-0.013117916424139047,0.01715016785474621,3.1678461830166005,-0.02860268408432603,0.13458382797087945,-1.3723733386240027,1.7558160077766554,0.5441268694082928,1.3135779073631324,0.41346805082604327,0.2735951244831085,0.9262999892234802,0.4134680510824735,0.08211085805804473,0.08131762852884862,0.16342848658691428,2.09277040141842e-14,0.51537109375,0.51537109375,0.35853515625,0.6377734375,0.04599663466215134,0,5.071457920280409e-08,1.0,14,625,ref,1.0814485549926758,0.2735951244831085,0.10546875,0.002354261875152588,0.001130133867263794,ELU1,none,2,,,,,,,,
-1.7601827237518177,1.637628617019029,4.871687075894321,0.25525390625,-1.5929055280997013,1.1541758907867297,3.927664252386881,0.24911865234375,0.6436390158677114,0.6950353822922238,-0.006552411286594731,-0.014627618976063746,0.01865926506254842,3.2579094516751272,-0.03188625018345192,0.13719370026538158,-1.5303075306889224,1.9084932048780963,0.5360914686352034,1.3410429906325743,0.39542910020965116,0.28497809171676636,0.9211000204086304,0.3954291002980066,0.07379531639342853,0.09475367091768122,0.16854898731107962,3.011479954295737e-14,0.54796875,0.54796875,0.40912109375,0.64849609375,0.035969636216759686,0,7.2126673522632245e-09,1.0,15,625,ref,1.4162129163742065,0.28497809171676636,0.10546875,0.003724205493927002,0.0011412352323532104,ELU1,none,2,,,,,,,,
-1.8466079248063823,1.6761895524905726,5.679145531592816,0.241796875,-1.665361201382538,1.2069317123436318,4.493191255177097,0.24533203125000003,0.7245077606930872,0.7400156121957244,-0.00783921462808004,-0.01533059925442046,0.019943332778083793,3.3539479981951223,-0.03369818724808283,0.14218265679160147,-1.6041312292431746,2.050906346999404,0.7185868514069216,1.369801583709574,0.38225972444311884,0.26009809970855713,0.9205999970436096,0.3822597242858577,0.07507623520858508,0.08780616011172139,0.16288239532031185,5.384581669432009e-15,0.5598828125,0.5598828125,0.4096875,0.66759765625,0.02799576446413994,0,1.9259273342786543e-10,1.0,16,625,ref,1.235532522201538,0.26009809970855713,0.10546875,0.004792509377002716,0.0016158521175384521,ELU1,none,2,,,,,,,,
-1.79828367219533,1.6923038380015567,6.091875208517455,0.265234375,-1.8016957674102192,1.2537741870103944,4.868660476097677,0.228828125,0.8115458372435974,0.7742086971063245,-0.013804822336346407,-0.01666423204973512,0.020762554402291362,3.4455970687599127,-0.03690033710037824,0.14538834307683413,-1.7439478044609051,2.136686329031896,0.6660325564503582,1.395501624136378,0.40059394675326987,0.289111852645874,0.9254000186920166,0.4005939470181783,0.07318870373574696,0.09782064177604777,0.17100934551176844,2.628453010800058e-14,0.54552734375,0.54552734375,0.40431640625,0.64451171875,0.02537319753319026,0,4.5898777834008087e-11,1.0,17,625,ref,1.2479629516601562,0.289111852645874,0.10546875,0.0030714115500450135,0.0007743388414382935,ELU1,none,2,,,,,,,,
-1.9606157820018313,1.753438472917991,7.031294337037052,0.2566796875,-1.8868881068244554,1.2981329505722714,5.347938542706198,0.222392578125,0.8843062939110726,0.8128174768151354,-0.011974613364737494,-0.017515813206993282,0.021575991943142067,3.532449094239004,-0.03831976565299556,0.15089506874664124,-1.8326013433770174,2.231528464013227,0.6721912278814925,1.4202381370344952,0.39120299685878057,0.28490370512008667,0.9156000018119812,0.3912029968156427,0.07650209440630214,0.09298462197992237,0.16948671638621715,7.355227538141662e-15,0.55240234375,0.55240234375,0.415703125,0.65265625,0.023981682397425177,0,1.2183047105873701e-11,1.0,18,625,ref,1.4116764068603516,0.28490370512008667,0.10546875,0.0037141352891921996,0.0015538930892944336,ELU1,none,2,,,,,,,,
-2.076902329173517,1.7806641454272056,7.435171426712689,0.2471484375,-1.9839938639410024,1.3486025940091906,5.851785515784111,0.21232177734375002,0.9639194238633056,0.8594155854060034,-0.004606052700991519,-0.018286644228944552,0.0225268185180232,3.6140078436203953,-0.0408939413970802,0.15580495276201026,-1.9141377623170477,2.336278923629608,0.6869351877125571,1.4451250575838355,0.38392781869090525,0.2998012900352478,0.9258999824523926,0.38392781860300873,0.08142041786396632,0.08523451291956556,0.16665493078348703,4.4853010194856324e-14,0.55830078125,0.55830078125,0.41720703125,0.661484375,0.024617184698581696,0,5.85997960225737e-12,1.0,19,625,ref,1.3674145936965942,0.2998012900352478,0.10546875,0.004107349812984467,0.0017945319414138794,ELU1,none,2,,,,,,,,
-2.1863117077796033,1.8419678727683986,7.960911340083894,0.240390625,-2.053661362199015,1.3869827712173128,6.223518509794035,0.20631835937499998,1.026598738269604,0.9023450356643449,-0.005222566280292076,-0.018930004224345535,0.023200347449247566,3.698496149388234,-0.043835372232133525,0.15807107356811978,-1.9829835833137692,2.412320191775108,0.7123019320293115,1.4652467260718083,0.37259236046487876,0.24116845428943634,0.9294000267982483,0.3725923603333585,0.07719042992860009,0.0886901863132276,0.16588061624184994,2.223221606811876e-14,0.5723046875,0.5723046875,0.43697265625,0.67298828125,0.024268321134150027,0,5.839324249828914e-13,1.0,20,625,ref,1.1302757263183594,0.24116845428943634,0.10546875,0.0034844289720058442,0.0012451857328414917,ELU1,none,2,,,,,,,,
-2.1662847202335143,1.900577739524939,8.816166085444374,0.26646484375,-2.1895253983340983,1.432709413801002,6.58021628973011,0.196904296875,1.1203194665500433,0.9416846368816023,-0.009347839037634902,-0.020117576267187097,0.02395281273400259,3.7799474768865853,-0.0472417623992078,0.16023465198268724,-2.108042254965551,2.496391629157148,0.748502808492205,1.485471668922246,0.3941455399629559,0.3037441372871399,0.9128000140190125,0.39414553960725307,0.07932234818808767,0.09546695156529211,0.17478929975338087,1.0824674490095276e-15,0.550859375,0.550859375,0.429140625,0.6448828125,0.024524286016821863,0,4.0099691687826844e-13,1.0,21,625,ref,1.340366005897522,0.3037441372871399,0.10546875,0.0040022233128547665,0.001724526286125183,ELU1,none,2,,,,,,,,
-2.2948438635058297,1.9190200779680366,9.068576124922044,0.236875,-2.2970316905442214,1.481714037325084,7.086512839903439,0.18435546874999997,1.2144441331990885,0.9865191641141393,-0.0054868089070271965,-0.02116488886852717,0.024752925299070853,3.8716288217221915,-0.04772376334993169,0.1643815264268269,-2.2158086671220554,2.5879003607053024,0.7643667144421875,1.5057689851655482,0.3655302700964488,0.2573023736476898,0.9190000295639038,0.3655302700115514,0.08430912565885137,0.0802523544874761,0.1645614801462899,3.758104938356155e-14,0.58076171875,0.58076171875,0.4454296875,0.680078125,0.019125946797430515,0,8.20052745598588e-15,1.0,22,625,ref,1.3365252017974854,0.2573023736476898,0.10546875,0.003984118700027466,0.0016308426856994629,ELU1,none,2,,,,,,,,
-2.328625522254256,1.957292490786024,9.575663351125526,0.23494140625,-2.3627505256203336,1.521493491478291,7.477800333994586,0.17443115234375,1.2797224893580421,1.0359848110396803,-0.0007648557869229362,-0.021733705497032556,0.025403111537100106,3.956762670648398,-0.04805189132050145,0.16680277758812664,-2.2744051258614655,2.6571042310724042,0.7486101522419624,1.5282342892712781,0.36386348541108676,0.2706895172595978,0.9211999773979187,0.36386348556713327,0.08177467752727044,0.08284803636170167,0.16462271388897232,2.220446049250313e-16,0.58236328125,0.58236328125,0.44830078125,0.68046875,0.01835280600935221,0,5.371079286626418e-14,1.0,23,625,ref,1.4553011655807495,0.2706895172595978,0.10546875,0.003920016586780548,0.0014953464269638062,ELU1,none,2,,,,,,,,
-2.4063903370402393,1.9671174494789794,9.842274485537159,0.22685546875,-2.4389340375252235,1.5625794444950323,8.071228967036093,0.17854248046875,1.3740796779624629,1.0746543265801956,-0.0070794841842543935,-0.02248553967531131,0.02635301373080115,4.0302463564042394,-0.049974049940647094,0.17042018546386703,-2.353343532579658,2.760545031160326,0.7560083468082843,1.5459558487010572,0.35586559704354814,0.32905030250549316,0.9139999747276306,0.3558655971301913,0.07871426255767144,0.0835835472891728,0.16229780984680547,3.877453913503359e-14,0.5911328125,0.5911328125,0.45623046875,0.68880859375,0.019064897485077382,0,1.429775203701906e-15,1.0,24,625,ref,1.296824336051941,0.32905030250549316,0.10546875,0.004367449581623078,0.0017422288656234741,ELU1,none,2,,,,,,,,
-2.4546910216514806,1.9637250134457742,9.593433077079375,0.22712890625,-2.503929167958054,1.5927122879167244,8.241631514659732,0.1743310546875,1.4215193711425251,1.1155145509363285,-0.00030148999792721677,-0.02308603389066536,0.0266185706015338,4.1080131394160775,-0.05107846771017648,0.172881293605359,-2.4159612637995407,2.789077234906379,0.7497756433530425,1.5666056488841766,0.34875678438780855,0.2789653539657593,0.9190999865531921,0.3487567844780138,0.07848108863553711,0.08475330757529738,0.16323439621086203,2.7533531010703882e-14,0.60259765625,0.60259765625,0.4728125,0.69525390625,0.013967991899698972,0,4.803817256092066e-14,1.0,25,625,ref,1.325171947479248,0.2789653539657593,0.10546875,0.005159268975257873,0.0015989243984222412,ELU1,none,2,,,,,,,,
-2.7554798091882877,2.0610853005710568,11.054402089378106,0.2075390625,-2.6088251670594396,1.6360551675769184,8.6266915364019,0.173076171875,1.514001535286421,1.1645555057005716,-0.001880529631854272,-0.024050673375353916,0.027273605873893783,4.188581971505304,-0.05290724838734604,0.1767662157522002,-2.5166056025137657,2.8612081930874997,0.7846176829151803,1.5845311374139452,0.3318651520587788,0.2493257373571396,0.9228000044822693,0.3318651520963766,0.0829108072173746,0.07392639181051998,0.15683719902792478,3.0225821845419887e-14,0.61712890625,0.61712890625,0.48884765625,0.71111328125,0.00957162082195282,0,2.506205531258997e-15,1.0,26,625,ref,1.4288017749786377,0.2493257373571396,0.10546875,0.003380281925201416,0.0016213655471801758,ELU1,none,2,,,,,,,,
-2.6427314509373114,2.0773058161279043,12.000574911493556,0.2271484375,-2.729378389002207,1.690841968508935,9.510860144267664,0.1696435546875,1.6596238300371338,1.202771700566894,-0.003448968132857402,-0.025132353541531396,0.028597753534516383,4.2636719231747,-0.0564250546391122,0.18355341659476695,-2.630928358111922,3.006048624683288,0.7307626105371514,1.6024160199091646,0.34376286459545,0.29832643270492554,0.9239000082015991,0.3437628646400348,0.07870401489736813,0.08541733086985392,0.16412134576722237,3.3306690738754696e-16,0.611953125,0.611953125,0.48625,0.69953125,0.009099476132541895,0,8.382252604407337e-17,1.0,27,625,ref,1.3226042985916138,0.29832643270492554,0.10546875,0.0033860599994659426,0.0011919289827346802,ELU1,none,2,,,,,,,,
-2.815849746829615,2.1379166761493638,14.839359727979007,0.237734375,-2.8670976196839244,1.7648382222506707,10.890125367564915,0.16913818359375005,1.8735859328767688,1.2434049832105867,-0.002336965370447847,-0.026402893324949304,0.03064673133172643,4.3352540530064685,-0.05616740029930952,0.19232627706580588,-2.76082201905573,3.226113022391608,0.8389528845813015,1.6227579733735948,0.35139191118806373,0.27604296803474426,0.9172999858856201,0.35139191152293736,0.07936633938984267,0.09028629975962314,0.16965263914947173,5.9119376061289586e-15,0.60421875,0.60421875,0.491171875,0.68720703125,0.013263660576194524,0,2.6016979280024133e-17,1.0,28,625,ref,1.5586738586425781,0.27604296803474426,0.10546875,0.003085927963256836,0.001098036766052246,ELU1,none,2,,,,,,,,
-2.9430429179963187,2.185934339522069,15.235615863022716,0.21501953125,-3.0028355592038274,1.8347783035762195,12.21386904017515,0.1572607421875,2.0774074411512315,1.2868337713959896,0.0021702107268081745,-0.02773026541878445,0.032332321523949804,4.408353334358344,-0.05865603248297702,0.19771433278851436,-2.899283744044616,3.4052813638460107,0.7904983327595652,1.643300535963955,0.33681026798246505,0.24799787998199463,0.9190999865531921,0.3368102682009535,0.08383768301867901,0.07640077013340607,0.16023845315212826,4.318767565791859e-14,0.6157421875,0.6157421875,0.48595703125,0.70603515625,0.011874772887676955,0,1.852609451847047e-17,1.0,29,625,ref,1.1962237358093262,0.24799787998199463,0.10546875,0.003314492404460907,0.0011236369609832764,ELU1,none,2,,,,,,,,
-3.0691712484408584,2.287676321611352,16.04242344793247,0.2115625,-3.03037308356569,1.8756601957645158,13.152000249073499,0.16473388671875,2.2004058240951845,1.3224900634356473,-0.004794717555450801,-0.02818492869180311,0.033576473974376096,4.475947141978289,-0.0574639125354588,0.20192400778976238,-2.9446663349143707,3.537700030907307,0.7429796427949249,1.6622221102328247,0.32738417079880994,0.26747700572013855,0.9243999719619751,0.32738417120492097,0.08188509868237315,0.07724903889884041,0.1591341375812346,2.1038726316646716e-14,0.62759765625,0.62759765625,0.5003515625,0.71435546875,0.01262734830379486,0,2.3171756215720265e-19,1.0,30,625,ref,1.4128427505493164,0.26747700572013855,0.10546875,0.0035140553116798402,0.0012065917253494263,ELU1,none,2,,,,,,,,
-3.0746983553337284,2.274701443835358,16.266028005070872,0.2078515625,-3.063316632960053,1.9208936757270045,14.372846496986103,0.17404052734375,2.337048809028878,1.3616152882955135,-0.008831583876388844,-0.02852040777198398,0.0350384948248567,4.53817731196109,-0.05761327072046697,0.20847183757052012,-2.979181435995062,3.6969173230666788,0.71662936667202,1.6770399826175102,0.3293943873951355,0.2726843059062958,0.9233999848365784,0.3293943870027518,0.08484828823086182,0.07330782550809878,0.15815611373899208,3.147482274812319e-14,0.622109375,0.622109375,0.4972265625,0.71275390625,0.011074541322886943,0,2.16203898336226e-18,1.0,31,625,ref,1.2347440719604492,0.2726843059062958,0.10546875,0.003560301661491394,0.0015956908464431763,ELU1,none,2,,,,,,,,
-3.114857280976017,2.327903776233559,19.693440582553656,0.2241796875,-3.122416325030614,1.9805687905294551,15.859624489995461,0.17733154296875,2.51907311701062,1.4057469640477682,-0.002167347039080968,-0.029072776303650714,0.03680839769268236,4.60490759633705,-0.05798534284927882,0.21532769465037818,-3.0361369318434406,3.8879072153251086,0.7486816742483399,1.6926876947632197,0.34073097616760173,0.27133339643478394,0.9200000166893005,0.3407309763654149,0.08095258753955338,0.08313212444644977,0.16408471198602897,2.581268532253489e-14,0.61400390625,0.61400390625,0.49076171875,0.7003515625,0.010601361840963363,0,2.2205896188533308e-20,1.0,32,625,ref,1.408316969871521,0.27133339643478394,0.10546875,0.003837135136127472,0.002127125859260559,ELU1,none,2,,,,,,,,
-3.124659797375145,2.3931614642138452,21.5965681917361,0.235546875,-3.2020079618969897,2.0319718437501852,17.022227204000856,0.17236083984375,2.6808998641579573,1.4491318358868057,-0.0011221262512371287,-0.029809221955627522,0.038116000267707416,4.6700052020995715,-0.058705524706747385,0.2216417208008226,-3.112296994836966,4.029511997000375,0.7490358019854066,1.7090819705526448,0.3534362974091427,0.2657965421676636,0.9241999983787537,0.3534362974003985,0.08552466007042586,0.08244579308936703,0.16797045315981804,2.5146551507759796e-14,0.59806640625,0.59806640625,0.47728515625,0.68634765625,0.01274241777136922,0,1.0715318657644661e-20,1.0,33,625,ref,1.3277407884597778,0.2657965421676636,0.10546875,0.00356446236371994,0.0016601979732513428,ELU1,none,2,,,,,,,,
-3.2597268267050663,2.3839749585883006,21.96736720418481,0.22908203125,-3.251097839167098,2.083000373972739,18.54007502986143,0.18173095703125,2.849313971616476,1.4824041233372744,0.007172463016819659,-0.030245415206572184,0.039670164901157594,4.725615961963987,-0.05982582424025168,0.22814469049630384,-3.1580999765416338,4.197265680159901,0.7752608774483258,1.7227940377724928,0.331869952579323,0.270619660615921,0.9196000099182129,0.3318699526622504,0.07174583001122758,0.09588323085924041,0.1676290608704404,2.758904216193514e-14,0.630625,0.630625,0.5209375,0.7055078125,0.008178247790783643,0,5.431128961529665e-21,1.0,34,625,ref,1.4289664030075073,0.270619660615921,0.10546875,0.003414732813835144,0.0007824301719665527,ELU1,none,2,,,,,,,,
-3.349561338131578,2.4373525933303917,22.997213259454355,0.219375,-3.3655503413216024,2.136601316897093,19.708503665879814,0.17767333984375,3.0341626791443175,1.5186532545766211,0.012249253645454272,-0.0313260098349112,0.04084886367276294,4.790198886653576,-0.06369747407181421,0.23408058765625264,-3.2726653755987316,4.32420008608378,0.8338609157415187,1.7361163898502212,0.32787753804893266,0.2756437361240387,0.920799970626831,0.3278775375429271,0.0778687758510954,0.08522722701669122,0.16309600286781495,2.8310687127941492e-14,0.63080078125,0.63080078125,0.51330078125,0.71193359375,0.009277211409062147,0,1.3355677658300987e-22,1.0,35,625,ref,1.3694819211959839,0.2756437361240387,0.10546875,0.003838868737220764,0.00135098397731781,ELU1,none,2,,,,,,,,
-3.3562535880485793,2.480688391519864,25.24369924288179,0.2340625,-3.4077382178855884,2.1784472764987854,20.952585895287903,0.17927734375,3.183445486990499,1.5550256930117472,0.00716135648272971,-0.03175287992397666,0.04209610898006598,4.849210209510639,-0.0629223382344935,0.2399183927758325,-3.315617877630132,4.4573845860100905,0.9080026508246108,1.7577142782084758,0.3308170044497094,0.2575744092464447,0.9235000014305115,0.3308170046714304,0.06910181046189998,0.1010026667109039,0.17010447717275404,4.98212582300539e-14,0.63392578125,0.63392578125,0.5317578125,0.7047265625,0.008268442749977113,0,1.9537199284677526e-22,1.0,36,625,ref,1.3538399934768677,0.2575744092464447,0.10546875,0.004113373756408692,0.00103740394115448,ELU1,none,2,,,,,,,,
