step,run_id,loss
501000,A_w100_T10000_std_lr0.01_s0_posflip,3.44499
501000,A_w100_T10000_std_lr0.01_s1_posflip,2.58199
501000,A_w100_T10000_std_lr0.01_s2_posflip,1.75169
501000,A_w100_T10000_std_lr0.01_s3_posflip,3.91777
501000,A_w100_T10000_std_lr0.01_s4_posflip,5.27436
501000,A_w100_T10000_std_lr0.01_s5_posflip,4.72342
501000,A_w100_T10000_std_lr0.01_s6_posflip,1.51286
501000,A_w100_T10000_std_lr0.01_s7_posflip,2.26491
501000,A_w100_T10000_std_lr0.01_s8_posflip,0.904416
501000,A_w100_T10000_std_lr0.01_s9_posflip,6.36233
502000,A_w100_T10000_std_lr0.01_s0_posflip,0.576903
502000,A_w100_T10000_std_lr0.01_s1_posflip,0.379936
502000,A_w100_T10000_std_lr0.01_s2_posflip,0.251241
502000,A_w100_T10000_std_lr0.01_s3_posflip,0.276033
502000,A_w100_T10000_std_lr0.01_s4_posflip,0.325442
502000,A_w100_T10000_std_lr0.01_s5_posflip,0.46029
502000,A_w100_T10000_std_lr0.01_s6_posflip,0.0847669
502000,A_w100_T10000_std_lr0.01_s7_posflip,0.135466
502000,A_w100_T10000_std_lr0.01_s8_posflip,0.0610997
502000,A_w100_T10000_std_lr0.01_s9_posflip,0.929343
503000,A_w100_T10000_std_lr0.01_s0_posflip,0.457489
503000,A_w100_T10000_std_lr0.01_s1_posflip,0.272011
503000,A_w100_T10000_std_lr0.01_s2_posflip,0.0867582
503000,A_w100_T10000_std_lr0.01_s3_posflip,0.245328
503000,A_w100_T10000_std_lr0.01_s4_posflip,0.286835
503000,A_w100_T10000_std_lr0.01_s5_posflip,0.232274
503000,A_w100_T10000_std_lr0.01_s6_posflip,0.0332481
503000,A_w100_T10000_std_lr0.01_s7_posflip,0.0801462
503000,A_w100_T10000_std_lr0.01_s8_posflip,0.0253533
503000,A_w100_T10000_std_lr0.01_s9_posflip,0.684755
504000,A_w100_T10000_std_lr0.01_s0_posflip,0.285464
504000,A_w100_T10000_std_lr0.01_s1_posflip,0.214197
504000,A_w100_T10000_std_lr0.01_s2_posflip,0.0264209
504000,A_w100_T10000_std_lr0.01_s3_posflip,0.194486
504000,A_w100_T10000_std_lr0.01_s4_posflip,0.305122
504000,A_w100_T10000_std_lr0.01_s5_posflip,0.132117
504000,A_w100_T10000_std_lr0.01_s6_posflip,0.0137699
504000,A_w100_T10000_std_lr0.01_s7_posflip,0.0505637
504000,A_w100_T10000_std_lr0.01_s8_posflip,0.00937733
504000,A_w100_T10000_std_lr0.01_s9_posflip,0.601744
505000,A_w100_T10000_std_lr0.01_s0_posflip,0.201258
505000,A_w100_T10000_std_lr0.01_s1_posflip,0.173134
505000,A_w100_T10000_std_lr0.01_s2_posflip,0.00729814
505000,A_w100_T10000_std_lr0.01_s3_posflip,0.157324
505000,A_w100_T10000_std_lr0.01_s4_posflip,0.207846
505000,A_w100_T10000_std_lr0.01_s5_posflip,0.0459155
505000,A_w100_T10000_std_lr0.01_s6_posflip,0.00790129
505000,A_w100_T10000_std_lr0.01_s7_posflip,0.0316513
505000,A_w100_T10000_std_lr0.01_s8_posflip,0.0031242
505000,A_w100_T10000_std_lr0.01_s9_posflip,0.522205
506000,A_w100_T10000_std_lr0.01_s0_posflip,0.176304
506000,A_w100_T10000_std_lr0.01_s1_posflip,0.167914
506000,A_w100_T10000_std_lr0.01_s2_posflip,0.00189907
506000,A_w100_T10000_std_lr0.01_s3_posflip,0.120755
506000,A_w100_T10000_std_lr0.01_s4_posflip,0.189127
506000,A_w100_T10000_std_lr0.01_s5_posflip,0.0250261
506000,A_w100_T10000_std_lr0.01_s6_posflip,0.00496905
506000,A_w100_T10000_std_lr0.01_s7_posflip,0.0193147
506000,A_w100_T10000_std_lr0.01_s8_posflip,0.00088067
506000,A_w100_T10000_std_lr0.01_s9_posflip,0.450704
507000,A_w100_T10000_std_lr0.01_s0_posflip,0.0927187
507000,A_w100_T10000_std_lr0.01_s1_posflip,0.140506
507000,A_w100_T10000_std_lr0.01_s2_posflip,0.000337027
