step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
2000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.5411,13.3029,0.169898,0.500752,0,0.027573,6.95723,0.00396322,16.3048,0.159561,6.2672,6.2672,0,0.271087,-0.0427861,nan,0.0859081,-0.122928,-0.032861,-0.0768671,-0.0826439,0.455,0.4871,nan,nan,0,nan
2000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7235,13.6848,0.163746,0.497995,0,0.0217157,4.33612,0.0050081,16.3066,0.162804,6.14237,6.14237,0,0.230852,-0.0578778,nan,0.0815617,-0.117818,-0.0430401,-0.0845416,-0.092251,0.4555,0.4832,nan,nan,0,nan
2000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.5069,13.0041,0.178957,0.497744,0,0.0212935,4.18898,0.00508321,16.1197,0.168511,5.93432,5.93432,0,0.237952,-0.0482361,nan,0.0866714,-0.141448,-0.0354415,-0.0811395,-0.103577,0.4525,0.486725,nan,nan,0,nan
2000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.477,12.3796,0.187912,0.497995,0,0.051004,7.69725,0.00662627,15.9058,0.209266,4.7786,4.7786,0,0.266506,-0.0424667,nan,0.0629553,-0.114769,-0.0329869,-0.0830302,-0.0935707,0.4575,0.489425,nan,nan,0,nan
2000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.6011,13.9202,0.153026,0.499499,0,0.0225477,5.33118,0.0042294,16.9872,0.14037,7.12403,7.12403,0,0.217286,0.00273349,nan,0.0786648,-0.0996034,0.00127628,-0.0634761,-0.0801518,0.4665,0.5013,nan,nan,0,nan
3000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.6127,13.3442,0.169396,0.501754,0,0.0330499,6.09656,0.00542107,16.1591,0.16555,6.04047,6.04047,0,0.21717,-0.0612838,nan,0.0958509,-0.148679,-0.0490052,-0.0882255,-0.118227,0.45,0.48045,nan,nan,0,nan
3000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.6906,13.5936,0.171866,0.496993,0,0.0200072,4.9245,0.00406278,16.0737,0.15725,6.35929,6.35929,0,0.215748,-0.0685129,nan,0.099183,-0.159933,-0.0522419,-0.119612,-0.131249,0.4415,0.48095,nan,nan,0,nan
3000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.5268,13.1559,0.174326,0.502005,0,0.0168578,3.29902,0.00510995,16.293,0.171992,5.81423,5.81423,0,0.166559,-0.0554544,nan,0.0915611,-0.183013,-0.0386399,-0.0911094,-0.138133,0.448,0.48525,nan,nan,0,nan
3000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.5435,12.6669,0.186963,0.503759,0,0.0161893,2.6726,0.00605752,15.9517,0.202165,4.94646,4.94646,0,0.202105,-0.0580671,nan,0.0811161,-0.157761,-0.045799,-0.112839,-0.128046,0.4445,0.484725,nan,nan,0,nan
3000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7243,14.248,0.149548,0.495489,0,0.0125746,3.4513,0.00364342,17.1451,0.128355,7.7909,7.7909,0,0.203771,-0.0146487,nan,0.0884473,-0.130295,-0.0129514,-0.087794,-0.108635,0.4565,0.49525,nan,nan,0,nan
4000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.7688,13.8566,0.166454,0.502256,0,0.0194188,5.03989,0.00385301,16.4268,0.150637,6.63848,6.63848,0,0.249737,-0.0821094,nan,0.0859215,-0.162869,-0.0659706,-0.128652,-0.132999,0.442,0.47315,nan,nan,0,nan
4000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7597,13.9223,0.168898,0.493985,0,0.0147391,3.46783,0.00425025,15.9292,0.145976,6.85044,6.85044,0,0.194818,-0.0757027,nan,0.0925088,-0.172282,-0.05909,-0.132418,-0.146279,0.439,0.479375,nan,nan,0,nan
4000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.5913,13.4664,0.168716,0.500501,0,0.0223433,4.51591,0.00494768,16.4225,0.166894,5.99182,5.99182,0,0.234597,-0.0695466,nan,0.0967447,-0.214907,-0.0537329,-0.111345,-0.165632,0.4425,0.479025,nan,nan,0,nan
4000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.5885,13.0151,0.175368,0.491729,0,0.0245532,4.75352,0.00516527,15.8386,0.18772,5.32708,5.32708,0,0.300331,-0.0603253,nan,0.11913,-0.191271,-0.0498799,-0.138674,-0.157194,0.4405,0.483825,nan,nan,0,nan
4000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7224,14.1405,0.147514,0.493985,0,0.0565773,7.80248,0.00725119,17.1303,0.126794,7.8868,7.8868,0,0.271588,-0.0135767,nan,0.146791,-0.158001,-0.0142462,-0.103799,-0.13537,0.4455,0.494825,nan,nan,0,nan
5000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.677,12.7905,0.176259,0.487719,0,0.0475504,7.25071,0.00655804,16.1654,0.182776,5.47117,5.47117,0,0.232519,-0.0837147,nan,0.0944623,-0.185019,-0.0695724,-0.128923,-0.164288,0.4265,0.4713,nan,nan,0,nan
5000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.8125,13.9398,0.165879,0.489975,0,0.0422073,5.44743,0.00774812,16.0316,0.145063,6.89355,6.89355,0,0.265287,-0.0738257,nan,0.110211,-0.218659,-0.0584747,-0.163569,-0.183482,0.4225,0.478,nan,nan,0,nan
5000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.659,13.6411,0.172329,0.5,0,0.0192923,3.66939,0.00525763,16.5049,0.156967,6.37077,6.37077,0,0.212892,-0.0873009,nan,0.0931554,-0.222927,-0.06876,-0.141233,-0.17476,0.44,0.474275,nan,nan,0,nan
5000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.488,12.485,0.175918,0.488471,0,0.048329,6.31776,0.0076497,16.0083,0.178382,5.60596,5.60596,0,0.219481,-0.0582778,nan,0.141866,-0.225761,-0.0516852,-0.164009,-0.186999,0.425,0.482175,nan,nan,0,nan
5000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.8367,14.4419,0.144748,0.499749,0,0.0204739,4.05019,0.00505504,17.2209,0.1325,7.54717,7.54717,0,0.188887,-0.0209857,nan,0.136834,-0.177036,-0.0176377,-0.134632,-0.158135,0.4355,0.492725,nan,nan,0,nan
6000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.7301,13.3545,0.179913,0.485213,0,0.0134968,4.40171,0.00306627,16.3619,0.166611,6.00202,6.00202,0,0.22226,-0.102271,nan,0.0838932,-0.241616,-0.085677,-0.176367,-0.196542,0.401,0.46415,nan,nan,0,nan
6000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7226,13.6092,0.171888,0.491479,0,0.0363086,6.3925,0.00567987,15.8745,0.151697,6.5921,6.5921,0,0.236895,-0.0649355,nan,0.10561,-0.247924,-0.0522417,-0.170399,-0.205626,0.41,0.480025,nan,nan,0,nan
6000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7648,13.8848,0.168353,0.492231,0,0.0175998,4.43588,0.00396761,16.8978,0.145346,6.88014,6.88014,0,0.185225,-0.0773417,nan,0.123539,-0.242753,-0.060882,-0.143136,-0.195642,0.4275,0.474925,nan,nan,0,nan
6000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.4784,12.5484,0.172304,0.495238,0,0.0175145,3.87002,0.00452569,15.9963,0.172427,5.79955,5.79955,0,0.193694,-0.0609336,nan,0.117813,-0.206171,-0.0514069,-0.17066,-0.175624,0.4315,0.4817,nan,nan,0,nan
6000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7547,14.0361,0.155746,0.494737,0,0.0244598,4.60147,0.00531566,17.164,0.160585,6.22724,6.22724,0,0.227186,-0.013258,nan,0.157595,-0.169299,-0.0119937,-0.12127,-0.146918,0.4345,0.496275,nan,nan,0,nan
7000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.6652,13.0784,0.177682,0.491228,0,0.0861467,12.7149,0.00677527,15.9486,0.160263,6.23974,6.23974,0,0.285245,-0.102176,nan,0.111057,-0.265921,-0.0874916,-0.196386,-0.198394,0.4015,0.462975,nan,nan,0,nan
7000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.84,13.9913,0.169149,0.492982,0,0.0212113,4.73861,0.00447627,15.9947,0.154998,6.4517,6.4517,0,0.192097,-0.0760757,nan,0.112455,-0.237876,-0.0621282,-0.181274,-0.199297,0.4175,0.47695,nan,nan,0,nan
7000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7931,13.7435,0.168993,0.490226,0,0.0340871,6.09259,0.00559485,16.7032,0.143331,6.97684,6.97684,0,0.204475,-0.0904873,nan,0.122117,-0.246923,-0.075079,-0.160406,-0.199834,0.4295,0.46965,nan,nan,0,nan
7000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.5356,12.5904,0.170811,0.497494,0,0.0204515,4.52746,0.00451722,16.0129,0.170668,5.85933,5.85933,0,0.228583,-0.0757893,nan,0.121057,-0.241312,-0.0666703,-0.180123,-0.186612,0.42,0.47515,nan,nan,0,nan
7000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7717,13.9152,0.162124,0.500251,0,0.0156858,3.65088,0.00429643,16.8344,0.151333,6.60794,6.60794,0,0.206985,-0.031053,nan,0.15052,-0.192244,-0.0260936,-0.136827,-0.15239,0.429,0.488025,nan,nan,0,nan
8000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.6865,13.0315,0.17462,0.49198,0,0.0231207,5.45014,0.00424223,16.2031,0.155928,6.41321,6.41321,0,0.253225,-0.124258,nan,0.126681,-0.274137,-0.11165,-0.209286,-0.277453,0.371,0.454025,nan,nan,0,nan
8000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.8838,13.8822,0.172352,0.487719,0,0.022791,5.87683,0.0038781,16.0536,0.159734,6.2604,6.2604,0,0.179781,-0.0895406,nan,0.110648,-0.281558,-0.0742452,-0.178752,-0.245596,0.402,0.47305,nan,nan,0,nan
8000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7163,13.8425,0.163631,0.493484,0,0.0209752,6.39532,0.00327977,16.8207,0.133238,7.50538,7.50538,0,0.219795,-0.0892677,nan,0.145266,-0.26137,-0.0752332,-0.17379,-0.211362,0.421,0.46975,nan,nan,0,nan
8000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.5753,12.9821,0.169908,0.494737,0,0.0181045,4.49333,0.00402919,16.1113,0.163917,6.10065,6.10065,0,0.227438,-0.0756654,nan,0.133758,-0.272773,-0.0668097,-0.193717,-0.209354,0.411,0.476,nan,nan,0,nan
8000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7152,13.6603,0.163576,0.488221,0,0.0251547,6.54447,0.00384365,16.5287,0.147928,6.76003,6.76003,0,0.192522,-0.0249838,nan,0.157483,-0.213047,-0.0219224,-0.163767,-0.183512,0.418,0.4909,nan,nan,0,nan
9000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.7759,13.5395,0.166408,0.487719,0,0.0277125,4.84388,0.00572114,16.3573,0.160704,6.22264,6.22264,0,0.227862,-0.130001,nan,0.132535,-0.28477,-0.11747,-0.222984,-0.292531,0.3665,0.452875,nan,nan,0,nan
9000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.73,12.8245,0.168054,0.491479,0,0.0604359,8.70581,0.00694202,16.2208,0.169754,5.89089,5.89089,0,0.247499,-0.085373,nan,0.168144,-0.291246,-0.0753233,-0.224855,-0.260951,0.4005,0.470975,nan,nan,0,nan
9000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.6973,12.8933,0.183534,0.489975,0,0.0258576,6.36665,0.00406141,16.5457,0.211289,4.73286,4.73286,0,0.200164,-0.078945,nan,0.150615,-0.318502,-0.0668169,-0.206017,-0.26728,0.4,0.47565,nan,nan,0,nan
9000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.5587,12.718,0.169971,0.500501,0,0.0323041,7.80878,0.00413689,15.8918,0.205093,4.87583,4.87583,0,0.201078,-0.0740377,nan,0.12536,-0.25009,-0.0660926,-0.178608,-0.244255,0.398,0.4778,nan,nan,0,nan
9000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.8566,14.3698,0.150214,0.495238,0,0.0253379,8.57501,0.00295485,16.7379,0.148761,6.72219,6.72219,0,0.233174,-0.0333493,nan,0.1368,-0.205335,-0.0273952,-0.143769,-0.18762,0.425,0.4919,nan,nan,0,nan
10000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.7726,13.5157,0.172423,0.48797,0,0.02418,5.13252,0.00471113,16.4326,0.173531,5.76265,5.76265,0,0.175251,-0.131662,nan,0.129884,-0.309048,-0.122279,-0.263906,-0.326853,0.355,0.451625,nan,nan,0,nan
10000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7801,12.9294,0.173685,0.491228,0,0.0339757,8.37107,0.00405871,16.0917,0.182776,5.47119,5.47119,0,0.2904,-0.100795,nan,0.149662,-0.332888,-0.0900184,-0.212276,-0.312589,0.373,0.462825,nan,nan,0,nan
10000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.8092,13.597,0.184403,0.492231,0,0.0222292,5.16185,0.00430645,16.6473,0.194279,5.14723,5.14723,0,0.214435,-0.0807217,nan,0.139598,-0.326229,-0.065666,-0.191483,-0.27414,0.406,0.47435,nan,nan,0,nan
10000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.6553,13.3453,0.167111,0.494987,0,0.0142667,4.24604,0.00336001,16.0883,0.181097,5.5219,5.5219,0,0.196627,-0.0841088,nan,0.130903,-0.219573,-0.0746535,-0.182312,-0.197546,0.411,0.4754,nan,nan,0,nan
10000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.003,14.966,0.14859,0.492732,0,0.0335748,6.22465,0.00539385,17.0448,0.132063,7.57212,7.57212,0,0.222798,-0.052467,nan,0.128679,-0.232048,-0.0438909,-0.179939,-0.197143,0.4155,0.485675,nan,nan,0,nan
11000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.7758,13.7955,0.159861,0.493484,0,0.0283358,5.89795,0.00480435,16.5245,0.149333,6.69646,6.69646,0,0.196334,-0.114168,nan,0.118305,-0.277918,-0.104793,-0.242244,-0.274312,0.3915,0.457775,nan,nan,0,nan
11000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7879,13.2537,0.168482,0.484211,0,0.0371511,7.22415,0.00514262,16.0003,0.157877,6.33404,6.33404,0,0.247788,-0.09816,nan,0.148759,-0.321803,-0.088992,-0.258926,-0.300061,0.385,0.462725,nan,nan,0,nan
11000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7713,13.6874,0.176425,0.493985,0,0.0306597,6.12301,0.00500728,16.9986,0.186414,5.36441,5.36441,0,0.211885,-0.073358,nan,0.147858,-0.36234,-0.0595886,-0.194909,-0.315317,0.388,0.474625,nan,nan,0,nan
11000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.7271,13.3219,0.174691,0.489975,0,0.0313816,6.40674,0.00489822,16.0709,0.174129,5.74288,5.74288,0,0.231495,-0.0910877,nan,0.122617,-0.23226,-0.0832044,-0.19639,-0.206384,0.421,0.4697,nan,nan,0,nan
11000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7725,13.2751,0.159645,0.491729,0,0.0636565,9.62413,0.00661426,16.8416,0.160488,6.231,6.231,0,0.336123,-0.0535046,nan,0.146979,-0.255747,-0.0495824,-0.177714,-0.223657,0.4045,0.48375,nan,nan,0,nan
12000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.8908,14.4375,0.145316,0.490476,0,0.0267388,4.97124,0.0053787,16.6671,0.14705,6.8004,6.8004,0,0.209435,-0.112494,nan,0.127041,-0.291628,-0.10497,-0.24346,-0.279693,0.399,0.458875,nan,nan,0,nan
12000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7716,13.1346,0.171408,0.488471,0,0.0152349,5.16603,0.00294905,16.1382,0.155149,6.44541,6.44541,0,0.179143,-0.101969,nan,0.156589,-0.372425,-0.0935966,-0.280958,-0.365938,0.3555,0.46055,nan,nan,0,nan
12000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.8058,13.4795,0.174635,0.492982,0,0.0177879,4.3305,0.00410759,16.8016,0.192997,5.18143,5.18143,0,0.165258,-0.0707946,nan,0.132568,-0.303875,-0.0576097,-0.178729,-0.257941,0.4025,0.4749,nan,nan,0,nan
12000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.7557,13.2748,0.16731,0.495739,0,0.0326891,4.70662,0.00694536,16.4558,0.162953,6.13674,6.13674,0,0.161296,-0.0895329,nan,0.135285,-0.274302,-0.083139,-0.210559,-0.259429,0.3995,0.469725,nan,nan,0,nan
12000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.8474,13.8268,0.152726,0.494987,0,0.012293,3.72679,0.00329855,16.8274,0.141183,7.08298,7.08298,0,0.167058,-0.060741,nan,0.146007,-0.263994,-0.0561443,-0.194066,-0.253009,0.401,0.480075,nan,nan,0,nan
13000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.7246,12.8178,0.168933,0.491479,0,0.0579761,9.32593,0.00621665,16.1552,0.199342,5.0165,5.0165,0,0.225667,-0.10652,nan,0.141253,-0.308784,-0.101254,-0.245582,-0.303188,0.386,0.460875,nan,nan,0,nan
13000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.7234,13.4642,0.163895,0.497243,0,0.0284835,6.39212,0.00445603,16.3649,0.150973,6.62369,6.62369,0,0.236305,-0.108034,nan,0.168804,-0.355493,-0.100633,-0.302137,-0.350533,0.3615,0.4599,nan,nan,0,nan
13000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7484,13.3987,0.177472,0.495739,0,0.0623801,8.63813,0.00722148,16.7028,0.168686,5.92818,5.92818,0,0.265374,-0.0734601,nan,0.146179,-0.327075,-0.0628387,-0.179258,-0.277374,0.402,0.473,nan,nan,0,nan
13000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.8739,13.7906,0.161568,0.489724,0,0.0262959,5.17638,0.00507997,16.3915,0.164854,6.06597,6.06597,0,0.200111,-0.098865,nan,0.132228,-0.300238,-0.0932961,-0.22896,-0.269812,0.3965,0.46395,nan,nan,0,nan
13000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.7886,13.7873,0.15637,0.491228,0,0.0190433,5.51494,0.00345304,16.7198,0.149889,6.6716,6.6716,0,0.201649,-0.058206,nan,0.149525,-0.279645,-0.0555488,-0.192169,-0.280205,0.3935,0.4792,nan,nan,0,nan
14000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.8727,13.6314,0.160054,0.497744,0,0.0127691,4.56796,0.00279536,16.6803,0.165532,6.04112,6.04112,0,0.1429,-0.106492,nan,0.122279,-0.322078,-0.100441,-0.23653,-0.289619,0.378,0.4618,nan,nan,0,nan
14000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.762,13.2407,0.159974,0.489474,0,0.0340409,6.71354,0.00507048,16.2254,0.162898,6.13883,6.13883,0,0.212496,-0.109492,nan,0.175183,-0.372415,-0.105368,-0.285604,-0.372704,0.356,0.455225,nan,nan,0,nan
14000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7705,13.7213,0.170447,0.497995,0,0.0175818,4.57381,0.00384401,16.6958,0.171226,5.84023,5.84023,0,0.208834,-0.0933426,nan,0.1474,-0.371829,-0.0816499,-0.204321,-0.328686,0.3705,0.4649,nan,nan,0,nan
14000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.7488,13.5393,0.16174,0.497744,0,0.0309113,7.63067,0.00405093,16.6247,0.15932,6.27668,6.27668,0,0.224043,-0.0944239,nan,0.14303,-0.297427,-0.0913515,-0.22981,-0.28114,0.394,0.463775,nan,nan,0,nan
14000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.8126,14.0162,0.1602,0.492481,0,0.0272953,6.17416,0.00442089,16.8225,0.142976,6.99417,6.99417,0,0.211317,-0.0513719,nan,0.161689,-0.25962,-0.0483525,-0.204015,-0.237825,0.395,0.483525,nan,nan,0,nan
15000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.9042,13.824,0.166004,0.492982,0,0.0280259,5.4456,0.00514652,16.4889,0.158615,6.30458,6.30458,0,0.228109,-0.114532,nan,0.124231,-0.36176,-0.108414,-0.226292,-0.337159,0.36,0.45765,nan,nan,0,nan
15000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.8939,13.7437,0.151235,0.488471,0,0.0155322,3.52495,0.00440636,16.4815,0.15779,6.33754,6.33754,0,0.181393,-0.106222,nan,0.16707,-0.373498,-0.101585,-0.296996,-0.377488,0.3535,0.45835,nan,nan,0,nan
15000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.9915,14.3739,0.16255,0.487218,0,0.0133559,3.56548,0.00374589,17.075,0.159002,6.28924,6.28924,0,0.187257,-0.10962,nan,0.140939,-0.382473,-0.098281,-0.224772,-0.343987,0.368,0.459425,nan,nan,0,nan
15000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.8169,13.8961,0.15922,0.494737,0,0.0411137,7.57462,0.00542782,16.7116,0.156786,6.37812,6.37812,0,0.252867,-0.0969534,nan,0.143587,-0.293757,-0.0943662,-0.23901,-0.27096,0.3965,0.462775,nan,nan,0,nan
15000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s4,0,0,0,17.8583,14.1677,0.156197,0.490226,0,0.0188559,5.41755,0.00348052,16.7952,0.138172,7.23737,7.23737,0,0.214349,-0.0660378,nan,0.16102,-0.262793,-0.0630386,-0.236955,-0.248853,0.3965,0.476225,nan,nan,0,nan
16000,B_w20_K1000_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.8226,13.4132,0.169078,0.495238,0,0.0352773,6.65468,0.00530113,16.4882,0.166102,6.0204,6.0204,0,0.269755,-0.128742,nan,0.121812,-0.357799,-0.125793,-0.273022,-0.33603,0.363,0.4509,nan,nan,0,nan
